,CUI1,CUI2
5453,Female Reproductive System,Malignant Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm
5454,lymph nodes,Disorder of lymph node
5455,Gastrointestinal system,Atypical Gastric Lymphoid Hyperplasia
5456,Female Reproductive System,Benign neoplasm of placenta
5457,Urinary Bladder,Trigonitis
5458,Neck,Localized Parathyroid Gland Carcinoma
5459,Lung,Stage 0 Lung Adenocarcinoma AJCC v6 and v7
5460,Reproductive system,Ovarian Insular Carcinoid Tumor
5461,Gastrointestinal system,Anal squamous cell carcinoma
5462,Rectum,Rectal Cancer by AJCC v6 Stage
5463,Larynx,Neoplasm of subglottis
5464,Head and neck structure,Mouth Neoplasms
5465,Nervous system structure,Cerebellar hemangioblastoma
5466,Reproductive system,"Pregnancy, Abdominal"
5467,Female Reproductive System,Stage IVA Cervical Cancer AJCC v6 and v7
5468,Respiratory System,Cardiac Intramuscular Hemangioma
5469,Connective and Soft Tissue,Periductal Breast Myoepitheliosis
5470,Vagina,verrucous carcinoma of vagina
5471,Breast,Breast Fibroepithelial Neoplasm
5472,Urinary system,Interstitial Cystitis
5473,Female Reproductive System,Vaginal Large Cell Neuroendocrine Carcinoma
5474,Vascular System,Infantile hemangioma of liver
5475,Eye,Traction detachment of retina
5476,Connective and Soft Tissue,Systemic onset juvenile chronic arthritis
5477,"Skin, Human",Microcystic adnexal carcinoma
5478,Gallbladder,Gall Bladder Diseases
5479,Female Reproductive System,Labia Minora Carcinoma
5480,Gastrointestinal system,Esophageal Granular Cell Tumor
5481,Neck,"Stage 0 Laryngeal Cancer AJCC v6, v7, and V8"
5482,Urinary Bladder,Infiltrating Bladder Lymphoepithelioma-Like Carcinoma
5483,Neck,Non-Neoplastic Parathyroid Gland Disorder
5484,Esophagus,Esophageal Fibroma
5485,Adrenal Glands,Non-Neoplastic Adrenal Gland Disorder
5486,Uterus,Stage III Uterine Sarcoma AJCC v7
5487,Female Reproductive System,Stage III Uterine Sarcoma AJCC v7
5488,"Bile Ducts, Extrahepatic",Extrahepatic Bile Duct Fibroma
5489,Bone Marrow,Acute myeloid leukemia with recurrent genetic abnormality
5490,Respiratory System,Non-small cell lung cancer stage IIIB
5491,Meninges,Benign Meningioma
5492,"Bile Ducts, Extrahepatic",Stage III Distal Bile Duct Cancer AJCC v7
5493,Reproductive system,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
5494,Urinary system,AIDS-Associated Nephropathy
5495,Kidney,Glomerular vascular disorder
5496,Nervous system structure,Kadish Stage B Olfactory Neuroblastoma
5497,Gastrointestinal system,Adenocarcinoma of anus
5498,Eye,Nevus of eyelid
5499,Reproductive system,Cervical Atypical Polypoid Adenomyoma
5500,Neck,Sporadic Thyroid Gland Medullary Carcinoma
5501,middle ear,squamous cell carcinoma of middle ear
5502,Urinary Bladder,Malignant neoplasm of bladder recurrent
5503,Lip and Oral Cavity,Benign neoplasm of uvula
5504,Neck,Nasopharyngeal Basaloid Squamous Cell Carcinoma
5505,Connective and Soft Tissue,Pericardial Solitary Fibrous Tumor
5506,Thymus Gland,Primary mediastinal large B-cell lymphoma stage II
5507,Reproductive system,Cervical Cancer by AJCC v6 Stage
5508,Central Nervous System,Malignant Leptomeningeal Neoplasm
5509,Testis,Stage III Immature Testicular Teratoma AJCC v6 and v7
5510,Hematopoietic System,Recurrent Adult Lymphoblastic Lymphoma
5511,Reproductive system,Fallopian Tube Soft Tissue Neoplasm
5512,Nasopharynx,Nasopharyngeal lymphoepithelioma stage III
5513,Female Reproductive System,Uterine Ligament Serous Adenocarcinoma
5514,Integumentary system,Psoriasiform eczema
5515,"Skin, Human",Pagetoid reticulosis
5516,Gastrointestinal system,Congenital Intrahepatic Biliary Atresia
5517,Infratentorial brain structure,Recurrent Childhood Cerebellar Astrocytoma
5518,Nervous system structure,Cerebral Glioblastoma
5519,Liver,Non-Neoplastic Liver and Intrahepatic Bile Duct Disorder
5520,Respiratory System,Pulmonary vascular disorder
5521,Base of skull structure,Adult Craniopharyngioma
5522,Breast,Benign neoplasm of female breast
5523,Lip and Oral Cavity,Squamous odontogenic tumor
5524,Infratentorial brain structure,Adult Medulloblastoma
5525,Respiratory System,Stage IIB Non-Small Cell Lung Carcinoma AJCC v7
5526,Gallbladder,adenocarcinoma of gallbladder with squamous metaplasia
5527,Nervous system structure,Venous Stroke
5528,Nervous system structure,Sensory Disorders
5529,Neck,Congenital atresia of larynx
5530,Vascular System,Chronic Allograft Arteriopathy
5531,Oropharyngeal,Squamous cell carcinoma of oropharynx
5532,Uterus,Uterine Corpus Carcinosarcoma
5533,Uterine cavity,Grade 2 Endometrial Mucinous Adenocarcinoma
5534,Lacrimal Apparatus,squamous cell carcinoma of lacrimal gland
5535,Lip and Oral Cavity,Stage III Lip Cancer AJCC v6 and v7
5536,Head and neck structure,Sphenoid Sinusitis
5537,Female Reproductive System,Grade 3 Endometrial Mucinous Adenocarcinoma
5538,Reproductive system,Childhood Ovarian Nongerminomatous Germ Cell Tumor
5539,Nervous system structure,Meningeal Lymphoma
5540,Body of uterus,Stage I Uterine Corpus Cancer
5541,Breast,Breast Carcinoma with Melanotic Features
5542,Integumentary system,Dysplastic Nevus
5543,Nervous system structure,Childhood Central Nervous System Mixed Germ Cell Tumor
5544,Immune system,Autoimmune Lymphoproliferative Syndrome
5545,Lung,Pneumonitis
5546,Male Reproductive System,Disorder of ejaculation
5547,Head and neck structure,squamous cell carcinoma of salivary gland
5548,Connective and Soft Tissue,Intermediate Blood Vessel Neoplasm
5549,Head and neck structure,Thyroid Gland Carcinoma Showing Thymus-Like Differentiation
5550,Hepatobiliary System,Stage II Hepatocellular Carcinoma AJCC v6 and v7
5551,Urinary system,Renal Cell Carcinoma
5552,Ovary,Borderline Ovarian Transitional Cell Tumor
5553,Hematopoietic and Lymphatic System,Unfavorable Non-Hodgkin Lymphoma
5554,Kidney,Nephrotic Syndrome - CUBN Associated
5555,Reproductive system,Well Differentiated Ovarian Steroid Cell Tumor
5556,Head and neck structure,Carcinoma of glottis
5557,Infratentorial brain structure,Cerebellar Glioblastoma
5558,Lung,Stage I Lung Cancer AJCC v6
5559,Hepatobiliary System,Recurrent Liver Carcinoma
5560,Head and neck structure,Otitis Externa
5561,Vulva,Condyloma acuminata of vulva
5562,Lung,Stage III Lung Cancer AJCC v6
5563,Lung,Non-small cell lung cancer recurrent
5564,Ovary,"Ovarian Leydig Cell Tumor, Non-Hilar Type"
5565,Respiratory System,Hospital acquired pneumonia
5566,Neck,Thyroid Gland Sclerosing Mucoepidermoid Carcinoma with Eosinophilia
5567,Urinary Bladder,Bladder transitional cell carcinoma stage III
5568,Head and neck structure,Childhood Thyroid Gland Papillary Carcinoma
5569,Thymus Gland,Microscopic Thymoma
5570,Prostate,Prostate cancer stage A
5571,Male Reproductive System,"Papillary Carcinoma of the Penis, Not Otherwise Specified"
5572,Hematopoietic and Lymphatic System,"Anemia, Hemolytic, Congenital"
5573,Pancreas,Tumor of exocrine pancreas
5574,Head and neck structure,C-cell hyperplasia of thyroid
5575,Head and neck structure,Lower Gingival Squamous Cell Carcinoma
5576,Urinary system,Focal glomerulosclerosis
5577,Connective and Soft Tissue,Leiomyosarcoma of Vessels
5578,Bone Marrow,Philadelphia chromosome negative chronic myelogenous leukemia
5579,Ampulla of Vater,Ampulla of Vater Hepatoid Adenocarcinoma
5580,Central Nervous System,Infratentorial Neoplasms
5581,Cardiovascular system,Arteriopathic disease
5582,Reproductive system,Menorrhagia
5583,Female Reproductive System,Stage IV Uterine Corpus Cancer AJCC v6
5584,Supratentorial Brain,Anaplastic Diencephalic Astrocytoma
5585,Supratentorial Brain,Pineal parenchymal tumor of intermediate differentiation
5586,Vascular System,"Aneurysm, Dissecting"
5587,Retina,Retinoschisis
5588,Connective and Soft Tissue,Orbital Cellulitis
5589,Gastrointestinal system,Malignant neoplasm of cervical part of esophagus
5590,Upper third of esophagus,Malignant neoplasm of cervical part of esophagus
5591,Respiratory System,True Thymic Hyperplasia
5592,Intestines,Small Intestinal Signet Ring Cell Carcinoma
5593,Gastrointestinal system,Von Hippel-Lindau Syndrome-Associated Pancreatic Serous Adenoma
5594,Female Reproductive System,Cervical Atypical Carcinoid Tumor
5595,Central Nervous System,Benign Diencephalic Neoplasm
5596,Hematopoietic and Lymphatic System,Primary cutaneous diffuse large cell B-cell lymphoma
5597,Female Reproductive System,Krukenberg Tumor
5598,Colorectal Region,Colon Hodgkin Lymphoma
5599,Structure of diencephalon,Diencephalic Astrocytoma
5600,Urinary Bladder,Bladder Mixed Adenocarcinoma
5601,Uterus,Leiomyosarcoma of cervix uteri
5602,Nervous system structure,Pilomyxoid astrocytoma
5603,Meninges,Adult Meningeal Melanoma
5604,Head and neck structure,Stage II Oropharyngeal Undifferentiated Carcinoma AJCC v6 and v7
5605,Female Reproductive System,Fallopian Tube Carcinoma
5606,Thyroid Gland,Iodide transport defect
5607,Biliary tract structure,Stage II Hilar Cholangiocarcinoma AJCC v7
5608,Pleural cavity,Stage I Pleural Malignant Mesothelioma AJCC v7
5609,Base of skull structure,Papillary craniopharyngioma
5610,Gastrointestinal system,large cell neuroendocrine carcinoma of appendix
5611,Skeletal bone,Small cell osteosarcoma
5612,Nervous system structure,Olfactory Groove Meningioma
5613,Reproductive system,Childhood Ovarian Dysgerminoma
5614,Hematopoietic and Lymphatic System,Peripheral T-Cell Lymphoma
5615,Gastrointestinal system,Preinvasive Neoplasm of the Ampullary Region
5616,Reproductive system,Borderline Ovarian Serous Tumor with Microinvasion
5617,Head and neck structure,adenoid cystic carcinoma of accessory sinus
5618,Hematopoietic and Lymphatic System,Pulmonary nodular lymphoid hyperplasia
5619,Eye,Intermediate Cell Type Uveal Melanoma
5620,Connective and Soft Tissue,Multiple Lobular Capillary Hemangiomas
5621,Uterus,Exocervical Carcinoma
5622,Hard Palate,Carcinoma of hard palate
5623,Nervous system structure,Adult Central Nervous System Germ Cell Tumor
5624,Parathyroid gland,Transient Neonatal Hypoparathyroidism
5625,Respiratory System,Pericardial mesothelioma
5626,Central Nervous System,Ataxia
5627,Urinary Bladder,verrucous carcinoma of bladder
5628,Breast,Mixed Epithelial/Mesenchymal Metaplastic Breast Carcinoma
5629,Reproductive system,Chronic Bacterial Prostatitis
5630,Nervous system structure,Metastatic Malignant Peripheral Nerve Sheath Tumor
5631,Salivary Glands,Adenoid cystic carcinoma of submandibular gland
5632,Oral cavity,Benign neoplasm of base of tongue
5633,Connective and Soft Tissue,Recurrent Rhabdomyosarcoma
5634,Reproductive system,Ovarian Transitional Cell Tumor
5635,Intestines,Small intestine carcinoma metastatic
5636,Scrotum,Scrotal Hemangioma
5637,Head and neck structure,Tongue Neoplasms
5638,Retroperitoneal Space,Retroperitoneal Lymphoma
5639,Eye,Leiomyoma of ciliary body
5640,Respiratory System,Malignant neoplasm of thorax
5641,Cardiovascular system,Kaposi Sarcoma
5642,Liver,Stage IIIA Hepatocellular Carcinoma AJCC v7
5643,Oral cavity,"Glossitis, Benign Migratory"
5644,Hepatobiliary System,Stage IV Hepatocellular Carcinoma AJCC v6
5645,Liver,Autoimmune hepatitis
5646,Gastrointestinal system,HNF1alpha-Inactivated Hepatocellular Adenoma
5647,Urinary system,Rapidly progressive glomerulonephritis
5648,Tongue,Tongue Carcinoma
5649,Liver,Vascular disorder of liver
5650,Brain,Medulloblastoma with Leptomeningeal Spread
5651,Head and neck structure,Tonsillar Carcinoma
5652,Kidney,Transplant-Related Renal Cell Carcinoma
5653,Retroperitoneal Space,Adrenal Cortex Adenomatoid Tumor
5654,Hematopoietic and Lymphatic System,Burkitt Lymphoma Post-Transplant Lymphoproliferative Disorder
5655,Tongue,neoplasm of anterior dorsal surface of tongue
5656,Liver,Stage II Adult Liver Cancer AJCC v7
5657,Gastrointestinal system,Stage II Adult Liver Cancer AJCC v7
5658,Hematopoietic and Lymphatic System,Acquired coagulation factor deficiency
5659,Respiratory System,"Lung Squamous Cell Carcinoma, Papillary Variant"
5660,Urinary system,Malignant tumor of renal pelvis
5661,Prostate,"Prostate Ductal Adenocarcinoma, Papillary Pattern"
5662,Neck,Laryngeal Precancerous Condition
5663,Prostate,Prostate Adenocarcinoma with Focal Neuroendocrine Differentiation
5664,Nervous system structure,Childhood Subependymal Giant Cell Astrocytoma
5665,Gastrointestinal system,intestinal type adenocarcinoma of gallbladder
5666,Hematopoietic and Lymphatic System,Methotrexate-Associated Hodgkin Lymphoma
5667,Vascular System,Angiosarcoma Associated with Lymphedema
5668,Cardiovascular system,Nonproliferative diabetic retinopathy
5669,Connective and Soft Tissue,Verrucous keratotic hemangioma
5670,Neck,Soft Palate Squamous Cell Carcinoma
5671,Vagina,Vaginal Undifferentiated Carcinoma
5672,Head and neck structure,Otitis Media with Effusion
5673,Testis,Sertoli cell tumor of testis
5674,Visual Pathways,Visual Pathway Glioma
5675,Gastrointestinal system,Hepatitis C Virus-Related Hepatocellular Carcinoma
5676,Respiratory System,Lung Meningioma
5677,Gastrointestinal system,Stage IIA Rectal Cancer AJCC v7
5678,Cerebellum,Melanotic medulloblastoma
5679,Hematopoietic and Lymphatic System,fanconi anemia complementation group g
5680,External Ear,Ceruminous adenocarcinoma
5681,Respiratory System,Silicosis
5682,Hematopoietic and Lymphatic System,Anemia due to membrane defect
5683,Integumentary system,Recurrent Nevus
5684,Nervous system structure,Childhood Brain Germ Cell Tumor
5685,Ampulla of Vater,Ampulla of Vater Clear Cell Adenocarcinoma
5686,Heart,Cardiomegaly - hypertensive
5687,Integumentary system,Bullous lichen planus
5688,Nervous system structure,Childhood Central Nervous System Neoplasm
5689,Kidney,Congenital Nephrotic Syndrome - Focal Segmental Glomerulosclerosis
5690,Eye,Neoplasm of ciliary body
5691,Lung,Hamartoma of lung
5692,Respiratory System,Primary Pulmonary Diffuse Large B-Cell Lymphoma
5693,Eye,Lymphoma of retina
5694,Heart,Myocardial degeneration
5695,Kidney,Benign cystic nephroma
5696,Reproductive system,Adrenal Rest Tumor
5697,Thymus Gland,large cell neuroendocrine carcinoma of thymus
5698,Esophagus,Stage IIB Esophageal Carcinoma
5699,Reproductive system,malignant tumor of male genital organ
5700,Gastrointestinal system,"Ampullary Noninvasive Papillary Neoplasm, Pancreatobiliary Type"
5701,Colorectal Region,Carcinoid tumor of rectum
5702,Respiratory System,Lung Clear Cell Tumor
5703,Hepatobiliary System,PRETEXT Stage 2 Hepatoblastoma
5704,Kidney,Obesity Related Glomerulopathy
5705,Liver,PRETEXT Stage 3 Hepatoblastoma
5706,Ovary,Ovarian Low Grade Endometrioid Stromal Sarcoma
5707,Male Reproductive System,Testicular embryonal carcinoma
5708,Urinary system,Stage I Renal Pelvis and Ureter Cancer AJCC v7
5709,Reproductive system,Stage III Ovarian Germ Cell Tumor AJCC v6 and v7
5710,Reproductive system,Vaginal Tubular Adenoma
5711,Colorectal Region,Gardner Syndrome
5712,Hematopoietic and Lymphatic System,B-cell small lymphocytic lymphoma refractory
5713,Pancreas,Pancreatic Gastrin-Producing Neuroendocrine Tumor
5714,Gonadal structure,granulosa cell tumor
5715,Salivary Glands,Mammary Analog Secretory Carcinoma of Salivary Gland
5716,Head and neck structure,Frontal Sinusitis
5717,Intestines,Colon Mantle Cell Lymphoma
5718,Supratentorial Brain,Rosette-forming glioneuronal tumor of the fourth ventricle
5719,Head and neck structure,Graves Disease
5720,Salivary Glands,Malignant tumor of minor salivary gland
5721,Head and neck structure,Benign neoplasm of pharynx
5722,Nervous system structure,Childhood Central Nervous System Choriocarcinoma
5723,"Skin, Human",Malignant tumor of dermis
5724,Labyrinth,Diseases of inner ear
5725,Meninges,Meningioma
5726,Hematopoietic and Lymphatic System,AIDS-Related Idiopathic Thrombocytopenic Purpura
5727,Skeletal bone,Heberden node
5728,Female Reproductive System,Stage III Borderline Ovarian Surface Epithelial-Stromal Tumor
5729,Reproductive system,Stage I Testicular Cancer AJCC v6 and v7
5730,Hematopoietic and Lymphatic System,"B Lymphoblastic Leukemia/Lymphoma, Not Otherwise Specified"
5731,Lip and Oral Cavity,Malignant neoplasm of floor of mouth
5732,Head and neck structure,Non-Neoplastic Laryngeal Disorder
5733,Hematopoietic and Lymphatic System,Adult Immunoblastic Lymphoma
5734,Kidney,Idiopathic Nephrotic Syndrome
5735,Respiratory System,Occult Lung Small Cell Carcinoma
5736,Bile duct structure,carcinosarcoma of extrahepatic bile duct
5737,Connective and Soft Tissue,Myxoma of the Endocardium
5738,Vagina,Vaginal Blue Nevus
5739,Connective and Soft Tissue,Pseudomyogenic (epithelioid sarcoma-like) hemangioendothelioma
5740,Kidney and Ureter,Grade 2 Clear Cell Renal Cell Carcinoma
5741,Connective and Soft Tissue,Central Nervous System Rhabdomyosarcoma
5742,Gastrointestinal system,Pancreatic Non-Hodgkin Lymphoma
