,CUI1,CUI2
5440,Tuberculosis,"Tuberculosis of vertebral column, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5441,Tuberculosis,"Tuberculous abscess of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5442,Tuberculosis,"Tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5443,Tuberculosis,"Tuberculous bronchiectasis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5444,Tuberculosis,"Tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5445,Tuberculosis,"Tuberculous fibrosis of lung, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5446,Tuberculosis,"Tuberculous laryngitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5447,Tuberculosis,"Tuberculous meningitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5448,Tuberculosis,"Tuberculous oophoritis and salpingitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5449,Tuberculosis,"Tuberculous peritonitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5450,Tuberculosis,"Tuberculous pleurisy in primary progressive tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5451,Tuberculosis,"Tuberculous pleurisy, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5452,Tuberculosis,"Tuberculous pneumothorax, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5453,Tuberculosis,"Unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5454,Tuberculosis,"Tuberculous pneumonia [any form], bacteriological or histological examination unknown (at present)"
5455,Tuberculosis,"Tuberculous pneumonia [any form], tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5456,Tuberculosis,"Tuberculous pneumonia [any form], tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5457,Tuberculosis,"Tuberculous pneumonia [any form], tubercle bacilli found (in sputum) by microscopy"
5458,Tuberculosis,"Tuberculous pneumonia [any form], bacteriological or histological examination not done"
5459,Tympanoplasty,Myringoplasty
5460,Tympanoplasty,Revision of tympanoplasty
5461,Tympanoplasty,Type 2 tympanoplasty
5462,Tympanoplasty,Tympanoplasty type III with graft against mobile and intact stapes
5463,Tympanoplasty,Tympanoplasty type IV with air pocket over round window
5464,Tympanoplasty,Tympanoplasty type V with fenestra in semicircular canal
5465,Septicemia,Other specified septicemia
5466,Septicemia,Septicemia
5467,Benign neoplasm of colon,Benign neoplasm of colon
5468,Benign neoplasm of colon,Benign neoplasm of rectum and anal canal
5469,Benign neoplasm of colon,Personal history of colonic polyps
5470,Benign Ovarian Neoplasm,Benign Ovarian Neoplasm
5471,Thyrotoxicosis,Toxic diffuse goiter without mention of thyrotoxic crisis or storm
5472,Thyrotoxicosis,Toxic diffuse goiter with mention of thyrotoxic crisis or storm
5473,Thyrotoxicosis,Toxic uninodular goiter without mention of thyrotoxic crisis or storm
5474,Thyrotoxicosis,Toxic uninodular goiter with mention of thyrotoxic crisis or storm
5475,Thyrotoxicosis,Toxic multinodular goiter without mention of thyrotoxic crisis or storm
5476,Thyrotoxicosis,Toxic multinodular goiter with mention of thyrotoxic crisis or storm
5477,Thyrotoxicosis,"Toxic nodular goiter, unspecified type, without mention of thyrotoxic crisis or storm"
5478,Thyrotoxicosis,"Toxic nodular goiter, unspecified type, with mention of thyrotoxic crisis or storm"
5479,Thyrotoxicosis,Hyperthyroidism due to ectopic thyroid tissue
5480,Thyrotoxicosis,Thyrotoxicosis from ectopic thyroid nodule with crisis
5481,Thyrotoxicosis,Thyrotoxicosis of other specified origin without mention of thyrotoxic crisis or storm
5482,Thyrotoxicosis,Thyrotoxicosis of other specified origin with mention of thyrotoxic crisis or storm
5483,Thyrotoxicosis,"Thyrotoxicosis without mention of goiter or other cause, and without mention of thyrotoxic crisis or storm"
5484,Thyrotoxicosis,"Thyrotoxicosis without mention of goiter or other cause, with mention of thyrotoxic crisis or storm"
5485,Protein-Energy Malnutrition,Protein-Energy Malnutrition
5486,Blood Coagulation Disorders,Disseminated Intravascular Coagulation
5487,Blood Coagulation Disorders,Hemophilia A
5488,Blood Coagulation Disorders,Hemophilia B
5489,Blood Coagulation Disorders,Hereditary Factor XI Deficiency
5490,Blood Coagulation Disorders,Congenital deficiency of other clotting factors
5491,Blood Coagulation Disorders,Acquired coagulation factor deficiency
5492,Blood Coagulation Disorders,"Coagulation defects, other and unspecified"
5493,Blood Coagulation Disorders,primary hypercoagulable state
5494,Blood Coagulation Disorders,secondary hypercoagulable state
5495,Bipolar Disorder,"Bipolar I disorder, most recent episode (or current) unspecified"
5496,Anxiety state,Generalized Anxiety Disorder
5497,Anxiety state,Other anxiety states
5498,Anxiety state,Anxiety state
5499,Anxiety state,Panic disorder without agoraphobia
5500,"Depression, Neurotic",Dysthymic Disorder
5501,"Other and unspecified alcohol dependence, unspecified","Other and unspecified alcohol dependence, in remission"
5502,Suppurative otitis media,Suppurative otitis media
5503,Suppurative otitis media,Otitis Media
5504,Suppurative otitis media,Acute suppurative otitis media in diseases classified elsewhere
5505,Suppurative otitis media,Chronic tubotympanic suppurative otitis media
5506,Suppurative otitis media,Chronic atticoantral suppurative otitis media
5507,Suppurative otitis media,Chronic purulent otitis media
5508,Conduction disorder of the heart,Right bundle branch block
5509,Conduction disorder of the heart,Other heart block
5510,Conduction disorder of the heart,Anomalous atrioventricular excitation
5511,Conduction disorder of the heart,Complete atrioventricular block
5512,Conduction disorder of the heart,First degree atrioventricular block
5513,Conduction disorder of the heart,Mobitz type II atrioventricular block
5514,Conduction disorder of the heart,Other second degree atrioventricular block
5515,Conduction disorder of the heart,Left bundle branch hemiblock
5516,Conduction disorder of the heart,Other left bundle branch block
5517,Conduction disorder of the heart,Right bundle branch block AND left posterior fascicular block
5518,Conduction disorder of the heart,Right bundle branch block AND left anterior fascicular block
5519,Conduction disorder of the heart,Other bilateral bundle branch block
5520,Conduction disorder of the heart,Trifascicular block
5521,Conduction disorder of the heart,Other specified conduction disorders
5522,Conduction disorder of the heart,Lown-Ganong-Levine Syndrome
5523,Conduction disorder of the heart,Fitting and adjustment of cardiac pacemaker
5524,Conduction disorder of the heart,Fitting and adjustment of cardiac pacemaker
5525,Conduction disorder of the heart,Atrioventricular Block
5526,Conduction disorder of the heart,Encounter due to presence of automatic (implantable) cardiac defibrillator
5527,Conduction disorder of the heart,Bundle-Branch Block
5528,Conduction disorder of the heart,Cardiac pacemaker in situ (device status)
5529,Conduction disorder of the heart,Finding of cardiac pacemaker
5530,Conduction disorder of the heart,Conduction disorder of the heart
5531,Conduction disorder of the heart,Fitting and adjustment of automatic implantable cardiac defibrillator
5532,Conduction disorder of the heart,Fitting and adjustment of other cardiac device
5533,Conduction disorder of the heart,Other specified cardiac device in situ
5534,Conduction disorder of the heart,Unspecified cardiac device in situ
5535,Anomalous atrioventricular excitation,Anomalous atrioventricular excitation
5536,Cardiac Arrhythmia,Palpitations
5537,Cardiac Arrhythmia,Paroxysmal supraventricular tachycardia
5538,Cardiac Arrhythmia,Atrial Premature Complexes
5539,Cardiac Arrhythmia,Other premature beats
5540,Cardiac Arrhythmia,Other specified cardiac arrhythmias
5541,Cardiac Arrhythmia,Sinus Node Dysfunction (disorder)
5542,Cardiac Arrhythmia,Atrial Fibrillation
5543,Cardiac Arrhythmia,Atrial Flutter
5544,Cardiac Arrhythmia,Paroxysmal ventricular tachycardia
5545,Cardiac Arrhythmia,Cardiac Arrhythmia
5546,Cardiac Arrhythmia,"Tachycardia, Paroxysmal"
5547,Cardiac Arrhythmia,Premature Cardiac Complex
5548,Cardiac Arrhythmia,Tachycardia
5549,Premature Cardiac Complex,Atrial Premature Complexes
5550,Premature Cardiac Complex,Other premature beats
5551,Premature Cardiac Complex,Premature Cardiac Complex
5552,Sinus Node Dysfunction (disorder),Sinus Node Dysfunction (disorder)
5553,Cerebral artery occlusion,Cerebral Embolism
5554,Cerebral artery occlusion,Cerebral Thrombosis
5555,Cerebral artery occlusion,Cerebral artery occlusion
