,CUI1,CUI2,label
24002,Microcystic Growth Pattern,Diencephalic Glioblastoma,0
24003,Labyrinthine Growth Pattern,Diencephalic Glioblastoma,0
24004,Poorly Formed Pattern,oligodendroglioma,0
24005,Multinodular and Vacuolated Pattern,oligodendroglioma,0
24006,Reticular Growth Pattern,oligodendroglioma,0
24007,Microcystic Growth Pattern,oligodendroglioma,0
24008,Labyrinthine Growth Pattern,oligodendroglioma,0
24009,Poorly Formed Pattern,Recurrent Childhood Protoplasmic Astrocytoma,0
24010,Multinodular and Vacuolated Pattern,Recurrent Childhood Protoplasmic Astrocytoma,0
24011,Reticular Growth Pattern,Recurrent Childhood Protoplasmic Astrocytoma,0
24012,Microcystic Growth Pattern,Recurrent Childhood Protoplasmic Astrocytoma,0
24013,Labyrinthine Growth Pattern,Recurrent Childhood Protoplasmic Astrocytoma,0
24014,Poorly Formed Pattern,Colorectal Diffuse Large B-Cell Lymphoma,0
24015,Multinodular and Vacuolated Pattern,Colorectal Diffuse Large B-Cell Lymphoma,0
24016,Reticular Growth Pattern,Colorectal Diffuse Large B-Cell Lymphoma,0
24017,Microcystic Growth Pattern,Colorectal Diffuse Large B-Cell Lymphoma,0
24018,Labyrinthine Growth Pattern,Colorectal Diffuse Large B-Cell Lymphoma,0
24019,Poorly Formed Pattern,Sarcomatoid Mesothelioma,0
24020,Multinodular and Vacuolated Pattern,Sarcomatoid Mesothelioma,0
24021,Reticular Growth Pattern,Sarcomatoid Mesothelioma,0
24022,Microcystic Growth Pattern,Sarcomatoid Mesothelioma,0
24023,Labyrinthine Growth Pattern,Sarcomatoid Mesothelioma,0
24024,Poorly Formed Pattern,Malignant Peripheral Nerve Sheath Tumor,0
24025,Multinodular and Vacuolated Pattern,Malignant Peripheral Nerve Sheath Tumor,0
24026,Reticular Growth Pattern,Malignant Peripheral Nerve Sheath Tumor,0
24027,Microcystic Growth Pattern,Malignant Peripheral Nerve Sheath Tumor,0
24028,Labyrinthine Growth Pattern,Malignant Peripheral Nerve Sheath Tumor,0
24029,Poorly Formed Pattern,Childhood Grade III Lymphomatoid Granulomatosis,0
24030,Multinodular and Vacuolated Pattern,Childhood Grade III Lymphomatoid Granulomatosis,0
24031,Reticular Growth Pattern,Childhood Grade III Lymphomatoid Granulomatosis,0
24032,Microcystic Growth Pattern,Childhood Grade III Lymphomatoid Granulomatosis,0
24033,Labyrinthine Growth Pattern,Childhood Grade III Lymphomatoid Granulomatosis,0
24034,Poorly Formed Pattern,Cardiac Malignant Peripheral Nerve Sheath Tumor,0
24035,Multinodular and Vacuolated Pattern,Cardiac Malignant Peripheral Nerve Sheath Tumor,0
24036,Reticular Growth Pattern,Cardiac Malignant Peripheral Nerve Sheath Tumor,0
24037,Microcystic Growth Pattern,Cardiac Malignant Peripheral Nerve Sheath Tumor,0
24038,Labyrinthine Growth Pattern,Cardiac Malignant Peripheral Nerve Sheath Tumor,0
24039,Poorly Formed Pattern,Diffuse large B-cell lymphoma of central nervous system,0
24040,Multinodular and Vacuolated Pattern,Diffuse large B-cell lymphoma of central nervous system,0
24041,Reticular Growth Pattern,Diffuse large B-cell lymphoma of central nervous system,0
24042,Microcystic Growth Pattern,Diffuse large B-cell lymphoma of central nervous system,0
24043,Labyrinthine Growth Pattern,Diffuse large B-cell lymphoma of central nervous system,0
24044,Poorly Formed Pattern,Cerebellar Glioblastoma,0
24045,Multinodular and Vacuolated Pattern,Cerebellar Glioblastoma,0
24046,Reticular Growth Pattern,Cerebellar Glioblastoma,0
24047,Microcystic Growth Pattern,Cerebellar Glioblastoma,0
24048,Labyrinthine Growth Pattern,Cerebellar Glioblastoma,0
24049,Poorly Formed Pattern,Childhood Gliosarcoma,0
24050,Multinodular and Vacuolated Pattern,Childhood Gliosarcoma,0
24051,Reticular Growth Pattern,Childhood Gliosarcoma,0
24052,Microcystic Growth Pattern,Childhood Gliosarcoma,0
24053,Labyrinthine Growth Pattern,Childhood Gliosarcoma,0
24054,Poorly Formed Pattern,Recurrent Childhood Giant Cell Glioblastoma,0
24055,Multinodular and Vacuolated Pattern,Recurrent Childhood Giant Cell Glioblastoma,0
24056,Reticular Growth Pattern,Recurrent Childhood Giant Cell Glioblastoma,0
24057,Microcystic Growth Pattern,Recurrent Childhood Giant Cell Glioblastoma,0
24058,Labyrinthine Growth Pattern,Recurrent Childhood Giant Cell Glioblastoma,0
24059,Poorly Formed Pattern,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Other",0
24060,Multinodular and Vacuolated Pattern,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Other",0
24061,Reticular Growth Pattern,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Other",0
24062,Microcystic Growth Pattern,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Other",0
24063,Labyrinthine Growth Pattern,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Other",0
24064,Poorly Formed Pattern,Epithelioid glioblastoma,0
24065,Multinodular and Vacuolated Pattern,Epithelioid glioblastoma,0
24066,Reticular Growth Pattern,Epithelioid glioblastoma,0
24067,Microcystic Growth Pattern,Epithelioid glioblastoma,0
24068,Labyrinthine Growth Pattern,Epithelioid glioblastoma,0
24069,Poorly Formed Pattern,Pleural Biphasic Mesothelioma,0
24070,Multinodular and Vacuolated Pattern,Pleural Biphasic Mesothelioma,0
24071,Reticular Growth Pattern,Pleural Biphasic Mesothelioma,0
24072,Microcystic Growth Pattern,Pleural Biphasic Mesothelioma,0
24073,Labyrinthine Growth Pattern,Pleural Biphasic Mesothelioma,0
24074,Poorly Formed Pattern,Low Grade Malignant Peripheral Nerve Sheath Tumor,0
24075,Multinodular and Vacuolated Pattern,Low Grade Malignant Peripheral Nerve Sheath Tumor,0
24076,Reticular Growth Pattern,Low Grade Malignant Peripheral Nerve Sheath Tumor,0
24077,Microcystic Growth Pattern,Low Grade Malignant Peripheral Nerve Sheath Tumor,0
24078,Labyrinthine Growth Pattern,Low Grade Malignant Peripheral Nerve Sheath Tumor,0
24079,Poorly Formed Pattern,Pyothorax-Associated Lymphoma,0
24080,Multinodular and Vacuolated Pattern,Pyothorax-Associated Lymphoma,0
24081,Reticular Growth Pattern,Pyothorax-Associated Lymphoma,0
24082,Microcystic Growth Pattern,Pyothorax-Associated Lymphoma,0
24083,Labyrinthine Growth Pattern,Pyothorax-Associated Lymphoma,0
24084,Poorly Formed Pattern,Pleural Epithelioid Mesothelioma,0
24085,Multinodular and Vacuolated Pattern,Pleural Epithelioid Mesothelioma,0
24086,Reticular Growth Pattern,Pleural Epithelioid Mesothelioma,0
24087,Microcystic Growth Pattern,Pleural Epithelioid Mesothelioma,0
24088,Labyrinthine Growth Pattern,Pleural Epithelioid Mesothelioma,0
24089,Poorly Formed Pattern,Glioblastoma with Primitive Neuronal Component,0
24090,Multinodular and Vacuolated Pattern,Glioblastoma with Primitive Neuronal Component,0
24091,Reticular Growth Pattern,Glioblastoma with Primitive Neuronal Component,0
24092,Microcystic Growth Pattern,Glioblastoma with Primitive Neuronal Component,0
24093,Labyrinthine Growth Pattern,Glioblastoma with Primitive Neuronal Component,0
24094,Poorly Formed Pattern,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted",0
24095,Multinodular and Vacuolated Pattern,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted",0
24096,Reticular Growth Pattern,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted",0
24097,Microcystic Growth Pattern,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted",0
24098,Labyrinthine Growth Pattern,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted",0
24099,Poorly Formed Pattern,Recurrent Childhood Gliomatosis Cerebri,0
24100,Multinodular and Vacuolated Pattern,Recurrent Childhood Gliomatosis Cerebri,0
24101,Reticular Growth Pattern,Recurrent Childhood Gliomatosis Cerebri,0
24102,Microcystic Growth Pattern,Recurrent Childhood Gliomatosis Cerebri,0
24103,Labyrinthine Growth Pattern,Recurrent Childhood Gliomatosis Cerebri,0
24104,Poorly Formed Pattern,Primary mediastinal large B-cell lymphoma refractory,0
24105,Multinodular and Vacuolated Pattern,Primary mediastinal large B-cell lymphoma refractory,0
24106,Reticular Growth Pattern,Primary mediastinal large B-cell lymphoma refractory,0
24107,Microcystic Growth Pattern,Primary mediastinal large B-cell lymphoma refractory,0
24108,Labyrinthine Growth Pattern,Primary mediastinal large B-cell lymphoma refractory,0
24109,Poorly Formed Pattern,Brain Oligodendroglioma,0
24110,Multinodular and Vacuolated Pattern,Brain Oligodendroglioma,0
24111,Reticular Growth Pattern,Brain Oligodendroglioma,0
24112,Microcystic Growth Pattern,Brain Oligodendroglioma,0
24113,Labyrinthine Growth Pattern,Brain Oligodendroglioma,0
24114,Poorly Formed Pattern,Esophageal Diffuse Large B-Cell Lymphoma,0
24115,Multinodular and Vacuolated Pattern,Esophageal Diffuse Large B-Cell Lymphoma,0
24116,Reticular Growth Pattern,Esophageal Diffuse Large B-Cell Lymphoma,0
24117,Microcystic Growth Pattern,Esophageal Diffuse Large B-Cell Lymphoma,0
24118,Labyrinthine Growth Pattern,Esophageal Diffuse Large B-Cell Lymphoma,0
24119,Poorly Formed Pattern,Immunoblastic lymphoma associated with AIDS,0
24120,Multinodular and Vacuolated Pattern,Immunoblastic lymphoma associated with AIDS,0
24121,Reticular Growth Pattern,Immunoblastic lymphoma associated with AIDS,0
24122,Microcystic Growth Pattern,Immunoblastic lymphoma associated with AIDS,0
24123,Labyrinthine Growth Pattern,Immunoblastic lymphoma associated with AIDS,0
24124,Poorly Formed Pattern,"Trophoblastic Tumor, Placental Site",0
24125,Multinodular and Vacuolated Pattern,"Trophoblastic Tumor, Placental Site",0
24126,Reticular Growth Pattern,"Trophoblastic Tumor, Placental Site",0
24127,Microcystic Growth Pattern,"Trophoblastic Tumor, Placental Site",0
24128,Labyrinthine Growth Pattern,"Trophoblastic Tumor, Placental Site",0
24129,Poorly Formed Pattern,Adult Malignant Peripheral Nerve Sheath Tumor,0
24130,Multinodular and Vacuolated Pattern,Adult Malignant Peripheral Nerve Sheath Tumor,0
24131,Reticular Growth Pattern,Adult Malignant Peripheral Nerve Sheath Tumor,0
24132,Microcystic Growth Pattern,Adult Malignant Peripheral Nerve Sheath Tumor,0
24133,Labyrinthine Growth Pattern,Adult Malignant Peripheral Nerve Sheath Tumor,0
24134,Coronary Vessel Lesion,Secondary Supratentorial Anaplastic Astrocytoma,0
24135,Index Lesion,Secondary Supratentorial Anaplastic Astrocytoma,0
24136,Non-Index Lesion,Secondary Supratentorial Anaplastic Astrocytoma,0
24137,Mushroom-Shaped Lesion,Secondary Supratentorial Anaplastic Astrocytoma,0
24138,Annular Lesion,Secondary Supratentorial Anaplastic Astrocytoma,0
24139,Poorly Formed Pattern,Pleural Desmoplastic Mesothelioma,0
24140,Multinodular and Vacuolated Pattern,Pleural Desmoplastic Mesothelioma,0
24141,Reticular Growth Pattern,Pleural Desmoplastic Mesothelioma,0
24142,Microcystic Growth Pattern,Pleural Desmoplastic Mesothelioma,0
24143,Labyrinthine Growth Pattern,Pleural Desmoplastic Mesothelioma,0
24144,Poorly Formed Pattern,Infratentorial Glioblastoma,0
24145,Multinodular and Vacuolated Pattern,Infratentorial Glioblastoma,0
24146,Reticular Growth Pattern,Infratentorial Glioblastoma,0
24147,Microcystic Growth Pattern,Infratentorial Glioblastoma,0
24148,Labyrinthine Growth Pattern,Infratentorial Glioblastoma,0
24149,Poorly Formed Pattern,Adult Brain Stem Gliosarcoma,0
24150,Multinodular and Vacuolated Pattern,Adult Brain Stem Gliosarcoma,0
24151,Reticular Growth Pattern,Adult Brain Stem Gliosarcoma,0
24152,Microcystic Growth Pattern,Adult Brain Stem Gliosarcoma,0
24153,Labyrinthine Growth Pattern,Adult Brain Stem Gliosarcoma,0
24154,Poorly Formed Pattern,Adult Brain Oligodendroglioma,0
24155,Multinodular and Vacuolated Pattern,Adult Brain Oligodendroglioma,0
24156,Reticular Growth Pattern,Adult Brain Oligodendroglioma,0
24157,Microcystic Growth Pattern,Adult Brain Oligodendroglioma,0
24158,Labyrinthine Growth Pattern,Adult Brain Oligodendroglioma,0
24159,Poorly Formed Pattern,Adult Mixed Glioma,0
24160,Multinodular and Vacuolated Pattern,Adult Mixed Glioma,0
24161,Reticular Growth Pattern,Adult Mixed Glioma,0
24162,Microcystic Growth Pattern,Adult Mixed Glioma,0
24163,Labyrinthine Growth Pattern,Adult Mixed Glioma,0
24164,Poorly Formed Pattern,Adult Anaplastic Astrocytoma,0
24165,Multinodular and Vacuolated Pattern,Adult Anaplastic Astrocytoma,0
24166,Reticular Growth Pattern,Adult Anaplastic Astrocytoma,0
24167,Microcystic Growth Pattern,Adult Anaplastic Astrocytoma,0
24168,Labyrinthine Growth Pattern,Adult Anaplastic Astrocytoma,0
24169,Poorly Formed Pattern,Primary Cutaneous Plasmablastic Lymphoma,0
24170,Multinodular and Vacuolated Pattern,Primary Cutaneous Plasmablastic Lymphoma,0
24171,Reticular Growth Pattern,Primary Cutaneous Plasmablastic Lymphoma,0
24172,Microcystic Growth Pattern,Primary Cutaneous Plasmablastic Lymphoma,0
24173,Labyrinthine Growth Pattern,Primary Cutaneous Plasmablastic Lymphoma,0
24174,Poorly Formed Pattern,"Anaplastic Astrocytoma, IDH-Wildtype",0
24175,Multinodular and Vacuolated Pattern,"Anaplastic Astrocytoma, IDH-Wildtype",0
24176,Reticular Growth Pattern,"Anaplastic Astrocytoma, IDH-Wildtype",0
24177,Microcystic Growth Pattern,"Anaplastic Astrocytoma, IDH-Wildtype",0
24178,Labyrinthine Growth Pattern,"Anaplastic Astrocytoma, IDH-Wildtype",0
24179,Poorly Formed Pattern,Anaplastic Oligoastrocytoma,0
24180,Multinodular and Vacuolated Pattern,Anaplastic Oligoastrocytoma,0
24181,Reticular Growth Pattern,Anaplastic Oligoastrocytoma,0
24182,Microcystic Growth Pattern,Anaplastic Oligoastrocytoma,0
24183,Labyrinthine Growth Pattern,Anaplastic Oligoastrocytoma,0
24184,Poorly Formed Pattern,Childhood Protoplasmic Astrocytoma,0
24185,Multinodular and Vacuolated Pattern,Childhood Protoplasmic Astrocytoma,0
24186,Reticular Growth Pattern,Childhood Protoplasmic Astrocytoma,0
24187,Microcystic Growth Pattern,Childhood Protoplasmic Astrocytoma,0
24188,Labyrinthine Growth Pattern,Childhood Protoplasmic Astrocytoma,0
24189,Poorly Formed Pattern,Low grade myofibroblastic sarcoma,0
24190,Multinodular and Vacuolated Pattern,Low grade myofibroblastic sarcoma,0
24191,Reticular Growth Pattern,Low grade myofibroblastic sarcoma,0
24192,Microcystic Growth Pattern,Low grade myofibroblastic sarcoma,0
24193,Labyrinthine Growth Pattern,Low grade myofibroblastic sarcoma,0
24194,Poorly Formed Pattern,Childhood Oligoastrocytoma,0
24195,Multinodular and Vacuolated Pattern,Childhood Oligoastrocytoma,0
24196,Reticular Growth Pattern,Childhood Oligoastrocytoma,0
24197,Microcystic Growth Pattern,Childhood Oligoastrocytoma,0
24198,Labyrinthine Growth Pattern,Childhood Oligoastrocytoma,0
24199,Poorly Formed Pattern,Childhood Anaplastic Oligodendroglioma,0
24200,Multinodular and Vacuolated Pattern,Childhood Anaplastic Oligodendroglioma,0
24201,Reticular Growth Pattern,Childhood Anaplastic Oligodendroglioma,0
24202,Microcystic Growth Pattern,Childhood Anaplastic Oligodendroglioma,0
24203,Labyrinthine Growth Pattern,Childhood Anaplastic Oligodendroglioma,0
24204,Poorly Formed Pattern,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa,0
24205,Multinodular and Vacuolated Pattern,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa,0
24206,Reticular Growth Pattern,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa,0
24207,Microcystic Growth Pattern,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa,0
24208,Labyrinthine Growth Pattern,AIDS-Related Plasmablastic Lymphoma of the Oral Mucosa,0
24209,Poorly Formed Pattern,Recurrent Childhood Gliosarcoma,0
24210,Multinodular and Vacuolated Pattern,Recurrent Childhood Gliosarcoma,0
24211,Reticular Growth Pattern,Recurrent Childhood Gliosarcoma,0
24212,Microcystic Growth Pattern,Recurrent Childhood Gliosarcoma,0
24213,Labyrinthine Growth Pattern,Recurrent Childhood Gliosarcoma,0
24214,Poorly Formed Pattern,"Malignant lymphoma centroblastic, diffuse",0
24215,Multinodular and Vacuolated Pattern,"Malignant lymphoma centroblastic, diffuse",0
24216,Reticular Growth Pattern,"Malignant lymphoma centroblastic, diffuse",0
24217,Microcystic Growth Pattern,"Malignant lymphoma centroblastic, diffuse",0
24218,Labyrinthine Growth Pattern,"Malignant lymphoma centroblastic, diffuse",0
24219,Poorly Formed Pattern,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,0
24220,Multinodular and Vacuolated Pattern,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,0
24221,Reticular Growth Pattern,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,0
24222,Microcystic Growth Pattern,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,0
24223,Labyrinthine Growth Pattern,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type,0
24224,Poorly Formed Pattern,Glioblastoma by Gene Expression Profile,0
24225,Multinodular and Vacuolated Pattern,Glioblastoma by Gene Expression Profile,0
24226,Reticular Growth Pattern,Glioblastoma by Gene Expression Profile,0
24227,Microcystic Growth Pattern,Glioblastoma by Gene Expression Profile,0
24228,Labyrinthine Growth Pattern,Glioblastoma by Gene Expression Profile,0
24229,Poorly Formed Pattern,Anaplastic large B-cell lymphoma,0
24230,Multinodular and Vacuolated Pattern,Anaplastic large B-cell lymphoma,0
24231,Reticular Growth Pattern,Anaplastic large B-cell lymphoma,0
24232,Microcystic Growth Pattern,Anaplastic large B-cell lymphoma,0
24233,Labyrinthine Growth Pattern,Anaplastic large B-cell lymphoma,0
24234,Poorly Formed Pattern,Mediastinal (Thymic) Large B-Cell Lymphoma,0
24235,Multinodular and Vacuolated Pattern,Mediastinal (Thymic) Large B-Cell Lymphoma,0
24236,Reticular Growth Pattern,Mediastinal (Thymic) Large B-Cell Lymphoma,0
24237,Microcystic Growth Pattern,Mediastinal (Thymic) Large B-Cell Lymphoma,0
24238,Labyrinthine Growth Pattern,Mediastinal (Thymic) Large B-Cell Lymphoma,0
24239,Poorly Formed Pattern,Childhood Brain Oligodendroglioma,0
24240,Multinodular and Vacuolated Pattern,Childhood Brain Oligodendroglioma,0
24241,Reticular Growth Pattern,Childhood Brain Oligodendroglioma,0
24242,Microcystic Growth Pattern,Childhood Brain Oligodendroglioma,0
24243,Labyrinthine Growth Pattern,Childhood Brain Oligodendroglioma,0
24244,Poorly Formed Pattern,Plasmablastic Lymphoma of the Oral Mucosa,0
24245,Multinodular and Vacuolated Pattern,Plasmablastic Lymphoma of the Oral Mucosa,0
24246,Reticular Growth Pattern,Plasmablastic Lymphoma of the Oral Mucosa,0
24247,Microcystic Growth Pattern,Plasmablastic Lymphoma of the Oral Mucosa,0
24248,Labyrinthine Growth Pattern,Plasmablastic Lymphoma of the Oral Mucosa,0
24249,Poorly Formed Pattern,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder,0
24250,Multinodular and Vacuolated Pattern,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder,0
24251,Reticular Growth Pattern,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder,0
24252,Microcystic Growth Pattern,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder,0
24253,Labyrinthine Growth Pattern,Diffuse Large B-Cell Lymphoma Post-Transplant Lymphoproliferative Disorder,0
24254,Poorly Formed Pattern,Intraocular Malignant Peripheral Nerve Sheath Tumor,0
