,CUI1,CUI2
8327,Intermediate Grade Neuroendocrine Lesion,Cervix Intraepithelial Neoplasia Grade 3 AJCC v7
8328,Smooth Muscle Component Present,Fibrosarcoma metastatic
8329,Absence of Malignant Features,Malignant Thymoma
8330,EBV-Positive Neoplastic Cells Present,Cutaneous Radiation-Related Angiosarcoma
8331,Secondary Lesion,Urinary Bladder Nephrogenic Adenoma
8332,EBV-Positive Neoplastic Cells Present,Colon Sessile Serrated Adenoma/Polyp
8333,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Stage IA Soft Tissue Sarcoma of the Trunk and Extremities AJCC v8
8334,Mild dysplasia of colon,Squamous cell carcinoma of colon
8335,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Pharyngeal Carcinoma by AJCC v7 Stage
8336,Smooth Muscle Component Present,Unresectable Liposarcoma
8337,Loss of Immunohistochemical Expression of Succinate Dehydrogenase (SDH) B,Uveal Melanoma by Gene Expression Profile
8338,Mixed Neoplastic Glandular and Squamous Cell Population,Testicular Mixed Yolk Sac Tumor and Teratoma with Seminoma
8339,Mesenchymal Metaplasia of Malignant Cells Present,Malignant neoplasm of meninges
8340,Plasma cell inflammation,Vaginal clear cell adenocarcinoma
8341,Tumor Droplets Present,Stage IB Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
8342,Endobronchial Lesion,Therapy-related myelodysplastic syndrome
8343,Abundance of Small Lymphocytes,Small intestine carcinoma stage I
8344,Multihormonal Immunoreactivity Present in a Single Cell Type,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
8345,NRBC - Nucleated red blood cell present result,Mantle cell lymphoma stage IV
8346,Chronic Clinical Course,Clinical Stage II Cutaneous Melanoma AJCC v8
8347,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage
8348,Mixed Neoplastic Glandular and Squamous Cell Population,Squamous cell breast carcinoma
8349,Tumor Droplets Present,Gastric Inflammatory Myofibroblastic Tumor
8350,Schwannian Stroma Predominant Component of the Tumor Volume,Adult Nodular Lymphocyte Predominant Hodgkin Lymphoma
8351,Diffuse Immunoblastic Proliferation,"Diffuse Astrocytoma, IDH-Mutant"
8352,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Bone Marrow Transplantation Nephropathy
8353,Endobronchial Lesion,Benign Mediastinal Psammomatous Schwannoma
8354,EBV-Positive Neoplastic Cells Present,AIDS-Related Human Papillomavirus Infection
8355,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Leuteoma of Pregnancy
8356,Endobronchial Lesion,Refractory Indolent Adult Non-Hodgkin Lymphoma
8357,Endobronchial Lesion,AIDS-Related Hodgkin Lymphoma
8358,Small Aggregates of Tumor Cells Present,Stage I Ampulla of Vater Neuroendocrine Tumor AJCC v8
8359,Lesion with Diameter of 4mm or More,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
8360,Polarization of Nuclei Towards the Glandular Lumen,Glandular papilloma
8361,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Refractory Digestive System Carcinoma
8362,EBV-Positive Neoplastic Cells Present,Stage I Adrenal Cortex Carcinoma AJCC v8
8363,EBV-Positive Neoplastic Cells Present,Mediastinal Extraskeletal Osteosarcoma
8364,Endobronchial Lesion,Cutaneous sarcoidosis
8365,Dilated Terminal Duct Lobular Units with Acini Lined by One or Two Layers of Columnar Epithelial Cells Present,Childhood Acute Myeloid Leukemia with Maturation
8366,Blasts Under 20 Percent of Peripheral Blood White Cells,Benign neoplasm of great vessels
8367,EBV-Positive Neoplastic Cells Present,Postneoadjuvant Therapy Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
8368,Squamous metaplasia of bladder,Squamous cell carcinoma
8369,Secondary Lesion,Parotid Gland Non-Hodgkin Lymphoma
8370,Immunoglobulin Heavy Chain Deposition,Chronic Lymphocytic Leukemia with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation
8371,Fibrotic Stroma with Finger-Like Projections Present,Acute myeloid leukemia with abnormal marrow eosinophils
8372,Multiple Tumor Masses,Thymic Atypical Carcinoid Tumor
8373,Smooth Muscle Component Present,Gonadoblastoma
8374,Multinodular and Vacuolated Pattern,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8"
8375,Mixed Neoplastic Glandular and Squamous Cell Population,Refractory Head and Neck Squamous Cell Carcinoma
8376,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Refractory Oropharyngeal Squamous Cell Carcinoma
8377,Follicular Cell Differentiation,Large Cell Dysplasia
8378,Extramedullary Hematopoiesis (disorder),"FAMILIAL ADENOMATOUS POLYPOSIS, ATTENUATED (disorder)"
8379,Endobronchial Lesion,Hodgkin's disease nodular sclerosis refractory
8380,Secondary Lesion,Acne Keloid
8381,Abundance of Small Lymphocytes,Benign neoplasm of retroperitoneum
8382,Superficial Monoclonal Gastrointestinal Tract T-Cell Infiltrate Present,Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
8383,Blasts Under 20 Percent of Peripheral Blood White Cells,Capillary hemangioma of eyelid
8384,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma
8385,Plasma cell inflammation,Bile duct signet-ring cell carcinoma
8386,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Clear cell squamous cell carcinoma of skin
8387,Low Grade Neuroendocrine Lesion,Gallbladder Mucinous Cystic Neoplasm with Low Grade Intraepithelial Neoplasia
8388,Endobronchial Lesion,Broad Ligament Serous Adenocarcinoma
8389,Recurrent Malignant Neoplasm,Recurrent Thyroid Gland Medullary Carcinoma
8390,Mammary Gland Type Features Present,Thyroid Gland Leiomyoma
8391,Secondary Lesion,Stage IIIC Prostate Cancer AJCC v8
8392,Endobronchial Lesion,Locally Advanced Prostate Adenocarcinoma
8393,Gastric dysplasia,AIDS-Related Gastric Kaposi Sarcoma
8394,Non-Encapsulated Neoplasm,Recurrent Brain Neoplasm
8395,Endobronchial Lesion,Refractory Mature B-Cell Non-Hodgkin Lymphoma
8396,Secondary Lesion,Testicular yolk sac tumor stage II
8397,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,carcinosarcoma of gallbladder
8398,Blue Bone Formation,Vaginal Blue Nevus
8399,Multihormonal Immunoreactivity Present in a Single Cell Type,Stage III Esophageal Squamous Cell Carcinoma AJCC v7
8400,Dilated Terminal Duct Lobular Units with Acini Lined by One or Two Layers of Columnar Epithelial Cells Present,Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 7
8401,Endobronchial Lesion,Testicular embryonal carcinoma stage I
8402,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Paget's disease and intraductal carcinoma of breast
8403,Ectopic Thyroid Tissue Present,Stage IVA Thyroid Gland Medullary Carcinoma AJCC v7
8404,Small Aggregates of Tumor Cells Present,Small Intestinal Villous Adenoma
8405,Absence of a Hormonal Syndrome,Stage IIIA Mycosis Fungoides and Sezary Syndrome AJCC v7
8406,EBV-Positive Neoplastic Cells Present,Stage 0 Penile Cancer AJCC v8
8407,Absence of Malignant Features,Refractory Malignant Thyroid Gland Neoplasm
8408,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Malignant lymphoma of testis
8409,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Appendix L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor
8410,Endobronchial Lesion,Indolent Systemic Mastocytosis
8411,Fibrotic Stroma with Finger-Like Projections Present,Colorectal Adenoma with Severe Dysplasia
8412,Primitive Mesenchymal Stroma Formation,Central Nervous System Mesenchymal Chondrosarcoma
8413,Mixed Neoplastic Glandular and Squamous Cell Population,"Testicular Sex Cord-Gonadal Stromal Tumor, Mixed Forms"
8414,EBV-Positive Neoplastic Cells Present,Fascial fibrosarcoma
8415,EBV-Positive Neoplastic Cells Present,Nodular amyloidosis
8416,Mesenchymal Metaplasia of Malignant Cells Present,Malignant vascular tumor of skin
8417,Differentiating Neuroblasts More than 5 Percent of the Tumor Cells,Adenocarcinoma of the prostate stage III
8418,Follicular Cell Differentiation,Papillary Renal Cell Carcinoma
8419,Insular Pattern,"Testicular Yolk Sac Tumor, Glandular-Alveolar Pattern"
8420,Abundance of Small Lymphocytes,Secondary malignant neoplasm of lip
8421,Ectopic Thyroid Tissue Present,Ectopic Thyroid Gland Thymoma
8422,Generalized illness,Acute Generalized Exanthematous Pustulosis
8423,Single Cell Necrosis,Stage IVA Laryngeal Squamous Cell Carcinoma AJCC v7
8424,Blue Bone Formation,Vulvar Blue Nevus
8425,Multinodular and Vacuolated Pattern,Stage IVA Nasal Cavity and Paranasal Sinus Cancer AJCC v8
8426,Endobronchial Lesion,Pelvic Cancer
8427,Smooth Muscle Component Present,Benign Prostatic Hyperplasia
8428,Secondary Lesion,Central Nervous System B-Cell Non-Hodgkin Lymphoma
8429,Abundance of Small Lymphocytes,Squamous cell carcinoma of esophagus
8430,Low Grade Neuroendocrine Lesion,Low Grade Endometrial Stromal Sarcoma
8431,Postneoadjuvant Therapy Pathologic TNM Finding,Esophageal Adenocarcinoma by AJCC v8 Pathologic Stage
8432,Mixed Neoplastic Glandular and Squamous Cell Population,Renal Cell Cancer by AJCC v8 Stage
8433,Small Aggregates of Tumor Cells Present,Borderline Breast Phyllodes Tumor
8434,Extensive Stage Lesion,Lugano Classification Limited Stage Adult Hodgkin Lymphoma AJCC v8
8435,EBV-Positive Neoplastic Cells Present,Glomangiomatosis
8436,Abundance of Small Lymphocytes,embryonal rhabdomyosarcoma of prostate
8437,Abundance of Small Lymphocytes,Benign neoplasm of subglottis
8438,Secondary Lesion,Seminal Vesicle Cystadenoma
8439,High Grade Non Cartilaginous Sarcomatous Stroma Present,"Colorectal High Grade B-Cell Lymphoma, Not Otherwise Specified"
8440,Secondary Lesion,Conventional Extraskeletal Myxoid Chondrosarcoma
8441,Absence of Malignant Features,Malignant tumor of dermis
8442,Smooth Muscle Component Present,Benign Supratentorial Neoplasms
8443,Mammary Gland Type Features Present,"Adrenal Gland Ganglioneuroblastoma, Intermixed"
8444,Secondary Lesion,Stage IIA Penile Cancer AJCC v8
8445,Endobronchial Lesion,Stage IV Adult Lymphoblastic Lymphoma
8446,Small Aggregates of Tumor Cells Present,Duodenal Neuroendocrine Tumor
8447,Abundance of Small Lymphocytes,malignant epithelioid hemangioendothelioma of liver
8448,Secondary Lesion,Childhood Central Nervous System Teratoma
8449,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Stage IA Ampulla of Vater Cancer AJCC v7
8450,Superficial Monoclonal Gastrointestinal Tract T-Cell Infiltrate Present,Central Nervous System T-Cell Non-Hodgkin Lymphoma
8451,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Benign neoplasm of retroperitoneum
8452,Loss of Immunohistochemical Expression of Succinate Dehydrogenase (SDH) B,BCLC Stage B Hepatocellular Carcinoma
8453,Extensive Stage Lesion,Stage II Intrahepatic Cholangiocarcinoma AJCC v8
8454,EBV-Positive Neoplastic Cells Present,Urethral Condyloma Acuminatum
8455,Endobronchial Lesion,Secondary Prostate Urothelial Carcinoma
8456,Single Cell Necrosis,Stage IIA Esophageal Squamous Cell Carcinoma AJCC v7
8457,EBV-Positive Neoplastic Cells Present,Meningeal Carcinomatosis
8458,Smooth Muscle Component Present,Tumorlet
8459,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Bladder Carcinoma Infiltrating the Muscle of the Bladder Wall
8460,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IV Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7
8461,Minimally Invasive Lesion,Invasive Mixed Breast Carcinoma
8462,Endobronchial Lesion,Childhood Kidney Angiomyolipoma
8463,Mesenchymal Metaplasia of Malignant Cells Present,Malignant neoplasm of thalamus
8464,Myeloblasts Under 5 Percent of Bone Marrow Nucleated Cells,Stage IIB Bone Cancer AJCC v7
8465,Atypical Glandular Epithelium Resembling the Normal Endometrium Present,Atypical adenomatous hyperplasia
8466,Multihormonal Immunoreactivity Present in a Single Cell Type,Cervical Esophagus Squamous Cell Carcinoma
8467,Endobronchial Lesion,Stage II Uterine Sarcoma AJCC v7
8468,Malignant Epithelial Cells with Abundant Cytoplasmic Neutral Lipids Present,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
8469,EBV-Positive Neoplastic Cells Present,Ovarian Cystic Teratoma
8470,Mesenchymal Metaplasia of Malignant Cells Present,Malignant neoplasm of nasal cavity
8471,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Stage II Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
8472,Single Cell Necrosis,Colorectal Mantle Cell Lymphoma
8473,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Unresectable Adrenal Cortex Carcinoma
8474,Mixed Neoplastic Glandular and Squamous Cell Population,Recurrent Lip and Oral Cavity Squamous Cell Carcinoma
8475,Blasts Under 20 Percent of Peripheral Blood White Cells,Benign neoplasm of female breast
8476,Ganglioneuroma Component Present,Maturing Ganglioneuroma
8477,Unfavorable Clinical Outcome,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
8478,EBV-Positive Neoplastic Cells Present,Stage II Intrahepatic Cholangiocarcinoma AJCC v8
8479,Follicular Cell Differentiation,Stage I Childhood Anaplastic Large Cell Lymphoma
8480,Recurrent Malignant Neoplasm,Metastatic Malignant Pancreatic Neoplasm
8481,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,verrucous carcinoma of vulva
8482,EBV-Positive Neoplastic Cells Present,BCLC Stage C Adult Hepatocellular Carcinoma
8483,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Stage III Appendix Carcinoma AJCC v8
8484,Smooth Muscle Component Present,Pemphigoid Gestationis
8485,Multiple Tumor Masses,Stage IVB Gestational Trophoblastic Tumor AJCC v7
8486,Extensive Stage Lesion,Stage IIA Ovarian Cancer AJCC v8
8487,Small Aggregates of Tumor Cells Present,Stage IIB Rectal Neuroendocrine Tumor AJCC v8
8488,Endobronchial Lesion,Lugano Classification Stage IE Adult Hodgkin Lymphoma AJCC v8
8489,Postneoadjuvant Therapy Pathologic TNM Finding,Pathologic Stage 0 Gastric Cancer AJCC v8
8490,Endobronchial Lesion,Nipple Syringomatous Adenoma
8491,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Gallbladder Neuroendocrine Tumor G2
8492,Loss of Immunohistochemical Expression of Succinate Dehydrogenase (SDH) B,Hypodiploid B Acute Lymphoblastic Leukemia
8493,No Evidence of Metastatic Disease,Metastatic Urethral Carcinoma
8494,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Squamous cell carcinoma of the hypopharynx stage I
8495,Spaces Lined by One to Three Layers of Monotonous Atypical Cells Present,Esophageal Adenocarcinoma by AJCC v8 Pathologic Stage
8496,Blasts Under 20 Percent of Peripheral Blood White Cells,Secondary malignant neoplasm of pericardium
8497,Blasts Under 20 Percent of Peripheral Blood White Cells,Stage IV Ampulla of Vater Cancer AJCC v7
8498,Extensive Stage Lesion,Stage III Uterine Sarcoma AJCC v7
8499,Regional Disease,Erdheim-Chester Disease
8500,Myeloblasts Under 5 Percent of Bone Marrow Nucleated Cells,Stage IA Bone Cancer AJCC v7
8501,EBV-Positive Neoplastic Cells Present,Luteoma
8502,Well Differentiated Neuroendocrine Lesion,Moderately Differentiated Hepatocellular Carcinoma
8503,Monoclonal Paraproteinemia Present in Lower than Myeloma Levels,Multiple Myeloma
8504,EBV-Positive Neoplastic Cells Present,Gonadotroph adenoma
8505,Endobronchial Lesion,Hodgkin's disease nodular sclerosis stage I subdiaphragmatic
8506,Abundance of Small Lymphocytes,Non-Hodgkin's lymphoma of central nervous system
8507,NRBC - Nucleated red blood cell present result,Basal cell carcinoma
8508,Endobronchial Lesion,"Carcinoma, Lobular"
8509,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Lymphoma of colon
8510,EBV-Positive Neoplastic Cells Present,FIGO Stage IIIA1(ii) Ovarian Cancer
8511,Endobronchial Lesion,Stage IIIC Primary Peritoneal Cancer AJCC v8
8512,Endobronchial Lesion,Lugano Classification Stage IV Hodgkin Lymphoma AJCC v8
8513,NRBC - Nucleated red blood cell present result,"Squamous cell carcinoma, small cell, nonkeratinizing"
8514,Peau d'orange surface of breast,Lipoma of breast
8515,Extensive Stage Lesion,Stage IVA Laryngeal Cancer AJCC v7
8516,Nests of Tumor Cell Nuclei in a Fibrillary Matrix,acute undifferentiated leukemia in relapse
8517,Intermediate Grade Lesion,Gallbladder Papillary Neoplasm with Intermediate Grade Intraepithelial Neoplasia
8518,Endobronchial Lesion,Chondromatosis
8519,Epithelial hyperplasia of skin,Mucoepidermoid carcinoma of skin
8520,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Stage IA Soft Tissue Sarcoma of the Trunk and Extremities AJCC v8
8521,EBV-Positive Neoplastic Cells Present,McCune-Albright Syndrome
8522,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Serous Endometrial Intraepithelial Carcinoma
8523,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IC Fallopian Tube Cancer AJCC v6 and v7
8524,Breast Implant-Related Lesion,Breast cancer recurrent
8525,Abundance of Small Lymphocytes,Secondary malignant neoplasm of esophagus
8526,EBV-Positive Neoplastic Cells Present,Radial scar
8527,Single Cell Necrosis,Stage IVA Hypopharyngeal Squamous Cell Carcinoma AJCC v7
8528,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Dermal Fibroma
8529,"Blasts Expressing B-Lymphoid, T-Lymphoid, and Myeloid Markers Present","Stage 0 Epiglottic Carcinoma AJCC v6, v7, and v8"
8530,Cavernous Lymphatic Space Formation,Cavernous Angioleiomyoma
8531,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Contralateral Breast Carcinoma
8532,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage IV Oral Cavity Cancer AJCC v6 and v7
8533,Monoclonal Myeloid or Lymphoid Cells Present,"Myeloid Leukemia, Chronic"
8534,Secondary Lesion,Asynchronous Multifocal Osteosarcoma
8535,Smooth Muscle Component Present,Secondary carcinoma
8536,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Benign neoplasm of myocardium
8537,Mesenchymal Metaplasia of Malignant Cells Present,Intestinal Metaplasia of Bladder Urachal Epithelium
