,CUI1,CUI2,label
44230,Malignant Cellular Infiltrate,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8,1
44231,Epithelial Component Present,Refractory Female Reproductive System Carcinoma,1
44232,Absence of Invasion,Adenoma of ampulla of Vater,1
44233,Malignant Cellular Infiltrate,Precursor T-lymphoblastic lymphoma/leukemia recurrent,1
44234,Malignant Cellular Infiltrate,Stage III Nasopharyngeal Carcinoma,1
44235,Myeloblasts 20 Percent or More of Bone Marrow Nucleated Cells,Acute myeloid leukemia with multilineage dysplasia,1
44236,Epithelial Component Present,Acidophil Stem Cell Pituitary Gland Adenoma,1
44237,Malignant Cellular Infiltrate,Leiomyosarcoma of stomach,1
44238,Adulthood Lesion,Stage I Indolent Adult Non-Hodgkin Lymphoma,1
44239,Malignant Cellular Infiltrate,Malignant Lung PEComa,1
44240,Epithelial Component Present,Unresectable Digestive System Neuroendocrine Carcinoma,1
44241,Papillary Pattern,Columnar Cell Variant Thyroid Gland Papillary Carcinoma,1
44242,Malignant Cellular Infiltrate,Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma,1
44243,Pushing Tumor Margin,Subglottic Verrucous Carcinoma,1
44244,Metastatic Lesion,Metastatic Urethral Carcinoma,1
44245,Childhood Lesion,Hepatoblastoma recurrent,1
44246,Malignant Cellular Infiltrate,Adult Penile Carcinoma,1
44247,Indolent Clinical Course,Piloleiomyoma,1
44248,Multinodular Mass,Radiation-Related Angiosarcoma,1
44249,Perivascular Arrangement of Tumor Cells,Pulmonary lymphangioleiomyomatosis,1
44250,Epithelial Component Present,Stage I Adrenal Cortex Carcinoma AJCC v7,1
44251,High Mitotic Activity,Clinical Stage III Merkel Cell Carcinoma AJCC v8,1
44252,Malignant Cellular Infiltrate,Anatomic Stage 0 Breast Cancer AJCC v8,1
44253,Mitotic Activity,Anaplastic Hemispheric Astrocytoma,1
44254,Carcinomatous Component Present,Tubular breast carcinoma,1
44255,Malignant Cellular Infiltrate,Stage IV Uterine Sarcoma AJCC v7,1
44256,Malignant Cellular Infiltrate,Class 1a Uveal Melanoma,1
44257,Neuroectodermal Differentiation,malignant ganglioneuroblastoma of adrenal gland,1
44258,Neuronal Differentiation,Childhood Ganglioglioma,1
44259,Eosinophilic inflammation,Urinary Bladder Inflammatory Myofibroblastic Tumor,1
44260,Cystic Change,Mucoepidermoid carcinoma of the oral cavity stage III,1
44261,Epithelial Component Present,Multifocal breast carcinoma,1
44262,Epithelial Component Present,Multicentric Thyroid Gland Papillary Carcinoma,1
44263,Malignant Cellular Infiltrate,Small Intestinal Undifferentiated Carcinoma,1
44264,Malignant Cellular Infiltrate,Liver carcinoma,1
44265,Cells of Monocytic Lineage 80 Percent or More of Bone Marrow Leukemic Cells,Aleukemic Monocytic Leukemia Cutis,1
44266,Carcinomatous Component Present,Small Intestinal Mixed Adenoneuroendocrine Carcinoma,1
44267,Carcinomatous Component Present,Stage I Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8,1
44268,Resectable Mass,Resectable Carcinoma,1
44269,High Mitotic Activity,large cell neuroendocrine carcinoma of extrahepatic bile duct,1
44270,Cutaneous Involvement,Pathologic Stage IIIA Cutaneous Melanoma AJCC v8,1
44271,Carcinomatous Component Present,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant",1
44272,Cutaneous Involvement,Skin Squamous Cell Carcinoma In Situ,1
44273,Carcinomatous Component Present,Minor Salivary Gland Carcinoma ex Pleomorphic Adenoma,1
44274,Epithelial Component Present,Malignant Ovarian Serous Tumor,1
44275,Well-Circumscribed Lesion,Gardner Syndrome,1
44276,High Mitotic Activity,Testicular embryonal carcinoma stage I,1
44277,Myxoid Stroma Formation,"Testicular Yolk Sac Tumor, Myxomatous Pattern",1
44278,Vascular Channel Formation,Thyroid Angiosarcoma,1
44279,Epithelial Component Present,Metastatic Parathyroid Gland Carcinoma,1
44280,Exophytic Polypoid Lesion,Ampulla of Vater Tubulovillous Adenoma,1
44281,Malignant Cellular Infiltrate,epithelial-myoepithelial carcinoma of salivary gland,1
44282,Epithelial Component Present,Metastatic Fibrolamellar Carcinoma,1
44283,Malignant Cellular Infiltrate,Splenic Lymphoblastic Lymphoma,1
44284,Fibrotic Stroma Formation,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,1
44285,Epithelial Component Present,Stage IIB Colon Cancer AJCC v7,1
44286,Non-Hereditary Lesion,Gastric Papillary Adenocarcinoma,1
44287,Malignant Cellular Infiltrate,Ann Arbor Stage II Non-Contiguous Adult Lymphoblastic Lymphoma,1
44288,Rapidly Enlarging Mass,Botryoid-Type Embryonal Rhabdomyosarcoma,1
44289,Epithelial Component Present,"Oncocytoma, renal",1
44290,Mixed Cellular Population,Ovarian serous cystadenofibroma,1
44291,Malignant Cellular Infiltrate,Malignant tumor of pyriform fossa,1
44292,Malignant Cellular Infiltrate,Malignant tumor of eye,1
44293,Epithelial Component Present,Thyroid Gland Follicular Carcinoma by AJCC v8 Stage,1
44294,Benign Cellular Infiltrate,Neurothekeoma,1
44295,Metaplasia,Bladder squamous cell carcinoma stage 0,1
44296,Malignant Cellular Infiltrate,Locally Recurrent Malignant Neoplasm,1
44297,Malignant Cellular Infiltrate,Hydroa vacciniforme-like lymphoma,1
44298,Generalized illness,Letterer-Siwe Disease,1
44299,Epithelial Component Present,Sweat gland adenocarcinoma,1
44300,Unresectable Mass,Unresectable Skin Basal Cell Carcinoma,1
44301,Childhood Lesion,Recurrent Childhood T Acute Lymphoblastic Leukemia,1
44302,Cystic Lesion,Papillary craniopharyngioma,1
44303,Malignant Cellular Infiltrate,Osteosarcoma of bone,1
44304,Xp11.2 Translocations/TFE3 Gene Fusions Present,Renal Cell Carcinoma Associated with t(X;1)(p11.2;q21),1
44305,Cutaneous Involvement,Recurrent Lip Basal Cell Carcinoma,1
44306,Refractory Disease,Refractory Barrett Esophagus,1
44307,Malignant Cellular Infiltrate,Stage 0 Uterine Corpus Cancer,1
44308,Epithelial Component Present,Pilomatrixoma,1
44309,Carcinomatous Component Present,"Carcinoma, Lobular",1
44310,Hemorrhagic,Mediastinal Angiosarcoma,1
44311,Epithelial Component Present,Intermediate Atypical Prostate Carcinoma,1
44312,Carcinomatous Component Present,NUT midline carcinoma,1
44313,Poorly Differentiated Neuroendocrine Lesion,large cell neuroendocrine carcinoma of extrahepatic bile duct,1
44314,Follicular Cell Differentiation,Differentiated Thyroid Gland Carcinoma,1
44315,Benign Cellular Infiltrate,Squamous cell papilloma of eyelid,1
44316,Carcinomatous Component Present,Prolactin-Producing Pituitary Gland Carcinoma,1
44317,Schwannian Stroma Predominant Component of the Tumor Volume,Retroperitoneal Ganglioneuroma,1
44318,Benign Cellular Infiltrate,Desmoplastic trichilemmoma,1
44319,"Amorphus, Eosinophilic, and Acellular Deposit","Amyloidosis, Familial",1
44320,Epithelial Component Present,Luminal B Prostate Carcinoma,1
44321,Recurrent disease,Recurrent tumors of the Ewing's family,1
44322,Fibrotic Stroma Formation,Rete Ovarii Cystadenofibroma,1
44323,atypia morphology,Atypical hyperplasia,1
44324,Mild cytologic atypia,Stage I Laryngeal Verrucous Carcinoma AJCC v6 and v7,1
44325,Malignant Cellular Infiltrate,Asynchronous Multifocal Osteosarcoma,1
44326,Absence of Stromal Invasion,Borderline Fallopian Tube Mucinous Tumor,1
44327,Stromal Invasion,Malignant Ovarian Serous Tumor,1
44328,Erythema,Inflammatory carcinoma of breast stage III,1
44329,Malignant Cellular Infiltrate,Colorectal Cribriform Comedo-Type Adenocarcinoma,1
44330,Adulthood Lesion,Adult Acute Monocytic Leukemia,1
44331,Carcinomatous Component Present,Fallopian Tube Carcinoma,1
44332,Cystic Change,Telangiectatic osteosarcoma,1
44333,Malignant Cellular Infiltrate,Mixed Ductal-Endocrine Carcinoma,1
44334,Cutaneous Involvement,Benign Outer Hair Sheath and Infundibulum Neoplasm,1
44335,Adulthood Lesion,Adult Medulloblastoma,1
44336,Well Differentiated Lesion,Anal Verrucous Carcinoma,1
44337,Adulthood Lesion,Adult Acute Myeloid Leukemia with Recurrent Genetic Abnormalities,1
44338,Epithelial Component Present,Unresectable Digestive System Neuroendocrine Carcinoma,1
44339,Epithelial Component Present,Childhood Rectal Carcinoma,1
44340,Malignant Cellular Infiltrate,Extranodal marginal zone B-cell lymphoma (MALT type) stage III,1
44341,Vascular Channel Formation,Locally Advanced Epithelioid Hemangioendothelioma,1
44342,Tissue Differentiation Uncertain,Ventricular myxoma,1
44343,Malignant Cellular Infiltrate,"Stage 0 Nasal Cavity Cancer AJCC v6, v7, and v8",1
44344,Epithelial Component Present,Nasal Cavity and Paranasal Sinus Cancer by AJCC v7 Stage,1
44345,Malignant Cellular Infiltrate,ROSE Cluster 7,1
44346,Keratin pearl formation,External Ear Squamous Cell Carcinoma,1
44347,Epithelial Component Present,Locally Advanced Pancreatic Neuroendocrine Carcinoma,1
44348,Hereditary Lesion,Hereditary Melanoma,1
44349,Epithelial Component Present,Small intestine carcinoma recurrent,1
44350,Mild dysplasia,Vaginal intraepithelial neoplasia grade 1,1
44351,Malignant Germinomatous Cellular Infiltrate,Central Nervous System Germinoma,1
44352,Absence of a Hormonal Syndrome,Non-Functioning Pituitary Gland Neoplasm,1
44353,Carcinomatous Component Present,Stage IV Eyelid Carcinoma AJCC v7,1
44354,Malignant Cellular Infiltrate,apocrine adenocarcinoma of vulva,1
44355,Malignant Cellular Infiltrate,Thymoma malignant noninvasive,1
44356,Melanin-Pigmented Dendritic Cells Present,Pigmented Dermatofibrosarcoma Protuberans (Bednar Tumor),1
44357,Malignant Cellular Infiltrate,Carcinoma ex pleomorphic adenoma,1
44358,Epithelial Component Present,Intrahepatic Bile Duct Cancer by AJCC v8 Stage,1
44359,Epithelial Component Present,Stage IV Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7,1
44360,Epithelial Component Present,Squamous cell carcinoma of esophagus,1
44361,Benign Cellular Infiltrate,Lung Pleomorphic Adenoma,1
44362,Malignant Cellular Infiltrate,Epithelioid Sarcoma NCI Grade 2,1
44363,Malignant Cellular Infiltrate,Gastric Fundus Carcinoma,1
44364,Microcystic Change,Adult Subependymoma,1
44365,Adnexal Differentiation,Trichoadenoma,1
44366,'Starry-sky' pattern,Methotrexate-Associated Burkitt Lymphoma,1
44367,Malignant Cellular Infiltrate,Moderately Differentiated Prostate Adenocarcinoma,1
44368,Tubular Structures Present,Fetal Lung Adenocarcinoma,1
44369,Mixed Cellular Population,Malignant Parotid Gland Mixed Tumor,1
44370,Mesenchymal Differentiation,Childhood Gliosarcoma,1
44371,Adulthood Lesion,Adult Acute Myeloid Leukemia with inv(16)(p13.1q22); CBFB-MYH11,1
44372,More than 10 Mitoses per 10HPF,Platinum-Sensitive Lung Small Cell Carcinoma,1
44373,Epithelial Component Present,ACTH-producing pituitary tumor,1
44374,Malignant Cellular Infiltrate,sarcoma of larynx,1
44375,Malignant Cellular Infiltrate,Stage IV Adult Immunoblastic Lymphoma,1
44376,Necrotic changes (finding),large cell neuroendocrine carcinoma of anal canal,1
44377,Hemorrhagic,Radiation-Related Angiosarcoma,1
44378,Cutaneous Involvement,Stage 0 Merkel Cell Carcinoma AJCC v7,1
44379,Carcinomatous Component Present,Stage III Skin Cancer,1
44380,Epithelial Component Present,Stage III renal cell cancer,1
44381,Peripheral Nuclear Palisading,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7,1
44382,Neuroendocrine Differentiation,Colon Neuroendocrine Neoplasm,1
44383,Neoplastic Plasma Cells Present in Bone Marrow,Plasma cell myeloma recurrent,1
44384,Secondary Lesion,Locally Advanced Small Intestinal Carcinoma,1
44385,Neuroendocrine Differentiation,Metastatic Non-Functioning Well Differentiated Neuroendocrine Neoplasm,1
44386,Myeloblasts Under 20 Percent of Peripheral Blood White Cells,Refractory anemia with ringed sideroblasts,1
44387,Indolent Clinical Course,Benign neoplasm of lymph vessels,1
44388,Myxoid Stroma Formation,Mediastinal Epithelioid Hemangioendothelioma,1
44389,Seminomatous Component Present,Mixed Germ Cell Tumor,1
44390,Neuroendocrine Differentiation,Extrahepatic Bile Duct Neuroendocrine Tumor,1
44391,Secondary Lesion,Stage IV Esophageal Adenocarcinoma,1
44392,Indolent Clinical Course,Endobronchial Leiomyoma,1
44393,Carcinomatous Component Present,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8,1
44394,Childhood Lesion,Recurrent Childhood Central Nervous System Embryonal Neoplasm,1
44395,Epithelial Component Present,Ovarian mixed epithelial carcinoma,1
44396,Mixed Cellular Population,Breast Fibroepithelial Neoplasm,1
44397,Cutaneous Involvement,Nevus comedonicus,1
44398,Chromogranin A Positive Neoplastic Cells Present,Testicular Carcinoid Tumor,1
44399,Borderline Lesion,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,1
44400,Well-Circumscribed Lesion,Otic polyp,1
44401,Malignant Cellular Infiltrate,Stage I Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8,1
44402,Benign Cellular Infiltrate,Ancell-Spiegler cylindromas,1
44403,Secondary Lesion,Advanced Head and Neck Carcinoma,1
44404,Cutaneous Involvement,Telangiectatic Glomangioma,1
44405,Follicular Cell Differentiation,Differentiated Thyroid Gland Carcinoma by AJCC v8 Stage,1
44406,Duct-Like Structures Present,epithelial-myoepithelial carcinoma of salivary gland,1
44407,Carcinomatous Component Present,Laryngeal Cancer by AJCC v6 Stage,1
44408,Mixed Cellular Population,Metastasizing Pleomorphic Adenoma of the Salivary Gland,1
44409,Glandular Pattern,Lung Enteric Adenocarcinoma,1
44410,High Grade Lesion,Pleural Monophasic Synovial Sarcoma,1
44411,Neuroendocrine Differentiation,Sporadic Thyroid Gland Micromedullary Carcinoma,1
44412,Lytic lesion,Malignant Giant Cell Tumor of Bone,1
44413,High Mitotic Activity,Metastatic Bladder Small Cell Carcinoma,1
44414,Carcinomatous Component Present,Gastric Mixed Adenoneuroendocrine Carcinoma,1
44415,Exophytic Polypoid Lesion,Anal polyp,1
44416,Malignant Cellular Infiltrate,Secondary malignant neoplasm of liver,1
44417,Refractory Disease,Refractory Hairy Cell Leukemia,1
44418,Epithelioid Component Present,Cardiac Biphasic Synovial Sarcoma,1
44419,Malignant Cellular Infiltrate,Stage IB Bone Cancer AJCC v7,1
44420,Epithelial Component Present,epithelial-myoepithelial carcinoma of lung,1
44421,Cystic Change,Borderline Ovarian Clear Cell Cystadenofibroma,1
44422,Epithelial Component Present,Sporadic Breast Carcinoma,1
44423,In Situ Lesion,Carcinoma in situ of vagina,1
44424,Malignant Cellular Infiltrate,Grade 3 Endometrial Mucinous Adenocarcinoma,1
44425,Malignant Cellular Infiltrate,Recurrent Metastatic Squamous Cell Carcinoma in the Neck with Occult Primary,1
44426,Mixed Cellular Population,Infiltrating duct and lobular carcinoma,1
44427,Malignant Cellular Infiltrate,"Stage 0 Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v6, v7, and v8",1
44428,Malignant Cellular Infiltrate,T-cell lymphoma refractory,1
44429,Childhood Lesion,Childhood Periosteal Osteosarcoma,1
44430,Non-Malignant Cellular Infiltrate,Benign Lymphoproliferative Disorder,1
44431,Malignant Cellular Infiltrate,Recurrent Childhood Liver Cancer,1
44432,Malignant Cellular Infiltrate,AJCC Grade 1 Sarcoma,1
44433,Invasive Lesion,atypical medullary carcinoma of breast,1
44434,Malignant Cellular Infiltrate,Malignant neoplasm of mouth,1
44435,Intestinal metaplasia,"Adenocarcinoma, intestinal type",1
44436,Epithelial Component Present,Stage 0 Appendix Carcinoma AJCC v7,1
44437,Childhood Lesion,Stage I Childhood Anaplastic Large Cell Lymphoma,1
44438,Malignant Cellular Infiltrate,Classical Burkitt Lymphoma,1
44439,Epithelial Component Present,Stage I Anal Canal Cancer AJCC v6 and v7,1
44440,Epithelial Component Present,Stage IVC Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7,1
44441,Carcinomatous Component Present,Anatomic Stage IB Breast Cancer AJCC v8,1
44442,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Recurrent Uterine Corpus Carcinosarcoma,1
44443,High Grade Lesion,"Liposarcoma, Pleomorphic",1
44444,Epithelial Component Present,Hidroacanthoma simplex,1
44445,Firm mass,Cervical Malignant Peripheral Nerve Sheath Tumor,1
44446,Malignant Cellular Infiltrate,"Transitional cell carcinoma, spindle cell",1
44447,Biphasic Pattern,Myofibromatosis,1
44448,Carcinomatous Component Present,Sporadic Diffuse Gastric Adenocarcinoma,1
44449,Preserved Nuclear Polarity,Ureter Urothelial Papilloma,1
44450,Malignant Cellular Infiltrate,Stage IV Prostate Cancer AJCC v8,1
44451,Carcinomatous Component Present,adenocarcinoma of gallbladder with squamous metaplasia,1
44452,Malignant Cellular Infiltrate,Clear Cell Variant Thyroid Gland Papillary Carcinoma,1
44453,Invasive Lesion,Growth Hormone-Producing Pituitary Gland Carcinoma,1
44454,Metastatic Lesion,Metastatic Colorectal Carcinoma,1
44455,Epithelial Component Present,Stage I Intrahepatic Cholangiocarcinoma AJCC v7,1
44456,Neuroendocrine Differentiation,Gastric Large Cell Neuroendocrine Carcinoma,1
44457,Absence of a Hormonal Syndrome,Metastatic Non-Functioning Well Differentiated Neuroendocrine Neoplasm,1
44458,Secondary Lesion,Secondary malignant neoplasm of orbit,1
44459,Carcinomatous Component Present,Stage IIB Pancreatic Cancer AJCC v6 and v7,1
44460,Solitary mass,Clivus Chondroid Chordoma,1
44461,Rapidly Enlarging Mass,keratoacanthoma,1
44462,Malignant Cellular Infiltrate,Salivary Gland Oncocytic Carcinoma,1
44463,Epithelial Component Present,Refractory Endometrial Carcinoma,1
44464,Well-Circumscribed Lesion,Gastric Cronkhite Canada Polyposis,1
44465,Severe cytologic atypia,Gallbladder Neuroendocrine Carcinoma,1
44466,Epithelial Component Present,Bladder Enteric Type Adenocarcinoma,1
44467,Epithelial Component Present,Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7,1
44468,Polymorphic Cellular Infiltrate,Angioimmunoblastic T-cell lymphoma stage II,1
44469,Benign Cellular Infiltrate,Papilloma,1
44470,Epithelial Component Present,Refractory Ovarian Carcinoma,1
44471,Metastatic Lesion,Advanced Kaposi Sarcoma,1
44472,Epithelial Component Present,Stage 0 Rectosigmoid Cancer AJCC v6 and v7,1
44473,Tissue Differentiation Uncertain,Cardiac Monophasic Synovial Sarcoma,1
44474,Perineural spread,Adenoid cystic carcinoma of trachea,1
44475,Carcinomatous Component Present,Refractory Oral Cavity Squamous Cell Carcinoma,1
44476,Malignant Cellular Infiltrate,"Adult Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",1
