,CUI1,CUI2
5715,mammogram mass #3 of inferior lateral quadrant of right breast with spicules,Mass in breast
5716,mammogram mass #1 of superior medial quadrant of right breast with spicules,Mass in breast
5717,mammogram mass #2 of superior medial quadrant of right breast with spicules,Mass in breast
5718,mammogram mass #3 of superior medial quadrant of right breast with spicules,Mass in breast
5719,mammogram mass #1 of inferior medial quadrant of right breast with spicules,Mass in breast
5720,mammogram mass #2 of inferior medial quadrant of right breast with spicules,Mass in breast
5721,mammogram mass #3 of inferior medial quadrant of right breast with spicules,Mass in breast
5722,mammogram mass #1 of superior lateral quadrant of left breast with spicules,Spiculated lesion
5723,mammogram mass #1 of superior lateral quadrant of left breast with spicules,Mass in breast
5724,mammogram mass #2 of superior lateral quadrant of left breast with spicules,Mass in breast
5725,mammogram mass #3 of superior lateral quadrant of left breast with spicules,Mass in breast
5726,mammogram mass #1 of superior lateral quadrant of left breast compared with previous mass,Mass in breast
5727,mammogram increased size of mass #1 of superior lateral quadrant of left breast,Mass in breast
5728,mammogram decreased size of mass #1 of superior lateral quadrant of left breast,Mass in breast
5729,mammogram unchanged size of mass #1 of superior lateral quadrant of left breast,Mass in breast
5730,mammogram previous mass #1 of superior lateral quadrant of left breast with unchanged spicules,Spiculated lesion
5731,mammogram previous mass #1 of superior lateral quadrant of left breast with unchanged microcalcifications,Breast Microcalcification
5732,mammogram mass #1 of inferior lateral quadrant of left breast with spicules,Mass in breast
5733,mammogram mass #2 of inferior lateral quadrant of left breast with spicules,Mass in breast
5734,mammogram mass #3 of inferior lateral quadrant of left breast with spicules,Mass in breast
5735,mammogram mass #1 of superior medial quadrant of left breast with spicules,Mass in breast
5736,mammogram mass #2 of superior medial quadrant of left breast with spicules,Mass in breast
5737,mammogram mass #3 of superior medial quadrant of left breast with spicules,Mass in breast
5738,mammogram mass #1 of inferior medial quadrant of left breast with spicules,Mass in breast
5739,mammogram mass #2 of inferior medial quadrant of left breast with spicules,Mass in breast
5740,mammogram mass #3 of inferior medial quadrant of left breast with spicules,Mass in breast
5741,mammogram mass #2 of superior lateral quadrant of right breast compared with previous mass,Mass in breast
5742,mammogram increased size of mass #2 of superior lateral quadrant of right breast,Mass in breast
5743,mammogram decreased size of mass #2 of superior lateral quadrant of right breast,Mass in breast
5744,mammogram unchanged size of mass #2 of superior lateral quadrant of right breast,Mass in breast
5745,mammogram previous mass #2 of superior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5746,mammogram previous mass #2 of superior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5747,mammogram mass #3 of superior lateral quadrant of right breast compared with previous mass,Mass in breast
5748,mammogram increased size of mass #3 of superior lateral quadrant of right breast,Mass in breast
5749,mammogram decreased size of mass #3 of superior lateral quadrant of right breast,Mass in breast
5750,mammogram unchanged size of mass #3 of superior lateral quadrant of right breast,Mass in breast
5751,mammogram previous mass #3 of superior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5752,mammogram previous mass #3 of superior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5753,mammogram increased number of masses of superior lateral quadrant of right breast,Number of lumps - finding
5754,mammogram decreased number of masses of superior lateral quadrant of right breast,Number of lumps - finding
5755,mammogram unchanged number of masses of superior lateral quadrant of right breast,Number of lumps - finding
5756,mammogram mass #1 of inferior lateral quadrant of right breast compared with previous mass,Mass in breast
5757,mammogram increased size of mass #1 of inferior lateral quadrant of right breast,Mass in breast
5758,mammogram decreased size of mass #1 of inferior lateral quadrant of right breast,Mass in breast
5759,mammogram unchanged size of mass #1 of inferior lateral quadrant of right breast,Mass in breast
5760,mammogram previous mass #1 of inferior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5761,mammogram previous mass #1 of inferior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5762,mammogram mass #2 of inferior lateral quadrant of right breast compared with previous mass,Mass in breast
5763,mammogram increased size of mass #2 of inferior lateral quadrant of right breast,Mass in breast
5764,mammogram decreased size of mass #2 of inferior lateral quadrant of right breast,Mass in breast
5765,mammogram unchanged size of mass #2 of inferior lateral quadrant of right breast,Mass in breast
5766,mammogram previous mass #2 of inferior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5767,mammogram previous mass #2 of inferior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5768,mammogram mass #3 of inferior lateral quadrant of right breast compared with previous mass,Mass in breast
5769,mammogram increased size of mass #3 of inferior lateral quadrant of right breast,Mass in breast
5770,mammogram decreased size of mass #3 of inferior lateral quadrant of right breast,Mass in breast
5771,mammogram unchanged size of mass #3 of inferior lateral quadrant of right breast,Mass in breast
5772,mammogram previous mass #3 of inferior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5773,mammogram previous mass #3 of inferior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5774,mammogram increased number of masses of inferior lateral quadrant of right breast,Number of lumps - finding
5775,mammogram decreased number of masses of inferior lateral quadrant of right breast,Number of lumps - finding
5776,mammogram unchanged number of masses of inferior lateral quadrant of right breast,Number of lumps - finding
5777,mammogram mass #1 of superior medial quadrant of right breast compared with previous mass,Mass in breast
5778,mammogram increased size of mass #1 of superior medial quadrant of right breast,Mass in breast
5779,mammogram decreased size of mass #1 of superior medial quadrant of right breast,Mass in breast
5780,mammogram unchanged size of mass #1 of superior medial quadrant of right breast,Mass in breast
5781,mammogram previous mass #1 of superior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5782,mammogram previous mass #1 of superior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5783,mammogram mass #2 of superior medial quadrant of right breast compared with previous mass,Mass in breast
5784,mammogram increased size of mass #2 of superior medial quadrant of right breast,Mass in breast
5785,mammogram decreased size of mass #2 of superior medial quadrant of right breast,Mass in breast
5786,mammogram unchanged size of mass #2 of superior medial quadrant of right breast,Mass in breast
5787,mammogram previous mass #2 of superior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5788,mammogram previous mass #2 of superior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5789,mammogram mass #3 of superior medial quadrant of right breast compared with previous mass,Mass in breast
5790,mammogram increased size of mass #3 of superior medial quadrant of right breast,Mass in breast
5791,mammogram decreased size of mass #3 of superior medial quadrant of right breast,Mass in breast
5792,mammogram unchanged size of mass #3 of superior medial quadrant of right breast,Mass in breast
5793,mammogram previous mass #3 of superior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5794,mammogram previous mass #3 of superior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5795,mammogram increased number of masses of superior medial quadrant of right breast,Number of lumps - finding
5796,mammogram decreased number of masses of superior medial quadrant of right breast,Number of lumps - finding
5797,mammogram unchanged number of masses of superior medial quadrant of right breast,Number of lumps - finding
5798,mammogram mass #1 of inferior medial quadrant of right breast compared with previous mass,Mass in breast
5799,mammogram increased size of mass #1 of inferior medial quadrant of right breast,Mass in breast
5800,mammogram decreased size of mass #1 of inferior medial quadrant of right breast,Mass in breast
5801,mammogram unchanged size of mass #1 of inferior medial quadrant of right breast,Mass in breast
5802,mammogram previous mass #1 of inferior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5803,mammogram previous mass #1 of inferior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5804,mammogram mass #2 of inferior medial quadrant of right breast compared with previous mass,Mass in breast
5805,mammogram increased size of mass #2 of inferior medial quadrant of right breast,Mass in breast
5806,mammogram decreased size of mass #2 of inferior medial quadrant of right breast,Mass in breast
5807,mammogram unchanged size of mass #2 of inferior medial quadrant of right breast,Mass in breast
5808,mammogram previous mass #2 of inferior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5809,mammogram previous mass #2 of inferior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5810,mammogram mass #3 of inferior medial quadrant of right breast compared with previous mass,Mass in breast
5811,mammogram increased size of mass #3 of inferior medial quadrant of right breast,Mass in breast
5812,mammogram decreased size of mass #3 of inferior medial quadrant of right breast,Mass in breast
5813,mammogram unchanged size of mass #3 of inferior medial quadrant of right breast,Mass in breast
5814,mammogram previous mass #3 of inferior medial quadrant of right breast with unchanged spicules,Spiculated lesion
5815,mammogram previous mass #3 of inferior medial quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5816,mammogram increased number of masses of inferior medial quadrant of right breast,Number of lumps - finding
5817,mammogram decreased number of masses of inferior medial quadrant of right breast,Number of lumps - finding
5818,mammogram unchanged number of masses of inferior medial quadrant of right breast,Number of lumps - finding
