,CUI1,CUI2
16122,Phosphorylation,"Ephrin Type-B Receptor 4, human"
16123,Receptor Signaling,"Ephrin Type-B Receptor 4, human"
16124,DNA Repair,"DDB1 protein, human"
16125,Ligand Binding,"ATP7A protein, human"
16126,Pattern Formation,"RARG protein, human"
16127,Steroid Metabolic Process,"CYP3A5 protein, human"
16128,Biologic Development,"CXCL13 protein, human"
16129,Gluconeogenesis Inhibition,"ADIPOQ protein, human"
16130,Protein-Protein Interaction,Golgi-Associated PDZ and Coiled-Coil Motif-Containing Protein
16131,DNA Binding,Myocyte-Specific Enhancer Factor 2B
16132,Oxidation-Reduction,"KDM2B protein, human"
16133,Ligand Binding,"SLC38A3 protein, human"
16134,Cytokine Signaling Process,"CCR9 protein, human"
16135,Receptor Signaling,"Lamr1 protein, human"
16136,Receptor Signaling,"IGF2R protein, human"
16137,DNA Binding,"RAD54B protein, human"
16138,Enzyme Inhibition,PIN2/TERF1-Interacting Telomerase Inhibitor 1 Protein
16139,Cell Movement,Microfilament Proteins
16140,Organogenesis,"Col4A3 protein, human"
16141,Methylation,Phosphatidylethanolamine N-Methyltransferase
16142,Carbohydrate Metabolism,"UGT1A9 protein, human"
16143,Muscle Contraction,"Actin, Cytoplasmic 1"
16144,Cytokine Signaling Process,"CXCR7 protein, human"
16145,Molecular Transport,"VDAC2 protein, human"
16146,Cytokine Signaling,"Thymic Stromal Lymphopoietin, human"
16147,Tyrosine Phosphorylation,AKAP9/BRAF Fusion Protein
16148,Chromosome Segregation,"SKA2 protein, human"
16149,G Protein-Coupled Receptor Signaling,"VIPR1 protein, human"
16150,Transcriptional Regulation,Unconventional Prefoldin RPB5 Interactor
16151,Transcriptional Regulation,"NR2F6 protein, human"
16152,Cytokine Signaling,Interleukin-1
16153,Signal Transduction,"EGR3 protein, human"
16154,Intracellular Transport,Copine-1
16155,glycosylation,UDP-Glucuronosyltransferase 2B7
16156,RNA Binding,"SKIV2L protein, human"
16157,Transcriptional Regulation,"ERCC2 protein, human"
16158,Nucleotide Excision Repair,"ERCC2 protein, human"
16159,Hydrolysis,"BRCC3 protein, human"
16160,B-Cell Differentiation,"interleukin-4, human"
16161,Hydrolysis,"PPM1D protein, human"
16162,Cell Differentiation process,"Ephrin Type-A Receptor 7, human"
16163,Oxidative Stress,"SOD2 protein, human"
16164,Ubiquitinated Protein Degradation,"NEDD8 protein, human"
16165,Deubiquitination,"USP13 protein, human"
16166,Proteolysis,"USP13 protein, human"
16167,Ligand Binding,"ACVR2A protein, human"
16168,Host defense,"BECN1 protein, human"
16169,Cell Differentiation process,"Angiopoietin-1 Receptor, Human"
16170,Carbohydrate Metabolism,Exostosin-2
16171,Triglyceride Metabolism,"APOB protein, human"
16172,Ionophore activity,Gamma-Aminobutyric Acid Receptor Subunit Alpha-3
16173,Cell Cycle Control,"STAMBP protein, human"
16174,Signal Transduction,"SLC26A6 protein, human"
16175,Eye Development,growth differentiation factor 3
16176,Immune System Processes,"MICB protein, human"
16177,Nociception,Methionine Enkephalin
16178,Protein phosphorylation,"PRKAA2 protein, human"
16179,Cell Proliferation,"DUSP10 protein, human"
16180,Cytokine Signaling Process,"CXCR6 protein, human"
16181,Stress Response Signaling,Complement component C5
16182,Inflammatory Response,Protein S100-A9
16183,Receptor Signaling,Neuropoietic Cytokine
16184,Immunoregulation,C-C Motif Chemokine 28
16185,Receptor Binding,"SLIT3 protein, human"
16186,DNA Binding,GKLF protein
16187,Calcium Binding,"Protocadherin-23, human"
16188,Cell Proliferation,"GDF9 protein, human"
16189,Cell Cycle Control,"TP53 protein, human"
16190,Immunoregulation,HLA-DR15 antigen
16191,Receptor Signaling,"FGF5 protein, human"
16192,Cytoskeletal Modeling,"KRT14 protein, human"
16193,DNA Repair,Ku70 protein
16194,Neoplastic Cell Transformation,G Antigen 2A
16195,intracellular protein transport,Molecular Chaperones
16196,Apoptosis,"GDNF protein, human"
16197,Proteolysis,gamma-Secretase
16198,Protein phosphorylation,"ACVR1C protein, human"
16199,DNA Binding,DNA Repair Protein Complementing XP-C Cells
16200,Chaperone Protein Interaction Process,"DNAJB6 protein, human"
16201,Receptor Signaling,"Retinoic Acid Receptor RXR-Gamma, human"
16202,Biologic Development,"Retinoic Acid Receptor RXR-Gamma, human"
16203,Calcium Binding,"PLA2G4B protein, human"
16204,Ligand Binding,"RORA protein, human"
16205,Organogenesis,"RORA protein, human"
16206,Signal Transduction,"RORA protein, human"
16207,Angiogenic Process,Thymidine Phosphorylase
16208,Double Strand Break Repair,BRCA1-A Complex Subunit Abraxas
16209,Tyrosine Phosphorylation,"RYK protein, human"
16210,Cell Proliferation,"herstatin protein, human"
16211,Protein phosphorylation,"glycogen synthase kinase 3 alpha, human"
16212,Fatty Acid Metabolism Pathway,trihydroxycoprostanoyl-CoA oxidase
16213,Homologous Recombination,"XRCC3 protein, human"
16214,Metastasis Suppression,"KISS1R protein, human"
16215,Antiviral Response,"APOBEC3A protein, human"
16216,Signal Transduction,Guanylate Cyclase
16217,Nucleic Acid Binding,"BLM protein, human"
16218,Protein dephosphorylation,"PTPN12 protein, human"
16219,Transcriptional Regulation,"HES1 protein, human"
16220,Receptor Signaling,"TGFBR2 protein, human"
16221,Ligand Binding,Potassium Voltage-Gated Channel Subfamily KQT Member 1
16222,Ligand Binding,"FZD3 protein, human"
16223,Nervous System Development,myocyte enhancer factor 2C
16224,Ligand Binding,Zinc Finger MYND Domain-Containing Protein 10
16225,Histogenic Process,"ITGB4 protein, human"
16226,Cytokine Signaling,"beta-Thromboglobulin, human"
16227,Cytokine Signaling,"IL12A protein, human"
16228,NK Cell Activation,"IL12A protein, human"
16229,G Protein-Coupled Receptor Signaling,"FZD4 protein, human"
16230,Dephosphorylation,"SGPP1 protein, human"
16231,Cell-Cell Adhesion Process,"MPZL1 protein, human"
16232,Cell Differentiation process,Retinoid X Receptors
16233,DNA Binding,Flap Endonuclease-1
16234,Phosphorylation,"RIPK1 protein, human"
16235,GTP Binding,"MRAS protein, human"
16236,Antigen Presentation,"HLA Class I Histocompatibility Antigen, A-24 alpha Chain"
16237,Intercellular Communication Process,"CXCL6 protein, human"
16238,Cell Proliferation,"EGFR protein, human"
16239,Intercellular Communication Process,prepro-gastrin-releasing peptide
16240,Signal Transduction,Carbohydrate-Responsive Element-Binding Protein
16241,Transcriptional Activation,"NR5A2 protein, human"
16242,Signal Transduction,Suppressor of Cytokine Signaling Proteins
16243,Immunoregulation,HLA-DP Antigens
16244,Signal Transduction,Estrogen Receptors
16245,Receptor Signaling,"BMP7 protein, human"
16246,Regulation of Cell Shape,moesin
16247,Protein-Protein Interaction,chromogranin C
16248,Skeletal Development,T-Box Transcription Factor TBX4
16249,Wound Healing,Collagen
16250,Protein phosphorylation,"MARK4 protein, human"
16251,Genetic Translation Process,Eukaryotic Translation Initiation Factor 4 Gamma 1
16252,Signal Transduction,"STAT1 protein, human"
16253,Signal Transduction Inhibition,Menin
16254,T-Cell Activation,"Antigen T Cell Receptor, beta Chain"
16255,Proteolysis,caspase-7
16256,protein folding,"BAG Family Molecular Chaperone Regulator 3, human"
16257,Immune System Processes,Anti-BCL6 Antibody
16258,Ligand Binding,"FABP2 protein, human"
16259,Spermatogenesis,Sperm Protein Associated With the Nucleus on the X Chromosome B/F
16260,Angiogenic Process,"THSD2 protein, human"
16261,Replication Licensing,"MCM6 protein, human"
16262,Multi-Drug Resistance,Multidrug Resistance-Associated Protein 4
16263,Platelet Activation,Proactivator Polypeptide
16264,Serine/Threonine Phosphorylation,"CDK8 protein, human"
16265,Vision,Cadherin-23
16266,Peptide Transport,"TAP2 protein, human"
16267,Ubiquitinated Protein Degradation,"VCP protein, human"
16268,Complement Activation,Complement Receptor Type 2
16269,Hydrolysis,"ACER1 protein, human"
16270,Transmembrane Transport,"SLC16A3 protein, human"
16271,Transcriptional Repression,Chromobox Protein Homolog 5
16272,Cell Movement,"Troponin T, Cardiac Muscle"
16273,Cell Proliferation,"CSF2RA protein, human"
16274,Cell Proliferation,"Nuclear Receptor Subfamily 2, Group C, Member 2"
16275,DNA Binding,"ZBTB17 protein, human"
16276,Morphogenesis,"FAT1 protein, human"
16277,Transmembrane Transport,Amino Acid Transporter
16278,Cell Respiration,"SDHC protein, human"
16279,Chemotaxis,"CCL3L1 protein, human"
16280,Transcriptional Regulation,"LHX2 protein, human"
16281,Cellular Stress Response,Protein Phosphatase 1 Regulatory Subunit 15A
16282,T-Cell Activation,Peptide/MHC Complex
16283,Organogenesis,"Vitronectin, human"
16284,Cell Growth,"Vitronectin, human"
16285,Signal Transduction,"Protein Tyrosine Phosphatases, Non-Receptor"
16286,Receptor Signaling,SSTR2 Gene Product
16287,intracellular protein transport,Protein Unc-119 Homolog A
16288,Signal Transduction,"PTK6 protein, human"
16289,Endocytosis,Ras-Related Protein Rab-5C
16290,Neoplastic Cell Transformation,"oncogene protein E5, Human papillomavirus type 16"
16291,Biologic Development,Zinc Finger Protein ZIC 1
16292,Signal Transduction,"FKBP1A protein, human"
16293,Exocytosis,Lethal(2) Giant Larvae Protein Homolog 1
16294,RNA Binding,"Neuro-Oncological Ventral Antigen 2, Human"
16295,Phagocytosis Induction,"PTX3 protein, human"
16296,Intracellular Signaling Process,"MYC Box-Dependent-Interacting Protein 1, human"
16297,Transcription Initiation,Transcription Factor TFIIA
16298,Iron Chelation,"LCN2 protein, human"
16299,Organogenesis,"LUM protein, human"
16300,Wound Healing,"LUM protein, human"
16301,Cytokine Signaling Process,"LBP protein, human"
16302,nucleocytoplasmic transport,nuclear pore complex protein 98
16303,Transcriptional Activation,Protein SSXT
16304,Anabolism,Phosphatidylcholine:Ceramide Cholinephosphotransferase 2
16305,Cell Movement,"PDLIM3 protein, human"
16306,Positive Regulation of Apoptosis,"TNFRSF10B protein, human"
16307,Apoptosis,"TP63 protein, human"
16308,Molecular Transport,SEC14-Like Protein 1
16309,Intercellular Communication Process,"INSL4 protein, human"
16310,Oxidation-Reduction,"RRM1 protein, human"
16311,Cell Adhesion,"NCAM2 protein, human"
16312,protein folding,"HSP90B1 protein, human"
16313,Dephosphorylation,"PTPRE protein, human"
16314,Organogenesis,Collagen Alpha-1(VII) Chain
16315,RNA Splicing,protein TDP-43
16316,Mismatch Repair,"G/T Mismatch-Specific Thymine DNA Glycosylase, human"
16317,Ionophore activity,Mitochondrial Carrier Homolog 2
16318,DNA Replication,"DNA Polymerase Epsilon Catalytic Subunit A, Human"
16319,S Phase,"DNA Polymerase Epsilon Catalytic Subunit A, Human"
16320,Ligand Binding,"HTR2A protein, human"
16321,Signal Transduction,insulin receptor substrate 1 protein
16322,Cell Adhesion,integrin beta7
16323,Methylation,"SETD8 protein, human"
16324,Transcriptional Activation,"PPARGC1B protein, human"
16325,Exocytosis,"UNC13D protein, human"
16326,Immune response,"CXCL2 protein, human"
16327,Inflammatory Response,"LTB4R protein, human"
16328,Golgi Targeting,Protein CASP
16329,Cytokine Receptor Binding,"CCL4 protein, human"
16330,Signal Transduction,"TEC protein, human"
16331,Signal Transduction,"P2RY2 protein, human"
16332,Cell Cycle Control,"SGOL1 protein, human"
16333,Serine/Threonine Phosphorylation,"salt-inducible kinase-2, human"
16334,Receptor Signaling,NRG3 Gene Product
16335,intracellular protein transport,"Homer Protein Homolog 3, human"
16336,Cytokine Signaling Process,"LIFR protein, human"
16337,Erythropoiesis,Erythropoietin Receptor
16338,Interferon Signaling Process,E3 SUMO-Protein Ligase PIAS1
16339,V(D)J Recombination,HMGB2 Protein
16340,Transcriptional Regulation,"GTF3C5 protein, human"
16341,Apoptosis,Forkhead Box Protein L2
16342,ATP Hydrolysis,"SETX protein, human"
16343,DNA Binding,PAX2 Transcription Factor
16344,Signal Transduction,"Platelet-Derived Growth Factor Receptor Alpha, human"
16345,Cellular Immunity,"CCL18 protein, human"
16346,Biologic Development,"CCL19 protein, human"
16347,Molecular Transport,"GABRG1 protein, human"
16348,Growth Factor Binding,"PROKR2 protein, human"
16349,Transcriptional Regulation,TBP-associated factor 172
16350,Cytokine Signaling,"IL24 protein, human"
16351,Intercellular Communication Process,inhibin B
16352,Drug resistance,"BIRC6 protein, human"
16353,Signal Transduction,"FYN protein, human"
16354,Proteolysis,Plasma Glutamate Carboxypeptidase
16355,Translation Initiation,eIF-4B
16356,Oxidation,"CYP8B1 protein, human"
16357,Ligand Binding,"NECTIN1 protein, human"
16358,Transcriptional Repression,"ARHGAP35 protein, human"
16359,Lipid Metabolism,"SLC16A11 protein, human"
16360,Transmembrane Transport,"SLC16A11 protein, human"
16361,Steroid Metabolic Process,Cholesterol Monooxygenase (Side-Chain-Cleaving)
16362,Neurogenesis,Non-Imprinted In Prader-Willi/Angelman Syndrome Region Protein 1
16363,Membrane Protein Traffic,"RAMP2 protein, human"
16364,Spermatogenesis,transition protein 1
16365,Calcium Binding,"S100A4 protein, human"
16366,Immunity,"Tryptase Beta-2, human"
16367,antigen binding,Antibodies
16368,Cytoskeletal Modeling,Engulfment and Cell Motility Protein 1
16369,Negative Regulation of Complement Activation,"Complement Decay-Accelerating Factor, human"
16370,Receptor Signaling,"Melanocyte-Stimulating Hormone Receptor, human"
16371,Transcriptional Repression,Transcription Factor HES-3
16372,Receptor Binding,"NRG3 protein, human"
16373,Ionophore activity,"SLC7A6 protein, human"
16374,antigen binding,Anticardiolipin IgM Antibody
16375,Ribosomal Interaction,"nucleolin protein, human"
16376,Phosphorylation,Serine/Threonine Protein Kinase NIK
16377,Immunoregulation,"CCL7 protein, human"
16378,Ligand Binding,"Metabotropic Glutamate Receptor 8, human"
16379,Synaptic Transmission,"Metabotropic Glutamate Receptor 8, human"
16380,Hydrolysis,"CASP8 protein, human"
16381,Receptor Signaling,PGF Gene Product
16382,DNA Replication,DNA Helicases
16383,Muscle Contraction,"KRT19 protein, human"
16384,DNA Binding,High Mobility Group Proteins
16385,Nucleic Acid Binding,"DDX58 protein, human"
16386,Transcription Initiation,"GTF2F2 protein, human"
16387,Antiviral Response,interferon alpha receptor
16388,Signal Transduction,"PTPRJ protein, human"
16389,Genetic Translation Process,"DDX39B protein, human"
16390,RNA Binding,"DDX39B protein, human"
16391,Apoptosis,"NFKBIA protein, human"
16392,Hydrolysis,"UBASH3B protein, human"
16393,Cytokine Signaling,"CX3CL1 protein, human"
16394,Ligand Binding,"ATP2A2 protein, human"
16395,Growth Factor Binding,"Opioid Growth Factor Receptor, human"
16396,Signal Transduction,"CAMLG protein, human"
16397,Ligand Binding,"IFNGR1 protein, human"
16398,Protein phosphorylation,"WNK1 protein, human"
16399,Transcriptional Activation,"CREBL2 protein, human"
16400,Homodimerization,"Atg7 protein, human"
16401,Cell Cycle Progression,"NEK9 protein, human"
16402,Intracellular Communication Induction,"TRIM23 protein, human"
16403,Negative Regulation of Apoptosis,"HLA Class II Histocompatibility Antigen Gamma Chain, human"
16404,Transcriptional Regulation,"GATA3 protein, human"
16405,Receptor Signaling,"CCR8 protein, human"
16406,Chemotaxis,"CCR8 protein, human"
16407,Cytokine Signaling Process,"IL12RB1 protein, human"
16408,Developmental process,"HDAC6 protein, human"
16409,Cell Proliferation,"MPL protein, human"
16410,Cytokinesis,Dystrophin
16411,Mitotic Cell Cycle,"CYLD protein, human"
16412,Cell Adhesion,matrix Gla protein
16413,Base Excision Repair,"PARP1 protein, human"
16414,Serine/Threonine Phosphorylation,"GPRK2L protein, human"
16415,Intercellular Communication Process,human leukocyte interferon
16416,Signal Transduction,I-kappa B Proteins
16417,Limb Development,"GLI3 protein, human"
16418,Transcriptional Activation,FOXO Family
16419,Transcriptional Regulation,Homeobox Protein Meis2
16420,Cell Proliferation,"FGFR2 protein, human"
16421,Immune response,Interferon Type II
16422,Signal Transduction,"GRK5 protein, human"
16423,Cell Proliferation Regulatory Process,Insulin-Like Growth Factor Receptor
16424,Receptor Signaling,"TGFBR1 protein, human"
16425,Glycolysis,"Neutrophil-Activating Peptide 2, human"
16426,Transmembrane Transport,"SLC34A2 protein, human"
16427,Transcriptional Regulation,Mastermind-Like Protein 2
16428,Signal Transduction,"GRK6 protein, human"
16429,Intercellular Communication Process,"Proinsulin, human"
16430,Phosphorylation,TGF beta type III receptor
16431,Transcriptional Regulation,"ETV3 protein, human"
16432,antigen binding,Antibody to Smith Antigen
16433,Cell Proliferation,NTRK1 Gene Product
16434,Transcriptional Regulation,Homeobox Protein CDX-4
16435,Ligand Binding,"ITPR1 protein, human"
16436,Receptor Signaling,RET Gene Product
16437,Cell Differentiation process,RET Gene Product
16438,G Protein-Coupled Receptor Signaling,"Receptors, Purinergic P1"
16439,Cell Differentiation process,"FGFR3 protein, human"
16440,Oxidation-Reduction,Sphingolipid Delta(4)-Desaturase/C4-Hydroxylase DES2
16441,Hydrolysis,"DUSP6 protein, human"
16442,Antibacterial Response,gamma-delta T-Cell Receptor
16443,Organogenesis,Stimulated By Retinoic Acid Gene 6 Protein Homolog
