,CUI1,CUI2
18115,Transitional Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Clear Cell Variant"
18116,Epithelial Cells,Metastatic Infiltrating Bladder Urothelial Carcinoma with Giant Cells
18117,B-Lymphocytes,Recurrent B-Cell Prolymphocytic Leukemia
18118,Endocrine Cell of the Digestive System,Advanced Digestive System Neuroendocrine Neoplasm
18119,B-Lymphocytes,Recurrent Transformed Chronic Lymphocytic Leukemia
18120,Mature B-Lymphocyte,Refractory Transformed Chronic Lymphocytic Leukemia
18121,Epithelial Cells,Bladder Non-Invasive Urothelial Neoplasm
18122,Structure of endometrial glandular cell,Refractory Endometrial Serous Adenocarcinoma
18123,Structure of endometrial glandular cell,Refractory Endometrial Clear Cell Adenocarcinoma
18124,Structure of endometrial glandular cell,Advanced Uterine Corpus Carcinosarcoma
18125,Epithelial Cells,Locally Advanced Salivary Gland Carcinoma
18126,Transitional Epithelial Cells,Unresectable Urethral Urothelial Carcinoma
18127,Transitional Epithelial Cells,Unresectable Ureter Urothelial Carcinoma
18128,Urothelial Cell,Unresectable Ureter Urothelial Carcinoma
18129,Epithelial Cells,Nephrogenic adenofibroma
18130,Hematopoietic and Lymphoid Cell,Primary Vitreoretinal Lymphoma
18131,Lymphocyte,Refractory Primary Vitreoretinal Lymphoma
18132,Hematopoietic and Lymphoid Cell,Recurrent Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18133,Neuroectodermal Cell,"Adrenal Gland Ganglioneuroblastoma, Intermixed"
18134,Epithelial Cells,Unresectable Skin Carcinoma
18135,Epithelial Cells,Unresectable Skin Basal Cell Carcinoma
18136,Epithelial Cells,Borderline Resectable Pancreatic Adenocarcinoma
18137,Glandular cell,Borderline Resectable Pancreatic Adenocarcinoma
18138,Urothelial Cell,"High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18139,Epithelial Cells,Platinum-Resistant Fallopian Tube Carcinoma
18140,Epithelial Cells,Platinum-Resistant Primary Peritoneal Carcinoma
18141,Hematopoietic and Lymphoid Cell,Transformed Chronic Lymphocytic Leukemia to Diffuse Large B-Cell Lymphoma
18142,Epithelial Cells,Recurrent Adenoid Cystic Carcinoma
18143,Mature B-Lymphocyte,Recurrent Primary Effusion Lymphoma
18144,Postgerminal Center B-Lymphocyte,Recurrent Primary Effusion Lymphoma
18145,B-Lymphocytes,Refractory Primary Effusion Lymphoma
18146,Lymphocyte,Recurrent Primary Lymphoma of Bone
18147,Hematopoietic and Lymphoid Cell,Recurrent Plasmablastic Lymphoma
18148,Lymphocyte,Refractory Plasmablastic Lymphoma
18149,Hematopoietic and Lymphoid Cell,Refractory Lymphoproliferative Disorder
18150,Hematopoietic and Lymphoid Cell,"Recurrent NK-Cell Lymphoma, Unclassifiable"
18151,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,"Recurrent NK-Cell Lymphoma, Unclassifiable"
18152,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,"Refractory NK-Cell Lymphoma, Unclassifiable"
18153,Hematopoietic and Lymphoid Cell,Refractory T-Cell Prolymphocytic Leukemia
18154,Hematopoietic and Lymphoid Cell,Refractory Aggressive NK-Cell Leukemia
18155,T-Lymphocyte and Natural Killer Cell,Refractory Aggressive NK-Cell Leukemia
18156,Cytotoxic T-Lymphocytes,Recurrent Subcutaneous Panniculitis-Like T-Cell Lymphoma
18157,Peripheral B-Lymphocyte,Refractory B-Cell Prolymphocytic Leukemia
18158,Urothelial Cell,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant"
18159,Transitional epithelial cell of urinary bladder,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Clear Cell Variant"
18160,Urothelial Cell,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
18161,Hematopoietic and Lymphoid Cell,Recurrent B-Cell Prolymphocytic Leukemia
18162,Epithelial Cells,Refractory Cholangiocarcinoma
18163,Neuroglia,Refractory WHO Grade II Glioma
18164,B-Lymphocytes,Recurrent Transformed B-cell Non-Hodgkin Lymphoma
18165,Hematopoietic and Lymphoid Cell,Recurrent Transformed B-cell Non-Hodgkin Lymphoma
18166,Lymphocyte,Recurrent Transformed Chronic Lymphocytic Leukemia
18167,B-Lymphocytes,Refractory Transformed Chronic Lymphocytic Leukemia
18168,Epithelial Cells,Refractory Endometrial Mixed Cell Adenocarcinoma
18169,Stromal Cells,Advanced Uterine Corpus Carcinosarcoma
18170,Epithelial Cells,Platinum-Resistant Lung Small Cell Carcinoma
18171,Epithelial Cells,Unresectable Bladder Urothelial Carcinoma
18172,Epithelial Cells,Unresectable Ureter Urothelial Carcinoma
18173,Epithelial Cells,Unresectable Renal Pelvis Urothelial Carcinoma
18174,Urothelial Cell,Unresectable Renal Pelvis Urothelial Carcinoma
18175,Epithelial Cells,Clear cell papillary renal cell carcinoma
18176,Urothelial Cell,Stage 0a Bladder Cancer AJCC v8
18177,Transitional epithelial cell of urinary bladder,Stage 0is Bladder Cancer AJCC v8
18178,B-Lymphocytes,Recurrent Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18179,Mature B-Lymphocyte,Recurrent Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18180,Mature B-Lymphocyte,Refractory Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18181,Lymphocyte,Refractory Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18182,Neural Crest-Derived Cell,Recurrent Paraganglioma
18183,Neuroepithelial Cells,"Adrenal Gland Ganglioneuroblastoma, Nodular"
18184,Neural Crest-Derived Cell,Familial Adrenal Gland Pheochromocytoma
18185,B-Lymphocytes,Monoclonal Gammopathy of Renal Significance
18186,Hematopoietic and Lymphoid Cell,Monoclonal Gammopathy of Renal Significance
18187,Epithelial Cells,Multiple endocrine neoplasia type 4
18188,Hematopoietic and Lymphoid Cell,Recurrent Monomorphic Post-Transplant Lymphoproliferative Disorder
18189,Lymphocyte,Refractory Monomorphic Post-Transplant Lymphoproliferative Disorder
18190,Mature B-Lymphocyte,Recurrent Polymorphic Post-Transplant Lymphoproliferative Disorder
18191,Mature B-Lymphocyte,Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder
18192,Squamous Epithelial Cells,Anal Intraepithelial Neoplasia 2
18193,Cells,Recurrent Giant Cell Glioblastoma
18194,Neuroepithelial Cells,Recurrent Giant Cell Glioblastoma
18195,Neuroepithelial Cells,Recurrent Ependymoma
18196,Renal tubular epithelial cell,BAP1-Mutant Clear Cell Renal Cell Carcinoma
18197,Mature B-Lymphocyte,Refractory T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
18198,B-Lymphocytes,Recurrent Primary Effusion Lymphoma
18199,Postgerminal Center B-Lymphocyte,Refractory Primary Effusion Lymphoma
18200,B-Lymphocytes,Recurrent Plasmablastic Lymphoma
18201,T-Lymphocyte and Natural Killer Cell,"Recurrent NK-Cell Lymphoma, Unclassifiable"
18202,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Refractory T-Cell Prolymphocytic Leukemia
18203,Natural Killer Cells,Recurrent Aggressive NK-Cell Leukemia
18204,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Refractory Aggressive NK-Cell Leukemia
18205,Cytotoxic T-Lymphocytes,Refractory Subcutaneous Panniculitis-Like T-Cell Lymphoma
18206,Epithelial Cells,Metanephric stromal tumor
18207,Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
18208,Urothelial Cell,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Clear Cell Variant"
18209,Epithelial Cells,Advanced Digestive System Neuroendocrine Neoplasm
18210,Endocrine Cell of the Digestive System,Locally Advanced Unresectable Digestive System Neuroendocrine Neoplasm
18211,Lymphocyte,Refractory Transformed B-cell Non-Hodgkin Lymphoma
18212,Structure of endometrial glandular cell,Refractory Uterine Corpus Carcinosarcoma
18213,Transitional Epithelial Cells,Bladder Non-Invasive Papillary Urothelial Carcinoma
18214,Fibroblasts,Refractory Fibrosarcoma
18215,Epithelial Cells,Platinum-Sensitive Lung Small Cell Carcinoma
18216,Transitional epithelial cell of urinary bladder,Unresectable Bladder Urothelial Carcinoma
18217,Hematopoietic and Lymphoid Cell,Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18218,Hematopoietic and Lymphoid Cell,Recurrent Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18219,Neural Crest-Derived Cell,Unresectable Adrenal Gland Pheochromocytoma
18220,Epithelial Cells,Recurrent Neuroendocrine Neoplasm
18221,Neuroepithelial Cells,"Adrenal Gland Ganglioneuroblastoma, Intermixed"
18222,Neural Crest-Derived Cell,Composite Paraganglioma
18223,Epithelial Cells,Unresectable Basal Cell Carcinoma
18224,Cells,Peripheral Hemangioblastoma
18225,Lymphocyte,Recurrent Monomorphic Post-Transplant Lymphoproliferative Disorder
18226,Lymphocyte,Recurrent Polymorphic Post-Transplant Lymphoproliferative Disorder
18227,Hematopoietic and Lymphoid Cell,Transformed Small Lymphocytic Lymphoma to Diffuse Large B-Cell Lymphoma
18228,Transitional Epithelial Cells,Urothelial carcinoma recurrent
18229,Lymphocyte,Refractory Primary Effusion Lymphoma
18230,Lymphocyte,Recurrent Plasmablastic Lymphoma
18231,Lymphocyte,Refractory Lymphoproliferative Disorder
18232,Mature Lymphocyte,Refractory T-Cell Prolymphocytic Leukemia
18233,Hematopoietic and Lymphoid Cell,Recurrent Aggressive NK-Cell Leukemia
18234,T-Lymphocyte and Natural Killer Cell,Recurrent Aggressive NK-Cell Leukemia
18235,Lymphocyte,Refractory Aggressive NK-Cell Leukemia
18236,Natural Killer Cells,Refractory Aggressive NK-Cell Leukemia
18237,Lymphocyte,Refractory Monomorphic Epitheliotropic Intestinal T-cell Lymphoma
18238,B-Lymphocytes,Refractory B-Cell Prolymphocytic Leukemia
18239,Lymphocyte,Refractory B-Cell Prolymphocytic Leukemia
18240,Hematopoietic and Lymphoid Cell,HIV-Associated Lymphoproliferative Disorder
18241,Epithelial Cells,Acquired cystic disease associated renal cell carcinoma
18242,Epithelial Cells,Laryngeal papillomatosis
18243,Transitional epithelial cell of urinary bladder,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant"
18244,Epithelial Cells,Metastatic Sarcomatoid Renal Cell Carcinoma
18245,Epithelial Cells,Metastatic Bladder Large Cell Neuroendocrine Carcinoma
18246,Epithelial Cells,Metastatic Bladder Small Cell Carcinoma
18247,Epithelial Cells,Metastatic Prostate Small Cell Carcinoma
18248,Urothelial Cell,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant"
18249,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Refractory WHO Grade II Glioma
18250,Neuroepithelial Cells,Refractory WHO Grade II Glioma
18251,Lymphocyte,Recurrent Transformed B-cell Non-Hodgkin Lymphoma
18252,Hematopoietic and Lymphoid Cell,Refractory Transformed B-cell Non-Hodgkin Lymphoma
18253,Hematopoietic and Lymphoid Cell,Recurrent Transformed Chronic Lymphocytic Leukemia
18254,Lymphocyte,Refractory Transformed Chronic Lymphocytic Leukemia
18255,Epithelial Cells,Refractory Endometrial Serous Adenocarcinoma
18256,Stromal Cells,Refractory Uterine Corpus Carcinosarcoma
18257,Urothelial Cell,Bladder Non-Invasive Papillary Urothelial Carcinoma
18258,Hematopoietic and Lymphoid Cell,Clonal Hematopoiesis of Indeterminate Potential
18259,Transitional Epithelial Cells,Stage 0is Bladder Cancer AJCC v8
18260,B-Lymphocytes,Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18261,Lymphocyte,Recurrent Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18262,Mature B-Lymphocyte,Recurrent Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18263,Mature B-Lymphocyte,Refractory Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18264,Epithelial Cells,Recurrent Paraganglioma
18265,Epithelial Cells,Borderline Resectable Pancreatic Carcinoma
18266,Epithelial Cells,Borderline Resectable Carcinoma
18267,Epithelial Cells,Locally Advanced Lung Non-Small Cell Squamous Carcinoma
18268,Hematopoietic and Lymphoid Cell,Refractory Monomorphic Post-Transplant Lymphoproliferative Disorder
18269,Hematopoietic and Lymphoid Cell,Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder
18270,Epithelial Cells,"High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18271,Urothelial Cell,"Recurrent High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18272,Epithelial Cells,Anal Intraepithelial Neoplasia 2
18273,Squamous Epithelial Cells,Anal Intraepithelial Neoplasia 3
18274,Epithelial Cells,Cholangiocarcinoma metastatic
18275,Lymphocyte,Unresectable Lymphoma
18276,B-Lymphocytes,Refractory T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
18277,Hematopoietic and Lymphoid Cell,Recurrent Primary Lymphoma of Bone
18278,Lymphocyte,Recurrent HIV-Associated Lymphoproliferative Disorder
18279,Hematopoietic and Lymphoid Cell,Recurrent HIV-Associated Lymphoproliferative Disorder
18280,Lymphocyte,"Refractory NK-Cell Lymphoma, Unclassifiable"
18281,T-Lymphocyte with a Post-Thymic Immunophenotype,Refractory T-Cell Prolymphocytic Leukemia
18282,Hematopoietic and Lymphoid Cell,Refractory Monomorphic Epitheliotropic Intestinal T-cell Lymphoma
18283,Hematopoietic and Lymphoid Cell,Refractory Subcutaneous Panniculitis-Like T-Cell Lymphoma
18284,Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant"
18285,Urothelial Cell,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
18286,Transitional epithelial cell of urinary bladder,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
18287,Epithelial Cells,Locally Advanced Unresectable Digestive System Neuroendocrine Neoplasm
18288,Hematopoietic and Lymphoid Cell,Refractory Transformed Chronic Lymphocytic Leukemia
18289,Urothelial Cell,Bladder Non-Invasive Urothelial Neoplasm
18290,Epithelial Cells,Refractory Uterine Corpus Carcinosarcoma
18291,Epithelial Cells,Bladder Non-Invasive Papillary Urothelial Carcinoma
18292,Transitional epithelial cell of urinary bladder,Bladder Non-Invasive Papillary Urothelial Carcinoma
18293,Neural Crest-Derived Cell,'Refractory Paraganglioma'
18294,Epithelial Cells,Endometrioid adenocarcinoma recurrent
18295,Structure of endometrial glandular cell,Endometrioid adenocarcinoma recurrent
18296,Epithelial Cells,Unresectable Urethral Urothelial Carcinoma
18297,Lymphocyte,Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18298,Hematopoietic and Lymphoid Cell,Refractory Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18299,Epithelial Cells,Unresectable Adrenal Gland Pheochromocytoma
18300,Epithelial Cells,Locally Advanced Adrenal Gland Pheochromocytoma
18301,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System","Adrenal Gland Ganglioneuroblastoma, Intermixed"
18302,Chromaffin Cells,Familial Adrenal Gland Pheochromocytoma
18303,Epithelial Cells,Unresectable Skin Squamous Cell Carcinoma
18304,keratinocyte,Unresectable Skin Squamous Cell Carcinoma
18305,Lymphocyte,Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder
18306,Transitional Epithelial Cells,"High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18307,Transitional Epithelial Cells,"Recurrent High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18308,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Recurrent Ependymoma
18309,Lymphocyte,Transformed Chronic Lymphocytic Leukemia to Diffuse Large B-Cell Lymphoma
18310,Epithelial Cells,Urothelial carcinoma recurrent
18311,Transitional Epithelial Cells,Locally Advanced Urothelial Carcinoma
18312,Lymphocyte,Refractory T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
18313,Mature B-Lymphocyte,Refractory Primary Effusion Lymphoma
18314,Mature B-Lymphocyte,Refractory Plasmablastic Lymphoma
18315,T-Lymphocyte and Natural Killer Cell,"Refractory NK-Cell Lymphoma, Unclassifiable"
18316,Lymphocyte,Refractory T-Cell Prolymphocytic Leukemia
18317,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Recurrent Aggressive NK-Cell Leukemia
18318,Intraepithelial Lymphocytes,Refractory Monomorphic Epitheliotropic Intestinal T-cell Lymphoma
18319,Lymphocyte,Refractory Subcutaneous Panniculitis-Like T-Cell Lymphoma
18320,Renal tubular epithelial cell,Acquired cystic disease associated renal cell carcinoma
18321,Transitional Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant"
18322,Transitional Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant"
18323,Transitional epithelial cell of urinary bladder,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
18324,Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
18325,Transitional Epithelial Cells,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
18326,Mature B-Lymphocyte,Recurrent B-Cell Prolymphocytic Leukemia
18327,Peripheral B-Lymphocyte,Recurrent B-Cell Prolymphocytic Leukemia
18328,Mature Lymphocyte,Recurrent B-Cell Prolymphocytic Leukemia
18329,B-Lymphocytes,Refractory Transformed B-cell Non-Hodgkin Lymphoma
18330,Mature B-Lymphocyte,Recurrent Transformed Chronic Lymphocytic Leukemia
18331,Cells,Refractory Uterine Corpus Carcinosarcoma
18332,Cells,Advanced Uterine Corpus Carcinosarcoma
18333,Epithelial Cells,Advanced Uterine Corpus Carcinosarcoma
18334,Connective Tissue Cells,Recurrent Fibrosarcoma
18335,Connective Tissue Cells,Refractory Fibrosarcoma
18336,Epithelial Cells,Metastatic Salivary Gland Carcinoma
18337,Urothelial Cell,Unresectable Urethral Urothelial Carcinoma
18338,Urothelial Cell,Stage 0is Bladder Cancer AJCC v8
18339,B-Lymphocytes,Refractory Primary Vitreoretinal Diffuse Large B-Cell Lymphoma
18340,B-Lymphocytes,Recurrent Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
18341,Chromaffin Cells,Locally Advanced Adrenal Gland Pheochromocytoma
18342,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System","Adrenal Gland Ganglioneuroblastoma, Nodular"
18343,Neuroectodermal Cell,"Adrenal Gland Ganglioneuroblastoma, Nodular"
18344,Mature B-Lymphocyte,Monoclonal Gammopathy of Renal Significance
18345,Bronchial Epithelial Cell,Locally Advanced Lung Non-Small Cell Squamous Carcinoma
18346,Epithelial Cells,Metastatic Squamous Cell Carcinoma in Cervical Lymph Node
18347,B-Lymphocytes,Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder
18348,Epithelial Cells,Castration-Resistant Prostate Carcinoma Refractory to Second-Generation Androgen Receptor Axis-Targeted Agents
18349,Transitional epithelial cell of urinary bladder,"Recurrent High-Risk, Non-Muscle Invasive Bladder Urothelial Carcinoma"
18350,Epithelial Cells,Anal Intraepithelial Neoplasia 3
18351,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Recurrent Giant Cell Glioblastoma
18352,Neuroglia,Recurrent Ependymoma
18353,Ependymal cell,Recurrent Ependymoma
18354,Epithelial Cells,BAP1-Mutant Clear Cell Renal Cell Carcinoma
