,CUI1,CUI2
20229,Benign Cellular Infiltrate,Transformed Non-Hodgkin Lymphoma
20230,Benign Cellular Infiltrate,"Acute Leukemia of Ambiguous Lineage, Not Otherwise Specified"
20231,Benign Cellular Infiltrate,"Mixed Phenotype Acute Leukemia, B/T/Myeloid, Not Otherwise Specified"
20232,Benign Cellular Infiltrate,"Mixed Phenotype Acute Leukemia, B/T, Not Otherwise Specified"
20233,Well Differentiated Neuroendocrine Lesion,Distal Esophagus Adenocarcinoma
20234,Benign Cellular Infiltrate,Refractory Fallopian Tube Carcinoma
20235,Benign Cellular Infiltrate,Metastatic Unresectable Sarcoma
20236,Benign Cellular Infiltrate,"Sarcoma, metastatic"
20237,Benign Cellular Infiltrate,Metastatic Bone Sarcoma
20238,Intermediate Grade Neuroendocrine Lesion,Unresectable Pancreatic Neuroendocrine Carcinoma
20239,Benign Cellular Infiltrate,Advanced Melanoma
20240,Intermediate Grade Neuroendocrine Lesion,Metastatic Unresectable Gastric Adenocarcinoma
20241,Low Grade Neuroendocrine Lesion,Advanced Unresectable Gastric Adenocarcinoma
20242,Benign Cellular Infiltrate,Locally Advanced Chordoma
20243,Benign Cellular Infiltrate,Castration-Sensitive Prostate Carcinoma
20244,Intermediate Grade Neuroendocrine Lesion,Refractory Colon Carcinoma
20245,Well Differentiated Neuroendocrine Lesion,Refractory Small Intestinal Carcinoma
20246,Intermediate Grade Neuroendocrine Lesion,Recurrent Anal Adenocarcinoma
20247,Low Grade Neuroendocrine Lesion,Recurrent Appendix Mucinous Adenocarcinoma
20248,Benign Cellular Infiltrate,Recurrent Invasive Ductal Breast Carcinoma
20249,Benign Cellular Infiltrate,Recurrent Salivary Duct Carcinoma
20250,Benign Cellular Infiltrate,Recurrent Thyroid Gland Papillary Carcinoma
20251,Benign Cellular Infiltrate,Recurrent Thyroid Gland Anaplastic Carcinoma
20252,Benign Cellular Infiltrate,Refractory Malignant Central Nervous System Neoplasm
20253,Benign Cellular Infiltrate,Refractory WHO Grade III Glioma
20254,Well Differentiated Neuroendocrine Lesion,Hepatic cancer metastatic
20255,Benign Cellular Infiltrate,Locally Advanced Squamous Cell Carcinoma
20256,Metastatic Lesion,Densely Granulated Non-Functioning Corticotroph Adenoma
20257,Mixed Neoplastic Glandular and Squamous Cell Population,MiT Family Translocation-Associated Renal Cell Carcinoma
20258,Benign Cellular Infiltrate,Unresectable Renal Cell Carcinoma
20259,Squamous Differentiation,Digestive System Large Cell Neuroendocrine Carcinoma
20260,Intermediate Grade Neuroendocrine Lesion,Adenocarcinoma gastric recurrent
20261,Low Mitotic Activity,Digestive System Small Cell Neuroendocrine Carcinoma
20262,Indolent Clinical Course,Transplant-Related Squamous Cell Carcinoma
20263,Indolent Clinical Course,Sarcoma of the Extremity
20264,Intermediate Filaments Present,Recurrent Sarcoma of the Extremity
20265,Well Differentiated Neuroendocrine Lesion,Pancreatic adenocarcinoma recurrent
20266,Benign Cellular Infiltrate,Locally Advanced Unresectable Pancreatic Adenocarcinoma
20267,Indolent Clinical Course,Sellar Neuroblastoma
20268,High Grade Lesion,Sellar Chondroid Chordoma
20269,Benign Cellular Infiltrate,Malignant Skull Base Neoplasm
20270,Indolent Clinical Course,Sellar Embryonal Carcinoma
20271,Benign Cellular Infiltrate,Sellar Embryonal Carcinoma
20272,Indolent Clinical Course,Sellar Choriocarcinoma
20273,Benign Cellular Infiltrate,Sellar Choriocarcinoma
20274,Malignant Germinomatous Cellular Infiltrate,Sellar Mature Teratoma
20275,"Undifferentiated ""Fetal-Type"" Tissues Present",Sellar Mature Teratoma
20276,Seminomatous Component Present,Sellar Teratoma with Malignant Transformation
20277,Benign Cellular Infiltrate,Unresectable Lung Carcinoma
20278,Intermediate Grade Neuroendocrine Lesion,Unresectable Digestive System Carcinoma
20279,Low Grade Lesion,Locally Advanced Pancreatic Neuroendocrine Carcinoma
20280,Low Grade Neuroendocrine Lesion,Refractory Digestive System Neuroendocrine Carcinoma
20281,Intermediate Grade Neuroendocrine Lesion,Recurrent Digestive System Neuroendocrine Carcinoma
20282,Low Mitotic Activity,Recurrent Digestive System Neuroendocrine Carcinoma
20283,Intracytoplasmic Eosinophilic Inclusion,Refractory Malignant Peripheral Nerve Sheath Tumor
20284,Mixed Neoplastic Glandular and Squamous Cell Population,Encapsulated Variant Thyroid Gland Papillary Carcinoma
20285,Microvascular Proliferation,Frontal Lobe Anaplastic Astrocytoma
20286,Precise Histogenesis Unknown,Temporal Lobe Anaplastic Astrocytoma
20287,Benign Cellular Infiltrate,Third Ventricle Germinoma
20288,Benign Cellular Infiltrate,Metastatic Fallopian Tube Carcinoma
20289,Benign Cellular Infiltrate,Stage IV Ovarian Carcinoma
20290,Intracytoplasmic Eosinophilic Inclusion,Stage IV adult soft tissue sarcoma
20291,Benign Cellular Infiltrate,Stage IV Esophageal Squamous Cell Carcinoma
20292,Benign Cellular Infiltrate,Stage IV Nasopharyngeal Carcinoma
20293,Benign Cellular Infiltrate,Stage IV Laryngeal Carcinoma
20294,Premalignant Lesion,Metastatic Lung Non-Small Cell Carcinoma
20295,Intermediate Grade Neuroendocrine Lesion,Metastatic Colon Carcinoma
20296,Benign Cellular Infiltrate,Metastatic Colon Carcinoma
20297,Well Differentiated Neuroendocrine Lesion,Metastatic Rectal Carcinoma
20298,Intermediate Grade Neuroendocrine Lesion,Metastatic Rectal Carcinoma
20299,Benign Cellular Infiltrate,Metastatic Neuroblastoma
20300,Favorable Clinical Outcome,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
20301,Indolent Clinical Course,Frontal Lobe Anaplastic Oligodendroglioma
20302,Intermediate Grade Neuroendocrine Lesion,Localized Gastroesophageal Junction Adenocarcinoma
20303,Composite Lesion,Ectopic Thyroid Gland Thymoma
20304,Low Grade Neuroendocrine Lesion,Locally Advanced Pancreatic Adenocarcinoma
20305,Benign Cellular Infiltrate,Parotid Gland Sarcoma
20306,Intracytoplasmic Eosinophilic Inclusion,Parotid Gland Sarcoma
20307,Local disease,Advanced Prostate Adenocarcinoma
20308,Mixed Neoplastic Glandular and Squamous Cell Population,Advanced Prostate Adenocarcinoma
20309,Benign Cellular Infiltrate,Advanced Cervical Carcinoma
20310,Extensive Stage Lesion,Locally Advanced Unresectable Cervical Adenocarcinoma
20311,Local disease,Advanced Cervical Adenocarcinoma
20312,Aggressive Clinical Course,Thyroid Gland Schwannoma
20313,Intermediate Filaments Present,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
20314,Diffuse Lesion,Thyroid Gland Lymphangioma
20315,Intracytoplasmic Eosinophilic Inclusion,Thyroid Gland Leiomyosarcoma
20316,HMB-45-Positive Neoplastic Cells Present,Thyroid Gland Langerhans Cell Histiocytosis
20317,CD1a-Positive Neoplastic Cells Present,follicular dendritic cell sarcoma of thyroid gland
20318,Benign Cellular Infiltrate,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
20319,Indolent Clinical Course,Refractory Kaposi Sarcoma
20320,Indolent Clinical Course,Advanced Kaposi Sarcoma
20321,Benign Cellular Infiltrate,Metastatic Neuroendocrine Neoplasm
20322,Benign Cellular Infiltrate,Pancreatic neuroendocrine tumor metastatic
20323,Severe cytologic atypia,Advanced Pancreatic Neuroendocrine Tumor
20324,Intermediate Grade Neuroendocrine Lesion,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
20325,Benign Cellular Infiltrate,Malignant Abdominal Neoplasm
20326,Benign Cellular Infiltrate,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
20327,Benign Cellular Infiltrate,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia
20328,Low Grade Neuroendocrine Lesion,Locally Advanced Microsatellite Stable Colorectal Carcinoma
20329,Malignant Cellular Infiltrate,Benign Parathyroid Gland Adenoma
20330,Benign Cellular Infiltrate,Biliary Tract Carcinoma
20331,Well Differentiated Neuroendocrine Lesion,Recurrent Biliary Tract Carcinoma
20332,Benign Cellular Infiltrate,Locally Advanced Unresectable Basal Cell Carcinoma
20333,Extensive Stage Lesion,Locally Advanced Unresectable Basal Cell Carcinoma
20334,Benign Cellular Infiltrate,Metastatic Human Papillomavirus-Related Malignant Neoplasm
20335,Intermediate Grade Neuroendocrine Lesion,Pancreatic adenocarcinoma resectable
20336,Benign Cellular Infiltrate,Resectable Intrahepatic Cholangiocarcinoma
20337,Benign Cellular Infiltrate,Bile duct adenocarcinoma resectable
20338,Well Differentiated Neuroendocrine Lesion,Resectable Extrahepatic Bile Duct Adenocarcinoma
20339,Aggressive Clinical Course,Adrenal Gland Schwannoma
20340,Necrotic changes (finding),Adrenal Gland Schwannoma
20341,Malignant Cellular Infiltrate,Hemangioma acquired
20342,Malignant Cellular Infiltrate,Eccrine dermal cylindroma
20343,Benign Cellular Infiltrate,African Burkitt's lymphoma
20344,Low Grade Neuroendocrine Lesion,Early gastric cancer
20345,Malignant Cellular Infiltrate,Metanephric adenoma
20346,Malignant Cellular Infiltrate,Cellular angiofibroma
20347,Benign Cellular Infiltrate,Myelodysplastic-Myeloproliferative Diseases
20348,Malignant Cellular Infiltrate,Eccrine Poroma
20349,Intermediate Grade Neuroendocrine Lesion,Stage IV AIDS-Related Anal Canal Cancer AJCC v6 and v7
20350,Malignant Cellular Infiltrate,Ovarian Endometrioid Cystadenofibroma
20351,Low Grade Neuroendocrine Lesion,Unresectable Hepatocellular Carcinoma
20352,Benign Cellular Infiltrate,Childhood Clear Cell Sarcoma of Soft Parts
20353,Benign Cellular Infiltrate,Adult Myxoid Chondrosarcoma
20354,Benign Cellular Infiltrate,Thyroid Gland Adenocarcinoma
20355,Perineural spread,Parathyroid Gland Oncocytic Adenoma
20356,Mitotic Activity,Adult Central Nervous System Mature Teratoma
20357,Intermediate Grade Neuroendocrine Lesion,Undifferentiated carcinoma of esophagus
20358,Poorly Differentiated Neuroendocrine Lesion,Gastric Gastrin-Producing Neuroendocrine Tumor
20359,Poorly Differentiated Neuroendocrine Lesion,Pancreatic Vipoma
20360,Poorly Differentiated Neuroendocrine Lesion,Pancreatic ACTH-Producing Neuroendocrine Tumor
20361,Low Grade Neuroendocrine Lesion,Pancreatic ACTH-Producing Neuroendocrine Tumor
20362,Benign Cellular Infiltrate,Proximal-Type Epithelioid Sarcoma
20363,Malignant Cellular Infiltrate,Classic Rhabdomyoma
20364,Malignant Cellular Infiltrate,mediastinal lipomatosis
20365,Benign Cellular Infiltrate,Solid Alveolar Rhabdomyosarcoma
20366,Malignant Cellular Infiltrate,Intra-Abdominal Lymphangioma
20367,Benign Cellular Infiltrate,Human Papillomavirus-Related Carcinoma
20368,Benign Cellular Infiltrate,Human Papillomavirus-Related Cervical Carcinoma
20369,Benign Cellular Infiltrate,Human Papillomavirus-Related Vulvar Squamous Cell Carcinoma
20370,Well Differentiated Neuroendocrine Lesion,Hepatitis Virus-Related Hepatocellular Carcinoma
20371,Benign Cellular Infiltrate,EBV-Related Clonal Post-Transplant Lymphoproliferative Disorder
20372,Benign Cellular Infiltrate,"Leukemia, Myelocytic, Acute"
20373,Well Differentiated Neuroendocrine Lesion,Helicobacter Pylori-Related Gastric Adenocarcinoma
20374,Benign Cellular Infiltrate,Cigarette Smoking-Related Carcinoma
20375,Well Differentiated Neuroendocrine Lesion,Bile duct carcinoma
20376,Intermediate Grade Neuroendocrine Lesion,Bile duct carcinoma
20377,Benign Cellular Infiltrate,Malignant neoplasm of endometrium
20378,Benign Cellular Infiltrate,Paget's disease of penis
20379,Benign Cellular Infiltrate,Grade 1 Invasive Breast Carcinoma
20380,Benign Cellular Infiltrate,Grade 3 Invasive Breast Carcinoma
20381,Benign Cellular Infiltrate,Villoglandular Endometrial Endometrioid Adenocarcinoma
20382,Benign Cellular Infiltrate,"Bladder Non-Invasive Papillary Urothelial Carcinoma, High Grade"
20383,Benign Cellular Infiltrate,"Papillary renal cell carcinoma, sporadic"
20384,Benign Cellular Infiltrate,Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent
20385,Benign Cellular Infiltrate,Old Burn Scar-Related Skin Squamous Cell Carcinoma
20386,Intermediate Grade Neuroendocrine Lesion,Alcohol-Related Esophageal Squamous Cell Carcinoma
20387,Intermediate Grade Neuroendocrine Lesion,Advanced Adult Hepatocellular Carcinoma
20388,Benign Cellular Infiltrate,Primary Myelofibrosis
20389,Benign Cellular Infiltrate,Refractory anemias
20390,Benign Cellular Infiltrate,Carcinoma
20391,Benign Cellular Infiltrate,"Carcinoma, Transitional Cell"
20392,Malignant Cellular Infiltrate,Ganglioneuroma
20393,Poorly Differentiated Neuroendocrine Lesion,Gastrinoma
20394,Malignant Cellular Infiltrate,"Hemangioma, Cavernous"
20395,Benign Cellular Infiltrate,Hemangiosarcoma
20396,Benign Cellular Infiltrate,Krukenberg Tumor
20397,Benign Cellular Infiltrate,Childhood Acute Lymphoblastic Leukemia
20398,Benign Cellular Infiltrate,"Leukemia, Myelomonocytic, Chronic"
20399,Benign Cellular Infiltrate,Malignant lymphoma - lymphoplasmacytic
20400,Benign Cellular Infiltrate,MYELODYSPLASTIC SYNDROME
20401,Benign Cellular Infiltrate,B-Cell Lymphomas
20402,Malignant Cellular Infiltrate,Endocervical polyp
20403,Benign Cellular Infiltrate,"Lymphoma, Large-Cell, Follicular"
20404,Well Differentiated Neuroendocrine Lesion,Cecum Carcinoma
20405,Malignant Cellular Infiltrate,Pyogenic granuloma of skin and subcutaneous tissue
20406,Benign Cellular Infiltrate,Malignant neoplasm of uvula
20407,Intermediate Grade Neuroendocrine Lesion,Gastrointestinal carcinoma in situ
20408,Benign Cellular Infiltrate,Malignant tumour of parotid gland
20409,Benign Cellular Infiltrate,Malignant Hard Palate Neoplasm
20410,Benign Cellular Infiltrate,Malignant tumor of ethmoid sinus
20411,Intermediate Grade Neuroendocrine Lesion,Intrahepatic Cholangiocarcinoma
20412,Low Grade Neuroendocrine Lesion,Intrahepatic Cholangiocarcinoma
20413,Benign Cellular Infiltrate,Malignant Frontal Sinus Neoplasm
20414,Benign Cellular Infiltrate,Malignant neoplasm of glottis
20415,Benign Cellular Infiltrate,Malignant tumor of pleura
20416,Benign Cellular Infiltrate,Uterine Cancer
20417,Benign Cellular Infiltrate,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
20418,Benign Cellular Infiltrate,Malignant tumor of epididymis
20419,Benign Cellular Infiltrate,Malignant Accessory Urethral Gland Neoplasm
20420,Benign Cellular Infiltrate,mucosa-associated lymphoid tissue (MALT) lymphoma of breast
20421,Malignant Cellular Infiltrate,sebaceous adenoma of salivary gland
20422,Benign Cellular Infiltrate,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
20423,Benign Cellular Infiltrate,Blastic Granulocytic Sarcoma
20424,Malignant Cellular Infiltrate,cystadenoma of salivary gland
20425,Malignant Cellular Infiltrate,benign neoplasm of floor of mouth
20426,Malignant Cellular Infiltrate,benign tumor of hypopharynx
20427,Malignant Cellular Infiltrate,Benign neoplasm of pleura
20428,Benign Cellular Infiltrate,Grade 3b Malignant Neoplasm
20429,Benign Cellular Infiltrate,Invasive micropapillary carcinoma of breast
20430,Malignant Cellular Infiltrate,Benign neoplasm of uterus
20431,Benign Cellular Infiltrate,Carcinosarcoma of cervix uteri
20432,Malignant Cellular Infiltrate,Benign neoplasm of ureter
20433,Malignant Cellular Infiltrate,Benign neoplasm of lacrimal gland
20434,Malignant Cellular Infiltrate,Benign neoplasm of cornea
20435,Malignant Cellular Infiltrate,Metastatic Benign Neoplasm
20436,Benign Cellular Infiltrate,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
20437,Benign Cellular Infiltrate,Prostate Carcinoma Metastatic in the Bone
20438,Low Grade Neuroendocrine Lesion,Colon Carcinoma Metastatic in the Liver
20439,Malignant Cellular Infiltrate,Hemangioma of retina
20440,Benign Cellular Infiltrate,Stage 0 Breast Cancer AJCC v6 and v7
20441,Benign Cellular Infiltrate,Stage 0is Bladder Urothelial Carcinoma AJCC v6 and v7
20442,Benign Cellular Infiltrate,Sweat Gland Tubular Carcinoma
20443,Benign Cellular Infiltrate,Undifferentiated carcinoma
20444,Benign Cellular Infiltrate,Medullomyoblastoma
20445,Benign Cellular Infiltrate,"Sarcoma, Epithelioid"
20446,Benign Cellular Infiltrate,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
20447,Benign Cellular Infiltrate,Chronic Lymphocytic Leukemia with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation
20448,Benign Cellular Infiltrate,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene
20449,Malignant Cellular Infiltrate,Benign mixed epithelial and stromal tumor of kidney
20450,Benign Cellular Infiltrate,Pulmonary Blastoma
20451,Benign Cellular Infiltrate,Acinar Cell Carcinoma
20452,Well Differentiated Neuroendocrine Lesion,Pancreatic Endocrine Carcinoma
20453,Benign Cellular Infiltrate,Verrucous carcinoma
20454,Malignant Cellular Infiltrate,"Papilloma, Intraductal"
20455,Benign Cellular Infiltrate,Renal Cell Carcinoma Associated with t(X;1)(p11.2;p34)
20456,Benign Cellular Infiltrate,Skin Signet Ring Cell Basal Cell Carcinoma
20457,Benign Cellular Infiltrate,Primary amyloidosis
20458,Low Grade Neuroendocrine Lesion,Combined Hepatocellular Carcinoma and Cholangiocarcinoma
20459,Malignant Cellular Infiltrate,Chondromyxoid fibroma
20460,Malignant Cellular Infiltrate,Congenital hemangioma
20461,Benign Cellular Infiltrate,Neoplasm malignant aggravated
20462,Malignant Cellular Infiltrate,Leiomyoma of esophagus
20463,Benign Cellular Infiltrate,Ann Arbor Stage IA Hodgkin Lymphoma
20464,Malignant Cellular Infiltrate,Pyogenic granuloma of oral mucosa
20465,Malignant Cellular Infiltrate,Fibroma of prostate
20466,Benign Cellular Infiltrate,Mucinous Tubular and Spindle Cell Carcinoma of the Kidney
20467,Malignant Cellular Infiltrate,Nephrogenic adenofibroma
20468,Benign Cellular Infiltrate,Classic Congenital Mesoblastic Nephroma
20469,Benign Cellular Infiltrate,"Infiltrating Bladder Urothelial Carcinoma, Nested Variant"
20470,Benign Cellular Infiltrate,"Infiltrating Bladder Urothelial Carcinoma, Microcystic Variant"
20471,Benign Cellular Infiltrate,Transitional cell carcinoma of bladder
20472,Benign Cellular Infiltrate,"Acinar Prostate Adenocarcinoma, Foamy Gland Variant"
20473,Benign Cellular Infiltrate,Prostatic Urethra Urothelial Carcinoma
20474,Benign Cellular Infiltrate,Seminal Vesicle Adenocarcinoma
20475,Benign Cellular Infiltrate,AIDS with Kaposi's sarcoma
20476,Benign Cellular Infiltrate,"Testicular Yolk Sac Tumor, Glandular-Alveolar Pattern"
20477,Malignant Cellular Infiltrate,Rete Testis Adenoma
20478,Benign Cellular Infiltrate,basal cell carcinoma of penis
20479,Malignant Cellular Infiltrate,Ovarian Fetiform Teratoma
20480,Benign Cellular Infiltrate,Stage 0 Cervical Cancer AJCC v6
20481,Benign Cellular Infiltrate,Malignant Ovarian Serous Tumor
20482,Malignant Cellular Infiltrate,Borderline Ovarian Serous Cystadenofibroma
20483,Benign Cellular Infiltrate,Adenocarcinofibroma
20484,Malignant Cellular Infiltrate,Ovarian Clear Cell Cystadenofibroma
20485,Benign Cellular Infiltrate,Fallopian Tube Serous Adenocarcinoma
20486,Benign Cellular Infiltrate,Uterine Ligament Endometrioid Adenocarcinoma
20487,Benign Cellular Infiltrate,Grade 2 Endometrial Endometrioid Adenocarcinoma
20488,Malignant Cellular Infiltrate,Uterine Corpus Apoplectic Leiomyoma
20489,Malignant Cellular Infiltrate,Uterine Corpus Diffuse Leiomyomatosis
20490,Benign Cellular Infiltrate,Lobular carcinoma in situ of breast
20491,Benign Cellular Infiltrate,Cervical Squamotransitional Carcinoma
20492,Benign Cellular Infiltrate,"Cervical Mucinous Adenocarcinoma, Signet Ring Cell Type"
20493,Benign Cellular Infiltrate,"Cervical Mucinous Adenocarcinoma, Minimal Deviation Type"
20494,Benign Cellular Infiltrate,Cervical Villoglandular Adenocarcinoma
20495,Malignant Cellular Infiltrate,Cervical Adenofibroma
