,CUI1,CUI2
4284,Mitotic chromosome,"SETD8 protein, human"
4285,Golgi Apparatus,Myosin-XVIIIa
4286,Extracellular Space,Secreted Frizzled-Related Protein 5
4287,Intermediate Filaments,"Keratin, Type I Cytoskeletal 17, human"
4288,Cytoskeleton,"WASF2 protein, human"
4289,Cell Nucleus,"KDM3A protein, human"
4290,Cytoplasm,"KDM3A protein, human"
4291,Wall of rough endoplasmic reticulum,Lipase Maturation Factor 1
4292,Smooth endoplasmic reticulum membrane,Lipase Maturation Factor 1
4293,Cell Nucleus,"RTEL1 protein, human"
4294,Substrate Interaction Domain,Mixed Lineage Kinase Domain-Like Protein
4295,Nuclear Pore,Nuclear Pore Complex Protein Nup98-Nup96
4296,Extracellular Space,"AGT protein, human"
4297,Extracellular Matrix,COL4A3 Gene Product
4298,Nuclear Lamina,Lamin A-C
4299,Cytoskeleton,Lamin A-C
4300,Exosomes,"RBP4 protein, human"
4301,Extracellular Space,"Apolipoprotein C-I, Human"
4302,Cellular Membrane,"TRPV4 protein, human"
4303,Cytoskeleton,"Myosin-Binding Protein C, Cardiac-Type, human"
4304,Lamellipodia,"NCKAP1 protein, human"
4305,Intermediate Filaments,Intermediate Filament Proteins
4306,Extracellular Space,"WISP2 protein, human"
4307,Cellular Membrane,"PPAP2A protein, human"
4308,Cytoplasm,Unconventional Prefoldin RPB5 Interactor
4309,Intermediate Filaments,"KRT1 protein, human"
4310,Intermediate Filaments,"KRT20 protein, human"
4311,Intermediate Filaments,"KRT14 protein, human"
4312,Intermediate Filaments,"KRT16 protein, human"
4313,Cell Nucleus,"Pituitary-Specific Positive Transcription Factor 1, human"
4314,Cytoplasmic matrix,TRAF Family Member-Associated NF-Kappa-B Activator
4315,Cell Nucleus,Ribonucleoprotein PTB-Binding 2
4316,Zonula Adherens,Nectin-4
4317,Nuclear Envelope,"A-Kinase Anchor Protein 6, human"
4318,Sarcoplasmic Reticulum,"A-Kinase Anchor Protein 6, human"
4319,Basement membrane,Laminin Subunit Alpha-3
4320,Plasma,"RBP4 protein, human"
4321,Endoplasmic Reticulum,"PTPN2 protein, human"
4322,Cellular Membrane,"NCKAP1 protein, human"
4323,Cellular Membrane,"APOL1 protein, human"
4324,Cell Nucleus,"TRERF1 protein, human"
4325,Plasma membrane,Brain-specific Angiogenesis Inhibitor 1
4326,Cellular Membrane,Hypothetical protein FLJ20174
4327,Smooth endoplasmic reticulum membrane,"TRIM13 protein, human"
4328,Intermediate Filaments,Lamin B1
4329,Extracellular Space,"PDGFRL protein, human"
4330,Cellular Membrane,"NAG protein, human"
4331,Heterochromatin,"Histone-Lysine N-Methyltransferase SUV420H1, Human"
4332,Heterochromatin,"Histone-Lysine N-Methyltransferase SUV420H2, Human"
4333,Intermediate Filaments,Prelamin-A/C
4334,Plasma membrane,LIPOPROTEIN LIPASE
4335,Extracellular Space,LIPOPROTEIN LIPASE
4336,Extracellular Space,"SFRP2 protein, human"
4337,Intermediate Filaments,"KRT18 protein, human"
4338,Cytoplasm,Mixed Lineage Kinase Domain-Like Protein
4339,Cytoskeleton,"Thymosin Beta-4, human"
4340,Endothelial Cells,Apelin Receptor Early Endogenous Ligand
4341,Extracellular Space,Apelin Receptor Early Endogenous Ligand
4342,Cytoplasm,"RFWD3 protein, human"
4343,Cell Nucleus,"PTPN2 protein, human"
4344,Ion Channel,"TRPV4 protein, human"
4345,Plasma membrane,"CEACAM5 protein, human"
4346,Exosomes,"CEACAM7 protein, human"
4347,Extracellular Space,"LGI1 protein, human"
4348,Membrane of lysosome,GATOR Complex Protein NPRL2
4349,Cell Nucleus,"WHSC2 protein, human"
4350,Intermediate Filaments,"NEFH protein, human"
4351,Extracellular Space,"SFRP1 protein, human"
4352,Intermediate Filaments,"Keratin, Type II Cytoskeletal 72, human"
4353,Cytoplasm,Ribonucleoprotein PTB-Binding 2
4354,Cellular Membrane,Monocarboxylate Transporter 3
4355,Cell Nucleus,DNA-Directed RNA Polymerase III Subunit RPC10
4356,Cytoplasm,"Branched-Chain-Amino-Acid Aminotransferase, Cytosolic"
4357,telomere,"PIF1 protein, human"
4358,Cellular Membrane,"RBP4 protein, human"
4359,Cell Nucleus,TAF12 Gene Product
4360,Extracellular Space,"Angiotensin-1, human"
4361,PA700 Regulatory Module,"SHFM1 protein, human"
4362,Cell Nucleus,"SMAD6 protein, human"
4363,Wall of rough endoplasmic reticulum,"TRIM13 protein, human"
4364,Cytoplasm,"SKAP2 protein, human"
4365,melanocyte,"SILV protein, human"
4366,Intermediate Filaments,Vimentin
4367,Membrane of the Golgi Apparatus,Lipid Phosphate Phosphohydrolase 3
4368,Intermediate Filaments,"KRT10 protein, human"
4369,Intermediate Filaments,"KRT8 protein, human"
4370,Cell Nucleus,Homeobox Protein DLX-1
4371,Tight Junctions,"Membrane-Associated Guanylate Kinase, WW and PDZ Domain-Containing Protein 3"
4372,Plasma membrane,Nectin-4
4373,Cytoplasm,Protein Arginine N-Methyltransferase 1
4374,Extracellular Matrix,Laminin Subunit Alpha-3
4375,Plasma membrane,"BAI3 protein, human"
4376,Intermediate Filaments,Glial Fibrillary Acidic Protein
4377,Intermediate Filaments,Neurofilament Medium Polypeptide
4378,Intermediate Filaments,"Keratin, Type II Cytoskeletal 7"
4379,Plasma membrane,"CD8A protein, human"
4380,Plasma membrane,"Lysophosphatidic Acid Receptor 3, human"
4381,Plasma membrane,"Adhesion G Protein-Coupled Receptor E1, Human"
4382,Plasma membrane,"MC4R protein, human"
4383,Plasma membrane,"OR51E2 protein, human"
4384,Extracellular Space,"Atrial Natriuretic Factor, human"
4385,Plasma membrane,"SLC39A4 protein, human"
4386,Cellular Membrane,"KPNB1 protein, human"
4387,Zonula Adherens,"NECTIN2 protein, human"
4388,Lysosomes,"RRAGC protein, human"
4389,Cell Nucleus,"CRNKL1 protein, human"
4390,Mitochondria,"POLG protein, human"
4391,Plasma membrane,"Serine/Threonine-Protein Kinase WNK2, Human"
4392,Cell Nucleus,"PRDM2 protein, human"
4393,Endoplasmic Reticulum,"FKBP9 protein, human"
4394,Extracellular Matrix,"FBLN2 protein, human"
4395,Golgi Apparatus,"ADP-Ribosylation Factor 1, human"
4396,Golgi Apparatus,"ARF6 protein, human"
4397,Wall of endosome,"ARF6 protein, human"
4398,Ion Channel,"GABRA6 protein, human"
4399,Plasma membrane,"KEL protein, human"
4400,Ribosomes,"RPLP0 protein, human"
4401,Plasma membrane,Dopamine Receptor
4402,Plasma membrane,"DRD2 protein, human"
4403,Plasma membrane,Muscarinic Acetylcholine Receptor M5
4404,Plasma membrane,"FZD9 protein, human"
4405,Plasma membrane,"TACR3 protein, human"
4406,Plasma membrane,"Fzd8 protein, human"
4407,Plasma membrane,SSTR2 Gene Product
4408,Plasma membrane,"Rhodopsin, Human"
4409,Plasma membrane,"CELSR2 protein, human"
4410,Cytoplasm,"DENND3 protein, human"
4411,late endosome,"Rab12 protein, human"
4412,Plasma membrane,"TNFSF18 protein, human"
4413,Plasma membrane,"CDH17 protein, human"
4414,Plasma membrane,"FAT3 protein, human"
4415,Cell Nucleus,"BAZ1A protein, human"
4416,Extracellular Space,"CART protein, human"
4417,Plasma membrane,"GPRC5D protein, human"
4418,Plasma membrane,"SHANK2 protein, human"
4419,Extracellular Space,"FGF14 protein, human"
4420,Extracellular Space,"FGF12 protein, human"
4421,Nucleosome Core Particle,Histone H3.2
4422,SANT Domain,Oncogene Proteins v-myb
4423,Plasma membrane,"SSTR2 protein, human"
4424,Plasma membrane,alpha-adrenergic receptor
4425,Plasma membrane,"Bombesin Receptor Subtype-3, human"
4426,Plasma membrane,"CHRM3 protein, human"
4427,Plasma membrane,beta-2 Adrenergic Receptors
4428,Plasma membrane,"HTR2A protein, human"
4429,Plasma membrane,"Substance-P Receptor, Human"
4430,Cytoskeleton,"CTNNA1 protein, human"
4431,Plasma membrane,"GPR182 protein, human"
4432,Plasma membrane,Olfactory Receptor 51B4
4433,Cell Nucleus,"ESRRB protein, human"
4434,Kringles,"Apolipoprotein(a), human"
4435,Plasma membrane,"GPR15 protein, human"
4436,Plasma membrane,"Soluble Vascular Endothelial Growth Factor Receptor 2, human"
4437,Cell Nucleus,"Lupus La Protein, human"
4438,Extracellular Space,"Beta-2-Glycoprotein 1, human"
4439,Wall of rough endoplasmic reticulum,"Kelch-Like Protein 14, human"
4440,Sperm Tail,"ROPN1 protein, human"
4441,Cell Nucleus,"POLG protein, human"
4442,Cell Nucleus,"Polyadenylate-Binding Protein 1, human"
4443,Golgi Apparatus,"ARFRP1 protein, human"
4444,Plasma membrane,"PIK3AP1 protein, human"
4445,Intracellular Membranes,"Leptin Receptor Overlapping Transcript-Like 1, human"
4446,Inner nuclear membrane,"MAN1 protein, human"
4447,Cellular Membrane,"GABRA6 protein, human"
4448,Plasma membrane,beta-adrenergic receptor
4449,Plasma membrane,"SSTR4 protein, human"
4450,Plasma membrane,"Alpha-2B Adrenergic Receptor, human"
4451,Plasma membrane,"GPR68 protein, human"
4452,Plasma membrane,"GPRC5C protein, human"
4453,Plasma membrane,metabotropic glutamate receptor 6
4454,Plasma membrane,"LTB4R protein, human"
4455,Plasma membrane,Bombesin Receptor
4456,Plasma membrane,"Thyrotropin Receptor, human"
4457,Plasma membrane,Adenosine A1 Receptor
4458,Plasma membrane,"GNRHR protein, human"
4459,Plasma membrane,"Melanocyte-Stimulating Hormone Receptor, human"
4460,Plasma membrane,"ADRB3 protein, human"
4461,Cell Nucleus,"RREB1 protein, human"
4462,Cell Nucleus,Zinc Finger Protein 608
4463,Membrane of lysosome,"Rab12 protein, human"
4464,Cell surface,"SPA17 protein, human"
4465,Cytoplasm,"Polyadenylate-Binding Protein 1, human"
4466,Cell Nucleus,"PRPF40B protein, human"
4467,Cell Nucleus,"Double Homeobox Protein 4-Like Protein 2, human"
4468,Chemical synapse,"SHANK2 protein, human"
4469,Extracellular Space,"EDN3 protein, human"
4470,Plasma membrane,"MAS1 protein, human"
4471,Plasma membrane,somatostatin receptor 1
4472,Plasma membrane,somatostatin receptor 3
4473,Plasma membrane,"Protease-Activated Receptor 1, human"
4474,Plasma membrane,"Gastric Inhibitory Polypeptide Receptor, human"
4475,Plasma membrane,"Secretin Receptor, Human"
4476,Plasma membrane,"SMO protein, human"
4477,Plasma membrane,"ADORA2B protein, human"
4478,Plasma membrane,"ADORA3 protein, human"
4479,Plasma membrane,"Receptors, Adrenergic, beta-1"
4480,Plasma membrane,"HRH2 protein, human"
4481,Plasma membrane,Bombesin Receptor
4482,Plasma membrane,"Alpha-2C Adrenergic Receptor, human"
4483,Plasma membrane,"MRGPRX2 protein, human"
4484,Extracellular Space,"Neuromedin-B, human"
4485,Cellular Membrane,"SLC39A4 protein, human"
4486,Cell Nucleus,"PAX1 protein, human"
4487,Plasma membrane,"BSND protein, human"
4488,Ion Channel,"BSND protein, human"
4489,Cell Nucleus,"ILF2 protein, human"
4490,Plasma membrane,"NECTIN2 protein, human"
4491,Endothelial Cells,"TNFSF18 protein, human"
4492,Plasma membrane,"CSMD3 protein, human"
4493,Extracellular Matrix,COL3A1 Gene Product
4494,Postsynaptic membrane,"ADP-Ribosylation Factor 1, human"
4495,Plasma membrane,"ARF6 protein, human"
4496,Ion Channel,"TRPM6 protein, human"
4497,Gated Ion Channel,"GABRA6 protein, human"
4498,Postsynaptic membrane,"GABRA6 protein, human"
4499,Plasma membrane,"XK protein, human"
4500,Cellular Membrane,"XK protein, human"
4501,Lysosomes,"Beta-Glucuronidase, human"
4502,Nucleosomes,Histone H3.2
4503,Plasma membrane,"Alpha-1B Adrenergic Receptor, human"
4504,Plasma membrane,"AVPR1A protein, human"
4505,Plasma membrane,"B2 Bradykinin Receptor, human"
4506,Plasma membrane,"DRD4 protein, human"
4507,Plasma membrane,"GRM5 protein, human"
4508,Plasma membrane,"GPR39 protein, human"
4509,Plasma membrane,"GABBR2 protein, human"
4510,Plasma membrane,"GPER protein, human"
4511,Plasma membrane,Adhesion G Protein-Coupled Receptor F1
4512,Plasma membrane,"Somatostatin Receptor Type 2b, human"
4513,Cell Nucleus,"CCNB3 protein, human"
4514,T-Lymphocyte and Natural Killer Cell,CD8 Antigens
4515,Nucleoplasm,"ESRRB protein, human"
4516,Nucleoplasm,"Nuclear Pore Complex-Interacting Protein Family Member B8, human"
4517,Plasma membrane,KDR Gene Product
4518,Membrane of peroxisome,"ABCD1 protein, human"
4519,Cellular Membrane,"ABCD1 protein, human"
4520,Cell Nucleus,"INO80 protein, human"
4521,Wall of endosome,"Rab12 protein, human"
4522,sperm cell,"SPA17 protein, human"
4523,Plasma membrane,"CDH10 protein, human"
4524,Plasma membrane,TNFRSF1A Gene Product
4525,Plasma membrane,"Soluble Tumor Necrosis Factor Receptor Superfamily Member 1A, human"
4526,Cell Nucleus,"SOX21 protein, human"
4527,Cell Nucleus,"PARP3 protein, human"
4528,Plasma membrane,Melatonin Receptors
4529,Plasma membrane,"AVPR1b protein, human"
4530,Plasma membrane,"Galanin Receptor Type 2, human"
4531,Plasma membrane,"BAI2 protein, human"
4532,Plasma membrane,"ADORA2A protein, human"
4533,Plasma membrane,CRF receptor type 1
4534,Extracellular Space,"ENPP2 protein, human"
4535,Extracellular Space,"Apolipoprotein(a), human"
4536,Cell Nucleus,"Negative Elongation Factor E, human"
4537,Cell Nucleus,"MKL2 protein, human"
4538,Nuclear Envelope,"KPNB1 protein, human"
4539,Cell Nucleus,"ZNF451 protein, human"
4540,Cell Nucleus,"ZNF292 protein, human"
4541,Cell Nucleus,"A1CF protein, human"
4542,Plasma membrane,"CYSLTR2 protein, human"
4543,Extracellular Space,"S100A7 protein, human"
4544,Cell Nucleus,"FOXR1 protein, human"
4545,Extracellular Space,"Soluble Tumor Necrosis Factor Receptor Superfamily Member 1A, human"
4546,Cellular Membrane,"TRPM6 protein, human"
4547,Cell Nucleus,"CPEB3 protein, human"
4548,Plasma membrane,"PTPRO protein, human"
4549,Cell Nucleus,"FGF12 protein, human"
4550,Cell Nucleus,Histone H3.2
4551,Plasma membrane,Vasopressin Receptor
4552,Plasma membrane,somatostatin receptor 5
4553,Plasma membrane,"CHRM1 protein, human"
4554,Plasma membrane,"Angiotensin II Receptor, Type 2"
4555,Plasma membrane,"AVPR2 protein, human"
4556,Plasma membrane,"DRD1 protein, human"
4557,Plasma membrane,dopamine D5 receptor
4558,Plasma membrane,"KISS1R protein, human"
4559,Plasma membrane,"RAI3 protein, human"
4560,Plasma membrane,Melatonin Receptor Type 1B
4561,Cytoplasm,"ESRRB protein, human"
4562,Cellular Membrane,"BSND protein, human"
4563,Plasma membrane,"MAG protein, human"
4564,Smooth endoplasmic reticulum membrane,"Kelch-Like Protein 14, human"
4565,Membrane of the Golgi Apparatus,"Rab12 protein, human"
4566,Cellular Membrane,"SLC38A9 protein, human"
4567,Spermatid,"AKAP4 protein, human"
4568,Sperm Tail,"AKAP4 protein, human"
4569,Cytoplasm,"METAP2 protein, human"
4570,Cytoplasm,"RHPN1 protein, human"
4571,Heterochromatin,"A1CF protein, human"
4572,Extracellular Matrix,"COL3A1 protein, human"
4573,Membrane of the Golgi Apparatus,"CHST11 protein, human"
4574,Cytoskeleton,"CTNNA2 protein, human"
4575,Extracellular Space,"ENPP3 protein, human"
4576,Plasma membrane,"IL23R protein, human"
4577,Postsynaptic membrane,"SHANK2 protein, human"
4578,Cell Nucleolus,"UBTF protein, human"
4579,Cell Nucleus,"UBTF protein, human"
4580,Plasma membrane,G-Protein-Coupled Receptors
4581,Plasma membrane,adrenergic receptor alpha(2a)
4582,Plasma membrane,"FZD4 protein, human"
4583,Plasma membrane,"FZD6 protein, human"
4584,Plasma membrane,"GPR17 protein, human"
4585,Plasma membrane,"GPR32 protein, human"
4586,Plasma membrane,"OR1G1 protein, human"
4587,Plasma membrane,Follicle Stimulating Hormone Receptor
4588,Extracellular Space,PPBP Gene Product
4589,Extracellular Space,"TNFSF8 protein, human"
4590,Extracellular Space,T-Cell Chemokine
4591,Extracellular Space,galanin message-associated peptide
4592,Cell Nucleus,Endoribonuclease ZC3H12A
4593,Wall of rough endoplasmic reticulum,Endoribonuclease ZC3H12A
4594,Cytoplasmic matrix,Glyoxylate Reductase/Hydroxypyruvate Reductase
4595,Wall of endosome,"HLA Class II Histocompatibility Antigen, DM Beta Chain"
4596,Membrane of lysosome,"HLA Class II Histocompatibility Antigen, DM Beta Chain"
4597,Plasma membrane,"HLA Class II Histocompatibility Antigen, DM Beta Chain"
4598,Wall of endosome,"HLA Class II Histocompatibility Antigen, DM Alpha Chain"
4599,Cellular Membrane,Diacylglycerol Kinase Zeta
4600,Cell Nucleus,Protein Kinase C Delta Type
4601,Extracellular Space,A Disintegrin and Metalloproteinase with Thrombospondin Motifs 20
4602,DNA Replication Fork,Biorientation of Chromosomes in Cell Division Protein 1-Like 1
4603,Ion Channel,"CACNA1S protein, human"
4604,Cellular Membrane,Ryanodine Receptor 1
4605,Ion Channel,Ryanodine Receptor 1
4606,Extracellular Space,fibroblast growth factor 18
4607,Plasma membrane,Transient Receptor Potential Cation Channel Subfamily A Member 1
4608,Cellular Membrane,Transient Receptor Potential Cation Channel Subfamily A Member 1
4609,Ion Channel,Transient Receptor Potential Cation Channel Subfamily A Member 1
4610,Plasma,Globulins
4611,Plasma,Serum Proteins
4612,Extracellular Space,"CSF1 protein, human"
4613,Extracellular Space,"Kit Ligand, human"
4614,Extracellular Space,"CXCL1 protein, human"
4615,Extracellular Space,"CCL1 protein, human"
4616,Extracellular Space,"IL10 protein, human"
4617,Extracellular Space,"IL1A protein, human"
4618,Extracellular Space,"IL12A protein, human"
4619,Extracellular Space,"CXCL12 protein, human"
4620,Extracellular Space,"IL23A protein, human"
4621,Extracellular Space,"CD70 protein, human"
4622,Extracellular Space,"Pro-Interleukin-16, human"
4623,Extracellular Space,"TNFSF14 protein, human"
4624,Cytoplasmic matrix,"6-Phosphofructo-2-Kinase/Fructose-2,6-Biphosphatase 4"
4625,Cell Nucleus,DNA (Cytosine-5)-Methyltransferase 3-Like
4626,Cytoplasmic matrix,"DEPDC5 protein, human"
4627,Microtubules,Oxysterol-Binding Protein-Related Protein 10
4628,Cytoplasm,Inositol-Trisphosphate 3-Kinase B
4629,Cell Nucleus,TNFAIP3-Interacting Protein 1
4630,Endosomes,"SLA protein, human"
4631,Skeletal Myocytes,"CACNA1S protein, human"
4632,Cilia,"DNAH9 protein, human"
4633,Nuclear Pore Complex,"Nup93 protein, human"
4634,Nuclear Envelope,"Nup93 protein, human"
4635,Smooth endoplasmic reticulum membrane,"PGAP3 protein, human"
4636,Plasma membrane,Fibrocystin
4637,Cell Nucleus,Transcription Initiation Factor TFIID Subunit 1-Like
4638,Plasma membrane,"UMODL1 protein, human"
4639,Plasma membrane,"Vasoactive Intestinal Peptide Receptors, Type II"
4640,Mitochondria,"KIF1B protein, human"
4641,Cytoskeleton,"ACTR3B protein, human"
4642,Smooth endoplasmic reticulum membrane,Lysophosphatidylcholine Acyltransferase 1
4643,Cell Nucleolus,"NOP10 protein, human"
4644,Extracellular Space,Immunoglobulin Heavy Variable 4-34
4645,Extracellular Space,Teratocarcinoma-Derived Growth Factor 1
4646,Extracellular Space,beta-Chemokines
4647,Extracellular Space,gamma-Chemokines
4648,Extracellular Space,Lymphokines
4649,Extracellular Space,"IL24 protein, human"
4650,Extracellular Space,cardiotrophin 1
4651,Extracellular Space,Monocyte Chemoattractant Protein 4
4652,Extracellular Space,"CCL20 protein, human"
4653,Extracellular Space,"CXCL10 protein, human"
4654,Extracellular Space,Small Inducible Cytokine B11
4655,Extracellular Space,"C-X-C Motif Chemokine 16, Human"
4656,Membrane of lysosome,Nitrogen Permease Regulator 3-Like Protein
4657,Extracellular Space,"TNFSF12 protein, human"
4658,Cell Nucleus,"UBE2O protein, human"
4659,Cell Nucleus,"NF-Kappa-B Inhibitor Delta, human"
4660,Cellular Membrane,Voltage-Dependent R-Type Calcium Channel Subunit Alpha-1E
4661,Plasma membrane,Cadherin-20
4662,Centromere,Fibrocystin
4663,Cell Nucleus,"RNF2 protein, human"
4664,Sarcoplasmic Reticulum,Ryanodine Receptor 1
4665,Spermatogenic Cell,Transcription Initiation Factor TFIID Subunit 1-Like
4666,Membrane of the Golgi Apparatus,Polypeptide N-Acetylgalactosaminyltransferase 12
4667,Extracellular Space,"GREM1 protein, human"
4668,Cellular Membrane,melanophilin
4669,Basement membrane,"COL4A2 protein, human"
4670,Extracellular Matrix,"COL4A2 protein, human"
4671,Cell Nucleus,"Transcription Factor COE4, human"
4672,Plasma membrane,"Integral Membrane Protein GPR180, human"
4673,Extracellular Space,"FCN2 protein, human"
4674,Extracellular Space,"XCL1 protein, human"
4675,Extracellular Space,cytokine
4676,Extracellular Space,"CCL5 protein, human"
4677,Extracellular Space,"CCL11 protein, human"
4678,Extracellular Space,CX3C Chemokines
4679,Extracellular Space,"IL11 protein, human"
4680,Extracellular Space,"CD40 Ligand, human"
4681,Extracellular Space,"TNFSF4 protein, human"
4682,Extracellular Space,"Platelet Factor 4, human"
4683,Extracellular Space,Alpha-Globulins
4684,Extracellular Space,"IL19 protein, human"
4685,Extracellular Space,"CXCL13 protein, human"
4686,Extracellular Space,interleukin-17C
4687,Extracellular Space,"TNFSF9 protein, human"
4688,Cell Nucleus,Diacylglycerol Kinase Zeta
4689,Cellular Membrane,Protein Kinase C Delta Type
4690,Microfilaments,"ACTG1 protein, human"
4691,Cytoskeleton,"DNAH9 protein, human"
4692,Plasma membrane,"Receptor, EphB6"
4693,Cell Nucleus,"FOXP4 protein, human"
4694,Cell Nucleus,"HNRNPK protein, human"
4695,Cell Nucleus,"ING4 protein, human"
4696,Cellular Membrane,"SYT1 protein, human"
