,CUI1,CUI2
12286,Fever,Angiocentric lymphoma stage I
12287,Cribriform Pattern,adenoid cystic carcinoma of accessory sinus
12288,Headache,Benign pheochromocytoma of adrenal gland
12289,Unfavorable Clinical Outcome,Ovarian mixed epithelial carcinoma
12290,Airway Obstruction,Stage III Laryngeal Verrucous Carcinoma AJCC v6 and v7
12291,HMB-45-Positive Neoplastic Cells Present,"Spindle cell melanoma, type A"
12292,Flank Pain,"Papillary renal cell carcinoma, sporadic"
12293,Aggressive Clinical Course,EBV-Related Burkitt Lymphoma
12294,Fever,Poorly Differentiated Hepatocellular Carcinoma
12295,bone marrow fibrosis,Chronic Myelomonocytic Leukemia with Eosinophilia
12296,bone marrow fibrosis,Chronic Myelomonocytic Leukemia-1
12297,Constipation,Stage III Rectal Cancer AJCC v6
12298,Solid Growth Pattern,Adenoid cystic carcinoma of parotid gland
12299,Single-File Linear Pattern,Invasive Lobular Breast Carcinoma
12300,Rosette formation,Metastatic Breast Carcinoid Tumor
12301,Aggressive Clinical Course,Laryngeal Basaloid Carcinoma
12302,Lymphadenopathy,Ann Arbor Stage IV Grade 3 Follicular Lymphoma
12303,Dyspnea,Adenosquamous cell lung cancer stage IIIB
12304,Fever,Stage IVA Hepatocellular Carcinoma AJCC v7
12305,Hematuria,Stage IV Renal Pelvis and Ureter Cancer AJCC v7
12306,Aggressive Clinical Course,AIDS-Related Diffuse Large B-Cell Lymphoma Arising in HHV8-Positive Multicentric Castleman Disease
12307,Mallory Bodies,Stage IVB Hepatocellular Carcinoma AJCC v7
12308,Icterus,Stage IVB Hepatocellular Carcinoma AJCC v7
12309,Nodular and Diffuse Pattern,Ann Arbor Stage II Subdiaphragmatic Nodular Lymphocyte Predominant Hodgkin Lymphoma
12310,CD68-Positive Neoplastic Cells Present,Langerhans Cell Sarcoma
12311,Interleukin-2 Overexpression,Ann Arbor Stage I Lymphocyte-Depleted Classic Hodgkin Lymphoma
12312,Icterus,Advanced Adult Hepatocellular Carcinoma
12313,Cribriform Pattern,High Grade Ductal Breast Carcinoma In Situ
12314,Dysuria,Vaginal Small Cell Carcinoma
12315,Abdominal Pain,Adenosquamous Bile Duct Carcinoma
12316,Well-Circumscribed Lesion,Thoracic Intraspinal Meningioma
12317,Seizures,Ganglioneuroma
12318,Colony-Stimulating Factor Overexpression,Ann Arbor Stage II Mixed Cellularity Classic Hodgkin Lymphoma
12319,Hematuria,Bladder Villous Adenoma
12320,Mass in breast,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component
12321,Hematuria,Cystic Partially Differentiated Nephroblastoma
12322,Fatigue,Pleural Desmoplastic Mesothelioma
12323,S-100-Positive Neoplastic Cells Present,Stage IIIB Cutaneous Melanoma AJCC v7
12324,Fever,Stage IIC Colon Cancer AJCC v7
12325,Neuron-Specific Enolase Positive Neoplastic Cells Present,Malignant carcinoid tumor of lung
12326,Monoclonal Hepatocyte Population Present,Recurrent Adult Hepatocellular Carcinoma
12327,Splenomegaly,Juvenile Myelomonocytic Leukemia
12328,Exanthema,Juvenile Myelomonocytic Leukemia
12329,Seizures,Upper Clivus Meningioma
12330,Rosette formation,Thymic Typical Carcinoid Tumor
12331,Ineffective hematopoiesis,Acute Leukemia of Ambiguous Lineage
12332,Abdominal Pain,Intrahepatic cholangiocarcinoma recurrent
12333,Dysuria,Vaginal adenocarcinoma metastatic
12334,Vaginal Hemorrhage,Vaginal adenocarcinoma metastatic
12335,Rhinorrhea,Stage IVC Nasopharyngeal Carcinoma AJCC v7
12336,Malaise,Ampulla of Vater Adenosquamous Carcinoma
12337,Hepatomegaly,Adult Hepatocellular Carcinoma
12338,Aggressive Clinical Course,Stage I Adult Burkitt Lymphoma
12339,Weight decreased,cloacogenic carcinoma of rectum
12340,Abdominal mass,PRETEXT Stage 2 Hepatoblastoma
12341,Seizures,Childhood Pleomorphic Xanthoastrocytoma
12342,Encapsulated Mass,Neurilemmoma
12343,Hematuria,small cell carcinoma of kidney
12344,HMB-45-Positive Neoplastic Cells Present,Gallbladder Melanoma
12345,Intestinal hemorrhage NOS,Stage II Colorectal Cancer AJCC v7
12346,Diaphragmatic Hernia,Postsurgical Stage II Hepatoblastoma
12347,Diarrhea,Gardner Syndrome
12348,Nesting (Zellballen) Growth Pattern,Glomus Jugulare Tumor
12349,Abdominal Pain,Alcohol-Related Hepatocellular Carcinoma
12350,Weight decreased,Postsurgical Stage I Hepatoblastoma
12351,Sensory Manifestations,Childhood Cerebellar Anaplastic Astrocytoma
12352,Abdominal Pain,Adenocarcinoma of the gastroesophageal junction
12353,Transforming Growth Factor-Beta Overexpression,Fibrolamellar Hepatocellular Carcinoma
12354,Follicular Structures Present,minimally invasive follicular carcinoma of the thyroid gland
12355,Mass of body structure,Polyp of ethmoidal sinus
12356,Musculoskeletal Pain,Childhood Grade III Lymphomatoid Granulomatosis
12357,Well-Circumscribed Lesion,Childhood Grade II Meningioma
12358,Rosette formation,Stage IIIA Lung Small Cell Carcinoma AJCC v7
12359,Unfavorable Clinical Outcome,Recurrent Childhood Gliosarcoma
12360,Airway Obstruction,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
12361,Extravasation of red blood cells,Parotid Gland Kaposi Sarcoma
12362,Hematuria,Bladder transitional cell carcinoma stage I
12363,Flank Pain,Grade 2 Clear Cell Renal Cell Carcinoma
12364,Hemorrhagic,Unclassified Hepatocellular Adenoma
12365,Mesodermal Differentiation,Ovarian Dermoid Cyst with Sebaceous Carcinoma
12366,Lytic lesion,Adult Acute Basophilic Leukemia
12367,Globular Hyaline Body,Kaposi Sarcoma NCI Grade 2
12368,Extravasation of red blood cells,Kaposi Sarcoma NCI Grade 3
12369,Gastric hemorrhage,Gastric Tubular Adenocarcinoma
12370,Hematuria,Bladder Adenocarcinoma
12371,Mass of body structure,Fundic gland polyp
12372,Unfavorable Clinical Outcome,serous adenocarcinofibroma of ovary
12373,Mucoid Stroma Formation,"Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
12374,Hematuria,Stromal Predominant Kidney Wilms Tumor
12375,Transforming Growth Factor-Beta Overexpression,Grade 2 Nodular Sclerosis Classic Hodgkin Lymphoma
12376,Hepatomegaly,Precursor T-lymphoblastic lymphoma/leukemia stage II
12377,Well-Circumscribed Lesion,Gasserian Meningioma
12378,Splenomegaly,Adult T Acute Lymphoblastic Leukemia
12379,Microvascular Proliferation,"Anaplastic Oligodendroglioma, IDH-Mutant and 1p/19q-Codeleted"
12380,CD30-Positive Neoplastic Cells Present,Adult Lymphocyte-Rich Classical Hodgkin Lymphoma
12381,Weight decreased,Stage IVA Colon Cancer AJCC v7
12382,HMB-45-Positive Neoplastic Cells Present,Melanocytic tumor of skin
12383,Weight decreased,Nodular Sclerosis Classical Hodgkin Lymphoma
12384,Fever,Nodular Sclerosis Classical Hodgkin Lymphoma
12385,Dyspnea,Large cell lung cancer stage I
12386,Increased frequency of micturition,"Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant without Heterologous Elements"
12387,Elevated alpha-fetoprotein,Stage III Childhood Hepatocellular Carcinoma AJCC v7
12388,Calcinosis,Recurrent Childhood Subependymal Giant Cell Astrocytoma
12389,Slit-Like Vascular Channel Formation,Kaposi's sarcoma of extrahepatic bile duct
12390,Ascites,Stage II Childhood Hepatocellular Carcinoma AJCC v6 and v7
12391,Nausea,Childhood Supratentorial Ependymoma
12392,Fever,Lymphoepithelioma-Like Hepatocellular Carcinoma
12393,Aggressive Clinical Course,Ann Arbor Stage II Non-Contiguous Adult Burkitt Lymphoma
12394,Monoclonal Hepatocyte Population Present,Hepatocellular Carcinoma by AJCC v7 Stage
12395,Unfavorable Clinical Outcome,Childhood Acute Monoblastic Leukemia
12396,Mallory Bodies,Well Differentiated Hepatocellular Carcinoma
12397,Solitary Pulmonary Nodule,Combined Lung Small Cell and Squamous Cell Carcinoma
12398,Ossified Mass,Psammomatous Meningioma
12399,Lymphoblasts 25 Percent or Less of Bone Marrow Nucleated Cells,Adult Lymphoblastic Lymphoma
12400,Fascicular Pattern,Breast Inflammatory Myofibroblastic Tumor
12401,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Ovarian Seromucinous Adenofibroma
12402,Myxoid Stroma Formation,Hard Palate Pleomorphic Adenoma
12403,Globular Hyaline Body,Kaposi's sarcoma of liver
12404,Ascites,Malignant Ovarian Clear Cell Tumor
12405,Flank Pain,Transitional cell cancer of the renal pelvis and ureter localized
12406,Indolent Clinical Course,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
12407,Calcinosis,Diffuse Astrocytoma
12408,Coughing,Lung squamous cell carcinoma stage I
12409,Aggressive Clinical Course,Ann Arbor Stage III Aggressive Adult Non-Hodgkin Lymphoma
12410,Hematuria,Renal Pelvis Carcinoma
12411,Hematuria,Renal cell carcinoma recurrent
12412,Well-Circumscribed Lesion,Middle Cranial Fossa Meningioma
12413,Fibroblast Growth Factor 2 Overexpression,Stage IIIC Hepatocellular Carcinoma AJCC v7
12414,Weight decreased,Stage IIIC Hepatocellular Carcinoma AJCC v7
12415,Splenomegaly,Recurrent Hepatocellular Carcinoma
12416,Motor Manifestations,Secondary Supratentorial Anaplastic Astrocytoma
12417,Abdominal Pain,Hereditary Kidney Wilms Tumor
12418,Headache,Nasopharyngeal squamous cell carcinoma stage II
12419,Rhinorrhea,Nasopharyngeal squamous cell carcinoma stage II
12420,Coughing,Stage IIA Lung Adenocarcinoma AJCC v7
12421,Unfavorable Clinical Outcome,Low Grade Ovarian Serous Adenocarcinoma
12422,Abdominal mass,Low Grade Ovarian Serous Adenocarcinoma
12423,Hemorrhage,Retinoblastoma
12424,Abdominal Pain,Colorectal Adenosquamous Carcinoma
12425,Weight decreased,Nasopharyngeal Nonkeratinizing Carcinoma
12426,Motor Manifestations,Childhood Cerebral Diffuse Astrocytoma
12427,Coughing,"Lung Large Cell Carcinoma, Clear Cell Variant"
12428,Osseous Component Present,Cellular Pleomorphic Adenoma
12429,Hirsutism,"Poorly Differentiated Ovarian Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements"
12430,Intestinal hemorrhage NOS,Stage IIC Colorectal Cancer AJCC v7
12431,Headache,Medulloepithelioma
12432,Malaise,Stage III Hepatocellular Carcinoma AJCC v6
12433,Aggressive Clinical Course,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
12434,Lymphoplasmacytic Infiltrate,Adenolymphoma
12435,Malaise,Stage I Intrahepatic Cholangiocarcinoma AJCC v7
12436,Headache,Adult Pilocytic Astrocytoma
12437,Rosette formation,Esophageal Neuroendocrine Tumor G1
12438,Fatigue,B-cell small lymphocytic lymphoma stage III
12439,Weight decreased,Distal 1/3 of the Common Bile Duct Adenocarcinoma
12440,Back Pain,Vertebral chordoma
12441,Abdominal Pain,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7
12442,Malaise,Stage IVA Intrahepatic Cholangiocarcinoma AJCC v7
12443,Herringbone Growth Pattern,Adult Brain Stem Gliosarcoma
12444,Lymphadenopathy,Adult B Lymphoblastic Lymphoma
12445,Vomiting,Childhood Atypical Choroid Plexus Papilloma
12446,Mallory Bodies,Pleomorphic Hepatocellular Carcinoma
12447,Weight decreased,Pleomorphic Hepatocellular Carcinoma
12448,Rectal tenesmus,Stage IV Rectosigmoid Cancer AJCC v7
12449,Lymphadenopathy,Chronic Lymphocytic Leukemia with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation
12450,Lymphadenopathy,Recurrent Childhood Lymphoblastic Lymphoma
12451,Back Pain,Myxopapillary ependymoma
12452,Pain,large cell neuroendocrine carcinoma of breast
12453,Skin nodule,Anal Papillary Hidradenoma
12454,Elevated alpha-fetoprotein,Stage II Hepatocellular Carcinoma AJCC v6 and v7
12455,Metrorrhagia,Ovarian Retiform Sertoli-Leydig Cell Tumor
12456,CD56-Positive Neoplastic Cells Present,Hepatosplenic T-cell lymphoma
12457,Postcoital bleeding,Endocervical polyp
12458,Elevated alpha-fetoprotein,Localized Unresectable Adult Hepatocellular Carcinoma
12459,Nasal obstruction present finding,Nasopharyngeal Differentiated Carcinoma
12460,Geographic Necrosis,Malignant Peripheral Nerve Sheath Tumor
12461,Hematuria,Stage III Ureter Cancer AJCC v7
12462,Weight decreased,Lymphoepithelial malignant thymoma
12463,Interleukin-9 Overexpression,Adult Lymphocyte-Depleted Classical Hodgkin Lymphoma
12464,Interleukin-13 Overexpression,Adult Lymphocyte-Depleted Classical Hodgkin Lymphoma
12465,Abdominal mass,Childhood Ovarian Yolk Sac Tumor
12466,Interleukin-2 Overexpression,Adult Nodular Sclerosis Classical Hodgkin Lymphoma
12467,Cold Nodule,Stage III Differentiated Thyroid Gland Carcinoma AJCC v7
12468,Hemorrhage,Undifferentiated Neuroblastoma
12469,Apocrine Differentiation,Clear cell hidradenoma
12470,Follicular Structures Present,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
12471,Solid Growth Pattern,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
12472,White blood cell count increased (lab result),Philadelphia chromosome negative chronic myelogenous leukemia
12473,Weight decreased,Clear Cell Hepatocellular Carcinoma
12474,Ascites,Clear Cell Hepatocellular Carcinoma
12475,Pruritus,Ampulla of Vater Invasive Papillary Adenocarcinoma
12476,Trabecular Pattern,Sporadic Thyroid Gland Micromedullary Carcinoma
12477,Cartilaginous Component Present,Submandibular Gland Carcinoma ex Pleomorphic Adenoma
12478,Hematuria,Renal Pelvis and Ureter Urothelial Carcinoma
12479,Interleukin-10 Overexpression,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites"
12480,Exanthema,Angioimmunoblastic T-cell lymphoma stage II
12481,Hemorrhage,Childhood Central Nervous System Neuroblastoma
12482,Metrorrhagia,Grade 1 Endometrial Endometrioid Adenocarcinoma
12483,Headache,Benign tumor of choroid plexus
12484,Monoclonal Hepatocyte Population Present,Stage III Hepatocellular Carcinoma AJCC v7
12485,Skin nodule,"Primary Cutaneous Diffuse Large B-Cell Lymphoma, Leg Type"
12486,Follicular Structures Present,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
12487,Dutcher Body,Lymphoplasmacytoid lymphoma/immunocytoma recurrent
12488,Headache,Adult Meningeal Melanoma
12489,Weight decreased,Glottis Verrucous Carcinoma
12490,Chest Pain,Stage I Pleural Malignant Mesothelioma AJCC v7
12491,Weight decreased,Stage I Pleural Malignant Mesothelioma AJCC v7
12492,Vaginal Discharge,Human Papillomavirus-Related Endocervical Adenocarcinoma
12493,Hyalinized Vessels Present,Juxtaglomerular tumor
12494,Calcinosis,"Retinoblastoma, undifferentiated"
12495,Lymphoblasts 25 Percent or Less of Bone Marrow Nucleated Cells,Stage I Childhood Lymphoblastic Lymphoma
12496,Lymphadenopathy,Stage I Childhood Lymphoblastic Lymphoma
12497,Abdominal Pain,Ampulla of Vater Pancreatobiliary Type Adenocarcinoma
12498,Encapsulated Mass,Clear Cell Adrenal Cortical Adenoma
12499,Mass in breast,Metastatic Signet Ring Cell Breast Carcinoma
12500,Pancytopenia,Recurrent Acute Myeloid Leukemia with Myelodysplasia-Related Changes
12501,Fibrinoid necrosis,Angiocentric immunoproliferative lesion grade 2
12502,Schiller-Duval Body,Stage I Ovarian Yolk Sac Tumor AJCC v6 and v7
12503,Headache,Suprasellar Meningioma
12504,Fibroblast Growth Factor 1 Overexpression,Stage I Childhood Hepatocellular Carcinoma AJCC v6 and v7
12505,Angiocentric Pattern,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
12506,Hemoptysis,Stage IB Lung Large Cell Carcinoma AJCC v7
12507,S-100-Positive Neoplastic Cells Present,Malignant melanoma of breast
12508,Fever,Stage IIIA Lung Large Cell Carcinoma AJCC v7
12509,Interleukin-10 Overexpression,Ann Arbor Stage II Subdiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma
12510,Fever,Stage IIA Small Intestinal Cancer AJCC v7
12511,Well-Circumscribed Lesion,atypical medullary carcinoma of breast
12512,Mass in breast,Tubular breast carcinoma
12513,Lymphadenopathy,Stage III Adult Immunoblastic Lymphoma
12514,Hemorrhage,Overt Primary Myelofibrosis
12515,Mesodermal Differentiation,Gonadal Teratoma
12516,Fibroblast Growth Factor 2 Overexpression,Stage IVA Hepatocellular Carcinoma AJCC v7
12517,Well-Circumscribed Lesion,Gastric Inflammatory Myofibroblastic Tumor
12518,Seizures,meningioma of tuberculum sellae
12519,Aggressive Clinical Course,Intestinal T-cell lymphoma stage IV
12520,Pain,Poorly Differentiated Salivary Gland Squamous Cell Carcinoma
12521,Abdominal Pain,Advanced Adult Hepatocellular Carcinoma
12522,Gastrointestinal Hemorrhage,Intestinal Gangliocytic Paraganglioma
12523,CD15-Positive Neoplastic Cells Present,Methotrexate-Associated Hodgkin Lymphoma
12524,Lymphadenopathy,Immunodeficiency-associated Burkitt's lymphoma
12525,Progressive Transformation of Germinal Centers,Recurrent Nodular Lymphocyte Predominant Hodgkin Lymphoma
12526,Tumor Vascular Invasion,ENSAT Stage III Adrenal Cortex Carcinoma
12527,Seizures,Childhood Diffuse Astrocytoma
12528,Solid Growth Pattern,Parathyroid Gland Lipoadenoma
12529,Basophilia (finding),"Leukemia, Myelomonocytic, Chronic"
12530,Hemoptysis,Stage IA Lung Adenosquamous Carcinoma AJCC v7
12531,Fever,Juvenile Myelomonocytic Leukemia
12532,Extranodal Disease,Plasmacytoma-Like Post-Transplant Lymphoproliferative Disorder
12533,Hepatomegaly,Childhood T Acute Lymphoblastic Leukemia
12534,Hepatomegaly,BCLC Stage D Adult Hepatocellular Carcinoma
12535,Abdominal Pain,Ampulla of Vater Adenosquamous Carcinoma
12536,Weight decreased,Ampulla of Vater Undifferentiated Carcinoma
12537,Hematuria,Stage III Kidney Wilms Tumor
12538,Hemorrhage,Vulvar Alveolar Soft Part Sarcoma
12539,Hypercellular bone marrow,Acute monocytic/monoblastic leukemia
12540,Interleukin-5 Overexpression,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites"
12541,Dysuria,Bladder Tubulo-Cystic Clear Cell Adenocarcinoma
12542,Dyspepsia,Gastric Cardia Adenocarcinoma
12543,Aggressive Clinical Course,Colon Burkitt Lymphoma
12544,Colony-Stimulating Factor Overexpression,Hodgkin's disease nodular sclerosis refractory
12545,Abdominal Pain,Grade 1 Rectal Adenocarcinoma
12546,Lymphotoxin-Alpha Overexpression,Hodgkin's disease nodular sclerosis stage I
12547,Mesodermal Differentiation,Gastric Teratoma
12548,Headache,Childhood Brain Stem Gliosarcoma
12549,Weight decreased,Hodgkin's disease nodular sclerosis stage II supradiaphragmatic
12550,Vocal Cord Paralysis,"Thyroid Gland Anaplastic Carcinoma, Osteoclastic Variant"
12551,Dysuria,Bladder squamous cell carcinoma stage III
12552,Lymphadenopathy,B Lymphoblastic Lymphoma
12553,S-100-Positive Neoplastic Cells Present,Stage II Cutaneous Melanoma AJCC v6 and v7
12554,Indolent Clinical Course,Papillary thyroid carcinoma
12555,Abdominal mass,Stage II Ovarian Teratoma AJCC v6 and v7
12556,Transforming Growth Factor-Beta Overexpression,Early Hepatocellular Carcinoma
12557,Increased frequency of micturition,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
12558,Vomiting,Bile duct mucinous adenocarcinoma
12559,Mass of nose,Recurrent Inverted Schneiderian Papilloma
12560,Well-Circumscribed Lesion,Thyroid Hyalinizing Trabecular Adenoma
12561,Mass in breast,Invasive carcinoma of breast
12562,Mesodermal Differentiation,Ovarian Dermoid Cyst with Secondary Sebaceous Tumor
12563,Geographic Necrosis,malignant peripheral nerve sheath tumor (MPNST) of mediastinum
