,CUI1,CUI2
28141,Negative Regulation of Cell Cycle,MAGED1 gene
28142,Tyrosine Phosphorylation,EPHB2 wt Allele
28143,Transmembrane Transport,SLC7A5 gene
28144,DNA Replication,POLD3 wt Allele
28145,Signal Transduction,STAT5B wt Allele
28146,Angiogenic Process,FGF23 wt Allele
28147,Apoptosis,HTATIP2 wt Allele
28148,Cell-Cell Adhesion Process,PCDH7 gene
28149,Extracellular Matrix Degradation,MRC2 wt Allele
28150,Transcriptional Regulation,MAPK6 gene
28151,"Transcription, Genetic",GTF3C4 gene
28152,Lipid Binding,SCARB1 wt Allele
28153,Receptor Signaling,GPR183 wt Allele
28154,Humoral Immunity,GPR183 wt Allele
28155,Carbohydrate Metabolism,KL gene
28156,Muscle Contraction,ENAH wt Allele
28157,Ligand Binding,VPS18 gene
28158,Multi-Drug Resistance,ABCB5 gene
28159,Proteolysis,TMPRSS2 wt Allele
28160,Cell Cycle Control,MAPK10 gene
28161,"Migration, Cell",FN1 wt Allele
28162,Apoptosis,APAF1 gene
28163,Signal Transduction,RBPJ gene
28164,Cell Cycle Control,SFN gene
28165,Transcriptional Regulation,NR5A2 gene
28166,Embryonic Development,NR5A2 gene
28167,G Protein-Coupled Receptor Signaling,AVPR2 gene
28168,Cellular Senescence,MME gene
28169,Cell Adhesion,CD6 wt Allele
28170,Dephosphorylation,PTPA gene
28171,Regulation of Cell Shape,KRT17 wt Allele
28172,protein folding,PPIB gene
28173,Immune response,CD274 gene
28174,Transcriptional Regulation,LDB1 wt Allele
28175,Cell Fate Control,NOTCH2 wt Allele
28176,Platelet Activation,TTN wt Allele
28177,Homeostasis,GLRX3 wt Allele
28178,Stimulation of Cell Proliferation,LUNAR1 wt Allele
28179,DNA Binding,RAD51D wt Allele
28180,Limb Development,GLI3 wt Allele
28181,Intercellular Communication Process,CTF1 gene
28182,Ligand Binding,SLC22A2 wt Allele
28183,Ligand Binding,FCRL5 gene
28184,Cytokinesis,MYO5A wt Allele
28185,Cell Cycle Control,CDK5RAP3 wt Allele
28186,Metabolism,CYP27A1 wt Allele
28187,Heparin Binding,FGF20 wt Allele
28188,Protein Secretion,GRP wt Allele
28189,Inflammatory Response,KNG1 gene
28190,Lipid Metabolism,SGMS1 gene
28191,Phosphorylation,MARK4 wt Allele
28192,Protein dephosphorylation,PTPRT wt Allele
28193,"Metabolic Detoxication, Drug",CYP2A13 wt Allele
28194,Oxidation-Reduction,CYP2A13 wt Allele
28195,Dephosphorylation,NT5E gene
28196,Ubiquitination,SKP2 wt Allele
28197,Transcriptional Regulation,AFF3 wt Allele
28198,Cell Fate Control,WNT3 gene
28199,DNA Binding,TAF10 wt Allele
28200,Immune response,LGALS3 gene
28201,protein folding,RP2 gene
28202,Immunoregulation,CXCL1 wt Allele
28203,Cytokine Receptor Binding,CXCL2 wt Allele
28204,Cell Differentiation process,TNK1 wt Allele
28205,DNA Binding,ORC3 wt Allele
28206,Chemotaxis,XCL2 gene
28207,Ligand Binding,NMBR wt Allele
28208,Developmental process,BMP3 gene
28209,Immune response,CXCL3 wt Allele
28210,Transcriptional Regulation,GFI1B wt Allele
28211,RNA Binding,RPL5 wt Allele
28212,Hydrolysis,Non-Receptor Protein Tyrosine Phosphatase Gene
28213,Positive Regulation of Apoptosis,DAPK1 gene
28214,Membrane Protein Traffic,SRP19 gene
28215,Wound Healing,NID2 wt Allele
28216,Cytokine Signaling,CSF2 gene
28217,Transcriptional Activation,NFKB2 wt Allele
28218,Immune response,NFKB2 wt Allele
28219,Transcriptional Regulation,BCAS2 gene
28220,Hydrolysis,PPP2R5B gene
28221,Nucleotide Metabolism,GMDS gene
28222,intracellular protein transport,CDC37 gene
28223,RNA Binding,MSI2 wt Allele
28224,Meiotic Recombination,SYCP1 gene
28225,Phosphorylation,CDK8 gene
28226,Apoptosis,ABALON gene
28227,Oxidation,CYP27B1 gene
28228,Hydrolysis,KLK15 gene
28229,Intercellular Communication Process,TNFRSF13C wt Allele
28230,Methylation,NNMT wt Allele
28231,Proteolysis,CELA1 wt Allele
28232,Transcriptional Regulation,SPI1 gene
28233,"Metabolic Detoxication, Drug",CYP2C8*7 Allele
28234,Inflammatory Response,CCR2 wt Allele
28235,Biologic Development,NR3C1 wt Allele
28236,Phosphorylation,TTN gene
28237,Protein-Carbohydrate Interaction,ITLN1 gene
28238,Cell Proliferation,NR3C2 wt Allele
28239,Cell Differentiation process,RXRB wt Allele
28240,Cytokine Signaling,THPO gene
28241,Transcriptional Repression,ID3 wt Allele
28242,cell motility,CCR7 gene
28243,Calcium Signaling,CCL14 gene
28244,Intercellular Communication Process,ADM gene
28245,Intercellular Communication Process,PTCH2 gene
28246,Intercellular Communication Process,CCL13 gene
28247,Cell Adhesion,KRIT1 gene
28248,Fatty Acid Metabolism Pathway,PLCE1 gene
28249,Phosphorylation,MAPK11 wt Allele
28250,Cell Proliferation,PTHLH gene
28251,Regulation of Cell Shape,NRCAM wt Allele
28252,Protein-Protein Interaction,ID1 wt Allele
28253,Signal Transduction,CANT1 wt Allele
28254,Calcium Signaling,GNA13 gene
28255,Transmembrane Transport,FOLR1 gene
28256,Lipid Transport,TSPO wt Allele
28257,Transcriptional Regulation,NR1I3 gene
28258,Signal Transduction Inhibition,RNF43 wt Allele
28259,Immunoregulation,HLA-B gene
28260,Oxidation,CYP8B1 wt Allele
28261,Iron Chelation,CYP8B1 wt Allele
28262,Lipid Metabolism,FGF22 wt Allele
28263,Phosphorylation,PRKACA gene
28264,Tyrosine Phosphorylation,NTRK1 wt Allele
28265,Intercellular Communication Process,FGF22 gene
28266,Cell Cycle Control,TSC1 wt Allele
28267,Molecular Transport,CASC3 gene
28268,Signal Transduction,MRAS wt Allele
28269,DNA Repair,RAD9A gene
28270,Oxidation-Reduction,CYP2C8*4 Allele
28271,Calcium Binding,CALR gene
28272,Apoptosis,CIB1 gene
28273,Cytokine Signaling,CXCL9 gene
28274,Hydrolysis,CHD4 gene
28275,DNA Binding,ESR1 gene
28276,Cell Differentiation process,RARA wt Allele
28277,Stress Response Signaling,MAPKAPK2 gene
28278,Nucleotide Metabolism,SULT1C2 gene
28279,Receptor Signaling,FLT4 wt Allele
28280,Calcium Signaling,CCR6 gene
28281,Cell Proliferation,DUSP22 gene
28282,Carbohydrate Metabolism,ME1 gene
28283,Receptor Signaling,KIR3DL1 gene
28284,Signal Transduction,PRKD1 wt Allele
28285,Angiogenic Process,NRXN3 gene
28286,Regulation of Exocytosis,APBA1 wt Allele
28287,Cell-Mediated Cytolysis,NCR3 gene
28288,Ligand Binding,S100 Family Gene
28289,Digestion,CCKBR wt Allele
28290,Cell Proliferation,CCKBR wt Allele
28291,Transcriptional Repression,NR1D1 wt Allele
28292,DNA Binding,IKZF3 gene
28293,Pattern Formation,SIX4 wt Allele
28294,Calcium Binding,EHD1 gene
28295,Oxidation-Reduction,HSD3B1 wt Allele
28296,"Transcription, Genetic",Oncogene MAX
28297,Transcriptional Regulation,LZTR1 gene
28298,DNA Binding,GLI1 gene
28299,Pattern Formation,WNT2 gene
28300,DNA Repair,PARP2 gene
28301,DNA Binding,ELF4 gene
28302,RNA Binding,DEK gene
28303,Transcriptional Activation,WWTR1 wt Allele
28304,Cell Proliferation Regulatory Process,IL6 gene
28305,Hydrolysis,DFFB gene
28306,Metabolism,CYP26B1 gene
28307,Cell Death,LTA wt Allele
28308,Cell Cycle Control,AIM2 wt Allele
28309,Signal Transduction,PTPRB wt Allele
28310,Transcriptional Regulation,MIRLET7A1 wt Allele
28311,Regulation of Proteolysis,USP7 gene
28312,Receptor Signaling,ROR2 wt Allele
28313,"Metabolic Process, Cellular",IDH1 wt Allele
28314,Ligand Binding,HTR1A wt Allele
28315,Cytokine Receptor Binding,CXCL8 gene
28316,G Protein-Coupled Receptor Signaling,S1PR4 wt Allele
28317,Histone Acetylation,KAT5 gene
28318,Transmembrane Transport,TRPM5 gene
28319,Cell Survival,TLX1 gene
28320,Cytokine Signaling Process,IL13RA1 gene
28321,Molecular Transport,HBM wt Allele
28322,DNA Repair,TDG gene
28323,Proteolysis,SENP1 wt Allele
28324,Intracellular Transport,UNC119 wt Allele
28325,Cellular Stress Response,ERRFI1 wt Allele
28326,Extracellular Matrix Degradation,SH3PXD2B gene
28327,Polymerization,PAPOLA gene
28328,"Recombination, Genetic",TREX1 wt Allele
28329,Hydrolysis,TREX1 wt Allele
28330,Receptor Signaling,JAG2 gene
28331,Receptor Signaling,BMP4 gene
28332,Epigenetic Silencing,HIST1H3B gene
28333,Ubiquitination,UBE2C wt Allele
28334,Organogenesis,CDX1 gene
28335,Uterine Swelling,TRIM25 wt Allele
28336,Heparin Binding,FGF2 wt Allele
28337,Hydrolysis,FIG4 wt Allele
28338,Telomere Maintenance,NBN wt Allele
28339,Tumor Suppression,FLCN wt Allele
28340,Intercellular Communication Process,CCK wt Allele
28341,Cytokinesis,CD2AP gene
28342,DNA Binding,HIST1H1E wt Allele
28343,Protein Degradation Inhibition,TIMP4 gene
28344,Cell Proliferation Regulatory Process,FGF3 wt Allele
28345,Ligand Binding,ITPR2 wt Allele
28346,Histone Acetylation,PHF20 wt Allele
28347,Serine/Threonine Phosphorylation,CAMK1 wt Allele
28348,Ligand Binding,CNTNAP2 gene
28349,Regulation of Proteolysis,TIMP4 wt Allele
28350,Protein dephosphorylation,PTPRJ gene
28351,Post-Translational Protein Processing,ERO1A gene
28352,Signal Transduction,DRD2 wt Allele
28353,Angiogenic Process,THBS2 gene
28354,Dephosphorylation,PTPRG gene
28355,Receptor Signaling,CD244 gene
28356,Oxidation-Reduction,SRD5A3 wt Allele
28357,Intercellular Communication Process,STC2 wt Allele
28358,intracellular protein transport,STX11 gene
28359,Molecular Transport,SLC25A5 gene
28360,Ligand Binding,HBE1 gene
28361,Intercellular Communication Process,IL13 gene
28362,B-Cell Differentiation,IL13 gene
28363,Ligand Binding,ABCG2 gene
28364,Homologous Recombination,RAD54L gene
28365,Transcriptional Regulation,TAL1 gene
28366,Intercellular Communication Process,WNT7A gene
28367,Metal Ion Binding,TF wt Allele
28368,Hematopoiesis,SH2B3 wt Allele
28369,Telomere Length Maintenance,TERF1 wt Allele
28370,DNA Binding,ISX wt Allele
28371,Signal Transduction,HRH2 gene
28372,Embryonic Induction,NANOG wt Allele
28373,Antiviral Response,IFNL4 wt Allele
28374,Metabolism,CYP2D6*3 Allele
28375,Transcriptional Regulation,VDR gene
28376,Intracellular Transport,MAP2K2 gene
28377,Intercellular Communication Process,TAC1 gene
28378,Signal Transduction,FKBP5 gene
28379,Oxidation-Reduction,CYP2D6*19 Allele
28380,Iron Chelation,CYP2D6*19 Allele
28381,Ligand Binding,APOA4 wt Allele
28382,"Protein Degradation, Metabolic",LRP1 gene
28383,Protein-Protein Interaction,TYROBP wt Allele
28384,Transcriptional Regulation,PBX1 gene
28385,Skeletal Development,RUNX2 wt Allele
28386,Cellular Stress Response,SETX wt Allele
28387,Chemotaxis,CCL19 gene
28388,Cell Adhesion,CD58 wt Allele
28389,Cell Growth Regulation,HSPA1A gene
28390,Spermatogenesis,FSHR wt Allele
28391,Inhibition of Cell Proliferation,HSPA1B gene
28392,Pattern Formation,NR1H4 gene
28393,Biologic Development,NR1H4 gene
28394,Transcriptional Regulation,MYB gene
28395,Immune System Processes,OTUD5 gene
28396,Iron Chelation,CYP2D6*35X2 Allele
28397,DNA Repair,UNG gene
28398,Transcriptional Regulation,HMGB3 wt Allele
28399,Transcriptional Regulation,SMARCA2 gene
28400,antigen binding,IGLC1 gene
28401,Signal Transduction,ACVR2B wt Allele
28402,Iron Chelation,CYP2D6*36 Allele
28403,Metabolism,CYP2D6*36 Allele
28404,Cell Cycle Control,MTCP1 wt Allele
28405,Protein-Protein Interaction,ICOSLG gene
28406,Ligand Binding,CCN1 gene
28407,Cytokine Signaling,CCL3L1 wt Allele
28408,Signal Transduction,NTS gene
28409,Cell Movement,VTN wt Allele
28410,Apoptosis,TNFRSF10C gene
28411,Cell Differentiation process,NKX2-8 wt Allele
28412,DNA Binding,NKX2-8 wt Allele
28413,Oxidation,CYP8B1 gene
28414,"Metabolic Detoxication, Drug",CYP8B1 gene
28415,Cell Differentiation process,SLC45A2 gene
28416,Intercellular Communication Process,TNFRSF4 gene
28417,DNA Binding,ATF3 gene
28418,Molecular Transport,SLC16A11 gene
28419,Ligand Binding,SLC16A11 gene
28420,Proteolysis,F7 wt Allele
28421,Phosphorylation,PFKM wt Allele
28422,Signal Transduction,SOCS1 gene
28423,DNA Binding,TAF9 gene
28424,Pattern Formation,SATB1 gene
28425,Ligand Binding,CD2 gene
28426,Cell Proliferation Regulatory Process,IL23A gene
28427,Growth,SOCS1 wt Allele
28428,Cell Proliferation,PTPN22 gene
28429,Signal Transduction,PTPN22 gene
28430,Ubiquitination,TRIM23 wt Allele
28431,Ubiquitinated Protein Degradation,TRIM23 wt Allele
28432,Cell Movement,OMD wt Allele
28433,Gene Expression,SETD7 gene
28434,Receptor Signaling,PTPRK gene
28435,Signal Transduction,LINC-PINT gene
28436,Cell Proliferation,LYN wt Allele
28437,Cell Growth,LYN wt Allele
28438,Pattern Formation,PROX1 gene
28439,Ligand Binding,F7 gene
28440,DNA Replication,DNA2 wt Allele
28441,Signal Transduction,DUSP3 wt Allele
28442,Phosphorylation,CAMK2G gene
28443,GTP Binding,GNA11 gene
28444,Ubiquitination,SPOP gene
28445,Hydrolysis,PPM1D wt Allele
28446,Proteolysis,GZMA gene
28447,Antibacterial Response,NOS2P1 gene
28448,Signal Transduction,MC1R gene
28449,Intercellular Communication Process,CSF2RB wt Allele
28450,Inhibition of Cancer Cell Growth,TUSC2 gene
28451,RNA Processing,DDX31 wt Allele
28452,Signal Transduction,CBLB gene
28453,Protein-Protein Interaction,HMGB1 wt Allele
28454,Apoptosis,PIK3R2 wt Allele
28455,Transcriptional Regulation,HES6 gene
28456,Transcriptional Repression,RBL2 wt Allele
28457,Molecular Transport,CPNE1 gene
28458,Mitosis,WEE1 gene
28459,Transcriptional Activation,PRRX1 gene
28460,DNA Binding,FAAP100 gene
28461,Telomere Maintenance,DKC1 gene
28462,Molecular Transport,GOLM1 gene
28463,Dephosphorylation,ALPL wt Allele
28464,Transcriptional Regulation,FOXN3 wt Allele
28465,protein folding,TRAP1 wt Allele
28466,Ligand Binding,CD46 wt Allele
28467,glycosylation,NAMPT gene
28468,Ligand Binding,RTN1 wt Allele
28469,ATP Hydrolysis,KIF20B gene
28470,Protein Dimerization,TWIST2 gene
28471,Cell Proliferation Regulatory Process,INHA gene
28472,Cell Proliferation Regulatory Process,RBL1 wt Allele
28473,Transcriptional Repression,RBL1 wt Allele
28474,Receptor Signaling,KIR2DL3 gene
28475,DNA Repair,DDX39B gene
28476,Protein Dimerization,TWIST2 wt Allele
28477,DNA Binding,EPAS1 wt Allele
28478,Genetic Translation Process,EEF2 gene
28479,Oxidation-Reduction,CYP2C9*6 Allele
28480,Inhibition of Cell Proliferation,ALOX15B wt Allele
28481,Cell Survival,NOVA1 wt Allele
28482,Iron Chelation,CYP2C9*8 Allele
28483,Neurogenesis,NTRK2 wt Allele
28484,Glucose Transport Induction,NUP107 wt Allele
28485,nucleocytoplasmic transport,NUP107 wt Allele
28486,Ligand Binding,SLC29A4 gene
28487,Apoptosis,FADD gene
28488,RNA Binding,XRN2 wt Allele
28489,G2 to M Transition Process,HSP90AA1 wt Allele
28490,Cell Proliferation,NR0B2 gene
28491,Chemotaxis,IL16 wt Allele
28492,Intercellular Communication Process,IL17RB gene
28493,Ligand Binding,CFL1 gene
28494,Cell Growth,BGN gene
28495,Cytoskeletal Modeling,KRT16 gene
28496,Ligand Binding,IFNGR2 wt Allele
28497,B Cell Proliferation,CD72 gene
28498,T-Cell Activation,CD3E wt Allele
28499,Signal Transduction,CD200 wt Allele
28500,Transcriptional Repression,CRY2 gene
28501,Receptor Signaling,CRLF1 wt Allele
28502,Ligand Binding,CRLF1 wt Allele
28503,Cardiac Muscle Contraction,CELF2 gene
28504,Cell Proliferation Regulatory Process,IL27 gene
28505,T-Cell Proliferation,IL27 gene
28506,Immunoregulation,HLA-C wt Allele
28507,Cell Differentiation process,CEBPE wt Allele
28508,Ligand Binding,CELF2 wt Allele
28509,Signal Transduction,WIF1 gene
28510,Cell-Cell Adhesion Process,TIGIT wt Allele
28511,Neoplastic Cell Transformation,Tumor Suppressor Genes
28512,Ovulation,KMT2B wt Allele
28513,Intercellular Communication Process,CXCL12 wt Allele
28514,DNA Binding,SP1 gene
28515,Serine/Threonine Phosphorylation,G Protein-Coupled Receptor Kinase Gene
28516,Signal Transduction,SARM1 wt Allele
28517,Synaptic Transmission,GRM5 gene
28518,Transcriptional Regulation,ZBTB38 wt Allele
28519,DNA Repair,MLH3 gene
28520,Chemotaxis,CXCR2 wt Allele
28521,Phosphorylation,PDK4 gene
28522,Receptor Signaling,PDGFC gene
28523,Anabolism,DCN wt Allele
28524,Eicosanoid Modulation,CBR1 wt Allele
28525,RNA Degradation,DROSHA wt Allele
28526,RNA Processing,DROSHA wt Allele
28527,Positive Regulation of Apoptosis,BNIP3L gene
28528,Intercellular Communication Process,NRG3 gene
28529,Developmental process,HDAC6 wt Allele
28530,Intercellular Communication Process,Peptide Hormone Gene
28531,Cell Migration Induction,HDAC9 wt Allele
28532,Signal Transduction,SOCS3 wt Allele
28533,Tumor Suppression,ING1 wt Allele
28534,Stress Response Signaling,EIF2AK1 gene
28535,DNA Binding,ZFPM2 wt Allele
28536,Cytokine Signaling Process,Chemokine Receptor Gene
28537,Ligand Binding,PFN1 gene
28538,DNA Binding,MEF2B gene
28539,Cell Differentiation process,CSK wt Allele
28540,Cell Proliferation Regulatory Process,TGFA gene
28541,Receptor Mediated Endocytosis,DMBT1 gene
28542,Molecular Transport,ATP5B wt Allele
28543,Cytokine Signaling,TNFSF13B wt Allele
28544,Signal Transduction,IFNA13 wt Allele
28545,Mismatch Repair,MSH6 gene
28546,Signal Transduction Induction,DUSP6 gene
28547,Cytokinesis,VIM wt Allele
28548,G Protein-Coupled Receptor Signaling,ARHGEF12 gene
28549,cell motility,ACTB wt Allele
28550,Apoptosis,TFDP1 gene
28551,Transcription Initiation,BDP1 wt Allele
28552,Signal Transduction,Signaling Pathway Gene
28553,Phospholipid Metabolism,SMPD4 wt Allele
28554,Cell Proliferation,SRC gene
28555,Protein Biosynthesis,PPP1CA wt Allele
28556,"Metabolic Detoxication, Drug",NQO1 wt Allele
28557,Signal Transduction,CRTC2 gene
28558,Protein dephosphorylation,DUSP4 wt Allele
28559,Cell Differentiation process,FGF8 gene
28560,Hydrolysis,MYSM1 wt Allele
28561,Antigen Presentation,HLA-DRB3 gene
28562,Signal Transduction,DLL4 wt Allele
28563,Transcriptional Repression,NCOR1 gene
28564,Hydrolysis,GBA2 gene
28565,Gene Expression,SUV39H1 gene
28566,Signal Transduction,GPR158 wt Allele
28567,Protein-Protein Interaction,TAPBP gene
28568,Transcriptional Regulation,TCF12 gene
28569,Transcriptional Activation,SIRT7 gene
28570,Angiogenic Process,PTGS1 wt Allele
28571,Protein-Protein Interaction,FNBP1 wt Allele
28572,Cell Adhesion,NID1 gene
28573,DNA Binding,TAF5 gene
28574,"Transcription, Genetic",YEATS4 gene
28575,Cytokine Signaling,CXCL16 gene
28576,Tumor Necrosis Factor Signaling Process,TNFSF8 gene
28577,Drug Metabolism,CYP2E1*2 Allele
28578,Cytokine Signaling Process,IL21R gene
28579,Phosphorylation,GRK3 gene
28580,Muscle Contraction,KRT10 gene
28581,Microtubule alteration,TPT1 gene
28582,DNA Binding,SREBF1 wt Allele
28583,Ionophore activity,SLC16A1 wt Allele
28584,Antiviral Response,CCL5 gene
28585,Hydrolysis,PSMA5 wt Allele
28586,Ionophore activity,ANXA5 wt Allele
28587,Fatty Acid Metabolism Pathway,FABP1 wt Allele
28588,Oxidation-Reduction,SRD5A1 wt Allele
28589,Hydrolysis,TLL1 wt Allele
28590,Transcriptional Repression,ARID4B wt Allele
28591,DNA Replication,RPA3 gene
28592,"Recombination, Genetic",RPA3 gene
28593,Hydrolysis,TLL1 gene
28594,T-Cell Activation,CXCL10 gene
28595,Receptor Signaling,TACSTD2 wt Allele
28596,Regulation of Cell Shape,NEFH wt Allele
28597,Cell Proliferation Regulatory Process,IL17A gene
28598,Serine/Threonine Phosphorylation,PRKAA2 gene
28599,Receptor Signaling,TFR2 wt Allele
28600,Signal Transduction Induction,ERC1 gene
28601,Virus Physiological Phenomena,Oncogene E1A
28602,Apoptosis,RIPK1 wt Allele
28603,Signal Transduction,CHN1 wt Allele
28604,Signal Transduction,GUCY1A1 gene
28605,G Protein-Coupled Receptor Signaling,LTB4R wt Allele
28606,Morphogenesis,COL4A6 gene
28607,Post-Translational Protein Processing,HERC5 wt Allele
28608,Protein-Protein Interaction,HERC5 wt Allele
28609,Phospholipid Metabolism,PEMT wt Allele
28610,Cytokine Signaling,CISH gene
28611,Cell Proliferation,FOSL1 gene
28612,Oxidation-Reduction,CYP2E1 wt Allele
28613,Organogenesis,HAND2 gene
28614,Signal Transduction,THRB gene
28615,Protein-Protein Interaction,NFKBIE gene
28616,Cell Differentiation process,ROBO4 gene
28617,Positive Regulation of Apoptosis,MAGED1 wt Allele
28618,Signal Transduction,SHANK3 gene
28619,Morphogenesis,LAMC2 wt Allele
28620,Ligand Binding,MUC1 wt Allele
28621,DNA Binding,GTF2H3 wt Allele
28622,Signal Transduction,IL6ST wt Allele
28623,Ligand Binding,NOTCH3 wt Allele
28624,Cell division,TACC1 gene
28625,Receptor Signaling,GPR183 gene
28626,Calcium Signaling,CAMK2A gene
28627,Cell Differentiation process,ITK wt Allele
28628,Transcriptional Regulation,DR1 gene
28629,Transcriptional Activation,SMAD5 gene
28630,Cellular Stress Response,KCNMA1 gene
28631,Genetic Translation Process,LIN28A gene
28632,Cell Proliferation Regulatory Process,IL10 gene
28633,Ligand Binding,KCNMA1 wt Allele
28634,Neoplastic Cell Transformation,HRAS1 oncogene
