,CUI1,CUI2
13844,"BLK protein, human",Transferase Gene
13845,"IL12RB2 protein, human",Cytokine Receptor Gene
13846,"IL12RB2 protein, human",IL12RB2 gene
13847,Melanoma-Associated Antigen B18,Cancer Promoting Genes
13848,"AKAP9 protein, human",AKAP9 gene
13849,Granulocyte-Macrophage Colony-Stimulating Factor,Cytokine Gene
13850,"Tyrosine-Protein Kinase Lck, Human","Genes, src"
13851,"GPRK2L protein, human",Serine/Threonine Protein Kinase Gene
13852,"Integrin Alpha-L, human",Ligand Binding Protein Gene
13853,"LYL1 protein, human",Transcription factor genes
13854,"ASIC2 protein, human",Ion Channel Protein Gene
13855,"DIXDC1 protein, human",DIXDC1 gene
13856,"ZAP70 protein, human",Kinase Family Gene
13857,"Growth Arrest and DNA Damage-Inducible Protein GADD45 Beta, Human",Signaling Pathway Gene
13858,"DAZAP1 protein, human",DAZAP1 gene
13859,"High Affinity Nerve Growth Factor Receptor Isoform TrkA-III, human",Transferase Gene
13860,Orphan Nuclear Receptor ROR-gammaT,"Genes, Regulator"
13861,"ATP7A protein, human",ATP7A gene
13862,Nuclear LIM Interactor-Interacting Factor 2,Protein Serine/Threonine Phosphatase Gene
13863,Fibroblast Growth Factor Receptor Family Isoform IIIc,Kinase Family Gene
13864,Homeobox Protein ARX,Transcription factor genes
13865,"SKIL protein, human",Signaling Pathway Gene
13866,UDP-Glucuronosyltransferase 2B17,Enzyme Gene
13867,Interleukin-2,IL2 gene
13868,"GPX2 protein, human",Oxidoreductase Gene
13869,"PAX7 protein, human",Transcription Regulation Gene
13870,matriptase,Peptidase Gene
13871,Histone H3.3,Structural gene
13872,"EGR3 protein, human",Transcription Regulation Gene
13873,Wilms Tumor-Associated Antisense RNA,WT1-AS gene
13874,"MAP2 protein, human",Cytoskeletal Gene
13875,"Homeobox Protein Nkx-2.5, human","Genes, Regulator"
13876,"WDFY2 protein, human",Ligand Binding Protein Gene
13877,Autophagy Protein 5,ATG5 gene
13878,somatostatin receptor 1,Ligand Binding Protein Gene
13879,"CD209 protein, human",CD209 gene
13880,"SRSF1 protein, human",SRSF1 gene
13881,"TINF2 protein, human",TINF2 gene
13882,"Glycogen Synthase Kinase-3 Beta, human",Enzyme Gene
13883,2-5A-dependent ribonuclease,Hydrolase Gene
13884,"AKT2 protein, human",Serine/Threonine Protein Kinase Gene
13885,"FGFR1 protein, human",Receptor Tyrosine Kinase Gene
13886,IQCJ/SCHIP1 Fusion Protein,Fusion Gene
13887,"TFPI2 protein, human","Genes, Regulator"
13888,MIR335 Pre-miRNA,MIR335 gene
13889,"Putative Endoplasmin-Like Protein, human",Chaperone Gene
13890,"NRAS protein, human",RAS Family Gene
13891,Isomerase,Enzyme Gene
13892,"JAG1 protein, human",Receptor Gene
13893,MIR107 Pre-miRNA,MIR107 gene
13894,"PSMB8 protein, human",Enzyme Gene
13895,"PSMB8 protein, human",Peptidase Gene
13896,"BCAR3 protein, human",BCAR3 gene
13897,Serine/Threonine-Protein Kinase Nek10,Enzyme Gene
13898,E2F2 Transcription Factor,Transcription factor genes
13899,E2F2 Transcription Factor,Transcription Regulation Gene
13900,"PLA2G7 protein, human",Enzyme Gene
13901,"RYK protein, human",Kinase Family Gene
13902,"KDM5A protein, human",Enzyme Gene
13903,"APOBEC3A protein, human",Enzyme Gene
13904,"Retinoic Acid Receptor RXR-Gamma, human",Receptor Gene
13905,"BRD4 protein, human",BRD4 gene
13906,"ADAMTS13 protein, human",Peptidase Gene
13907,TRIM24/RET Fusion Protein,Fusion Gene
13908,"SUMF1 protein, human",SUMF1 gene
13909,"T-Cell Antigen CD7, human",CD7 gene
13910,Soluble ErbB-1,Kinase Family Gene
13911,Testis-Specific Y-Encoded-Like Protein 2,TSPYL2 gene
13912,"TUBG1 protein, human",Cytoskeletal Gene
13913,"NOD1 protein, human","Genes, Regulator"
13914,"FZD3 protein, human",FZD3 gene
13915,"BCL2L10 protein, human",BCL2L10 gene
13916,"FGR protein, human",Enzyme Gene
13917,"MRC1 protein, human",MRC1 gene
13918,Plexin Domain-Containing Protein 1,"Genes, Regulator"
13919,"zinc finger protein 496, human","Genes, Regulator"
13920,Regulator of G-Protein Signaling 22,Signaling Pathway Gene
13921,Dresden Prostate Carcinoma Protein 2,HMGN2P46 gene
13922,mts2 endopeptidase protein,"Genes, Regulator"
13923,Lin-28 Homolog A,LIN28A gene
13924,ATP-Binding Cassette Sub-Family A Member 2,Transport Protein Gene
13925,"ROR2 protein, human",Kinase Family Gene
13926,MIR124-1 Pre-miRNA,MIR124-1 gene
13927,"Neurotensin, human",NTS gene
13928,Alpha-Globin Transcription Factor CP2,Transcription factor genes
13929,"TRC8 protein, human",Enzyme Gene
13930,"brain-derived neurotrophic factor, human",Growth Factor Gene
13931,"GATA6 protein, human","Genes, Regulator"
13932,"ERC1 protein, human",ERC1 gene
13933,"CCL2 protein, human",Cytokine Gene
13934,Interferon Regulatory Factor 4,"Genes, Regulator"
13935,"Chymotrypsin-Like Elastase Family Member 1, human",CELA1 gene
13936,G-Protein Coupled Receptor 183,Ligand Binding Protein Gene
13937,"MAPK13 protein, human",Enzyme Gene
13938,"Transcriptional Repressor Protein YY1, human",Transcription factor genes
13939,"MAPKAPK5 protein, human",Transferase Gene
13940,"GNLY protein, human",Immunoprotein Gene
13941,"MAPK12 protein, human",Enzyme Gene
13942,MIR382 Pre-miRNA,MIR382 gene
13943,"NAT2 protein, human",Enzyme Gene
13944,"TNFRSF17 protein, human",Cytokine Receptor Gene
13945,Sperm Protein Associated With the Nucleus on the X Chromosome B/F,"Genes, Regulator"
13946,Natriuretic Peptides B,Peptide Hormone Gene
13947,"AHR protein, human",Transcription Regulation Gene
13948,"NT-3 Growth Factor Receptor, Human",Receptor Gene
13949,TFG/ALK Extra Long Form Fusion Protein,Fusion Gene
13950,"CD177 protein, human",Ligand Binding Protein Gene
13951,"PDE4B protein, human",PDE4B gene
13952,"casein kinase 2, alpha, human",Enzyme Gene
13953,Colony-Stimulating Factors,Cytokine Gene
13954,"Triosephosphate Isomerase, human",TPI1 gene
13955,Dead End Protein Homolog 1,DND1 gene
13956,HMGA2/LPP Long Fusion Protein,Fusion Gene
13957,"NRCAM protein, human",NRCAM gene
13958,checkpoint suppressor 1 protein,"Genes, Regulator"
13959,"GDP-Mannose 4,6 Dehydratase, human",Lyase Gene
13960,"Lysophosphatidic Acid Receptor 3, human",G Protein-Coupled Receptor Genes
13961,"LGR6 protein, human",G Protein-Coupled Receptor Genes
13962,"LGR6 protein, human",Ligand Binding Protein Gene
13963,RNA-Binding Proteins,Ligand Binding Protein Gene
13964,"protein S, human",PROS1 gene
13965,"MHC2TA protein, human",Transcription Regulation Gene
13966,"FNTB protein, human",Transferase Gene
13967,Primase Polypeptide 1,Enzyme Gene
13968,"RBM15 protein, human",RBM15 gene
13969,"Fermitin Family Homolog 2, human",Structural gene
13970,"NACHT, LRR and PYD Domains-Containing Protein 2",NLRP2 gene
13971,"Sphingosine 1-Phosphate Receptor 4, Human",S1PR4 gene
13972,"IL3RA protein, human",Cytokine Receptor Gene
13973,"EIF4EL3 protein, human",EIF4E2 gene
13974,Calcium-Responsive Transactivator,Transcription Regulation Gene
13975,"Nuclear Receptor Subfamily 2, Group C, Member 2",Transcription Regulation Gene
13976,"HPCA protein, human",Ligand Binding Protein Gene
13977,"PTPRC protein, human",Esterase Gene
13978,Taube Nuss Homologue,TAF8 gene
13979,"Nuclear Receptor Subfamily 2, Group C, Member 2","Genes, Regulator"
13980,Thyroid Hormone Receptor Alpha-1,Transcription factor genes
13981,"ITLN1 protein, human",Signaling Pathway Gene
13982,"MAGI1 protein, human",MAGI1 gene
13983,"CD248 protein, human",CD248 gene
13984,"SEMA4D protein, human",Signaling Pathway Gene
13985,NUP98/SETBP1 Fusion Protein,Fusion Gene
13986,Zinc Finger Protein Helios,Transcription Regulation Gene
13987,"PTPRE protein, human",Enzyme Gene
13988,MLL/CBL Fusion Protein,Fusion Gene
13989,"ARFIP1 protein, human",ARFIP1 gene
13990,"NR4A1 protein, human",Ligand Binding Protein Gene
13991,"NR4A1 protein, human",NR4A1 gene
13992,TNFRSF8 Gene Product,TNFRSF8 gene
13993,TNFRSF8 Gene Product,Cytokine Receptor Gene
13994,ribosomal protein L13,RPL13 gene
13995,"DNMT3B protein, human",Methyltransferase Gene
13996,"ALPK2 protein, human",Transferase Gene
13997,Equilibrative-Nucleoside Transporter 2,SLC29A2 gene
13998,"Paired Box Protein Pax-1, human",Transcription factor genes
13999,Cytochrome C Oxidase Subunit 1,MT-CO1 gene
14000,Lethal(2) Giant Larvae Protein Homolog 1,Structural gene
14001,"Phospholipase A2, human",PLA2G1B gene
14002,NUP98/HOXA9 Fusion Protein,Fusion Gene
14003,Kinesin-Like Protein KIF2C,Transport Protein Gene
14004,Cellular Nucleic Acid-Binding Protein,Transcription factor genes
14005,"C-X-C Chemokine Receptor Type 2, human",CXCR2 gene
14006,EWSR1/PATZ1 Fusion Protein Long A Isoform,Fusion Gene
14007,"CD63 protein, human",CD63 gene
14008,"CREB3L1 protein, human",CREB Family Gene
14009,integrin beta7,Cell Adhesion Molecule Gene
14010,"CD33 protein, human",Cell Adhesion Molecule Gene
14011,"SOX2 protein, human",Transcription factor genes
14012,"Phosphatidylinositol 3,4,5-Trisphosphate 5-Phosphatase 1 Isoform 3",Esterase Gene
14013,"PPP1R13L protein, human","Genes, Regulator"
14014,Licensing Factor,"Genes, Regulator"
14015,"Receptors, Nuclear",Transcription factor genes
14016,Nik-Related Protein Kinase,Serine/Threonine Protein Kinase Gene
14017,SOX3 Transcription Factor,"Genes, Regulator"
14018,"PTPRK protein, human",Enzyme Gene
14019,"APOA4 protein, human",Ligand Binding Protein Gene
14020,Mitochondrial Aspartate Aminotransferase,Transferase Gene
14021,"PLK4 protein, human",Enzyme Gene
14022,"CDC25C protein, human",Protein Phosphatase Gene
14023,"Nuclear Factor of Activated T-Cells, Cytoplasmic 4","Genes, Regulator"
14024,"STK35 protein, human",Enzyme Gene
14025,"HAT1 protein, human",HAT1 gene
14026,Vesicle Transport through Interaction with t-SNAREs Homolog 1A,Transport Protein Gene
14027,"IL4R protein, human",Cytokine Receptor Gene
14028,"IL4R protein, human",IL4R gene
14029,"UCHL1 protein, human",UCHL1 gene
14030,"ERO1L protein, human",Enzyme Gene
14031,"CUX1 protein, human",Transcription Regulation Gene
14032,Nuclear Matrix-Associated Proteins,Structural gene
14033,"Receptors, Antigen",Receptor Gene
14034,"IRS2 protein, human",Signaling Pathway Gene
14035,Collagen Alpha-5(IV) Chain,Collagen Gene
14036,Zinc Finger Ran-Binding Domain-Containing Protein 2,"Genes, Regulator"
14037,"MAP4K4 protein, human",Serine/Threonine Protein Kinase Gene
14038,BCL2-Interacting Killer,BIK gene
14039,"Centromere Protein X, human",CENPX gene
14040,DT2219 Antibody,Immunoprotein Gene
14041,"CDH4 protein, human",CDH4 gene
14042,"RRAS protein, human",RRAS gene
14043,"C3 protein, human",C3 gene
14044,"Ceramide Glucosyltransferase, human",Enzyme Gene
14045,C-Terminal Binding Protein 1,Enzyme Gene
14046,Protein Unc-45 Homolog A,UNC45A gene
14047,Proline-Rich Nuclear Receptor Coactivator 1,Transcription Regulation Gene
14048,"RAMP2 protein, human",RAMP2 gene
14049,"PODXL protein, human",Cell Adhesion Molecule Gene
14050,"TNFRSF6B protein, human",Ligand Binding Protein Gene
14051,"nucleolin protein, human",NCL gene
14052,"PTEN protein, human",Hydrolase Gene
14053,"Cystatin-B, human",CSTB gene
14054,"CYP2C8 protein, human",Oxidoreductase Gene
14055,"CMKLR1 protein, human",Receptor Gene
14056,"ORC1L protein, human",ORC1 gene
14057,"Metabotropic Glutamate Receptor 8, human",Ligand Binding Protein Gene
14058,"Metabotropic Glutamate Receptor 8, human",GRM8 gene
14059,Guanine Nucleotide-Binding Protein Subunit Alpha-11,Signaling Pathway Gene
14060,Homologous-Pairing Protein 2 Homolog,"Genes, cdc"
14061,"HOXB13 protein, human",Transcription factor genes
14062,"ABCC5 protein, human",Ligand Binding Protein Gene
14063,"SPRR2A protein, human",Structural gene
14064,"MAD protein, human",MXD1 gene
14065,"KRT19 protein, human",Structural gene
14066,Protein Transport Protein Sec31A,SEC31A gene
14067,TFG/NR4A3 Fusion Protein,TFG gene
14068,CDK-Activating Kinase Assembly Factor MAT1,MNAT1 gene
14069,"SALL2 protein, human","Genes, Regulator"
14070,"CDK10 protein, human","Genes, Regulator"
14071,"ATP2A2 protein, human",Ligand Binding Protein Gene
14072,Plasminogen,Peptidase Gene
14073,Synaptic Vesicular Amine Transporter,Ligand Binding Protein Gene
14074,Probable E3 Ubiquitin-Protein Ligase MYCBP2,MYCBP2 gene
14075,"TK1 protein, human",Transferase Gene
14076,"NEK9 protein, human",Enzyme Gene
14077,HMGN2 Protein,Transcription Regulation Gene
14078,Ran-Binding Protein 17,Ligand Binding Protein Gene
14079,Zinc Finger Transcription Factor Trps1,Transcription factor genes
14080,"ADRB3 protein, human",G Protein-Coupled Receptor Genes
14081,"IL1R2 protein, human",Ligand Binding Protein Gene
14082,"FZD6 protein, human",FZD6 gene
14083,"MAP2K3 protein, human",Enzyme Gene
14084,"MPL protein, human",Receptor Gene
14085,Cytokine Receptor-Like Factor 1,CRLF1 gene
14086,"CCRL2 protein, human",G Protein-Coupled Receptor Genes
14087,"FLT3LG protein, human",Hematopoietic Factor Gene
14088,CUGBP Elav-Like Family Member 2,CELF2 gene
14089,Granulocyte Colony-Stimulating Factor Receptors,Receptor Gene
14090,Granulocyte Colony-Stimulating Factor Receptors,CSF3R gene
14091,MIR183 Pre-miRNA,MIR183 gene
14092,"CDKN1C protein, human","Genes, cdc"
14093,Phosphatidylinositol N-Acetylglucosaminyltransferase Subunit A,Transferase Gene
14094,"SLC34A2 protein, human",Transport Protein Gene
14095,"ASIC2 protein, human",Ligand Binding Protein Gene
14096,Retinoid X Receptor Beta,Nuclear Receptor Gene
14097,"Alpha-1B Adrenergic Receptor, human",Ligand Binding Protein Gene
14098,"CRK protein, human",Signaling Pathway Gene
14099,"IDS protein, human",Esterase Gene
14100,"TNFSF11 protein, human",TNFSF11 gene
14101,"NCR1 protein, human",Receptor Gene
14102,neuronal apoptosis inhibitory protein,Apoptosis Regulation Gene
14103,"KDM5B protein, human",Oxidoreductase Gene
14104,"PHLPP2 protein, human",Protein Serine/Threonine Phosphatase Gene
14105,"ROS1 protein, human",Enzyme Gene
14106,"IL1R1 protein, human",Receptor Gene
14107,"USP17L2 protein, human",Peptidase Gene
14108,"NT5C2 protein, human",Enzyme Gene
14109,"IRAK4 protein, human",Signaling Pathway Gene
14110,"IRAK4 protein, human",IRAK4 gene
14111,"Metabotropic Glutamate Receptor 7, human",G Protein-Coupled Receptor Genes
14112,RNA-Directed RNA Polymerase,Transferase Gene
14113,MLL/MLLT1 Fusion Protein,MLL/MLLT1 Fusion Gene
14114,"Rif1 protein, human",RIF1 gene
14115,"ERCC2 protein, human",Transcription Regulation Gene
14116,Amyloid Beta A4 Precursor Protein-Binding Family A Member 2,Transport Protein Gene
14117,"SDC4 protein, human",Cell Adhesion Molecule Gene
14118,Septin-8,SEPT8 gene
14119,Regulator of G-Protein Signaling 4,RGS Family Gene
14120,"KIR2DL3 protein, human",KIR2DL3 gene
14121,"MCM2 protein, human",MCM2 gene
14122,Transforming Growth Factor beta,Growth Factor Gene
14123,"pelota protein, human",PELO gene
14124,UDP-Glucuronosyltransferase 2B7,UGT2B7 gene
14125,"CREB1 protein, human",Transcription Regulation Gene
14126,Piezo-Type Mechanosensitive Ion Channel Component 2,Ion Channel Protein Gene
14127,"PRKCDBP protein, human",Ligand Binding Protein Gene
14128,"Angiopoietin-1 Receptor, Human",Enzyme Gene
14129,EWSR1/NR4A3 Fusion Protein,EWSR1/NR4A3 Fusion Gene
14130,EGFR Gene Product,Receptor Gene
14131,"SLC38A3 protein, human",Ligand Binding Protein Gene
14132,"Angiotensin II Receptor, Type 2",Ligand Binding Protein Gene
14133,"SORBS2 protein, human",SORBS2 gene
14134,"ZNF281 protein, human","Genes, Regulator"
14135,"NEUROG1 protein, human",Transcription Regulation Gene
14136,"TNFRSF1A protein, human",Cytokine Receptor Gene
14137,"GDF15 protein, human",GDF15 gene
14138,"PYCARD protein, human",PYCARD gene
14139,"SETBP1 protein, human",SETBP1 gene
14140,"KDM6B protein, human",Enzyme Gene
14141,Testosterone 17-beta-Dehydrogenase 3,Enzyme Gene
14142,"CREB3 protein, human","Genes, Regulator"
14143,Alkaline Phosphatase,Phosphatase Family Gene
14144,Paired Mesoderm Homeobox Protein 2B,PHOX2B gene
14145,IGF1R Gene Product,Receptor Gene
14146,"ADAMTS13 protein, human",Enzyme Gene
14147,"BRE protein, human",BABAM2 gene
14148,stress-activated protein kinase 1,MAPK8 gene
14149,"BABAM1 protein, human",BABAM1 gene
14150,Alpha-Tubulin N-Acetyltransferase,Enzyme Gene
14151,Denticleless Protein Homolog,DTL gene
14152,"BMI1 protein, human",Transcription Regulation Gene
14153,Mediator of DNA Damage Checkpoint Protein 1,MDC1 gene
14154,"Complement C2, human",C2 gene
14155,"Retinoic Acid Receptor Alpha, human",Transcription factor genes
14156,ATP-Binding Cassette Sub-Family A Member 2,Multidrug Resistance Gene
14157,"TP53 protein, human","Genes, cdc"
14158,Uncharacterized Protein C9orf72,C9orf72 gene
14159,"ANP32B protein, human",Apoptosis Regulation Gene
14160,sharpin,"Genes, Regulator"
14161,"IL18BP protein, human",IL18BP gene
14162,"PCDH7 protein, human",PCDH7 gene
14163,Non-Lysosomal Glucosylceramidase,GBA2 gene
14164,"PTPN13 protein, human",Protein Tyrosine Phosphatase Gene
14165,SPT5 transcriptional elongation factor,SUPT5H gene
14166,"Serine/Threonine-Protein Kinase TAO3, human",Serine/Threonine Protein Kinase Gene
14167,"DDIT3 protein, human",Transcription Regulation Gene
14168,Sister Chromatid Cohesion Protein PDS5 Homolog A,"Genes, Regulator"
14169,Sister Chromatid Cohesion Protein PDS5 Homolog A,"Genes, cdc"
14170,Homeobox Protein Hox-B6,HOXB6 gene
14171,"LATS2 protein, human",Serine/Threonine Protein Kinase Gene
14172,"POLH protein, human",DNA Repair Gene
14173,epithelial membrane protein-1,EMP1 gene
14174,"X-Box Binding Protein 1, Human",XBP1 gene
14175,EXT1 protein,Enzyme Gene
14176,"FABP4 protein, human",Ligand Binding Protein Gene
14177,Tether Containing UBX Domain For GLUT4,ASPSCR1 gene
14178,Sperm Protein Associated With the Nucleus on the X Chromosome B/F,SPANXB1 gene
14179,SNRPN Upstream Reading Frame Protein,"Genes, Regulator"
14180,"ADORA2B protein, human",Receptor Gene
14181,"PRDX4 protein, human",Enzyme Gene
14182,"SOCS2 protein, human",Signaling Pathway Gene
14183,SH3 and Multiple Ankyrin Repeat Domains Protein 3,Signaling Pathway Gene
14184,"TTC4 protein, human",TTC4 gene
14185,"DCLRE1B protein, human",Esterase Gene
14186,Protein EMSY,Transcription Regulation Gene
14187,"TNFRSF13C protein, human",Ligand Binding Protein Gene
14188,"TEP1 protein, human",TEP1 gene
14189,"SKAP2 protein, human",Adaptor Signaling Protein Gene
14190,Human herpesvirus 1 antibody,Immunoprotein Gene
14191,"TAP2 protein, human",Multidrug Resistance Gene
14192,AT-Rich Interactive Domain-Containing Protein 1B,Transcription Regulation Gene
14193,"HLA Class I Histocompatibility Antigen, B-44 alpha Chain","Genes, MHC Class I"
14194,"NKX2H protein, human","Genes, Regulator"
14195,Vesicle-Associated Membrane Protein-Associated Protein C,Ligand Binding Protein Gene
14196,"Homeobox Protein Meis1, Human",Transcription Regulation Gene
14197,"Sterol 26-Hydroxylase, Mitochondrial",Cytochrome P450 Family Gene
14198,"TAF12 protein, human",TAF12 gene
14199,"FIBP protein, human",FIBP gene
14200,"PLCE1 protein, human",PLCE1 gene
14201,"CISH protein, human",Suppressor of Cytokine Signaling Family Gene
14202,Protein TFG,TFG gene
14203,TBP-Associated Factor 15 kDa,Transcription Regulation Gene
14204,"factor VIII, human",F8 gene
14205,Wegener Autoantigen,PRTN3 gene
14206,"Tyrosinase, human",TYR gene
