,CUI1,CUI2
7005,Radiotherapy to retina,Radiation
7006,Percutaneous low speed rotational coronary atherectomy,Low speed rotablator
7007,Percutaneous high speed rotational coronary atherectomy,High speed rotablator
7008,Balloon mitral valvotomy,Balloon dilatation catheter
7009,Balloon dilatation of implanted mitral valve,Balloon dilatation catheter
7010,Balloon tricuspid valvotomy,Balloon dilatation catheter
7011,Transluminal laser pulmonary valvotomy,Lasers
7012,Transluminal laser pulmonary valvotomy,Lasers
7013,Balloon atrioventricular valvotomy,Balloon dilatation catheter
7014,Balloon dilatation of implanted atrioventricular valve,Balloon dilatation catheter
7015,Balloon truncal valvotomy,Balloon dilatation catheter
7016,Balloon dilatation of implanted truncal valve,Balloon dilatation catheter
7017,Cannulation of arterial graft,Cannula device
7018,Push-bang operation for ureteric calculus,Shock wave lithotripter
7019,Push-bang operation for ureteric calculus,Shock wave lithotripter
7020,Cystoscopy and bulb catheter ureteropyelography,catheter device
7021,Repair of epigastric hernia using surgical sutures,Surgical sutures
7022,Fixation of fracture using wire,Bone Wires
7023,Balloon cardiac valvotomy,Balloon dilatation catheter
7024,Cobalt 60 therapy,Ionizing radiation
7025,Thrombectomy with catheter of radial artery by arm incision,Vascular Catheters
7026,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
7027,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
7028,Lister perimeter plot,Perimeter measuring device
7029,Bjerrum screen plot,Perimeter measuring device
7030,Friedmann screener plot,Perimeter measuring device
7031,Henson screener plot,Perimeter measuring device
7032,Corneal specular microscopy,Specular microscope
7033,Corneal Topography,Corneal topographer
7034,Amsler chart assessment,Perimeter measuring device
7035,Single Kirschner wiring of fracture,Bone Wires
7036,Multiple Kirschner wiring of fracture,Bone Wires
7037,Cerclage wiring of fracture,Bone Wires
7038,Cerclage wiring of fracture,Bone Wires
7039,Tension band wiring of fracture,Bone Wires
7040,Kessler suture of tendon,Surgical sutures
7041,Strickland suture of tendon,Surgical sutures
7042,Epiphyseal arrest by stapling of distal tibia and fibula,Bone staple
7043,Epiphyseal arrest by stapling of distal tibia and fibula,Bone staple
7044,Repair of tendon of hand by suture,Surgical sutures
7045,Fixation of bone fragment using Kirschner wire,Bone Wires
7046,Franzen needle aspiration of prostate,Fine needle
7047,Tru-cut biopsy of lesion of abdominal wall,Biopsy needle
7048,Repair of aneurysm by suture,Surgical sutures
7049,Diathermy of perineal warts,Diathermy device
7050,Diathermy of perineal warts,Diathermy device
7051,Primary open wire fixation of fracture,Bone Wires
7052,Primary closed wire fixation of fracture,Bone Wires
7053,Revision open wire fixation of fracture,Bone Wires
7054,Revision closed wire fixation of fracture,Bone Wires
7055,Diathermy of wart,Diathermy device
7056,Diathermy of wart,Diathermy device
7057,Cystoscopic indwelling catheterization of ureter,catheter device
7058,Tru-cut biopsy of breast,Core biopsy needle
7059,Bundle of His recording,Holter Monitors
7060,Bundle of His recording,Holter Monitors
7061,Low power laser therapy to back,Lasers
7062,Low power laser therapy to back,Lasers
7063,Electrokinetic lithotripsy of bladder calculus,Shock wave lithotripter
7064,Electrokinetic lithotripsy of bladder calculus,Shock wave lithotripter
7065,Primary open reduction of fracture of patella and fixation with tension band wiring,Bone Wires
7066,Spinal instrumentation,Surgical Instruments
7067,Posterior spinal instrumentation,Surgical Instruments
7068,Colonoscopic polypectomy,Colonoscopes
7069,Cobalt 60 brachytherapy remote afterloading,Ionizing radiation
7070,Small incision phakoemulsification of cataract and insertion of intraocular lens,Phacoemulsification machine
7071,Betatron teleradiotherapy,Ionizing radiation
7072,Manual reduction of closed fracture of mandible with external fixation,External Fixation Devices
7073,Manual reduction of closed fracture of mandible with external fixation,External Fixation Devices
7074,Gastrorrhaphy for suture of wound,Surgical sutures
7075,Destruction of chorioretinal lesion by cryotherapy,Cryoprobe
7076,Destruction of chorioretinal lesion by cryotherapy,Cryoprobe
7077,Thrombectomy with catheter of subclavian artery by neck incision,Vascular Catheters
7078,"Clipping of inferior vena cava, complete",Surgical Clips
7079,Cystoscopic catheterization of ureter,catheter device
7080,High-pass resolution perimetry,Perimeter measuring device
7081,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
7082,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
7083,Conductive keratoplasty,Radiofrequency controlled thermal probe
7084,Retinoscopy,Retinoscopes
7085,Corneal specular photomicroscopy,Specular microscope
7086,Thrombectomy with catheter of carotid artery by neck incision,Vascular Catheters
7087,Binocular perimetry,Perimeter measuring device
7088,Phacoemulsification of lens and insertion of intraocular lens,Phacoemulsification machine
7089,Coil embolization of portal-systemic shunt,Embolization coil
7090,Correction of portal-systemic shunt by complete suture ligation,Surgical sutures
7091,Correction of portal-systemic shunt by partial suture ligation,Surgical sutures
7092,Pereyra procedure including anterior colporrhaphy,Needle device
7093,Manual kinetic perimetry,Perimeter measuring device
7094,Adjustable refractive surgery,Lasers
7095,Balloon dacryoplasty,Nasal balloon
7096,Contact lens assisted pharmacologically induced keratosteepening,Contact Lenses
7097,Elevation-based corneal topography,Corneal topographer
7098,Hyperopic astigmatic photorefractive keratectomy,Lasers
7099,Hyperopic astigmatic photorefractive keratectomy,Laser-generated electromagnetic radiation
7100,Hyperopic photorefractive keratectomy,Lasers
7101,Hyperopic photorefractive keratectomy,Laser-generated electromagnetic radiation
7102,Intrastromal photodisruption laser keratectomy,Lasers
7103,Iris suture fixation of posterior chamber intraocular lens,Surgical sutures
7104,"Keratectomy, Subepithelial, Laser-Assisted",Lasers
7105,"Keratectomy, Subepithelial, Laser-Assisted",Lasers
7106,Laser thermokeratoplasty,Lasers
7107,Mixed astigmatic photorefractive keratectomy,Lasers
7108,Mixed astigmatic photorefractive keratectomy,Laser-generated electromagnetic radiation
7109,Mycobacterial microscopy,Microscopes
7110,Myopic spherical photorefractive keratectomy,Lasers
7111,Myopic spherical photorefractive keratectomy,Laser-generated electromagnetic radiation
7112,Noncontact holmium YAG laser keratoplasty,Holmium:YAG laser device
7113,Phacoemulsification of cataract with intraocular lens implantation,Phacoemulsification machine
7114,Phacoemulsification of cataract with intraocular lens implantation,Phacoemulsification machine
7115,Photorefractive keratectomy enhancement,Lasers
7116,Photorefractive keratectomy enhancement,Laser-generated electromagnetic radiation
7117,Placido disk-based topography,Corneal topographer
7118,Scleral suture fixation of posterior chamber intraocular lens,Surgical sutures
7119,Suture of nose,Surgical sutures
7120,Closure of skin by suture,Surgical sutures
7121,Toric photorefractive keratectomy,Lasers
7122,Toric photorefractive keratectomy,Laser-generated electromagnetic radiation
7123,Wavefront analysis,Wavefront analyzer
7124,Wavefront-guided laser assisted in situ keratomileusis,Lasers
7125,Wavefront-guided photorefractive keratectomy,Lasers
7126,Wavefront-guided photorefractive keratectomy,Laser-generated electromagnetic radiation
7127,Thrombectomy with catheter of popliteal-tibio-peroneal artery by leg incision,Vascular Catheters
7128,Open reduction of fracture of phalanges of hand with internal fixation,Internal Fixators
7129,Destruction of lesion of retina by implantation of radiation source,Radiation
7130,Extracorporeal shockwave lithotripsy of bladder,Shock wave lithotripter
7131,Extracorporeal shockwave lithotripsy of bladder,Shock wave lithotripter
7132,Epiphyseal stapling,Bone staple
7133,Thrombectomy with catheter of axillary artery by arm incision,Vascular Catheters
7134,Destruction of chorioretinal lesion by laser photocoagulation,Lasers
7135,Destruction of chorioretinal lesion by laser photocoagulation,Lasers
7136,Needle biopsy of peripheral nerve,Biopsy needle
7137,Thrombectomy with catheter of renal artery by abdominal incision,Vascular Catheters
7138,Thrombectomy with catheter of vena cava by leg incision,Vascular Catheters
7139,Epiphyseal arrest by stapling of distal fibula,Bone staple
7140,Epiphyseal arrest by stapling of distal fibula,Bone staple
7141,Thrombectomy with catheter of subclavian vein by neck incision,Vascular Catheters
7142,Posterior spinal instrumentation with segmental fixation,Surgical Instruments
7143,Slit lamp biomicroscopy (procedure),Slit lamp biomicroscope (physical object)
7144,Equalization of leg by epiphyseal stapling of fibula,Bone staple
7145,Equalization of leg by epiphyseal stapling of fibula,Bone staple
7146,Insertion of metal staples into epiphyseal plate,Bone staple
7147,Percutaneous transluminal angioplasty of renal artery,Angioplasty catheter
7148,Colpoperineorrhaphy following delivery,Surgical sutures
7149,Colpoperineorrhaphy following delivery,Surgical sutures
7150,Thrombectomy with catheter of ulnar artery by arm incision,Vascular Catheters
7151,Augmentation genioplasty with graft and implant,Implants
7152,Thrombectomy with catheter of celiac artery by abdominal incision,Vascular Catheters
7153,Open reduction of fracture of hand with internal fixation,Internal Fixators
7154,Thrombectomy with catheter of iliac vein by leg incision,Vascular Catheters
7155,Destruction of chorioretinal lesion by implantation of radiation source,Radiation
7156,Destruction of chorioretinal lesion by implantation of radiation source,Radiation
7157,Thrombectomy with catheter of femoropopliteal vein by leg incision,Vascular Catheters
7158,Pulmonary valve commissurotomy by transvenous balloon method,Balloon dilatation catheter
7159,Epiphyseal arrest by stapling of distal tibia,Bone staple
7160,Tenorrhaphy,Surgical sutures
7161,Thrombectomy with catheter of iliac vein by abdominal and leg incision,Vascular Catheters
7162,Thrombectomy with catheter of femoropopliteal vein by abdominal and leg incision,Vascular Catheters
7163,Thrombectomy with catheter of subclavian vein by arm incision,Vascular Catheters
7164,Thrombectomy with catheter of axillary vein by arm incision,Vascular Catheters
7165,Epiphyseal arrest by stapling of ulna,Bone staple
7166,Thrombectomy with catheter of innominate artery by neck incision,Vascular Catheters
7167,Thrombectomy with catheter of vena cava by abdominal incision,Vascular Catheters
7168,Thrombectomy with catheter of brachial artery by arm incision,Vascular Catheters
7169,Repair of tendon of hand by suture,Surgical sutures
7170,Magnet extraction of foreign body from retina,Magnet <device>
7171,Magnet extraction of foreign body from retina,Magnet <device>
7172,Thrombectomy with catheter of innominate artery by arm incision,Vascular Catheters
7173,Epiphyseal arrest by stapling of distal radius AND ulna,Bone staple
7174,Epiphyseal arrest by stapling of distal radius AND ulna,Bone staple
7175,Extracapsular extraction of cataract by emulsification with aspiration,Phacoemulsification machine
7176,Thrombectomy with catheter of subclavian artery by thoracic incision,Vascular Catheters
7177,Aspiration of cataract by phacoemulsification,Phacoemulsification machine
7178,Removal of foreign body of cornea with slit lamp,Slit lamp biomicroscope (physical object)
7179,Destruction of chorioretinal lesion by radiation therapy,Radiation
7180,Destruction of chorioretinal lesion by radiation therapy,Radiation
7181,Thrombectomy with catheter of iliac vein by abdominal incision,Vascular Catheters
7182,Apexcardiogram with ECG lead,Holter Monitors
7183,Apexcardiogram with ECG lead,Holter Monitors
7184,Percutaneous transluminal renal artery balloon angioplasty,Angioplasty catheter
7185,Thrombectomy with catheter of subclavian artery by arm incision,Vascular Catheters
7186,"Suture of infrapatellar tendon, primary",Surgical sutures
