,CUI1,CUI2
13103,H/O: recurrent cystitis,Recurrent cystitis
13104,H/O: hematuria,Hematuria
13105,H/O: urethral stricture,Urethral stricture
13106,History of - urinary disease,Urologic Diseases
13107,H/O: male genital disorder,Disorder of male reproductive system
13108,H/O: infertility - male,Male infertility
13109,H/O: skin disorder,Dermatologic disorders
13110,H/O: eczema,Eczema
13111,H/O: psoriasis,Psoriasis
13112,H/O: chronic skin ulcer,Chronic skin ulcer
13113,H/O: rheumatoid arthritis,Rheumatoid Arthritis
13114,H/O: osteoarthritis,Degenerative polyarthritis
13115,H/O: back problem,Back problem
13116,H/O: musculoskeletal disease,Musculoskeletal Diseases
13117,H/O: congenital anomaly,Congenital Disorders
13118,H/O: cardiac anomaly,Congenital heart disease
13119,H/O: cleft palate,Cleft Palate
13120,H/O: cleft lip,Cleft upper lip
13121,H/O: urinary anomaly,Urinary system finding
13122,History of - congenital dislocation - hip,"Hip Dislocation, Congenital"
13123,H/O: perinatal problem,Perinatal disorder
13124,H/O: birth trauma,Birth Injuries
13125,H/O: birth asphyxia,Asphyxia Neonatorum
13126,H/O: hemolytic disease,Hemolytic disorder
13127,H/O: perinatal convulsion,Convulsions in the newborn
13128,History of perinatal cerebral irritability,Newborn cerebral irritability
13129,H/O: perinatal problem,Perinatal disorder
13130,H/O: injury,Traumatic AND/OR non-traumatic injury
13131,H/O: head injury,Craniocerebral Trauma
13132,H/O: poisoning,Poisoning
13133,History of - drug allergy,Drug Allergy
13134,allergic reaction to penicillins,Allergy to penicillin
13135,history; allergy to anesthetic,Anaesthetics and medical gases allergy
13136,history; allergy to analgesic agent,Analgesic allergy
13137,history; allergy to vaccine,Allergy to vaccine
13138,"serum; allergy, personal history",Drug Allergy
13139,allergy to cephalosporins,Allergy to cephalosporin antibacterial
13140,History of tetracycline allergy,Allergy to tetracycline
13141,H/O: gentamicin allergy,Allergy to gentamicin
13142,H/O: erythromycin allergy,Allergy to erythromycin
13143,H/O: neomycin allergy,Allergy to neomycin
13144,H/O: chloramphenicol allergy,Allergy to chloramphenicol
13145,allergic reaction to sulfa drugs,Allergy to sulfonamide
13146,H/O: trimethoprim allergy,Allergy to trimethoprim
13147,H/O: co-trimoxazole allergy,Allergy to sulfamethoxazole and trimethoprim
13148,H/O: metronidazole allergy,Allergy to metronidazole
13149,H/O: nalidixic acid allergy,Allergy to nalidixic acid
13150,H/O: nitrofurantoin allergy,Allergy to nitrofurantoin
13151,History of - drug allergy,Drug Allergy
13152,H/O: non-drug allergy,Hypersensitivity
13153,History of food allergy,Food Allergy
13154,H/O: plant allergy,Allergy to plant
13155,H/O: multiple allergies,Hypersensitivity
13156,History of - risk factor,At risk - finding
13157,History of exposure to radiation,At risk - finding
13158,H/O: asbestos exposure,At risk - finding
13159,H/O: isocyanate exposure,At risk - finding
13160,Insurance refused - medical reasons,At risk - finding
13161,Hepatitis B Occupational risk,At risk - finding
13162,History of - risk factor,At risk - finding
13163,H/O: regular medication,Drug therapy finding
13164,H/O: cardiac pacemaker in situ,Patient with cardiac pacemaker
13165,H/O: CSF drainage device,Central nervous system finding
13166,H/O: machine dependence,Clinical history and observation findings
13167,H/O: machine dependence,Clinical history and observation findings
13168,H/O: miscarriage,Spontaneous abortion
13169,No history of miscarriage,Spontaneous abortion
13170,H/O: 1 miscarriage,Spontaneous abortion
13171,H/O: 2 miscarriages,Spontaneous abortion
13172,H/O: 3 miscarriages,Spontaneous abortion
13173,H/O: 4 miscarriages,Spontaneous abortion
13174,H/O: 5 miscarriages,Spontaneous abortion
13175,H/O: 6 miscarriages,Spontaneous abortion
13176,H/O: miscarriage,Spontaneous abortion
13177,No history of induced termination of pregnancy,Unspecified Abortion
13178,H/O: 1 abortion,Unspecified Abortion
13179,H/O: 2 abortions,Unspecified Abortion
13180,H/O: 3 abortions,Unspecified Abortion
13181,H/O: 4 abortions,Unspecified Abortion
13182,H/O: 5 abortions,Unspecified Abortion
13183,H/O: 6 abortions,Unspecified Abortion
13184,Previous Abortion,Unspecified Abortion
13185,History of - premature delivery,Premature Birth
13186,H/O: infant feeding method,Infant feeding method - finding
13187,H/O: infant breast fed,Breast Feeding
13188,History of - infant bottle fed,Infant bottle fed (finding)
13189,H/O: infant feeding NOS,Infant feeding method - finding
13190,H/O: oral contraceptive usage,Oral contraception
13191,H/O: IUCD usage,IUD contraception
13192,H/O: contraceptive cap usage,Contraceptive methods
13193,H/O: sheath usage,Uses contraceptive sheath
13194,H/O: menstrual disorder,Menstruation Disturbances
13195,H/O: amenorrhea,Amenorrhea
13196,H/O: polymenorrhea,Polymenorrhea
13197,H/O: menorrhagia,Menorrhagia
13198,H/O: dysmenorrhea,Dysmenorrhea
13199,H/O: menstrual disorder,Menstruation Disturbances
13200,H/O: postcoital bleeding,Postcoital bleeding
13201,H/O: inter-menstrual bleeding,Metrorrhagia
13202,H/O: postmenopausal bleeding,Postmenopausal bleeding
13203,H/O: abnormal uterine bleeding,Abnormal uterine bleeding unrelated to menstrual cycle
13204,H/O:gynaecological problem NOS,Female Genital Diseases
13205,History of recurrent vaginal discharge,Vaginal Discharge
13206,H/O: stress incontinence,Urinary Stress Incontinence
13207,H/O: dyspareunia,Dyspareunia
13208,H/O: breast problem,Breast problem
13209,H/O: infertility - female,Female infertility
13210,H/O: obstetric problem,"Complications of pregnancy, childbirth and the puerperium"
13211,H/O: antepartum hemorrhage,Antepartum hemorrhage
13212,H/O: eclampsia,Eclampsia
13213,H/O: severe pre-eclampsia,Severe pre-eclampsia
13214,H/O: postpartum hemorrhage,Postpartum Hemorrhage
13215,History of - prolonged labor,Prolonged labor
13216,H/O: previous forceps delivery,Delivery finding
13217,H/O: obstetric problem,"Complications of pregnancy, childbirth and the puerperium"
13218,No temperature symptom,Temperature symptoms
13219,Not tired,Feeling tired
13220,No stiff neck,Neck stiffness
13221,Does not bruise easily,Increased tendency to bruise
13222,No backache,Back Pain
13223,No general symptom,General symptom
13224,No cough,Coughing
13225,Night cough present,Nocturnal cough
13226,Night cough absent,Nocturnal cough
13227,No breathlessness,Dyspnea
13228,No hiccough,Hiccough
13229,Hiccough present,Hiccough
13230,No respiratory symptoms,"Signs and Symptoms, Respiratory"
13231,No palpitations,Palpitations
13232,Chest pain not present,Chest Pain
13233,No edema present,Edema
13234,No cardiovascular symptom,Cardiovascular symptoms
13235,No tooth problem,Tooth problem
13236,No mouth problem,Oral cavity problem
13237,No problem chewing,Difficulty chewing
13238,No problem swallowing,Swallowing problem
13239,No abdominal pain,Abdominal Pain
13240,No nausea,Nausea
13241,Nausea present,Nausea
13242,No vomiting,Vomiting
13243,Abdomen not distended,Abdomen distended
13244,No excessive upper gastrointestinal gas,Excessive upper gastrointestinal gas
13245,No tenesmus,Rectal tenesmus
13246,Tenesmus present,Rectal tenesmus
13247,Diarrhea not present,Diarrhea
13248,No gastrointestinal symptom,Gastrointestinal symptom
13249,No genitourinary pain,Genitourinary pain
13250,No urethral discharge,Urethral discharge
13251,Vaginal discharge absent,Vaginal Discharge
13252,Vaginal discharge present,Vaginal Discharge
13253,No breast lump,Mass in breast
13254,Breast lump present,Mass in breast
13255,No genitourinary symptom,Genitourinary symptoms
13256,No motor symptom,Motor symptoms
13257,Paralysis present,Paralysed
13258,No incoordination,Abnormal coordination
13259,Dizziness present,Dizziness
13260,Giddiness present,"giddiness, vertigo"
13261,No consciousness disturbance,Disturbance of consciousness
13262,Felt faint,Felt faint
13263,No visual symptom,Visual symptoms
13264,No speech problem,Speech problem
13265,No headache,Headache
13266,No tinnitus present,Tinnitus
13267,No earache,Earache
13268,No ear discharge,Ear discharge
13269,Ear discharge,Ear discharge
13270,Does not sneeze,Sneezing
13271,Does not have nosebleeds,Epistaxis
13272,Does not snore,Snoring
13273,No nasal symptoms,Nose symptoms
13274,No sore throat,Sore Throat
13275,Has a sore throat,Sore Throat
13276,No throat symptom,Throat symptom
13277,"No ear, nose or throat symptom",ENT symptoms
13278,Free of symptoms,Finding reported by subject or history provider
13279,Suspected malignancy,Malignant Neoplasms
13280,Suspected lung cancer,Malignant neoplasm of lung
13281,Suspected drug abuse,Drug abuser
13282,Suspected abuse soft drugs,Drug abuser
13283,Suspected abuse hard drugs,Drug abuser
13284,Suspected deafness,hearing impairment
13285,Suspected victim of child abuse,Victim of child abuse
13286,O/E - Rash absent,On examination - a rash
13287,O/E - edema not present,O/E - edema
13288,O/E - cataract present,cataract on exam (physical finding)
13289,O/E - no adventitious sounds,On examination - adventitious sounds present
13290,On examination - lung consolidation,On examination - lung consolidation
13291,O/E - cavitation present,On examination - lung cavitation
13292,O/E - no arterial bruit,O/E - arterial bruit
13293,O/E - carotid bruit present,On examination - carotid bruit
13294,O/E - femoral bruit present,On examination - femoral bruit
13295,O/E - renal bruit present,On examination - renal bruit
13296,O/E - no cardiac thrill,O/E - cardiac thrill
13297,O/E - pericardial rub absent,O/E - pericardial rub present
13298,O/E - no cardiac murmur,O/E - cardiac murmur
13299,On examination - no abdominal movement,O/E - intra-abdominal movement
13300,On examination - no abdominal movement,O/E - intra-abdominal movement
13301,On examination - no abdominal pain on palpation,On examination - abdominal pain on palpation
13302,O/E - no guarding on palpation,O/E - guarding on palpation
13303,O/E - no rebound tenderness,O/E - rebound tenderness
13304,O/E - no abdominal rigidity,O/E - abdominal rigidity
13305,O/E - liver not palpable,O/E - liver edge palpable
13306,O/E - liver not painful,O/E - liver tender
13307,O/E - gallbladder not palpable,O/E - gallbladder palpable
13308,On examination - abdominal mass not palpated,O/E - abdominal mass palpated
13309,O/E - ascites not demonstrated,O/E - ascites
13310,O/E - no hernia demonstrated,O/E - hernia
13311,O/E - kidney palpated,On examination - kidney palpable
13312,O/E - kidneys not palpable,On examination - kidney palpable
13313,O/E - bladder not palpable,O/E - bladder palpated
13314,O/E - no scrotal swelling,O/E - scrotal swelling
13315,O/E - no vaginal discharge,O/E - vaginal discharge
13316,O/E - no nipple discharge,O/E - nipple discharge
13317,O/E - no breast lump palpable,O/E - breast lump palpated
13318,O/E - breast lump not tethered,O/E - breast lump tethering
13319,O/E - no fetal movements,O/E - fetal movements felt
13320,O/E - fetal heart not heard,O/E - fetal heart heard
13321,O/E - VE - pelvis not adequate,O/E - VE - pelvis adequate
13322,O/E - VE - cervix not ripe,O/E - VE - cervix ripe
13323,O/E - no fit/convulsion seen,O/E - fit/convulsion
13324,O/E - no paralysis,O/E - paralysis
13325,O/E - no trophic changes,O/E - trophic changes
13326,O/E - no muscle contracture,O/E - muscle contracture
13327,O/E - no involuntary movements,O/E - involuntary movements
13328,O/E - analgesia present,On examination - analgesia
13329,O/E - no suppression,O/E - suppression
13330,O/E - no visual agnosia,Visual Agnosia
13331,O/E - visual agnosia present,Visual Agnosia
13332,O/E - past pointing present,On examination - past pointing
13333,On examination - dysdiadochokinesia,On examination - dysdiadochokinesia
13334,O/E - no clonus,O/E - clonus
13335,O/E - no raised I/C pressure,O/E - raised intracranial pressure
13336,O/E - meningism absent,O/E - meningism
13337,O/E - Kernig's sign positive,O/E - Kernig's sign
13338,O/E - Kernig's sign negative,O/E - Kernig's sign
13339,O/E-Brudzinski's sign positive,O/E - Brudzinski's sign
13340,O/E-Brudzinski's sign negative,O/E - Brudzinski's sign
13341,O/E - no speech defect,O/E - speech defect
13342,O/E - ptosis absent,O/E - ptosis
13343,O/E - accommod-pupil not react,O/E - pupils react to accommodation
13344,O/E - no nystagmus,O/E - nystagmus
13345,O/E - not clinically anemic,O/E - anemia
13346,O/E - no lymphadenopathy,O/E - lymphadenopathy
13347,O/E - spleen not palpable,On examination - spleen palpable
13348,O/E - no nasal discharge,O/E - nasal discharge
13349,O/E - no discharge from ear,O/E - discharge from ear
13350,O/E - ear not painful,O/E - painful ear
13351,O/E - no laryngeal signs,O/E - laryngeal signs
13352,O/E - no macules,O/E - macules
13353,O/E - ecchymoses present,On examination - ecchymosis
13354,O/E - capillary nevi present,On examination - multiple angiomatous nevi
13355,O/E - papules not present,O/E - papules
13356,O/E - skin nodules not present,O/E - skin nodules present
13357,O/E - vesicles not present,O/E - vesicles present
13358,O/E - skin bullae not present,O/E - skin bullae present
