,CUI1,CUI2
12198,FOXO Transcription Factor Family Signaling Pathway,Gadd45a protein
12199,p38 MAPK Signaling Pathway PID,Gadd45a protein
12200,Longevity Pathway,"IRS4 protein, human"
12201,AKT Signaling Pathway,"Activated Caspase-9, human"
12202,Alzheimer's Disease Pathway KEGG,"Activated Caspase-9, human"
12203,Amyotrophic Lateral Sclerosis Pathway,"Activated Caspase-9, human"
12204,Mitochondria in Apoptotic Signaling Pathway,"Activated Caspase-9, human"
12205,Parkinson's Disease Pathway,"Activated Caspase-9, human"
12206,Small Cell Lung Cancer Pathway,"Activated Caspase-9, human"
12207,EGF Receptor Downregulation by CBL Pathway,"SH3KBP1 protein, human"
12208,PDGFR-beta Signaling Pathway,"ABI1 protein, human"
12209,CD40L Signaling Pathway,"CHUK protein, human"
12210,Chronic Myeloid Leukemia Pathway,"CHUK protein, human"
12211,Th1/Th2 Differentiation Pathway,"CHUK protein, human"
12212,Malaria Pathway,human COMP protein
12213,Cytosolic DNA-Sensing Pathway,"POLR3B protein, human"
12214,Pyrimidine Metabolism Pathway,"POLR3B protein, human"
12215,B Cell Receptor Signaling Pathway,"B-Lymphocyte Antigen CD19, human"
12216,Hematopoietic Cell Lineage Pathway,"B-Lymphocyte Antigen CD19, human"
12217,IL6-Mediated Signaling Pathway,"GAB1 protein, human"
12218,Arrhythmogenic Right Ventricular Cardiomyopathy Pathway,"CTNNB1 protein, human"
12219,Papillary Thyroid Carcinoma Pathway,"CTNNB1 protein, human"
12220,Pathogenic Escherichia coli Infection Pathway,"CTNNB1 protein, human"
12221,Prostate Cancer Pathway,"CTNNB1 protein, human"
12222,mTOR Signaling Pathway KEGG,"GRB10 protein, human"
12223,Cell Cycle,"CDK7 protein, human"
12224,B Cell Receptor Signaling Pathway,"VAV1 protein, human"
12225,Endometrial Cancer Pathway,"ILK protein, human"
12226,Chronic Myeloid Leukemia Pathway,"SHC3 protein, human"
12227,Focal adhesion pathway,"SHC3 protein, human"
12228,Neurotrophin Signaling Pathway,"SHC3 protein, human"
12229,Antigen Dependent B Cell Activation Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12230,Phagocytosis Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12231,Gastric Acid Secretion Pathway,"GNAI2 protein, human"
12232,Sphingosine 1-Phosphate Receptor 2 Signaling Pathway,"GNAI2 protein, human"
12233,Endometrial Cancer Pathway,"APC2 protein, human"
12234,Wnt Signaling Pathway KEGG,"APC2 protein, human"
12235,Tight Junction Assembly Pathway,"RAB8A protein, human"
12236,Chronic Myeloid Leukemia Pathway,"GAB2 protein, human"
12237,Taste Transduction Pathway,GNB3 protein
12238,ATF-2 Transcription Factor Signaling Pathway,"Neurofibromin, human"
12239,Tight Junction Assembly Pathway,Neurofibromin 2
12240,Gap Junction Assembly Pathway,"PRKG2 protein, human"
12241,Aurora B Signaling Pathway,"RHOA protein, human"
12242,Leukocyte Transendothelial Migration Pathway,"RHOA protein, human"
12243,Noncanonical Wnt Signaling Pathway,"RHOA protein, human"
12244,Sphingosine 1-Phosphate Receptor 1 Signaling Pathway,"RHOA protein, human"
12245,Olfactory Transduction Pathway,"RGS2 protein, human"
12246,Chronic Myeloid Leukemia Pathway,"SHC2 protein, human"
12247,Insulin/Insulin Receptor Signaling Pathway,"SHC2 protein, human"
12248,Huntington's Disease Pathway,"Cytochrome C, human"
12249,p53 Signaling Pathway KEGG,"Cytochrome C, human"
12250,Adipocytokine Signaling Pathway,"TNF Receptor-Associated Factor 2, human"
12251,Actin Cytoskeleton Regulation Pathway,"VAV3 protein, human"
12252,TGF-Beta Receptor Signaling Pathway,"SMAD3 protein, human"
12253,Wnt Signaling Pathway,"WNT4 protein, human"
12254,Chronic Myeloid Leukemia Pathway,"HRAS protein, human"
12255,Insulin/Insulin Receptor Signaling Pathway,"HRAS protein, human"
12256,Cytosolic DNA-Sensing Pathway,"NFKBIB protein, human"
12257,Axon Guidance,"KRAS protein, human"
12258,Melanogenesis Pathway,"KRAS protein, human"
12259,Renal Cell Carcinoma Pathway,"KRAS protein, human"
12260,Acute Myeloid Leukemia Pathway,"NRAS protein, human"
12261,Axon Guidance,"NRAS protein, human"
12262,ERBB Family Signaling Pathway,"NRAS protein, human"
12263,Insulin/Insulin Receptor Signaling Pathway,"NRAS protein, human"
12264,Melanoma Pathway,"NRAS protein, human"
12265,Prostate Cancer Pathway,"NRAS protein, human"
12266,T Cell Receptor Signaling Pathway KEGG,"NFKBIE protein, human"
12267,Long-Term Depression Pathway,"GNAI1 protein, human"
12268,Lysophosphatidic Acid Receptor Signaling Pathway,"GNAI1 protein, human"
12269,Progesterone-Mediated Oocyte Maturation Pathway,"GNAI1 protein, human"
12270,Sphingosine 1-Phosphate Receptor 5 Signaling Pathway,"GNAI1 protein, human"
12271,Ephrin A2 Forward Signaling Pathway,"BCAR1 protein, human"
12272,IGF1 Pathway,"BCAR1 protein, human"
12273,Leukocyte Transendothelial Migration Pathway,"BCAR1 protein, human"
12274,PTP4A Family Signaling Pathway,"BCAR1 protein, human"
12275,CXCR3-Mediated Signaling Pathway,"GNAI3 protein, human"
12276,Lysophosphatidic Acid Receptor Signaling Pathway,"GNAI3 protein, human"
12277,Sphingosine 1-Phosphate Receptor 1 Signaling Pathway,"GNAI3 protein, human"
12278,Sphingosine 1-Phosphate Receptor 3 Signaling Pathway,"GNAI3 protein, human"
12279,TGF-beta Signaling Pathway KEGG,"SMAD4 protein, human"
12280,Autoimmune Thyroid Disease Pathway,T-Lymphocyte Activation Antigen CD86
12281,Intestinal IgA Production Pathway,T-Lymphocyte Activation Antigen CD86
12282,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,T-Lymphocyte Activation Antigen CD86
12283,Th1/Th2 Differentiation Pathway,T-Lymphocyte Activation Antigen CD86
12284,Chagas Disease Pathway,"FADD protein, human"
12285,RIG-I-Like Receptor Signaling Pathway,"FADD protein, human"
12286,Toll-Like Receptor Signaling Pathway,"FADD protein, human"
12287,Synaptic Junction Pathway,"SPTBN1 protein, human"
12288,Axon Guidance,"LIMK2 protein, human"
12289,Melanogenesis Pathway,"WNT10B protein, human"
12290,Pyrimidine Metabolism Pathway,"DNA Polymerase Epsilon Subunit 2, human"
12291,Cytosolic DNA-Sensing Pathway,"TBK1 protein, human"
12292,IL27-Mediated Signaling Pathway,"IL6ST protein, human"
12293,Interferon-Gamma Signaling Pathway,"SMAD7 protein, human"
12294,Bacterial Invasion of Epithelial Cell Pathway,"CBL protein, human"
12295,Chronic Myeloid Leukemia Pathway,"CBL protein, human"
12296,FGF Signaling Pathway,"CBL protein, human"
12297,Fc-Epsilon Receptor I Signaling Pathway PID,"CBL protein, human"
12298,Insulin Pathway,"CBL protein, human"
12299,Axon Guidance,"NCK2 protein, human"
12300,PDGFR-beta Signaling Pathway,"NCK2 protein, human"
12301,Gastric Acid Secretion Pathway,"ATP1B3 protein, human"
12302,Salivary Secretion Pathway,"ATP1B3 protein, human"
12303,Wnt Signaling Pathway,"WNT10A protein, human"
12304,Basal Cell Carcinoma Pathway,AXIN1 protein
12305,Proto-Oncogene Tyrosine-Protein Kinase Receptor Ret Signaling Pathway,"FRS2 protein, human"
12306,Fc-Epsilon Receptor I Signaling Pathway PID,"DOK1 protein, human"
12307,Apoptosis DNA Damage Pathway,"Activated Caspase-9, human"
12308,Apoptosis Pathway,"Activated Caspase-9, human"
12309,Huntington's Disease Pathway,"Activated Caspase-9, human"
12310,Mucosal Healing Pathway,"Activated Caspase-9, human"
12311,Non-Small Cell Lung Cancer Pathway,"Activated Caspase-9, human"
12312,Epidermal Growth Factor Receptor Downstream Signaling Pathway,"ABI1 protein, human"
12313,AKT Signaling Pathway,"CHUK protein, human"
12314,RELA Pathway,"CHUK protein, human"
12315,dsRNA Induction Pathway,"CHUK protein, human"
12316,mTOR Signaling Pathway KEGG,"CHUK protein, human"
12317,Melanogenesis Pathway,"WNT2 protein, human"
12318,Purine Metabolism Pathway,"POLR3B protein, human"
12319,MAPK Signaling Pathway,"RASGRF2 protein, human"
12320,Reelin Signaling Pathway BioCarta,"SLK protein, human"
12321,TSP-1 Induced Apoptosis Pathway,"SLK protein, human"
12322,Erythropoietin Signaling Pathway,"GAB1 protein, human"
12323,Lysophosphatidic Acid Receptor Signaling Pathway,"GAB1 protein, human"
12324,Chronic Myeloid Leukemia Pathway,"BCR protein, human"
12325,Bacterial Invasion of Epithelial Cell Pathway,"CTNNB1 protein, human"
12326,Focal adhesion pathway,"CTNNB1 protein, human"
12327,Retinoic Acid Receptor Family-Mediated Signaling Pathway,"CDK7 protein, human"
12328,B Cell Receptor Signaling Pathway,"VAV1 protein, human"
12329,Insulin/Insulin Receptor Signaling Pathway,"SHC3 protein, human"
12330,Natural Killer Cell-Mediated Cytotoxicity Pathway,"SHC3 protein, human"
12331,CSK Protein Kinase Activation Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12332,Viral Myocarditis Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12333,Vascular Smooth Muscle Contraction Pathway,"MRVI1 protein, human"
12334,CXCR4-Mediated Signaling Pathway,"GNAI2 protein, human"
12335,Hedgehog Signaling Events Mediated by Gli Family Proteins,"GNAI2 protein, human"
12336,Sphingosine 1-Phosphate Receptor 3 Signaling Pathway,"GNAI2 protein, human"
12337,Sphingosine 1-Phosphate Receptor 4 Signaling Pathway,"GNAI2 protein, human"
12338,Acute Myeloid Leukemia Pathway,"GRB2 protein, human"
12339,Fc Epsilon Receptor I Signaling Pathway KEGG,"GRB2 protein, human"
12340,Gap Junction Assembly Pathway,"GRB2 protein, human"
12341,Glioblastoma Multiforme Pathway,"GRB2 protein, human"
12342,Natural Killer Cell-Mediated Cytotoxicity Pathway,"GRB2 protein, human"
12343,Renal Cell Carcinoma Pathway,"GRB2 protein, human"
12344,IL6-Mediated Signaling Pathway,"GAB2 protein, human"
12345,Endocytosis Pathway,"GIT1 protein, human"
12346,Angiopoietin-1 Receptor Signaling Pathway,"GRB7 protein, human"
12347,Proto-Oncogene Tyrosine-Protein Kinase Receptor Ret Signaling Pathway,"GRB7 protein, human"
12348,FOXA2 and FOXA3 Transcription Factor Signaling Pathway,"Neurofibromin, human"
12349,Focal adhesion pathway,"RAPGEF1 protein, human"
12350,Olfactory Transduction Pathway,"PRKG2 protein, human"
12351,CCR3 Signaling Pathway,"RHOA protein, human"
12352,Cell Migration Pathway,"RHOA protein, human"
12353,E-Cadherin Signaling Pathway in Keratinocytes,"RHOA protein, human"
12354,Ephrin A Forward Signaling Pathway,"RHOA protein, human"
12355,Extracellular Matrix Binding Pathway,"RHOA protein, human"
12356,Focal adhesion pathway,"RHOA protein, human"
12357,PTPN1 Signaling Pathway,"RHOA protein, human"
12358,Sphingosine 1-Phosphate Receptor 2 Signaling Pathway,"RHOA protein, human"
12359,Thrombin/Protease-Activated Receptor Signaling Pathway,"RHOA protein, human"
12360,Chagas Disease Pathway,"IRAK4 protein, human"
12361,Neurotrophin Signaling Pathway,"IRAK4 protein, human"
12362,Toll-Like Receptor Signaling Pathway,"IRAK4 protein, human"
12363,Bacterial Invasion of Epithelial Cell Pathway,"SHC2 protein, human"
12364,Transfer RNA Aminoacylation,"Tryptophan-tRNA Ligase, Mitochondrial"
12365,Pancreatic Cancer Pathway,RALB Protein
12366,HIV-1 Nef: Negative Effector Pathway for Fas and TNF-Alpha,"TNF Receptor-Associated Factor 2, human"
12367,NOD-Like Receptor Signaling Pathway,"TNF Receptor-Associated Factor 2, human"
12368,Natural Killer Cell-Mediated Cytotoxicity Pathway,"VAV3 protein, human"
12369,Osteopontin-Mediated Signaling Pathway,"VAV3 protein, human"
12370,Regulation of Cytoplasmic and Nuclear SMAD2/3 Signaling Pathway,"SMAD3 protein, human"
12371,TGF-beta Signaling Pathway KEGG,"INHBE protein, human"
12372,Melanogenesis Pathway,"HRAS protein, human"
12373,Neurotrophin Signaling Pathway,"HRAS protein, human"
12374,Shigellosis Pathway,"NFKBIB protein, human"
12375,CXCR3-Mediated Signaling Pathway,"KRAS protein, human"
12376,Class I PI3K Signaling Pathway,"KRAS protein, human"
12377,Endometrial Cancer Pathway,"KRAS protein, human"
12378,Gonadotropin-Releasing Hormone Signaling Pathway,"KRAS protein, human"
12379,IL2-Mediated Signaling Pathway,"KRAS protein, human"
12380,Chronic Myeloid Leukemia Pathway,"NRAS protein, human"
12381,Fc Epsilon Receptor I Signaling Pathway KEGG,"NRAS protein, human"
12382,Glioblastoma Multiforme Pathway,"NRAS protein, human"
12383,PPAR Pathway,"NR1H3 protein, human"
12384,Primary Immunodeficiency Pathway,"BLNK protein, human"
12385,Glypican 1 Signaling Pathway,"Glypican-1, human"
12386,Neuroactive Ligand-Receptor Signaling Pathway,"MC4R protein, human"
12387,Actin Cytoskeleton Regulation Pathway,"GNAI1 protein, human"
12388,Chemokine Signaling Pathway,"GNAI1 protein, human"
12389,Melanogenesis Pathway,"GNAI1 protein, human"
12390,CXCR4 Signaling Pathway,"BCAR1 protein, human"
12391,Hepatocyte Growth Factor Receptor Signaling Pathway PID,"BCAR1 protein, human"
12392,Integrin Signaling Pathway,"BCAR1 protein, human"
12393,Axon Guidance,"GNAI3 protein, human"
12394,Plasma Membrane Estrogen Receptor Signaling Pathway,"GNAI3 protein, human"
12395,Wnt Signaling Pathway KEGG,"SMAD4 protein, human"
12396,Allograft Rejection Pathway,T-Lymphocyte Activation Antigen CD86
12397,Graft-Versus-Host Disease Pathway,T-Lymphocyte Activation Antigen CD86
12398,Systemic Lupus Erythematosus Pathway,T-Lymphocyte Activation Antigen CD86
12399,Wnt Signaling Pathway,"WNT10B protein, human"
12400,Wnt Signaling Pathway KEGG,"WNT10B protein, human"
12401,DNA Replication Pathway,"DNA Polymerase Epsilon Subunit 2, human"
12402,Jak-STAT Signaling Pathway,"IL6ST protein, human"
12403,TGF-Beta Receptor Signaling Pathway,"SMAD7 protein, human"
12404,Ephrin A Forward Signaling Pathway,"CBL protein, human"
12405,Erythropoietin Signaling Pathway,"CBL protein, human"
12406,Interferon-Gamma Signaling Pathway,"CBL protein, human"
12407,T-Cell Receptor Signaling Pathway in Naive CD4+ T Cells,"CBL protein, human"
12408,Ubiquitin-mediated Proteolysis Pathway,"CBL protein, human"
12409,Wnt Signaling Pathway KEGG,"BAMBI protein, human"
12410,Basal Cell Carcinoma Pathway,"WNT11 protein, human"
12411,Colorectal Cancer Pathway,AXIN1 protein
12412,TGF-Beta Receptor Signaling Pathway,AXIN1 protein
12413,Wnt Signaling Pathway KEGG,AXIN1 protein
12414,FGF Signaling Pathway,"FRS2 protein, human"
12415,Neurotrophin Signaling Pathway,"FRS2 protein, human"
12416,Adipocytokine Signaling Pathway,"IRS4 protein, human"
12417,HIV-I Nef in Apoptosis Pathway,"Activated Caspase-9, human"
12418,p53 Signaling Pathway KEGG,"Activated Caspase-9, human"
12419,Endocytosis Pathway,"EPS15 protein, human"
12420,Acute Myeloid Leukemia Pathway,"CHUK protein, human"
12421,B-Cell Immune Response Pathway,"CHUK protein, human"
12422,B Cell Receptor Signaling Pathway,"CHUK protein, human"
12423,Chemokine Signaling Pathway,"CHUK protein, human"
12424,HIV-I Nef in Apoptosis Pathway,"CHUK protein, human"
12425,MAPK Signaling Pathway,"CHUK protein, human"
12426,TNFR2 Signaling Pathway,"CHUK protein, human"
12427,Basal Cell Carcinoma Pathway,"WNT2 protein, human"
12428,MAPK Signaling Pathway,"DAXX protein, human"
12429,Integrin Signaling Pathway,"SLK protein, human"
12430,Oocyte Meiosis Pathway,"SLK protein, human"
12431,TCR Activation Pathway,"SLK protein, human"
12432,Bacterial Invasion of Epithelial Cell Pathway,"GAB1 protein, human"
12433,Renal Cell Carcinoma Pathway,"GAB1 protein, human"
12434,Adherens Junction Assembly Pathway,"CTNNB1 protein, human"
12435,Sphingosine 1-Phosphate Receptor 3 Signaling Pathway,"GNA12 protein, human"
12436,Sphingosine 1-Phosphate Receptor 4 Signaling Pathway,"GNA12 protein, human"
12437,Basal Transcription Factor Assembly Pathway,"CDK7 protein, human"
12438,EFP Cell Cycle Pathway,"CDK7 protein, human"
12439,Nucleotide Excision Repair Pathway,"CDK7 protein, human"
12440,Fc Epsilon Receptor I Signaling Pathway BioCarta,"VAV1 protein, human"
12441,IL6-Mediated Signaling Pathway,"VAV1 protein, human"
12442,T Cell Receptor Signaling Pathway KEGG,"VAV1 protein, human"
12443,Axon Guidance,"SRGAP2 protein, human"
12444,RANBP2-Mediated Sumoylation Transcription Regulation Pathway,RAN GTPase Activating Protein 1
12445,Glioblastoma Multiforme Pathway,"SHC3 protein, human"
12446,Asthma Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12447,IL5 Signaling Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12448,Leishmaniasis Infection Pathway,"HLA Class II Histocompatibility Antigen, DQ Beta 1 Chain"
12449,Chagas Disease Pathway,"GNAI2 protein, human"
12450,Chemokine Signaling Pathway,"GNAI2 protein, human"
12451,Lysophosphatidic Acid Receptor Signaling Pathway,"GNAI2 protein, human"
12452,Nongenotropic Androgen Signaling Pathway,"GNAI2 protein, human"
12453,Chemokine Signaling Pathway,"GRB2 protein, human"
12454,Dorso-Ventral Axis Formation Pathway,"GRB2 protein, human"
12455,Fc Gamma Receptor-Mediated Phagocytosis Pathway,"GAB2 protein, human"
12456,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,"GIT1 protein, human"
12457,Salivary Secretion Pathway,"PRKG2 protein, human"
12458,Colorectal Cancer Pathway,"RHOA protein, human"
12459,Integrin Signaling Pathway,"RHOA protein, human"
12460,Mucosal Healing Pathway,"RHOA protein, human"
12461,Ras Signaling Pathway,"RHOA protein, human"
12462,Melanogenesis Pathway,"ASIP protein, human"
12463,Caffeine Metabolism Pathway,"NAT1 protein, human"
12464,Insulin/Insulin Receptor Signaling Pathway,"TRIP10 protein, human"
12465,Chemokine Signaling Pathway,"SHC2 protein, human"
12466,Glioblastoma Multiforme Pathway,"SHC2 protein, human"
12467,Neurotrophic Factor-Mediated NTRK1 Signaling Pathway,"SHC2 protein, human"
12468,Autophagy Regulation Pathway,"RRAGA protein, human"
12469,mTOR Signaling Pathway KEGG,"RRAGA protein, human"
12470,TNF Receptor Family Signaling Pathway,"BAG4 protein, human"
12471,Endothelin Pathway,"Endothelin-2, human"
12472,Viral Myocarditis Pathway,"Cytochrome C, human"
12473,Ceramide Signaling Pathway PID,"TNF Receptor-Associated Factor 2, human"
12474,RIG-I-Like Receptor Signaling Pathway,"TNF Receptor-Associated Factor 2, human"
12475,B Cell Receptor Signaling Pathway,"VAV3 protein, human"
12476,Coregulation Pathway for Androgen Receptor Activity,"VAV3 protein, human"
12477,Ephrin A2 Forward Signaling Pathway,"VAV3 protein, human"
12478,Endocytosis Pathway,"SMAD3 protein, human"
12479,Actin Cytoskeleton Regulation Pathway,"HRAS protein, human"
12480,B Cell Receptor Signaling Pathway,"HRAS protein, human"
12481,Endocytosis Pathway,"HRAS protein, human"
12482,T Cell Receptor Signaling Pathway KEGG,"HRAS protein, human"
12483,RIG-I-Like Receptor Signaling Pathway,"NFKBIB protein, human"
12484,Melanogenesis Pathway,"Endothelin-1, human"
12485,Non-Small Cell Lung Cancer Pathway,"KRAS protein, human"
12486,Pancreatic Cancer Pathway,"KRAS protein, human"
12487,Papillary Thyroid Carcinoma Pathway,"KRAS protein, human"
12488,VEGF Signaling Pathway,"KRAS protein, human"
12489,Focal adhesion pathway,"NRAS protein, human"
12490,Long-Term Depression Pathway,"NRAS protein, human"
