,CUI1,CUI2
30699,Peritoneum and Retroperitoneum,Primary Peritoneal Low Grade Serous Adenocarcinoma
30700,Peritoneum and Retroperitoneum,Peritoneal Solitary Fibrous Tumor
30701,Genitourinary system,Serous Tubal Intraepithelial Carcinoma
30702,Genitourinary system,Low Grade Fallopian Tube Serous Adenocarcinoma
30703,Genitourinary system,Serous Borderline Broad Ligament Tumor/Atypical Proliferative Serous Broad Ligament Tumor
30704,Genitourinary system,Broad Ligament Serous Cystadenoma
30705,Genitourinary system,Endometrial Dedifferentiated Carcinoma
30706,Genitourinary system,Endometrial Large Cell Neuroendocrine Carcinoma
30707,Genitourinary system,Uterine Corpus Hydropic Leiomyoma
30708,Genitourinary system,"46, XX Testicular Disorders of Sex Development"
30709,Genitourinary system,Cervical Atypical Carcinoid Tumor
30710,Genitourinary system,Cervical Leiomyoma
30711,Genitourinary system,Leiomyosarcoma of cervix uteri
30712,Genitourinary system,Cervical Angiosarcoma
30713,Genitourinary system,Ovarian Cancer by AJCC v6 and v7 Stage
30714,Genitourinary system,Vulvar Lipoma
30715,Thoracic cavity structure,Mycotic pericarditis
30716,Genitourinary system,Cesarean Scar Pregnancy
30717,Thoracic cavity structure,Recurrent Lung Non-Squamous Non-Small Cell Carcinoma
30718,Peritoneum and Retroperitoneum,Primary Pigmented Nodular Adrenal Dysplasia
30719,Peritoneum and Retroperitoneum,Classic Congenital Adrenal Hyperplasia
30720,Genitourinary system,Congenital Ovarian Failure
30721,Brain,Cerebellar and Ventricular Ependymal Tumor
30722,Brain,Posterior Cranial Fossa Ependymal Tumor
30723,Peritoneum and Retroperitoneum,Miniature Adult Form of AHC
30724,Thoracic cavity structure,Lung Adenofibroma
30725,Thoracic cavity structure,Thymoma by AJCC v8 Stage
30726,Thoracic cavity structure,Stage IB Pleural Malignant Mesothelioma AJCC v8
30727,Thoracic cavity structure,Lung Cancer by AJCC v8 Stage
30728,Thoracic cavity structure,Stage IIA Lung Cancer AJCC v8
30729,Thoracic cavity structure,Lung Adenocarcinoma In Situ
30730,Genitourinary system,Recurrent Cervical Adenocarcinoma
30731,Thoracic cavity structure,Lung Non-Keratinizing Squamous Cell Carcinoma
30732,Peritoneum and Retroperitoneum,Stage I Retroperitoneal Sarcoma AJCC v8
30733,Genitourinary system,Refractory Testicular Lymphoma
30734,Genitourinary system,Stage III Vulvar Cancer AJCC v8
30735,Genitourinary system,Stage IIIB Vulvar Cancer AJCC v8
30736,Genitourinary system,Stage IIIC Vulvar Cancer AJCC v8
30737,Genitourinary system,Stage I Cervical Cancer AJCC v8
30738,Genitourinary system,Stage IB Cervical Cancer AJCC v8
30739,Genitourinary system,Stage IA Uterine Corpus Cancer AJCC v8
30740,Genitourinary system,Stage II Uterine Corpus Cancer AJCC v8
30741,Genitourinary system,Stage IVA Uterine Corpus Cancer AJCC v8
30742,Genitourinary system,Stage IIIC Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
30743,Genitourinary system,Stage I Uterine Corpus Adenosarcoma AJCC v8
30744,Genitourinary system,Stage IA Uterine Corpus Adenosarcoma AJCC v8
30745,Genitourinary system,Stage II Uterine Corpus Adenosarcoma AJCC v8
30746,Genitourinary system,Stage IIIA Uterine Corpus Adenosarcoma AJCC v8
30747,Genitourinary system,Stage IIA Ovarian Cancer AJCC v8
30748,Genitourinary system,Stage IIB Ovarian Cancer AJCC v8
30749,Genitourinary system,Stage IIIB Ovarian Cancer AJCC v8
30750,Genitourinary system,Stage IB Fallopian Tube Cancer AJCC v8
30751,Genitourinary system,Stage IIIB Fallopian Tube Cancer AJCC v8
30752,Genitourinary system,Stage IIIC Fallopian Tube Cancer AJCC v8
30753,Genitourinary system,Stage IVA Fallopian Tube Cancer AJCC v8
30754,Peritoneum and Retroperitoneum,Primary Peritoneal Cancer by AJCC v7 Stage
30755,Genitourinary system,Gestational Trophoblastic Neoplasm by AJCC v8 Stage
30756,Genitourinary system,Stage IV Penile Cancer AJCC v8
30757,Genitourinary system,Stage IIA Prostate Cancer AJCC v8
30758,Genitourinary system,Stage IV Renal Cell Cancer AJCC v8
30759,Genitourinary system,Renal Pelvis and Ureter Cancer by AJCC v8 Stage
30760,Genitourinary system,Stage I Renal Pelvis and Ureter Cancer AJCC v8
30761,Genitourinary system,Stage II Renal Pelvis and Ureter Cancer AJCC v8
30762,Genitourinary system,Stage IV Renal Pelvis Cancer AJCC v8
30763,Genitourinary system,Bladder Cancer by AJCC v8 Stage
30764,Genitourinary system,Stage 0is Bladder Cancer AJCC v8
30765,Genitourinary system,Stage 0is Urethral Cancer AJCC v8
30766,Thoracic cavity structure,Refractory Extensive Stage Lung Small Cell Carcinoma
30767,Thoracic cavity structure,Pulmonary myxoid sarcoma with EWSR1-CREB1 translocation
30768,Thoracic cavity structure,Lung Myoepithelioma
30769,Thoracic cavity structure,Pulmonary Histiocytosis X
30770,Central Nervous System,Spinocerebellar Ataxia Type 6 (disorder)
30771,Genitourinary system,endometritis following abortion
30772,Thoracic cavity structure,Malignant Mediastinal Germ Cell Tumor Stage Grouping of the Pediatric Study Group
30773,Thoracic cavity structure,Cardiac Yolk Sac Tumor
30774,Genitourinary system,Platinum-Resistant Ovarian Carcinoma
30775,Thoracic cavity structure,Unresectable Thymic Carcinoma
30776,Thoracic cavity structure,Metastatic thymic carcinoma
30777,Genitourinary system,Metastatic Urethral Urothelial Carcinoma
30778,Genitourinary system,Refractory Malignant Female Reproductive System Neoplasm
30779,Genitourinary system,Recurrent Malignant Male Reproductive System Neoplasm
30780,Thoracic cavity structure,Refractory Mediastinal Lymphoma
30781,Thoracic cavity structure,Advanced Lung Non-Small Cell Squamous Carcinoma
30782,Thoracic cavity structure,Locally Advanced Lung Carcinoma
30783,Thoracic cavity structure,Colorectal Carcinoma Metastatic in the Lung
30784,Genitourinary system,Recurrent Ovarian Cystadenocarcinoma
30785,Central Nervous System,Non-Functioning Corticotroph Adenoma
30786,Base of skull structure,Non-Functioning Corticotroph Adenoma
30787,Sellar Region,Densely Granulated Non-Functioning Corticotroph Adenoma
30788,Sellar Region,Sparsely Granulated Non-Functioning Corticotroph Adenoma
30789,Pituitary Gland,Monomorphous Plurihormonal Pituitary Gland Adenoma
30790,Sellar Region,Monomorphous Plurihormonal Pituitary Gland Adenoma
30791,Urinary system,Resectable Renal Cell Carcinoma
30792,Gastrointestinal system,Adenocarcinoma gastric recurrent
30793,Pituitary Gland,Pituitary Gland Blastoma
30794,Nervous system structure,Pituitary Gland Blastoma
30795,"Skin, Human",Recurrent Cutaneous Melanoma of the Extremity
30796,Thoracic cavity structure,Sickle Cell Chronic Lung Disease
30797,Connective and Soft Tissue,Sarcoma of the Extremity
30798,Nervous system structure,Peroxisome biogenesis disorders
30799,Nervous system structure,PEROXISOME BIOGENESIS DISORDER 3B
30800,Nervous system structure,PEROXISOME BIOGENESIS DISORDER 4B
30801,Nervous system structure,PEROXISOME BIOGENESIS DISORDER 7A (ZELLWEGER)
30802,Pituitary Gland,Pituitary Gland Mixed Gangliocytoma-Adenoma
30803,Head and neck structure,Pituitary Gland Mixed Gangliocytoma-Adenoma
30804,Central Nervous System,Sellar Neurocytoma
30805,Nervous system structure,Sellar Neurocytoma
30806,Nervous system structure,Pituitary Gland Paraganglioma
30807,Central Nervous System,Sellar Ependymoma
30808,Head and neck structure,Intrasellar Meningioma
30809,Base of skull structure,Sellar Chordoma
30810,Bone structure of cranium,Sellar Chordoma
30811,Head and neck structure,Sellar Chondroid Chordoma
30812,Sellar Region,Sellar Dedifferentiated Chordoma
30813,Base of skull structure,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
30814,Nervous system structure,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
30815,Central Nervous System,Metastatic Malignant Neoplasm in the Sellar Region
30816,Bone structure of cranium,malignant neoplasm of skull
30817,Head and neck structure,Benign neoplasm of bone of skull
30818,Bone structure of cranium,Benign Skull Base Neoplasm
30819,Head and neck structure,Pituitary Gland Non-Hodgkin Lymphoma
30820,Bone structure of cranium,Pituitary Gland Non-Hodgkin Lymphoma
30821,Hematopoietic and Lymphatic System,Pituitary Gland Non-Hodgkin Lymphoma
30822,Base of skull structure,Pituitary Gland Diffuse Large B-Cell Lymphoma
30823,Bone structure of cranium,Sellar Germ Cell Tumor
30824,Head and neck structure,Sellar Germinoma
30825,Central Nervous System,Sellar Germinoma
30826,Base of skull structure,Sellar Germinoma
30827,Head and neck structure,Sellar Yolk Sac Tumor
30828,Central Nervous System,Sellar Yolk Sac Tumor
30829,Base of skull structure,Sellar Embryonal Carcinoma
30830,Sellar Region,Sellar Choriocarcinoma
30831,Head and neck structure,Sellar Teratoma
30832,Head and neck structure,Sellar Mature Teratoma
30833,Uterus,Recurrent Endometrial Undifferentiated Carcinoma
30834,Female Reproductive System,Recurrent Endometrial Mixed Cell Adenocarcinoma
30835,Uterus,Recurrent Endometrial Mixed Cell Adenocarcinoma
30836,Connective and Soft Tissue,Chest Wall Sarcoma
30837,Respiratory System,Metastatic Lung Adenocarcinoma
30838,Urinary system,Hereditary Malignant Urinary System Neoplasm
30839,Genitourinary system,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
30840,Thyroid Gland,Thyroid Gland Spindle Cell Follicular Adenoma
30841,Thyroid Gland,Thyroid Gland Follicular Tumor of Uncertain Malignant Potential
30842,Nervous system structure,Third Ventricle Pilocytic Astrocytoma
30843,Nervous system structure,Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma
30844,Brain,Fourth Ventricle Medulloblastoma
30845,Central Nervous System,Supratentorial Pleomorphic Xanthoastrocytoma
30846,Head and neck structure,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
30847,Head and neck structure,Hobnail Variant Thyroid Gland Papillary Carcinoma
30848,Urinary Bladder,Bladder cancer stage IV
30849,Gastrointestinal system,stage IV pancreatic cancer
30850,Retroperitoneal Space,Metastatic Adrenal Cortex Carcinoma
30851,Gastrointestinal system,Autoimmune Atrophic Chronic Gastritis
30852,Stomach,Autoimmune Atrophic Chronic Gastritis
30853,Pharyngeal structure,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
30854,Head and neck structure,Metastatic Pharyngeal Carcinoma
30855,Lip and Oral Cavity,Metastatic Oral Cavity Carcinoma
30856,Lip and Oral Cavity,Metastatic Oral Cavity Mucoepidermoid Carcinoma
30857,Intestines,Metastatic Colon Carcinoma
30858,Thyroid Gland,Metastatic Thyroid Gland Follicular Carcinoma
30859,Neck,Metastatic Thyroid Gland Papillary Carcinoma
30860,Integumentary system,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
30861,Head and neck structure,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
30862,Tongue,sarcoma of tongue
30863,Connective and Soft Tissue,Orbital Alveolar Soft Part Sarcoma
30864,Urinary Bladder,Bladder Alveolar Soft Part Sarcoma
30865,Intestines,Colon Liposarcoma
30866,Parotid Gland,Parotid Gland Liposarcoma
30867,Male Reproductive System,Advanced Prostate Adenocarcinoma
30868,Genitourinary system,Locally Advanced Prostate Adenocarcinoma
30869,Reproductive system,Advanced Cervical Carcinoma
30870,Cervix Uteri,Locally Advanced Cervical Carcinoma
30871,Uterus,Locally Advanced Cervical Adenocarcinoma
30872,Nervous system structure,Thyroid Gland Schwannoma
30873,Thyroid Gland,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
30874,Head and neck structure,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
30875,Thyroid Gland,Thyroid Gland Hemangioma
30876,Thyroid Gland,Thyroid Gland Cavernous Hemangioma
30877,Connective and Soft Tissue,Thyroid Gland Lymphangioma
30878,Thyroid Gland,Thyroid Gland Leiomyosarcoma
30879,Head and neck structure,Thyroid Gland Leiomyosarcoma
30880,Head and neck structure,Thyroid Gland Histiocytic and Dendritic Cell Neoplasm
30881,Head and neck structure,Thyroid Gland Langerhans Cell Histiocytosis
30882,Hematopoietic and Lymphatic System,follicular dendritic cell sarcoma of thyroid gland
30883,Head and neck structure,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
30884,Hematopoietic and Lymphatic System,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
30885,Hematopoietic and Lymphatic System,follicular lymphoma of thyroid gland
30886,Fallopian Tubes,Recurrent Low Grade Fallopian Tube Serous Adenocarcinoma
30887,Genitourinary system,Recurrent Low Grade Fallopian Tube Serous Adenocarcinoma
30888,Cardiovascular system,Refractory Kaposi Sarcoma
30889,Gastrointestinal system,Advanced Gastric Large Cell Neuroendocrine Carcinoma
30890,Stomach,Advanced Gastric Small Cell Neuroendocrine Carcinoma
30891,Intestines,Metastatic Small Intestinal Neuroendocrine Carcinoma
30892,Gastrointestinal system,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
30893,Hematopoietic and Lymphatic System,Recurrent Acute Myelomonocytic Leukemia
30894,Hematopoietic and Lymphatic System,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
30895,Colorectal Region,Locally Advanced Microsatellite Stable Colorectal Carcinoma
30896,Gastrointestinal system,Advanced Digestive System Carcinoma
30897,Reproductive system,Biochemically Recurrent Prostate Carcinoma
30898,Bile duct structure,Resectable Intrahepatic Cholangiocarcinoma
30899,Retroperitoneal Space,Adrenal Gland Schwannoma
30900,Retroperitoneal Space,Adrenal Gland Lymphoma
30901,Genitourinary system,Abruptio Placentae
30902,Genitourinary system,Uterine Cervicitis
30903,Thoracic cavity structure,"Bronchitis, Chronic"
30904,Thoracic cavity structure,Coronary Artery Disease
30905,Genitourinary system,Gonococcal urethritis
30906,Thoracic cavity structure,Mediastinal Diseases
30907,Genitourinary system,Nephritis
30908,Genitourinary system,"Nephritis, Interstitial"
30909,Thoracic cavity structure,Pleural Diseases
30910,Genitourinary system,Chronic prostatitis
30911,Genitourinary system,Acute prostatitis
30912,Thoracic cavity structure,Chronic obstructive asthma (with obstructive pulmonary disease)
30913,Genitourinary system,Acute cervicitis
30914,Genitourinary system,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
30915,Genitourinary system,Bacterial prostatitis
30916,Thoracic cavity structure,Diffuse Pulmonary Fibrosis
30917,Thoracic cavity structure,Pleural Carcinomatosis
30918,Genitourinary system,Non-Neoplastic Kidney Disorder
30919,Peritoneum and Retroperitoneum,Retroperitoneal Disorder
30920,Genitourinary system,Human Papillomavirus-Related Endocervical Adenocarcinoma
30921,Genitourinary system,Stage III Testicular Non-Seminomatous Germ Cell Tumor AJCC v6 and v7
30922,Thoracic cavity structure,Ectopic thymus
30923,Genitourinary system,Metastatic Kidney Carcinoma
30924,Genitourinary system,"Endometrial Endometrioid Adenocarcinoma, Secretory Variant"
30925,Genitourinary system,Endometrial Endometrioid Adenocarcinoma with an Undifferentiated Carcinomatous Component
30926,Genitourinary system,Infiltrating Bladder Urothelial Carcinoma
30927,Genitourinary system,Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
30928,Genitourinary system,Unclassified Renal Cell Carcinoma
30929,Thoracic cavity structure,Asthma
30930,Genitourinary system,Benign Ovarian Neoplasm
30931,Genitourinary system,"Genital Neoplasms, Male"
30932,Thoracic cavity structure,Congestive heart failure
30933,Thoracic cavity structure,Heart Neoplasm
30934,Thoracic cavity structure,Pneumonia
30935,Thoracic cavity structure,Pneumocystis jiroveci pneumonia
30936,Thoracic cavity structure,Tracheal Neoplasms
30937,Thoracic cavity structure,Anthracosilicosis
30938,Thoracic cavity structure,Anthracosis
30939,Genitourinary system,Endocervical polyp
30940,Genitourinary system,Membranous glomerulonephritis
30941,Genitourinary system,Nephrotic Syndrome
30942,Thoracic cavity structure,Aspiration pneumonitis
30943,Genitourinary system,Female Orgasmic Disorder
30944,Genitourinary system,Endometrial disorder
30945,Genitourinary system,Degeneration of uterine fibroid
30946,Genitourinary system,Chronic glomerulonephritis with lesion of proliferative glomerulonephritis
30947,Genitourinary system,Vascular disorder of penis
30948,Genitourinary system,Balanitis xerotica obliterans
30949,Genitourinary system,Proliferative glomerulonephritis
30950,Thoracic cavity structure,Kaolinosis
30951,Thoracic cavity structure,Toxoplasma Pneumonia
30952,Thoracic cavity structure,Malignant neoplasm of heart
30953,Thoracic cavity structure,Pulmonary alveolitis
30954,Thoracic cavity structure,Kaposi's sarcoma of lung
30955,Genitourinary system,Malignant neoplasm of exocervix
30956,Genitourinary system,Malignant Placental Neoplasm
30957,Genitourinary system,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
30958,Genitourinary system,Malignant Uterine Corpus Neoplasm
30959,Genitourinary system,Malignant neoplasm of clitoris
30960,Genitourinary system,Acute diffuse nephritis
30961,Thoracic cavity structure,Cardiac sarcoidosis
30962,Peritoneum and Retroperitoneum,Carcinomatous ascites
30963,Thoracic cavity structure,Idiopathic Pulmonary Fibrosis
30964,Chest wall structure,Sternal Disorder
30965,Genitourinary system,Anti-Basement Membrane Glomerulonephritis
30966,Genitourinary system,Subacute glomerulonephritis
30967,Thoracic cavity structure,Acute interstitial pneumonia
30968,Genitourinary system,Grade 1 Clear Cell Renal Cell Carcinoma
30969,Genitourinary system,Grade 4 Clear Cell Renal Cell Carcinoma
30970,Genitourinary system,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vulva
30971,Genitourinary system,Benign neoplasm of vulva
30972,Genitourinary system,Benign neoplasm of prostate
