,CUI1,CUI2
5544,anaphase-promoting complex-dependent catabolic process,regulation of anaphase-promoting complex-dependent catabolic process
5545,mechanosensory behavior,regulation of mechanosensory behavior
5546,motor neuron axon guidance,regulation of motor neuron axon guidance
5547,cellular response to gamma radiation,regulation of cellular response to gamma radiation
5548,cellular response to oxidopamine,regulation of cellular response to oxidopamine
5549,heparan sulfate proteoglycan binding,regulation of heparan sulfate proteoglycan binding
5550,Oogenesis,regulation of oogenesis
5551,triglyceride transport,regulation of triglyceride transport
5552,cellular response to very-low-density lipoprotein particle stimulus,regulation of cellular response to very-low-density lipoprotein particle stimulus
5553,cellular response to very-low-density lipoprotein particle stimulus,regulation of cellular response to very-low-density lipoprotein particle stimulus
5554,response to endoplasmic reticulum stress,regulation of response to endoplasmic reticulum stress
5555,cell differentiation involved in phenotypic switching,regulation of cell differentiation involved in phenotypic switching
5556,acetylcholine biosynthetic process,regulation of acetylcholine biosynthetic process
5557,response to calcium ion,regulation of response to calcium ion
5558,Pathogenesis,modulation of host virulence by virus
5559,Virus Activation,latency-replication decision
5560,synaptic vesicle cycle,regulation of synaptic vesicle cycle
5561,inflammatory response to wounding,regulation of inflammatory response to wounding
5562,tRNA methylation,regulation of tRNA methylation
5563,basement membrane organization,regulation of basement membrane organization
5564,glutamatergic neuron differentiation,regulation of glutamatergic neuron differentiation
5565,plasma membrane bounded cell projection organization,regulation of plasma membrane bounded cell projection organization
5566,cilium assembly,regulation of cilium assembly
5567,non-motile cilium assembly,regulation of non-motile cilium assembly
5568,cardiac muscle tissue regeneration,regulation of cardiac muscle tissue regeneration
5569,chloroplast fission,regulation of chloroplast fission
5570,chloroplast fission,regulation of chloroplast fission
5571,adhesion of symbiont to host epithelial cell,regulation of adhesion of symbiont to host epithelial cell
5572,neural crest cell fate specification,regulation of neural crest cell fate specification
5573,macropinocytosis,regulation of macropinocytosis
5574,morphogenesis of an epithelium,regulation of morphogenesis of an epithelium
5575,morphogenesis of an epithelium,regulation of morphogenesis of an epithelium
5576,cohesin unloading,regulation of cohesin unloading
5577,"activated CD4-positive, alpha-beta T cell apoptotic process","regulation of activated CD4-positive, alpha-beta T cell apoptotic process"
5578,"activated CD8-positive, alpha-beta T cell apoptotic process","regulation of activated CD8-positive, alpha-beta T cell apoptotic process"
5579,plant organ morphogenesis,regulation of plant organ morphogenesis
5580,"Organogenesis, Plant",regulation of plant organ formation
5581,lymphoid progenitor cell differentiation,regulation of lymphoid progenitor cell differentiation
5582,clathrin-coated pit assembly,regulation of clathrin-coated pit assembly
5583,protein localization to membrane,regulation of protein localization to membrane
5584,G-quadruplex DNA binding,regulation of G-quadruplex DNA binding
5585,short-term synaptic potentiation,regulation of short-term synaptic potentiation
5586,Golgi lumen acidification,regulation of Golgi lumen acidification
5587,leucine import across plasma membrane,regulation of leucine import across plasma membrane
5588,branching involved in blood vessel morphogenesis,regulation of blood vessel branching
5589,mitotic nuclear envelope disassembly,regulation of mitotic nuclear envelope disassembly
5590,vascular endothelial cell proliferation,regulation of vascular endothelial cell proliferation
5591,maintenance of permeability of blood-brain barrier,regulation of maintenance of permeability of blood-brain barrier
5592,developmental vegetative growth,regulation of developmental vegetative growth
5593,protein localization to chromatin,regulation of protein localization to chromatin
5594,protein localization to chromatin,regulation of protein localization to chromatin
5595,artery smooth muscle contraction,regulation of artery smooth muscle contraction
5596,telomerase RNA reverse transcriptase activity,regulation of telomerase RNA reverse transcriptase activity
5597,calcium ion import across plasma membrane,regulation of calcium ion import across plasma membrane
5598,adaptive immune memory response,regulation of adaptive immune memory response
5599,diacylglycerol kinase activity,regulation of diacylglycerol kinase activity
5600,"Cornification, function",regulation of cornification
5601,L-proline import across plasma membrane,regulation of L-proline import across plasma membrane
5602,L-proline import across plasma membrane,regulation of L-proline import across plasma membrane
5603,argininosuccinate synthase activity,regulation of argininosuccinate synthase activity
5604,protection from non-homologous end joining at telomere,regulation of protection from non-homologous end joining at telomere
5605,double-stranded telomeric DNA binding,regulation of double-stranded telomeric DNA binding
5606,cellular response to manganese ion,regulation of cellular response to manganese ion
5607,excitatory synapse pruning,regulation of excitatory synapse pruning
5608,selenocysteine metabolic process,regulation of selenocysteine metabolic process
5609,postsynaptic density organization,regulation of postsynaptic density organization
5610,response to endoplasmic reticulum stress,regulation of response to endoplasmic reticulum stress
5611,smooth muscle tissue development,regulation of smooth muscle tissue development
5612,amyloid fibril formation,regulation of amyloid fibril formation
5613,germ cell proliferation,regulation of germ cell proliferation
5614,gonad development,regulation of gonad development
5615,formation of growth cone in injured axon,regulation of formation of growth cone in injured axon
5616,neurotransmitter receptor localization to postsynaptic specialization membrane,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
5617,neurotransmitter receptor localization to postsynaptic specialization membrane,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
5618,protein localization to medial cortex,regulation of protein localization to medial cortex
5619,protein localization to medial cortex,regulation of protein localization to medial cortex
5620,tRNA methylation,regulation of tRNA methylation
5621,basement membrane organization,regulation of basement membrane organization
5622,cardiocyte differentiation,regulation of cardiocyte differentiation
5623,fibroblast chemotaxis,regulation of fibroblast chemotaxis
5624,fibroblast chemotaxis,regulation of fibroblast chemotaxis
5625,canonical Wnt signaling pathway involved in osteoblast differentiation,regulation of canonical Wnt signaling pathway involved in osteoblast differentiation
5626,RNA-binding transcription regulator activity,regulation of RNA binding transcription factor activity
5627,meiotic DNA double-strand break formation involved in reciprocal meiotic recombination,regulation of meiotic DNA double-strand break formation involved in reciprocal meiotic recombination
5628,"proton-transporting ATP synthase activity, rotational mechanism","regulation of proton-transporting ATP synthase activity, rotational mechanism"
5629,CAMKK-AMPK signaling cascade,regulation of CAMKK-AMPK signaling cascade
