,CUI1,CUI2
4441,TP53 gene,Locally Advanced Unresectable Cervical Carcinoma
4442,MYC gene,Advanced Cervical Adenocarcinoma
4443,NF2 gene,Thyroid Gland Schwannoma
4444,KRAS gene,Recurrent Low Grade Fallopian Tube Serous Adenocarcinoma
4445,CCND1 gene,Benign Parathyroid Gland Adenoma
4446,CTNNB1 gene,Non-Functioning Adrenal Cortex Adenoma
4447,CREB3L2/PPARG Fusion Gene,Thyroid Hurthle Cell Carcinoma
4448,GALC gene,Globoid cell leukodystrophy
4449,BAP1 gene,Ciliary Body Spindle Cell Type B Melanoma
4450,HOXD13 gene,"Syndactyly, type 2"
4451,BAP1 gene,"Intraocular melanoma, spindle cell"
4452,SOX9 gene,CAMPOMELIC DYSPLASIA
4453,CYP27A1 gene,"Xanthomatosis, Cerebrotendinous"
4454,UGT1A1 gene,Gilbert Disease (disorder)
4455,C-KIT Gene,Piebaldism
4456,DICER1 gene,Blastoma
4457,F5 gene,Factor V Leiden mutation
4458,RAB27A gene,"GRISCELLI SYNDROME, TYPE 2"
4459,ATRX gene,"ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED"
4460,COMP gene,Pseudoachondroplasia
4461,FGFR3 gene,FGFR3 Chondrodysplasia
4462,NECTIN1 gene,Zlotogora-Ogur syndrome
4463,DICER1 gene,DICER1 syndrome
4464,COL2A1 gene,Kniest dysplasia
4465,LMF1 gene,Lipase deficiency combined
4466,SMPD1 gene,"Niemann-Pick Disease, Type A"
4467,GNAS gene,Pseudopseudohypoparathyroidism
4468,L1CAM gene,MASA SYNDROME (disorder)
4469,SLC25A4 gene,Mitochondrial DNA Depletion Syndrome 12
4470,SOST gene,Sclerosteosis
4471,ALPL gene,ODONTOHYPOPHOSPHATASIA (disorder)
4472,MYH9 gene,SEBASTIAN SYNDROME
4473,CNTNAP2 gene,Cortical Dysplasia-Focal Epilepsy Syndrome
4474,BAP1 gene,Stage I Choroidal and Ciliary Body Melanoma AJCC v8
4475,BAP1 gene,Stage IIIB Choroidal and Ciliary Body Melanoma AJCC v8
4476,CREB3L2/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
4477,CREB3L2/PPARG Fusion Gene,Stage II Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
4478,CTNNB1 gene,Adrenal Cortex Carcinoma by AJCC v8 Stage
4479,KRAS gene,Metastatic Lung Adenocarcinoma
4480,CCDC6/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4481,PCM1 gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4482,PRKAR1A/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4483,GOLGA5/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4484,TP53 gene,Frontal Lobe Anaplastic Astrocytoma
4485,PRKAR1A/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4486,NCOA4/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4487,TRIM33/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4488,HLA-A gene,Metastatic Nasopharyngeal Undifferentiated Carcinoma
4489,TP53 gene,Metastatic Lung Small Cell Carcinoma
4490,TP53 gene,Metastatic Colon Carcinoma
4491,BRAF gene,Metastatic Colon Carcinoma
4492,KRAS gene,Metastatic Colon Carcinoma
4493,ERG gene,Locally Advanced Prostate Adenocarcinoma
4494,TMPRSS2 gene,Locally Advanced Unresectable Prostate Adenocarcinoma
4495,FHIT gene,Locally Advanced Cervical Carcinoma
4496,FHIT gene,Locally Advanced Cervical Adenocarcinoma
4497,SMN1 gene,"Muscular Atrophy, Spinal, Type II"
4498,RB1 gene,Thyroid Gland Leiomyosarcoma
4499,ERCC2 gene,Photosensitive Trichothiodystrophy
4500,NF2 gene,Adrenal Gland Schwannoma
4501,ERCC3 gene,"Xeroderma pigmentosum, group B"
4502,KCNJ5 gene,Mixed Cell Adrenal Cortical Adenoma
4503,PRKACA gene,Cortisol-Producing Adrenal Cortex Adenoma
4504,ATP2B3 gene,Aldosterone-Producing Adrenal Cortex Adenoma
4505,BAP1 gene,Stage I Uveal Melanoma AJCC v7
4506,BAP1 gene,Choroid Epithelioid Cell Melanoma
4507,CTNNB1 gene,Anaplastic adrenocortical carcinoma
4508,SIX3 gene,HOLOPROSENCEPHALY 2 (disorder)
4509,MITF gene,"WAARDENBURG SYNDROME, TYPE IIA"
4510,LMX1B gene,Nail-Patella Syndrome
4511,OFD1 gene,Orofaciodigital Syndrome I
4512,BAP1 gene,Spindle Cell Type B Uveal Melanoma
4513,ACADM gene,Medium-chain acyl-coenzyme A dehydrogenase deficiency
4514,NLRP3 gene,Cryopyrin-Associated Periodic Syndromes
4515,GAN gene,GIANT AXONAL NEUROPATHY 1
4516,GUSB gene,Mucopolysaccharidosis VII
4517,BAP1 gene,Stage IIIB Uveal Melanoma AJCC v7
4518,CREB3L2/PPARG Fusion Gene,Stage IV Thyroid Gland Follicular Carcinoma AJCC v7
4519,BAP1 gene,Small Size Posterior Uveal Melanoma
4520,G6PD gene,Deficiency of glucose-6-phosphate dehydrogenase
4521,CTNNB1 gene,Adrenal Cortex Carcinoma by ENSAT Stage
4522,CREB3L2/PPARG Fusion Gene,Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7
4523,MPL gene,Congenital amegakaryocytic thrombocytopenia
4524,NTRK1 gene,HSAN Type IV
4525,FBN1 gene,Stiff Skin Syndrome
4526,BMPR2 gene,Familial primary pulmonary hypertension
4527,LMNA gene,Mandibuloacral dysostosis
4528,CYP11A1 gene,"ADRENAL INSUFFICIENCY, CONGENITAL, WITH 46,XY SEX REVERSAL, PARTIAL OR COMPLETE"
4529,MYH9 gene,Epstein syndrome (disorder)
4530,MYH9 gene,Fechtner syndrome (disorder)
4531,PRKAR1A gene,Acrodysostosis 1
4532,BAP1 gene,Stage IV Choroidal and Ciliary Body Melanoma AJCC v8
4533,CREB3L2/PPARG Fusion Gene,Stage IV Thyroid Gland Follicular Carcinoma AJCC v8
4534,CTNNB1 gene,Stage II Adrenal Cortex Carcinoma AJCC v8
4535,CTNNB1 gene,Stage III Adrenal Cortex Carcinoma AJCC v8
4536,BAP1 gene,Uveal Melanoma Metastatic in the Liver
4537,DICER1 gene,Pituitary Gland Blastoma
4538,NF2 gene,Sellar Schwannoma
4539,TP53 gene,Unresectable Lung Carcinoma
4540,VHL gene,Medullary Hemangioblastoma
4541,PAX8/PPARG Fusion Gene,Thyroid Gland Black Follicular Adenoma
4542,PCM1 gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4543,MYC gene,Locally Advanced Cervical Carcinoma
4544,MYC gene,Locally Advanced Unresectable Cervical Adenocarcinoma
4545,FHIT gene,Locally Advanced Unresectable Cervical Adenocarcinoma
4546,BRAF gene,Recurrent Low Grade Ovarian Serous Adenocarcinoma
4547,COL4A5 gene,Alport Syndrome
4548,BAP1 gene,Epithelioid Cell Uveal Melanoma
4549,COL2A1 gene,Achondrogenesis type 2
4550,ERCC2 gene,"Xeroderma Pigmentosum, Complementation Group D"
4551,KCNJ5 gene,Glomerulosa Cell Adrenal Cortical Adenoma
4552,CTNNB1 gene,Adamantinous Craniopharyngioma
4553,BAP1 gene,Stage III Uveal Melanoma AJCC v7
4554,BAP1 gene,Iris Spindle Cell Melanoma
4555,BAP1 gene,Choroid Spindle Cell Melanoma
4556,CLN3 gene,Juvenile Neuronal Ceroid Lipofuscinosis
4557,BAP1 gene,Ciliary Body Spindle Cell Type A Melanoma
4558,IRF6 gene,Van der Woude syndrome
4559,DMD gene,"Muscular Dystrophy, Duchenne"
4560,NOTCH3 gene,CADASIL Syndrome
4561,ATP2A2 gene,Keratosis Follicularis
4562,ERCC6 gene,De Sanctis-Cacchione syndrome
4563,PORCN gene,Focal Dermal Hypoplasia
4564,FLG gene,Ichthyosis Vulgaris
4565,GLB1 gene,Mucopolysaccharidosis type IVB
4566,PLA2G6 gene,Infantile Neuroaxonal Dystrophy
4567,ABCA1 gene,Tangier Disease
4568,BAP1 gene,Stage IIIA Uveal Melanoma AJCC v7
4569,BAP1 gene,Malignant melanoma of iris
4570,CTNNB1 gene,Stage II Adrenal Cortex Carcinoma AJCC v7
4571,FGFR3 gene,"Thanatophoric dysplasia, type 2"
4572,KNG1 gene,High molecular weight kininogen deficiency
4573,MTR gene,Arakawa syndrome 2
4574,CTNNB1 gene,ENSAT Stage III Adrenal Cortex Carcinoma
4575,BAP1 gene,Class 1a Uveal Melanoma
4576,BAP1 gene,Uveal Melanoma by Gene Expression Profile
4577,NOD2 gene,"SYNOVITIS, GRANULOMATOUS, WITH UVEITIS AND CRANIAL NEUROPATHIES (disorder)"
4578,PFKM gene,Glycogen Storage Disease Type VII
4579,SMAD4 gene,Myhre syndrome
4580,SCN9A gene,Primary Erythermalgia
4581,SCN9A gene,"Indifference to Pain, Congenital, Autosomal Recessive"
4582,TF gene,Congenital atransferrinemia
4583,DKC1 gene,X-Linked Dyskeratosis Congenita
4584,CFTR gene,Congenital bilateral aplasia of vas deferens
4585,HGF gene,"DEAFNESS, AUTOSOMAL RECESSIVE 39 (disorder)"
4586,MYH9 gene,May-Hegglin anomaly
4587,BAP1 gene,Choroidal and Ciliary Body Melanoma by AJCC v8 Stage
4588,BAP1 gene,Stage II Choroidal and Ciliary Body Melanoma AJCC v8
4589,BAP1 gene,Stage IIIA Choroidal and Ciliary Body Melanoma AJCC v8
4590,CREB3L2/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma AJCC v8
4591,LMNA gene,"MUSCULAR DYSTROPHY, CONGENITAL, LMNA-RELATED (disorder)"
4592,BAP1 gene,Advanced Uveal Melanoma
4593,USP8 gene,Non-Functioning Corticotroph Adenoma
4594,TP53 gene,Recurrent Endometrial Clear Cell Adenocarcinoma
4595,VHL gene,Spinal hemangioblastoma
4596,PAX8/PPARG Fusion Gene,Thyroid Gland Spindle Cell Follicular Adenoma
4597,TRIM24/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4598,GOLGA5/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4599,TP53 gene,Stage IV Esophageal Adenocarcinoma
4600,HLA-A gene,Stage IV Nasopharyngeal Carcinoma
4601,CRTC1/MAML2 Fusion Gene,Metastatic Oral Cavity Mucoepidermoid Carcinoma
4602,TP53 gene,Metastatic Lung Adenosquamous Carcinoma
4603,CREB3L2/PPARG Fusion Gene,"Thyroid Gland Follicular Carcinoma, Widely Invasive"
4604,FHIT gene,Advanced Cervical Carcinoma
4605,MYT1L gene,"MENTAL RETARDATION, AUTOSOMAL DOMINANT 39"
4606,NGF gene,"Hereditary Sensory Autonomic Neuropathy, Type 5"
4607,MEN1 gene,Pancreatic neuroendocrine tumor metastatic
4608,KMT2A gene,Recurrent Acute Myeloid Leukemia with t (9;11) (p21.3; q23.3); MLLT3-KMT2A
4609,APC gene,Locally Advanced Microsatellite Stable Colorectal Carcinoma
4610,ACVR1 gene,Fibrodysplasia Ossificans Progressiva
4611,BAP1 gene,Mixed Cell Uveal Melanoma
4612,MALAT1/TFEB Fusion Gene,Renal Cell Carcinoma with t(6;11);(p21;q12); MALAT1-TFEB
4613,BRAF gene,Papillary craniopharyngioma
4614,KCNJ5 gene,Aldosterone-Producing Adrenal Cortex Adenoma
4615,BAP1 gene,Intermediate Cell Type Ciliary Body Melanoma
4616,ABCD1 gene,Adrenoleukodystrophy
4617,CTNNB1 gene,Well Differentiated Adrenal Cortex Carcinoma
4618,NPHP1 gene,JOUBERT SYNDROME 4 (disorder)
4619,PAX3 gene,Waardenburg Syndrome Type 1
4620,CHD7 gene,CHARGE Syndrome
4621,ZIC1 gene,HOLOPROSENCEPHALY 5
4622,SMC1A gene,Congenital muscular hypertrophy-cerebral syndrome
4623,ATP7A gene,Menkes Kinky Hair Syndrome
4624,BAP1 gene,Uveal melanoma
4625,BAP1 gene,Recurrent Uveal Melanoma
4626,CAT gene,Acatalasia
4627,FGFR2 gene,Craniofacial Dysostosis
4628,SUMF1 gene,Multiple Sulfatase Deficiency Disease
4629,OTC gene,Ornithine carbamoyltransferase deficiency
4630,CTNNB1 gene,Stage I Adrenal Cortex Carcinoma AJCC v7
4631,FLNA gene,Oto-Palato-digital syndrome type 1
4632,HSD17B4 gene,Bifunctional peroxisomal enzyme deficiency
4633,SLC7A7 gene,Lysinuric Protein Intolerance
4634,GATA2 gene,GATA2 Deficiency
4635,SHOX gene,Leri-Weill dyschondrosteosis
4636,GNAS gene,"Pseudohypoparathyroidism, Type Ia"
4637,ASXL1 gene,Bohring syndrome
4638,CHAT gene,Familial infantile myasthenia
4639,CREB3L2/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma 55 Years and Older AJCC v8
4640,CREB3L2/PPARG Fusion Gene,Stage IVA Thyroid Gland Follicular Carcinoma AJCC v8
4641,TP53 gene,Metastatic Lung Adenocarcinoma
4642,TP53 gene,Temporal Lobe Anaplastic Astrocytoma
4643,CCDC6/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4644,GOLGA5/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4645,CTNNB1 gene,Metastatic Adrenal Cortex Carcinoma
4646,TP53 gene,Metastatic Lung Non-Small Cell Carcinoma
4647,TP53 gene,Metastatic Colorectal Carcinoma
4648,APC gene,Metastatic Colon Carcinoma
4649,BRAF gene,Metastatic Rectal Carcinoma
4650,ERG gene,Locally Advanced Unresectable Prostate Adenocarcinoma
4651,TP53 gene,Advanced Cervical Adenocarcinoma
4652,FHIT gene,Advanced Cervical Adenocarcinoma
4653,NF1 gene,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
4654,NAB2 gene,Thyroid Gland Solitary Fibrous Tumor
4655,SLC46A1 gene,"Folate Malabsorption, Hereditary"
4656,COL7A1 gene,Hallopeau-Siemens Disease
4657,KRAS gene,Recurrent Low Grade Ovarian Serous Adenocarcinoma
4658,VHL gene,Advanced Pancreatic Neuroendocrine Tumor
4659,BRAF gene,Locally Advanced Microsatellite Stable Colorectal Carcinoma
4660,LMNA gene,Progeria
4661,JAG1 gene,Alagille Syndrome
4662,BAP1 gene,Choroid Mixed Cell Melanoma
4663,XPA gene,"Xeroderma pigmentosum, group A"
4664,MSX1 gene,Hypoplastic enamel-onycholysis-hypohidrosis syndrome
4665,KCNJ5 gene,Clear Cell Adrenal Cortical Adenoma
4666,CACNA1D gene,Aldosterone-Producing Adrenal Cortex Adenoma
4667,BAP1 gene,Stage IV Uveal Melanoma AJCC v7
4668,BAP1 gene,Ciliary Body Spindle Cell Melanoma
4669,BAP1 gene,Ciliary Body Epithelioid Cell Melanoma
4670,NPHP1 gene,Nephronophthisis 1
4671,BAP1 gene,Spindle Cell Type A Uveal Melanoma
4672,CREB3L2/PPARG Fusion Gene,Follicular thyroid carcinoma
4673,GJB2 gene,Connexin 26 Gene Anomaly
4674,UGT1A1 gene,"Crigler Najjar syndrome, type 1"
4675,PRNP gene,Fatal Familial Insomnia
4676,GLB1 gene,Gangliosidosis GM1
4677,NOTCH2 gene,Hajdu-Cheney Syndrome
4678,HFE gene,HFE-Associated Hereditary Hemochromatosis
4679,STS gene,"Ichthyosis, X-Linked"
4680,GRIN2A gene,Landau-Kleffner Syndrome
4681,ABCC6 gene,Pseudoxanthoma Elasticum
4682,BAP1 gene,Stage IIA Uveal Melanoma AJCC v7
4683,CREB3L2/PPARG Fusion Gene,Stage II Thyroid Gland Follicular Carcinoma AJCC v7
4684,SMN1 gene,HMN (Hereditary Motor Neuropathy) Proximal Type I
4685,AMH gene,Mullerian inhibiting factor deficiency
4686,CTNNB1 gene,ENSAT Stage II Adrenal Cortex Carcinoma
4687,CREB3L2/PPARG Fusion Gene,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
4688,APRT gene,Adenine phosphoribosyltransferase deficiency
4689,GK gene,Deficiency of glycerol kinase
4690,SCN9A gene,PAROXYSMAL EXTREME PAIN DISORDER
4691,SETBP1 gene,Schinzel-Giedion syndrome
4692,COL2A1 gene,Spondyloperipheral dysplasia short ulna
4693,CREB3L2/PPARG Fusion Gene,Thyroid Gland Follicular Carcinoma by AJCC v8 Stage
4694,CREB3L2/PPARG Fusion Gene,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v8
4695,POLH gene,"Xeroderma pigmentosum, variant type"
4696,MTRR gene,"Homocystinuria-Megaloblastic Anemia due to Defect in Cobalamin Metabolism, CblE Complementation Type"
4697,ABCD1 gene,Cerebral Adrenoleukodystrophy
4698,CTNNB1 gene,Unresectable Adrenal Cortex Carcinoma
4699,CREB3L2/PPARG Fusion Gene,Recurrent Thyroid Gland Follicular Carcinoma
4700,USP8 gene,Densely Granulated Non-Functioning Corticotroph Adenoma
4701,TP53 gene,Unresectable Lung Non-Small Cell Carcinoma
4702,ALK gene,Metastatic Lung Adenocarcinoma
4703,FLCN gene,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
4704,NF1 gene,Recurrent Neurofibromatosis Type 1
4705,NF1 gene,Refractory Malignant Peripheral Nerve Sheath Tumor
4706,NCOA4/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4707,TRIM33/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4708,TP53 gene,Stage IV Esophageal Squamous Cell Carcinoma
4709,TP53 gene,Lung squamous cell carcinoma stage IV
4710,TP53 gene,Metastatic Rectal Carcinoma
4711,PAX8/PPARG Fusion Gene,"Thyroid Gland Follicular Carcinoma, Widely Invasive"
4712,ASPSCR1/TFE3 FUSION GENE,Bladder Alveolar Soft Part Sarcoma
4713,ERG gene,Advanced Prostate Adenocarcinoma
4714,TMPRSS2 gene,Advanced Prostate Adenocarcinoma
4715,MYC gene,Advanced Cervical Carcinoma
4716,TP53 gene,Locally Advanced Cervical Carcinoma
4717,TP53 gene,Locally Advanced Unresectable Cervical Adenocarcinoma
4718,MYC gene,Locally Advanced Unresectable Cervical Carcinoma
4719,MEN1 gene,Advanced Pancreatic Neuroendocrine Tumor
4720,MLL/MLLT3 Fusion Gene,Recurrent Acute Myeloid Leukemia with t (9;11) (p21.3; q23.3); MLLT3-KMT2A
4721,KRAS gene,Locally Advanced Microsatellite Stable Colorectal Carcinoma
4722,ERCC5 gene,"Xeroderma pigmentosum, group G"
4723,BAP1 gene,Intermediate Cell Type Choroid Melanoma
4724,ARSA gene,"Leukodystrophy, Metachromatic"
4725,HPRT1 gene,Lesch-Nyhan Syndrome
4726,CTNNB1 gene,Recurrent Adrenal Cortex Carcinoma
4727,MYCN gene,Oculodigitoesophagoduodenal syndrome
4728,TCOF1 gene,Mandibulofacial Dysostosis
4729,BAP1 gene,Intermediate Cell Type Uveal Melanoma
4730,SERPINA1 gene,alpha 1-Antitrypsin Deficiency
4731,GFAP gene,Alexander Disease
4732,INSR gene,Donohue Syndrome
4733,COL7A1 gene,Epidermolysis Bullosa Dystrophica
4734,ASAH1 gene,Farber Lipogranulomatosis
4735,FMR1 gene,Fragile X Syndrome
4736,FGFR3 gene,Thanatophoric Dysplasia
4737,BAP1 gene,Stage IIB Uveal Melanoma AJCC v7
4738,BAP1 gene,Stage IIIC Uveal Melanoma AJCC v7
4739,CREB3L2/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma AJCC v7
4740,BAP1 gene,Medium/Large Size Posterior Uveal Melanoma
4741,CREB3L2/PPARG Fusion Gene,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
4742,CTNNB1 gene,Stage III Adrenal Cortex Carcinoma AJCC v7
4743,PORCN gene,Pentalogy of Cantrell
4744,SMN1 gene,Juvenile Spinal Muscular Atrophy
4745,TYMP gene,MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME
4746,LIG4 gene,LIG4 Syndrome
4747,FGFR2 gene,JACKSON-WEISS SYNDROME
4748,CREB3L2/PPARG Fusion Gene,Childhood Thyroid Gland Follicular Carcinoma
4749,TBX5 gene,Holt-Oram syndrome
4750,SHOX gene,Langer Mesomelic Dysplasia Syndrome
4751,AIRE gene,Polyglandular Type I Autoimmune Syndrome
4752,EHMT1 gene,KLEEFSTRA SYNDROME 1
4753,BAP1 gene,Stage III Choroidal and Ciliary Body Melanoma AJCC v8
4754,CREB3L2/PPARG Fusion Gene,Stage II Thyroid Gland Follicular Carcinoma AJCC v8
4755,CREB3L2/PPARG Fusion Gene,Stage II Thyroid Gland Follicular Carcinoma 55 Years and Older AJCC v8
4756,CREB3L2/PPARG Fusion Gene,Stage III Thyroid Gland Follicular Carcinoma AJCC v8
4757,CTNNB1 gene,Adrenal Cortex Carcinoma by AJCC v7 Stage
4758,CTNNB1 gene,Stage I Adrenal Cortex Carcinoma AJCC v8
4759,TINF2 gene,REVESZ SYNDROME (disorder)
4760,NAB2 gene,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
4761,APC gene,Unresectable Desmoid-Type Fibromatosis
4762,EGFR gene,Unresectable Lung Non-Small Cell Carcinoma
4763,EGFR gene,Metastatic Lung Adenocarcinoma
4764,EML4 gene,Metastatic Lung Adenocarcinoma
4765,RET gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4766,ERC1/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4767,CCDC6/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4768,RET gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4769,NTRK1/TPM3 Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4770,ERC1/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4771,HLA-A gene,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
4772,EGFR gene,Metastatic Lung Non-Small Cell Carcinoma
4773,APC gene,Metastatic Colorectal Carcinoma
4774,BRAF gene,Metastatic Colorectal Carcinoma
4775,APC gene,Metastatic Rectal Carcinoma
4776,KRAS gene,Metastatic Rectal Carcinoma
4777,PAX8/PPARG Fusion Gene,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
4778,TP53 gene,Localized Gastroesophageal Junction Adenocarcinoma
4779,FHIT gene,Locally Advanced Unresectable Cervical Carcinoma
4780,BRAF gene,Recurrent Primary Peritoneal Low Grade Serous Adenocarcinoma
4781,KRAS gene,Recurrent Primary Peritoneal Low Grade Serous Adenocarcinoma
4782,VHL gene,Pancreatic neuroendocrine tumor metastatic
4783,TP53 gene,Locally Advanced Microsatellite Stable Colorectal Carcinoma
4784,ALPL gene,Hypophosphatasia
4785,POLG gene,Alpers Syndrome (disorder)
4786,KCNJ5 gene,Compact Cell Adrenal Cortical Adenoma
4787,BAP1 gene,Malignant melanoma of choroid
4788,ITGB2 gene,Leukocyte adhesion deficiency type 1
4789,ATP1A1 gene,Aldosterone-Producing Adrenal Cortex Adenoma
4790,BAP1 gene,Stage II Uveal Melanoma AJCC v7
4791,BAP1 gene,Intermediate Cell Type Iris Melanoma
4792,GBA gene,Gaucher Disease
4793,BAP1 gene,Choroid Spindle Cell Type A Melanoma
4794,BAP1 gene,Choroid Spindle Cell Type B Melanoma
4795,TGFBR1 gene,Loeys-Dietz Syndrome Type 1
4796,MTHFR gene,"5,10-Methylenetetrahydrofolate reductase deficiency"
4797,IKBKG gene,Bloch Sulzberger syndrome
4798,FGFR3 gene,Muenke Syndrome
4799,GLI3 gene,Pallister-Hall syndrome
4800,CTNNB1 gene,Stage IV Adrenal Cortex Carcinoma AJCC v7
4801,FGFR3 gene,"Thanatophoric dysplasia, type 1"
4802,SRD5A2 gene,Pseudovaginal Perineoscrotal Hypospadias
4803,FGFR2 gene,Apert syndrome
4804,CTNNB1 gene,ENSAT Stage I Adrenal Cortex Carcinoma
4805,BAP1 gene,Class 2 Uveal Melanoma
4806,GNAS gene,"Pseudohypoparathyroidism, Type Ia"
4807,MMP2 gene,TORG-WINCHESTER SYNDROME
4808,FGFR2 gene,Cutis Gyrata Syndrome of Beare And Stevenson
4809,SMPD1 gene,"Niemann-Pick Disease, Type B"
4810,COL11A1 gene,Marshall syndrome
4811,GJB2 gene,"DEAFNESS, AUTOSOMAL RECESSIVE 1A (disorder)"
4812,AICDA gene,"Hyper-IgM Immunodeficiency Syndrome, Type 2"
4813,DDX3X gene,"MENTAL RETARDATION, X-LINKED 102"
4814,MRE11 gene,Ataxia-Telangiectasisa-Like Disorder 1
4815,ALOX12B gene,"ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 2"
4816,BAP1 gene,Stage IIA Choroidal and Ciliary Body Melanoma AJCC v8
4817,BAP1 gene,Stage IIIC Choroidal and Ciliary Body Melanoma AJCC v8
4818,CREB3L2/PPARG Fusion Gene,Thyroid Gland Follicular Carcinoma by AJCC v7 Stage
4819,DDC gene,Deficiency of aromatic-L-amino-acid decarboxylase
4820,ASS1 gene,Citrullinemia Type 1
4821,RYR1 gene,MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder)
4822,DICER1 gene,Anaplastic Sarcoma of the Kidney
4823,APC gene,Recurrent Desmoid-Type Fibromatosis
4824,VHL gene,Cerebral Hemangioblastoma
4825,NF1 gene,Refractory Neurofibromatosis Type 1
4826,NTRK1/TPM3 Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4827,NTRK1/TPM3 Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4828,ERC1/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4829,PCM1 gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4830,KRAS gene,Metastatic Colorectal Carcinoma
4831,CREB3L2/PPARG Fusion Gene,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
4832,ASPSCR1/TFE3 FUSION GENE,Orbital Alveolar Soft Part Sarcoma
4833,TP53 gene,Advanced Cervical Carcinoma
4834,DNMT3B gene,IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 1
4835,BRAF gene,Recurrent Low Grade Fallopian Tube Serous Adenocarcinoma
