,CUI1,CUI2
18441,Remnants of the Notochord,Sellar Dedifferentiated Chordoma
18442,Germinal Layer,Sellar Immature Teratoma
18443,Neuroepithelial Tissue,Unresectable Low Grade Glioma
18444,Lymphoid Tissue,Smoldering Waldenstrom Macroglobulinemia
18445,Body tissue,Medullary Hemangioblastoma
18446,Renal Tubule Epithelium,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
18447,Glandular Epithelium,Broad Ligament Papillary Cystadenoma
18448,Thyroid Gland Tissue,Thyroid Gland Black Follicular Adenoma
18449,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Recurrent Visual Pathway Glioma
18450,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Temporal Lobe Pleomorphic Xanthoastrocytoma
18451,Epithelium,Stage IV Ovarian Carcinoma
18452,Structure of germinal epithelium of ovary,Stage IV Ovarian Carcinoma
18453,Endometrium,Metastatic Endometrial Carcinoma
18454,Glandular Epithelium,Metastatic Adrenal Cortex Carcinoma
18455,Epithelium,Stage IV Esophageal Adenocarcinoma
18456,Esophageal Squamous Epithelium,Stage IV Esophageal Squamous Cell Carcinoma
18457,Epithelium of bronchus,Metastatic Lung Adenosquamous Carcinoma
18458,Epithelium,Metastatic Lung Small Cell Carcinoma
18459,Mucosa of large intestine,Metastatic Colorectal Carcinoma
18460,Mucosa of large intestine,Metastatic Colon Carcinoma
18461,Epithelium,Metastatic Rectal Carcinoma
18462,Epithelium,Metastatic Thyroid Gland Follicular Carcinoma
18463,Neuroepithelial Tissue,Metastatic Neuroblastoma
18464,Lymphoid Tissue,Refractory Aggressive Non-Hodgkin Lymphoma
18465,Thyroid Gland Epithelial Tissue,Thyroid Gland Mucinous Carcinoma
18466,soft tissue,sarcoma of tongue
18467,soft tissue,Orbital Alveolar Soft Part Sarcoma
18468,Connective and Soft Tissue,Orbital Alveolar Soft Part Sarcoma
18469,soft tissue,Bladder Alveolar Soft Part Sarcoma
18470,Connective and Soft Tissue,Parotid Gland Liposarcoma
18471,soft tissue,Scrotal Sarcoma
18472,Prostatic epithelium,Locally Advanced Prostate Adenocarcinoma
18473,Epithelium,Advanced Cervical Carcinoma
18474,Cervix Epithelium,Locally Advanced Cervical Carcinoma
18475,Cervix Epithelium,Advanced Cervical Adenocarcinoma
18476,Neurilemma,Thyroid Gland Schwannoma
18477,Connective and Soft Tissue,Thyroid Gland Benign Vascular Neoplasm
18478,Hemopoietic tissue,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
18479,Epithelium,Extrapulmonary Small Cell Carcinoma
18480,Ependyma and Remnants of the Central Canal of the Spinal Cord,Brain Ependymoma
18481,"Endothelium, Vascular",Refractory Kaposi Sarcoma
18482,Epithelium,Advanced Carcinoid Tumor
18483,Gastric mucosa,Advanced Gastric Neuroendocrine Carcinoma
18484,Gastric mucosa,Advanced Gastric Small Cell Neuroendocrine Carcinoma
18485,Epithelium,Metastatic Small Intestinal Neuroendocrine Carcinoma
18486,Hematopoietic and Lymphoid Tissue,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
18487,Hemopoietic tissue,Recurrent Acute Monoblastic and Monocytic Leukemia
18488,Hemopoietic tissue,Recurrent Acute Megakaryoblastic Leukemia
18489,Hematopoietic and Lymphoid Tissue,Recurrent Acute Megakaryoblastic Leukemia
18490,Epithelium,Locally Advanced Microsatellite Stable Colorectal Carcinoma
18491,Epithelium,Resectable Pancreatic Acinar Cell Carcinoma
18492,Bile Duct Epithelium,Resectable Extrahepatic Bile Duct Adenocarcinoma
18493,Epithelium,Resectable Extrahepatic Bile Duct Adenocarcinoma
18494,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Adrenal Gland Schwannoma
18495,Nerve Tissue and Nerve Sheaths,Adrenal Gland Schwannoma
18496,Renal Tubule Epithelium,Renal Cell Carcinoma with t(6;11);(p21;q12); MALAT1-TFEB
18497,Glandular Epithelial Tissue,Monomorphous Plurihormonal Pituitary Gland Adenoma
18498,Epithelium,Adenocarcinoma gastric recurrent
18499,"Skin Tissue, Human",Cutaneous Melanoma of the Extremity
18500,Renal Tubule Epithelium,Locally Advanced Unresectable Renal Cell Carcinoma
18501,Epithelium,Locally Advanced Unresectable Pancreatic Adenocarcinoma
18502,Glandular Epithelial Tissue,Pituitary Gland Mixed Gangliocytoma-Adenoma
18503,Embryonic tissue,Sellar Neuroblastoma
18504,Neuroepithelial Tissue,Sellar Neuroblastoma
18505,Meninges,Sellar Meningioma
18506,Embryonic tissue,Sellar Chordoma
18507,soft tissue,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
18508,Connective and Soft Tissue,Chest Wall Sarcoma
18509,Epithelium,Unresectable Digestive System Carcinoma
18510,Epithelium,Metastatic Lung Adenocarcinoma
18511,Islets of Langerhans,Locally Advanced Pancreatic Neuroendocrine Carcinoma
18512,Epithelium,Locally Advanced Digestive System Neuroendocrine Carcinoma
18513,Glandular Epithelium,Epididymal Papillary Cystadenoma
18514,Thyroid Gland Tissue,Thyroid Gland Spindle Cell Follicular Adenoma
18515,Neuroepithelial Tissue,Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma
18516,Neuroepithelial Tissue,Supratentorial Pleomorphic Xanthoastrocytoma
18517,Epithelium of esophagus,Metastatic Esophageal Carcinoma
18518,Epithelium,Stage IV Esophageal Squamous Cell Carcinoma
18519,Epithelium of esophagus,Stage IV Esophageal Squamous Cell Carcinoma
18520,Epithelium,Metastatic Hypopharyngeal Carcinoma
18521,Epithelium,Metastatic Lip and Oral Cavity Carcinoma
18522,Oral Cavity Epithelium,Metastatic Oral Cavity Carcinoma
18523,Epithelium,Metastatic Oral Cavity Adenoid Cystic Carcinoma
18524,Epithelium,Metastatic Lip Squamous Cell Carcinoma
18525,Hematopoietic and Lymphoid Tissue,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
18526,Thyroid Gland Epithelial Tissue,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
18527,Thyroid Gland Epithelial Tissue,"Thyroid Gland Follicular Carcinoma, Widely Invasive"
18528,Hematopoietic and Lymphoid Tissue,Refractory Aggressive Non-Hodgkin Lymphoma
18529,Glandular Epithelium,Locally Advanced Pancreatic Adenocarcinoma
18530,soft tissue,Colon Liposarcoma
18531,soft tissue,Parotid Gland Liposarcoma
18532,Epithelium,Advanced Prostate Adenocarcinoma
18533,Cervix Epithelium,Advanced Cervical Carcinoma
18534,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Thyroid Gland Schwannoma
18535,Thyroid Gland Tissue,Thyroid Gland Benign Vascular Neoplasm
18536,"Endothelium, Vascular",Thyroid Gland Hemangioma
18537,Connective and Soft Tissue,Thyroid Gland Cavernous Hemangioma
18538,Connective and Soft Tissue,Thyroid Gland Leiomyosarcoma
18539,"Endothelium, Vascular","Kaposi's sarcoma, metastatic"
18540,Connective and Soft Tissue,Advanced Kaposi Sarcoma
18541,Islets of Langerhans,Pancreatic neuroendocrine tumor metastatic
18542,Epithelium,Metastatic Digestive System Neuroendocrine Neoplasm
18543,Small intestine mucous membrane,Advanced Small Intestinal Neuroendocrine Carcinoma
18544,Lymphoid Tissue,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
18545,Hematopoietic and Lymphoid Tissue,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
18546,Hemopoietic tissue,Recurrent Acute Erythroid Leukemia
18547,Epithelium,Benign Parathyroid Gland Adenoma
18548,Epithelium,Metastatic basal cell carcinoma
18549,Prostatic epithelium,Biochemically Recurrent Prostate Carcinoma
18550,Epithelium,Biliary Tract Carcinoma
18551,Epithelium,Locally Advanced Unresectable Basal Cell Carcinoma
18552,Bile Duct Epithelium,Resectable Intrahepatic Cholangiocarcinoma
18553,Intrahepatic Bile Duct Epithelium,Resectable Intrahepatic Cholangiocarcinoma
18554,Endocrine Reproductive Tissue,Adrenal Cortex Sex Cord-Stromal Tumor
18555,Lymphoid Tissue,Adrenal Gland Lymphoma
18556,Epithelium,Hormone Receptor Positive Breast Carcinoma
18557,Testicular Tissue,Testicular Dermoid Cyst
18558,Pleura,Resectable Pleural Malignant Mesothelioma
18559,Mesothelium,Resectable Pleural Malignant Mesothelioma
18560,Mesothelium,Resectable Malignant Mesothelioma
18561,Mesothelium,Unresectable Malignant Mesothelioma
18562,Pleura,Unresectable Pleural Malignant Mesothelioma
18563,Mesothelium,Unresectable Pleural Malignant Mesothelioma
18564,Epithelium,Resectable Renal Cell Carcinoma
18565,Connective and Soft Tissue,Advanced Sarcoma of the Extremity
18566,Epithelium,Locally Advanced Unresectable Carcinoma
18567,Epithelium,Pituitary Gland Mixed Gangliocytoma-Adenoma
18568,Ependyma and Remnants of the Central Canal of the Spinal Cord,Sellar Ependymoma
18569,Remnants of the Notochord,Sellar Chondroid Chordoma
18570,Germinal Layer,Suprasellar Germinoma
18571,Germinal Layer,Sellar Mixed Germ Cell Tumor
18572,Endometrium,Recurrent Endometrial Clear Cell Adenocarcinoma
18573,Epithelium,Recurrent Endometrial Undifferentiated Carcinoma
18574,Body tissue,Recurrent Uterine Corpus Carcinosarcoma
18575,Epithelium,Advanced Neuroendocrine Carcinoma
18576,soft tissue,Unresectable Desmoid-Type Fibromatosis
18577,Epithelium,Broad Ligament Papillary Cystadenoma
18578,Structure of thyroid follicle,Thyroid Gland Spindle Cell Follicular Adenoma
18579,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma
18580,Embryonic tissue,Fourth Ventricle Medulloblastoma
18581,Adrenal Cortex,Metastatic Adrenal Cortex Carcinoma
18582,Epithelium,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
18583,Laryngeal Epithelium,Stage IV Laryngeal Carcinoma
18584,Epithelium,Metastatic Oral Cavity Carcinoma
18585,Hemopoietic tissue,Refractory Blastic Plasmacytoid Dendritic Cell Neoplasm
18586,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Cellular neurothekeoma
18587,Nerve Tissue and Nerve Sheaths,Cellular neurothekeoma
18588,Adipose tissue,Colon Liposarcoma
18589,Connective and Soft Tissue,Scrotal Liposarcoma
18590,Prostatic epithelium,Advanced Prostate Adenocarcinoma
18591,Prostatic epithelium,Locally Advanced Unresectable Prostate Carcinoma
18592,Epithelium,Locally Advanced Unresectable Prostate Carcinoma
18593,Prostatic epithelium,Locally Advanced Unresectable Prostate Adenocarcinoma
18594,Epithelium,Locally Advanced Unresectable Prostate Adenocarcinoma
18595,Epithelium,Locally Advanced Cervical Adenocarcinoma
18596,"Endothelium, Vascular",Thyroid Gland Benign Vascular Neoplasm
18597,Endothelium of lymphatic vessel,Thyroid Gland Lymphangioma
18598,Structure of germinal center of lymph node,follicular dendritic cell sarcoma of thyroid gland
18599,Epithelium,Advanced Gastric Small Cell Neuroendocrine Carcinoma
18600,Small Intestinal Wall Tissue,Metastatic Small Intestinal Neuroendocrine Carcinoma
18601,Hemopoietic tissue,Recurrent Acute Myelomonocytic Leukemia
18602,Hemopoietic tissue,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
18603,Epithelium,Metastatic Unresectable Basal Cell Carcinoma
18604,Extrahepatic Bile Duct Epithelium,Resectable Extrahepatic Bile Duct Adenocarcinoma
18605,Adrenal Gland Tissue,Adrenal Gland Schwannoma
18606,Connective and Soft Tissue,Glomeruloid hemangioma
18607,Epithelium,Densely Granulated Non-Functioning Corticotroph Adenoma
18608,Epithelium,Monomorphous Plurihormonal Pituitary Gland Adenoma
18609,Epithelium,Digestive System Large Cell Neuroendocrine Carcinoma
18610,Glandular Epithelium,Locally Advanced Unresectable Pancreatic Adenocarcinoma
18611,Ependyma,Sellar Ependymoma
18612,Embryonic tissue,Sellar Dedifferentiated Chordoma
18613,Connective and Soft Tissue,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
18614,Hematopoietic and Lymphoid Tissue,Pituitary Gland Non-Hodgkin Lymphoma
18615,Germinal Layer,Sellar Embryonal Carcinoma
18616,Germinal Layer,Sellar Choriocarcinoma
18617,Germinal Layer,Sellar Teratoma with Malignant Transformation
18618,soft tissue,Recurrent Uterine Corpus Carcinosarcoma
18619,Epithelium,Recurrent Endometrial Mixed Cell Adenocarcinoma
18620,Connective and Soft Tissue,Recurrent Desmoid-Type Fibromatosis
18621,Hematopoietic and Lymphoid Tissue,Smoldering Waldenstrom Macroglobulinemia
18622,Epithelium,Locally Advanced Pancreatic Neuroendocrine Carcinoma
18623,Epithelium,Unresectable Digestive System Neuroendocrine Carcinoma
18624,Epithelium,Metastatic Digestive System Neuroendocrine Carcinoma
18625,Epithelium,Thyroid Gland Black Follicular Adenoma
18626,Neuroepithelial Tissue,Refractory Visual Pathway Glioma
18627,Connective and Soft Tissue,Refractory Malignant Peripheral Nerve Sheath Tumor
18628,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Temporal Lobe Anaplastic Astrocytoma
18629,Thyroid Gland Epithelial Tissue,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
18630,Epithelium,Metastatic Fallopian Tube Carcinoma
18631,Epithelium,Metastatic Adrenal Cortex Carcinoma
18632,soft tissue,Stage IV adult soft tissue sarcoma
18633,Epithelium,Metastatic Nasopharyngeal Undifferentiated Carcinoma
18634,Epithelium of nasopharynx,Metastatic Nasopharyngeal Undifferentiated Carcinoma
18635,Epithelium of bronchus,Lung squamous cell carcinoma stage IV
18636,Epithelium,Metastatic Lung Non-Small Cell Carcinoma
18637,Epithelium,Metastatic Colon Carcinoma
18638,Thyroid Gland Epithelial Tissue,Metastatic Thyroid Gland Follicular Carcinoma
18639,Epithelium,Metastatic Thyroid Gland Papillary Carcinoma
18640,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Metastatic Neuroblastoma
18641,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Frontal Lobe Anaplastic Oligodendroglioma
18642,Structure of thyroid follicle,"Thyroid Gland Follicular Carcinoma, Widely Invasive"
18643,Lymphoid Tissue,Recurrent Aggressive Non-Hodgkin Lymphoma
18644,Epithelium,Ectopic Thyroid Gland Thymoma
18645,soft tissue,Tongue Alveolar Soft Part Sarcoma'
18646,Connective and Soft Tissue,sarcoma of tongue
18647,Nerve Sheath,Cellular neurothekeoma
18648,Connective and Soft Tissue,Parotid Gland Sarcoma
18649,Prostatic epithelium,Advanced Prostate Carcinoma
18650,Epithelium,Locally Advanced Prostate Adenocarcinoma
18651,Cervix Epithelium,Locally Advanced Cervical Adenocarcinoma
18652,Epithelium,Locally Advanced Unresectable Cervical Adenocarcinoma
18653,Cervix Epithelium,Locally Advanced Unresectable Cervical Adenocarcinoma
18654,Connective and Soft Tissue,"Muscular Atrophy, Spinal, Type II"
18655,Connective and Soft Tissue,Thyroid Gland Hemangioma
18656,Thyroid Gland Tissue,Thyroid Gland Leiomyoma
18657,Hematopoietic and Lymphoid Tissue,Thyroid Gland Histiocytic and Dendritic Cell Neoplasm
18658,Thyroid Gland Tissue,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
18659,Lymphoid Tissue,follicular lymphoma of thyroid gland
18660,Structure of germinal center of lymph node,follicular lymphoma of thyroid gland
18661,Epithelium,Advanced Neuroendocrine Neoplasm
18662,Epithelium,Metastatic Breast Neuroendocrine Neoplasm
18663,Gastric mucosa,Metastatic Gastric Neuroendocrine Carcinoma
18664,Small intestine mucous membrane,Metastatic Small Intestinal Neuroendocrine Carcinoma
18665,Epithelium,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
18666,Epithelium,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
18667,Lymphoid Tissue,Recurrent T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
18668,Hematopoietic and Lymphoid Tissue,Recurrent Acute Myelomonocytic Leukemia
18669,Hematopoietic and Lymphoid Tissue,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia
18670,Epithelium,Advanced Digestive System Carcinoma
18671,soft tissue,Adrenal Gland Sarcoma
18672,Mammary Epithelium,Refractory Hormone Receptor Positive Breast Carcinoma
18673,Epithelium,Refractory Hormone Receptor Positive Breast Carcinoma
18674,Blood Vessel Endothelium,Glomeruloid hemangioma
18675,Epithelium,Renal Cell Carcinoma with t(6;11);(p21;q12); MALAT1-TFEB
18676,Ovarian Tissue,Ovarian Fetiform Teratoma
18677,Ovarian Tissue,Ovarian Solid Teratoma
18678,Ovarian Tissue,Mature Ovarian Teratoma
18679,Glandular Epithelial Tissue,Densely Granulated Non-Functioning Corticotroph Adenoma
18680,Epithelium,Sparsely Granulated Non-Functioning Corticotroph Adenoma
18681,Glandular Epithelial Tissue,Sparsely Granulated Non-Functioning Corticotroph Adenoma
18682,Epithelium,Plurimorphous Plurihormonal Pituitary Gland Adenoma
18683,Embryonic tissue,Pituitary Gland Blastoma
18684,"Skin Tissue, Human",Advanced Cutaneous Melanoma of the Extremity
18685,Connective and Soft Tissue,Recurrent Sarcoma of the Extremity
18686,Nerve Tissue and Nerve Sheaths,Sellar Schwannoma
18687,Lymphoid Tissue,Pituitary Gland Non-Hodgkin Lymphoma
18688,Endometrium,Recurrent Uterine Corpus Carcinosarcoma
18689,Gastric mucosa,Locally Advanced Unresectable Gastric Adenocarcinoma
18690,Glandular Epithelium,Locally Advanced Unresectable Gastric Adenocarcinoma
18691,Epithelium,Locally Advanced Unresectable Gastric Adenocarcinoma
18692,Epithelium,Recurrent Digestive System Neuroendocrine Carcinoma
18693,Body tissue,Cerebral Hemangioblastoma
18694,Epithelium,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
18695,Embryonic tissue,Recurrent Chordoma
18696,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Refractory Visual Pathway Glioma
18697,Nerve Tissue and Nerve Sheaths,Refractory Malignant Peripheral Nerve Sheath Tumor
18698,Neuroepithelial Tissue,Temporal Lobe Anaplastic Astrocytoma
18699,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Third Ventricle Pilocytic Astrocytoma
18700,Neuroepithelial Tissue,Third Ventricle Pilocytic Astrocytoma
18701,Structure of thyroid follicle,Hobnail Variant Thyroid Gland Papillary Carcinoma
18702,Epithelium,Metastatic Vaginal Carcinoma
18703,Epithelium,Metastatic Esophageal Carcinoma
18704,Epithelium of esophagus,Stage IV Esophageal Adenocarcinoma
18705,Oral Cavity Epithelium,Metastatic Oral Cavity Adenoid Cystic Carcinoma
18706,Oral Cavity Epithelium,Metastatic Oral Cavity Mucoepidermoid Carcinoma
18707,Thyroid Gland Epithelial Tissue,Metastatic Thyroid Gland Papillary Carcinoma
18708,Epithelium,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
18709,Thymic Epithelial Tissue,Ectopic Thyroid Gland Thymoma
18710,Adipose tissue,Parotid Gland Liposarcoma
18711,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
18712,Connective and Soft Tissue,Thyroid Gland Lymphangioma
18713,"Endothelium, Vascular",Thyroid Gland Lymphangioma
18714,Muscle Tissue,Thyroid Gland Leiomyoma
18715,Smooth muscle (tissue),Thyroid Gland Leiomyosarcoma
18716,soft tissue,Thyroid Gland Leiomyosarcoma
18717,Connective and Soft Tissue,Thyroid Gland Solitary Fibrous Tumor
18718,Hematopoietic and Lymphoid Tissue,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
18719,Structure of germinal epithelium of ovary,Recurrent Low Grade Ovarian Serous Adenocarcinoma
18720,Neuroepithelial Tissue,Brain Ependymoma
18721,Blood Vessel Endothelium,"Kaposi's sarcoma, metastatic"
18722,soft tissue,Advanced Kaposi Sarcoma
18723,Islets of Langerhans,Advanced Pancreatic Neuroendocrine Tumor
18724,Epithelium,Advanced Pancreatic Neuroendocrine Tumor
18725,Epithelium,Metastatic Gastric Neuroendocrine Carcinoma
