,CUI1,CUI2
29186,Malignant Cellular Infiltrate,Stage I Differentiated Thyroid Gland Carcinoma AJCC v8
29187,Malignant Cellular Infiltrate,Stage I Differentiated Thyroid Gland Carcinoma Under 55 Years AJCC v8
29188,Malignant Cellular Infiltrate,Stage I Differentiated Thyroid Gland Carcinoma 55 Years and Older AJCC v8
29189,Malignant Cellular Infiltrate,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
29190,Encapsulated Mass,Stage I Thyroid Gland Follicular Carcinoma 55 Years and Older AJCC v8
29191,Malignant Cellular Infiltrate,Stage II Thyroid Gland Follicular Carcinoma 55 Years and Older AJCC v8
29192,Malignant Cellular Infiltrate,Stage III Thyroid Gland Follicular Carcinoma AJCC v8
29193,Malignant Cellular Infiltrate,Stage IVB Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v8
29194,Malignant Cellular Infiltrate,Stage IVC Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v8
29195,Malignant Cellular Infiltrate,Thyroid Gland Medullary Carcinoma by AJCC v7 Stage
29196,Malignant Cellular Infiltrate,Refractory Lung Carcinoma
29197,Malignant Cellular Infiltrate,Stage II Adrenal Cortex Carcinoma AJCC v8
29198,Malignant Cellular Infiltrate,Mycosis Fungoides and Sezary Syndrome by AJCC v7 Stage
29199,Malignant Cellular Infiltrate,Lugano Classification Adult Lymphoma by AJCC v8 Stage
29200,Malignant Cellular Infiltrate,Lugano Classification Advanced Stage Adult Lymphoma AJCC v8
29201,Malignant Cellular Infiltrate,Lugano Classification Stage III Adult Non-Hodgkin Lymphoma AJCC v8
29202,Malignant Cellular Infiltrate,Lugano Classification Stage IV Adult Non-Hodgkin Lymphoma AJCC v8
29203,Malignant Cellular Infiltrate,Lugano Classification Hodgkin Lymphoma by AJCC v8 Stage
29204,Malignant Cellular Infiltrate,Lugano Classification Advanced Stage Hodgkin Lymphoma AJCC v8
29205,Malignant Cellular Infiltrate,Lugano Classification Childhood Hodgkin Lymphoma by AJCC v8 Stage
29206,Malignant Cellular Infiltrate,Lugano Classification Stage II Childhood Hodgkin Lymphoma AJCC v8
29207,Malignant Cellular Infiltrate,Lugano Classification Stage II Adult Hodgkin Lymphoma AJCC v8
29208,Malignant Cellular Infiltrate,St. Jude Childhood Non-Hodgkin Lymphoma by AJCC v8 Stage
29209,Malignant Cellular Infiltrate,Mixed Cellularity Classic Hodgkin Lymphoma by Ann Arbor Stage
29210,Malignant Cellular Infiltrate,Adult Hodgkin Lymphoma by Ann Arbor Stage
29211,Malignant Cellular Infiltrate,Childhood Non-Hodgkin Lymphoma by Ann Arbor Stage
29212,Malignant Cellular Infiltrate,Lymphoplasmacytic Lymphoma by Ann Arbor Stage
29213,Malignant Cellular Infiltrate,Mature T- and NK-Cell Lymphoma by Ann Arbor Stage
29214,Malignant Cellular Infiltrate,Stage II Mycosis Fungoides and Sezary Syndrome AJCC v8
29215,Malignant Cellular Infiltrate,Stage III Mycosis Fungoides and Sezary Syndrome AJCC v8
29216,Malignant Cellular Infiltrate,acute undifferentiated leukemia in relapse
29217,Bone Marrow Lymphoplasmacytic Infiltrate,Waldenstrom's macroglobulinemia refractory
29218,Malignant Cellular Infiltrate,Refractory B Acute Lymphoblastic Leukemia
29219,Malignant Cellular Infiltrate,Metastatic Microsatellite Stable Colorectal Carcinoma
29220,Malignant Cellular Infiltrate,Recurrent Primary Cutaneous Lymphoma
29221,Malignant Cellular Infiltrate,Refractory Thyroid Gland Carcinoma
29222,Malignant Cellular Infiltrate,Mediastinal/Thymic NUT Carcinoma
29223,Malignant Cellular Infiltrate,Stage IV Malignant Mediastinal Germ Cell Tumor
29224,Malignant Cellular Infiltrate,Locally Advanced Epithelioid Hemangioendothelioma
29225,Malignant Cellular Infiltrate,Mediastinal Mixed Germ Cell Tumor
29226,Malignant Cellular Infiltrate,Mediastinal Granulocytic Sarcoma
29227,Malignant Cellular Infiltrate,Metastatic Genitourinary System Carcinoma
29228,Malignant Cellular Infiltrate,Refractory Central Nervous System Non-Hodgkin Lymphoma
29229,Malignant Cellular Infiltrate,Malignant Pericardial Germ Cell Tumor
29230,Malignant Cellular Infiltrate,Advanced Lung Non-Squamous Non-Small Cell Carcinoma
29231,Malignant Cellular Infiltrate,Refractory Melanoma
29232,Malignant Cellular Infiltrate,Recurrent BRCA-Mutated Ovarian Carcinoma
29233,Malignant Cellular Infiltrate,Childhood Malignant Solid Neoplasm
29234,Malignant Cellular Infiltrate,Unresectable Malignant Solid Neoplasm
29235,Malignant Cellular Infiltrate,Locally Advanced Carcinoma
29236,Malignant Cellular Infiltrate,Refractory Myelodysplastic Syndrome
29237,Malignant Cellular Infiltrate,BN2 Diffuse Large B-Cell Lymphoma
29238,Malignant Cellular Infiltrate,Advanced Urothelial Carcinoma
29239,Malignant Cellular Infiltrate,Metastatic Uveal Melanoma
29240,Secondary Lesion,Castration-Naive Prostate Carcinoma
29241,Malignant Cellular Infiltrate,Thoracic Esophagus Adenocarcinoma
29242,Malignant Cellular Infiltrate,Recurrent Chronic Leukemia
29243,Malignant Cellular Infiltrate,Refractory Endometrial Carcinoma
29244,Malignant Cellular Infiltrate,Metastatic Squamous Cell Carcinoma of the Oropharynx
29245,Malignant Cellular Infiltrate,Advanced Oral Cavity Squamous Cell Carcinoma
29246,Malignant Cellular Infiltrate,Intestinal T-Cell Lymphoma
29247,Malignant Cellular Infiltrate,Metastatic Urethral Urothelial Carcinoma
29248,Malignant Cellular Infiltrate,Refractory Malignant Pharyngeal Neoplasm
29249,Malignant Cellular Infiltrate,Recurrent Malignant Thyroid Gland Neoplasm
29250,Malignant Cellular Infiltrate,Refractory Malignant Endocrine Neoplasm
29251,Malignant Cellular Infiltrate,Refractory Malignant Urinary System Neoplasm
29252,Malignant Cellular Infiltrate,Recurrent Dedifferentiated Liposarcoma
29253,Malignant Cellular Infiltrate,Refractory Dedifferentiated Liposarcoma
29254,Malignant Cellular Infiltrate,Resectable Malignant Neoplasm
29255,Malignant Cellular Infiltrate,Resectable Carcinoma
29256,Malignant Cellular Infiltrate,Methotrexate-Associated Lymphoma
29257,Malignant Cellular Infiltrate,Myeloid Neoplasms with Germline Predisposition without a Preexisting Disorder or Organ Dysfunction
29258,Malignant Cellular Infiltrate,Myeloid Neoplasms with Germline ANKRD26 Mutation
29259,Malignant Cellular Infiltrate,Myeloid Neoplasms with Germline ETV6 Mutation
29260,Malignant Cellular Infiltrate,Pelvic Undifferentiated High Grade Pleomorphic Sarcoma
29261,Malignant Cellular Infiltrate,Refractory Primary Peritoneal Carcinoma
29262,Malignant Cellular Infiltrate,Refractory Fallopian Tube Carcinoma
29263,Malignant Cellular Infiltrate,Unresectable Bone Sarcoma
29264,Poorly Differentiated Neuroendocrine Lesion,Metastatic Pancreatic Neuroendocrine Carcinoma
29265,Malignant Cellular Infiltrate,Recurrent Hepatosplenic T-Cell Lymphoma
29266,Malignant Cellular Infiltrate,Advanced Unresectable Gastric Adenocarcinoma
29267,Malignant Cellular Infiltrate,Locally Advanced Small Intestinal Carcinoma
29268,Malignant Cellular Infiltrate,Recurrent Paget Disease of the Breast
29269,Malignant Cellular Infiltrate,Recurrent Ovarian Mucinous Adenocarcinoma
29270,Malignant Cellular Infiltrate,Recurrent Ovarian Cystadenocarcinoma
29271,Malignant Cellular Infiltrate,Recurrent Thyroid Gland Papillary Carcinoma
29272,Malignant Cellular Infiltrate,Recurrent Parotid Gland Adenoid Cystic Carcinoma
29273,Malignant Cellular Infiltrate,Recurrent Submandibular Gland Mucoepidermoid Carcinoma
29274,Malignant Cellular Infiltrate,Recurrent Submandibular Gland Undifferentiated Carcinoma
29275,Malignant Cellular Infiltrate,Recurrent Malignant Ovarian Transitional Cell Tumor
29276,Malignant Cellular Infiltrate,Recurrent Malignant Central Nervous System Neoplasm
29277,Malignant Cellular Infiltrate,Unresectable Gastric Adenocarcinoma
29278,Malignant Cellular Infiltrate,Locally Advanced Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma
29279,Malignant Cellular Infiltrate,Resectable Pleural Malignant Mesothelioma
29280,Carcinomatous Component Present,MiT Family Translocation-Associated Renal Cell Carcinoma
29281,Two Separate Tumor Masses Present in the Same Organ,Pituitary Gland Double Adenomas
29282,Epithelial Component Present,Pituitary Gland Multiple Adenomas
29283,Neuroendocrine Differentiation,Digestive System Large Cell Neuroendocrine Carcinoma
29284,Well Differentiated Neuroendocrine Lesion,Advanced Well Differentiated Neuroendocrine Neoplasm
29285,Neuroendocrine Differentiation,Advanced Well Differentiated Neuroendocrine Neoplasm
29286,Epithelial Component Present,Advanced Well Differentiated Neuroendocrine Neoplasm
29287,Epithelial Component Present,Adenocarcinoma gastric recurrent
29288,Necrotic changes (finding),Digestive System Small Cell Neuroendocrine Carcinoma
29289,Epithelial Component Present,Digestive System Small Cell Neuroendocrine Carcinoma
29290,Malignant Cellular Infiltrate,Transplant-Related Squamous Cell Carcinoma
29291,Carcinomatous Component Present,Transplant-Related Squamous Cell Carcinoma
29292,Malignant Cellular Infiltrate,Cutaneous Melanoma of the Extremity
29293,Cutaneous Involvement,Cutaneous Melanoma of the Extremity
29294,Malignant Cellular Infiltrate,Locally Advanced Unresectable Carcinoma
29295,Malignant Cellular Infiltrate,Locally Advanced Unresectable Pancreatic Adenocarcinoma
29296,Unresectable Mass,Locally Advanced Unresectable Pancreatic Adenocarcinoma
29297,Epithelial Component Present,Pituitary Gland Mixed Gangliocytoma-Adenoma
29298,Monomorphic Cellular Infiltrate,Sellar Ependymoma
29299,Slow Growing Mass,Sellar Ependymoma
29300,Myxoid Stroma Formation,Sellar Dedifferentiated Chordoma
29301,Metastatic Lesion,Metastatic Malignant Neoplasm in the Sellar Region
29302,Malignant Germinomatous Cellular Infiltrate,Sellar Germinoma
29303,Recurrent disease,Recurrent Endometrial Undifferentiated Carcinoma
29304,Carcinomatous Component Present,Recurrent Endometrial Undifferentiated Carcinoma
29305,Carcinomatous Component Present,Recurrent Endometrial Mixed Cell Adenocarcinoma
29306,Epithelial Component Present,Advanced Neuroendocrine Carcinoma
29307,Epithelial Component Present,Locally Advanced Unresectable Gastric Adenocarcinoma
29308,Carcinomatous Component Present,Locally Advanced Unresectable Gastric Adenocarcinoma
29309,Infiltrative Growth Pattern,Recurrent Desmoid-Type Fibromatosis
29310,Unresectable Mass,Unresectable Desmoid-Type Fibromatosis
29311,Carcinomatous Component Present,Unresectable Lung Carcinoma
29312,Lymphoplasmacytic Infiltrate,Smoldering Waldenstrom Macroglobulinemia
29313,Malignant Cellular Infiltrate,Locally Advanced Pancreatic Neuroendocrine Carcinoma
29314,Metastatic Lesion,Locally Advanced Pancreatic Neuroendocrine Carcinoma
29315,Neuroendocrine Differentiation,Locally Advanced Pancreatic Neuroendocrine Carcinoma
29316,Carcinomatous Component Present,Locally Advanced Pancreatic Neuroendocrine Carcinoma
29317,Severe cytologic atypia,Locally Advanced Pancreatic Neuroendocrine Carcinoma
29318,Epithelial Component Present,Locally Advanced Digestive System Neuroendocrine Carcinoma
29319,Poorly Differentiated Neuroendocrine Lesion,Unresectable Digestive System Neuroendocrine Carcinoma
29320,Unresectable Mass,Unresectable Digestive System Neuroendocrine Carcinoma
29321,Neuroendocrine Differentiation,Unresectable Digestive System Neuroendocrine Carcinoma
29322,Epithelial Component Present,Metastatic Digestive System Neuroendocrine Carcinoma
29323,High Mitotic Activity,Refractory Digestive System Neuroendocrine Carcinoma
29324,Severe cytologic atypia,Refractory Digestive System Neuroendocrine Carcinoma
29325,Capillary Sized Vascular Channel Formation,Spinal hemangioblastoma
29326,Carcinomatous Component Present,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
29327,Refractory Disease,Refractory Visual Pathway Glioma
29328,Recurrent disease,Recurrent Neurofibromatosis Type 1
29329,Hereditary Lesion,Recurrent Neurofibromatosis Type 1
29330,Firm mass,Refractory Malignant Peripheral Nerve Sheath Tumor
29331,Epithelial Component Present,Encapsulated Variant Thyroid Gland Papillary Carcinoma
29332,Anaplasia,Frontal Lobe Anaplastic Astrocytoma
29333,Primary Lesion,Temporal Lobe Anaplastic Astrocytoma
29334,Glomeruloid Vessels Present,Third Ventricle Pilocytic Astrocytoma
29335,Mitotic Activity,Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma
29336,Intracellular Accumulation of Lipids,Supratentorial Pleomorphic Xanthoastrocytoma
29337,Intracellular Accumulation of Lipids,Temporal Lobe Pleomorphic Xanthoastrocytoma
29338,Ground Glass Nuclear Inclusion,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
29339,Thyroglobulin Positive Neoplastic Cells Present,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
29340,Carcinomatous Component Present,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
29341,Stromal Invasion,Stage IV Ovarian Carcinoma
29342,Metastatic Lesion,Metastatic Vulvar Carcinoma
29343,Secondary Lesion,Metastatic Vulvar Carcinoma
29344,Carcinomatous Component Present,Metastatic Vulvar Carcinoma
29345,Malignant Cellular Infiltrate,Metastatic Endometrial Carcinoma
29346,Metastatic Lesion,Stage IV adult soft tissue sarcoma
29347,Metastatic Lesion,Metastatic Esophageal Carcinoma
29348,Carcinomatous Component Present,Metastatic Esophageal Carcinoma
29349,Metastatic Lesion,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
29350,Epithelial Component Present,Metastatic Nasopharyngeal Undifferentiated Carcinoma
29351,Metastatic Lesion,Metastatic Hypopharyngeal Carcinoma
29352,Metastatic Lesion,Stage IV Laryngeal Carcinoma
29353,Epithelial Component Present,Stage IV Laryngeal Carcinoma
29354,Carcinomatous Component Present,Metastatic Oral Cavity Carcinoma
29355,Carcinomatous Component Present,Metastatic Oral Cavity Mucoepidermoid Carcinoma
29356,Carcinomatous Component Present,Metastatic Lip Squamous Cell Carcinoma
29357,Malignant Cellular Infiltrate,Lung squamous cell carcinoma stage IV
29358,High Mitotic Activity,Metastatic Lung Small Cell Carcinoma
29359,Neuroendocrine Differentiation,Metastatic Lung Small Cell Carcinoma
29360,More than 10 Mitoses per 10HPF,Metastatic Lung Small Cell Carcinoma
29361,Secondary Lesion,Metastatic Colorectal Carcinoma
29362,Carcinomatous Component Present,Metastatic Colorectal Carcinoma
29363,Secondary Lesion,Metastatic Colon Carcinoma
29364,Epithelial Component Present,Metastatic Thyroid Gland Follicular Carcinoma
29365,High Mitotic Activity,Frontal Lobe Anaplastic Oligodendroglioma
29366,Angioinvasion,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
29367,Malignant Cellular Infiltrate,Localized Gastroesophageal Junction Adenocarcinoma
29368,Epithelial Component Present,Localized Gastric Carcinoma
29369,Malignant Cellular Infiltrate,Orbital Alveolar Soft Part Sarcoma
29370,Metastatic/Recurrent Disease,Orbital Alveolar Soft Part Sarcoma
29371,Tissue Differentiation Uncertain,Orbital Alveolar Soft Part Sarcoma
29372,Secondary Lesion,Locally Advanced Prostate Carcinoma
29373,Carcinomatous Component Present,Locally Advanced Prostate Adenocarcinoma
29374,Metastatic Lesion,Locally Advanced Unresectable Prostate Carcinoma
29375,Malignant Cellular Infiltrate,Locally Advanced Cervical Carcinoma
29376,Metastatic Lesion,Locally Advanced Cervical Adenocarcinoma
29377,Epithelial Component Present,Locally Advanced Cervical Adenocarcinoma
29378,Extensive Stage Lesion,Advanced Cervical Adenocarcinoma
29379,Secondary Lesion,Advanced Cervical Adenocarcinoma
29380,Firm mass,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
29381,Indolent Clinical Course,Thyroid Gland Hemangioma
29382,Polyclonal hypergammaglobulinemia,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
29383,Cutaneous Involvement,Hallopeau-Siemens Disease
29384,Malignant Cellular Infiltrate,Recurrent Primary Peritoneal Serous Adenocarcinoma
29385,Primary Lesion,Recurrent Primary Peritoneal Serous Adenocarcinoma
29386,Epithelial Component Present,Recurrent Primary Peritoneal Low Grade Serous Adenocarcinoma
29387,Malignant Cellular Infiltrate,Recurrent Low Grade Ovarian Serous Adenocarcinoma
29388,Carcinomatous Component Present,Recurrent Low Grade Ovarian Serous Adenocarcinoma
29389,Epithelial Component Present,Extrapulmonary Small Cell Carcinoma
29390,Primary Lesion,Brain Ependymoma
29391,Loss of Immunohistochemical Expression of Succinate Dehydrogenase (SDH) B,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
29392,Epithelial Component Present,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
29393,Carcinomatous Component Present,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
29394,Refractory Disease,Refractory Kaposi Sarcoma
29395,Metastatic Lesion,"Kaposi's sarcoma, metastatic"
29396,Malignant Cellular Infiltrate,Metastatic Neuroendocrine Neoplasm
29397,Malignant Cellular Infiltrate,Advanced Carcinoid Tumor
29398,Epithelial Component Present,Advanced Carcinoid Tumor
29399,Chromogranin A Positive Neoplastic Cells Present,Advanced Carcinoid Tumor
29400,Low Mitotic Activity,Pancreatic neuroendocrine tumor metastatic
29401,Epithelial Component Present,Pancreatic neuroendocrine tumor metastatic
29402,Well Differentiated Neuroendocrine Lesion,Advanced Pancreatic Neuroendocrine Tumor
29403,Malignant Cellular Infiltrate,Advanced Pancreatic Neuroendocrine Tumor
29404,Extensive Stage Lesion,Advanced Pancreatic Neuroendocrine Tumor
29405,Carcinomatous Component Present,Metastatic Gastric Neuroendocrine Carcinoma
29406,High Mitotic Activity,Advanced Gastric Neuroendocrine Carcinoma
29407,Secondary Lesion,Advanced Gastric Neuroendocrine Carcinoma
29408,Neuroendocrine Differentiation,Advanced Gastric Neuroendocrine Carcinoma
29409,Severe cytologic atypia,Advanced Gastric Neuroendocrine Carcinoma
29410,High Mitotic Activity,Advanced Gastric Large Cell Neuroendocrine Carcinoma
29411,Extensive Stage Lesion,Advanced Gastric Small Cell Neuroendocrine Carcinoma
29412,Epithelial Component Present,Advanced Gastric Small Cell Neuroendocrine Carcinoma
29413,Poorly Differentiated Neuroendocrine Lesion,Metastatic Small Intestinal Neuroendocrine Carcinoma
29414,Carcinomatous Component Present,Advanced Small Intestinal Neuroendocrine Carcinoma
29415,Carcinomatous Component Present,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
29416,Malignant Cellular Infiltrate,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
29417,Recurrent Genetic Abnormalities Present,Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
29418,Bone Marrow Dysplasia Present in 50 Percent or More of the Cells of Two Cell Lines,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia
29419,Recurrent disease,Recurrent Acute Monoblastic and Monocytic Leukemia
29420,Recurrent disease,Recurrent Acute Megakaryoblastic Leukemia
29421,Secondary Lesion,Advanced Digestive System Carcinoma
29422,Carcinomatous Component Present,Advanced Digestive System Carcinoma
29423,Carcinomatous Component Present,Basal cell carcinoma
29424,Secondary Lesion,Locally Advanced Basal Cell Carcinoma
29425,Carcinomatous Component Present,Biliary Tract Carcinoma
29426,Epithelial Component Present,Metastatic Unresectable Basal Cell Carcinoma
29427,Malignant Cellular Infiltrate,Locally Advanced Unresectable Basal Cell Carcinoma
