,CUI1,CUI2
32507,Schwannian Stroma More than 50 Percent of the Tumor Volume,Thymus Solitary Fibrous Tumor
32508,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Stage IA Eyelid Carcinoma AJCC v7
32509,Metaplasia of Malignant Cells Present,Malignant neoplasm of large intestine
32510,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Breast Capillary Hemangioma
32511,Increased megakaryocytes (bone marrow),Anaplastic Brain Stem Astrocytoma
32512,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,"Medulloblastoma, Non-WNT/Non-SHH, Group 4"
32513,Solitary Skin Tumor,Thymus Solitary Fibrous Tumor
32514,Fenestrated Pattern,Stage I Thymoma AJCC v8
32515,Absence of Muscle Invasion,Benign Smooth Muscle Neoplasm
32516,Increased megakaryocytes (bone marrow),Stage IVA Osteosarcoma AJCC v7
32517,Recurrent Genetic Abnormalities Present,Recurrent T Acute Lymphoblastic Leukemia
32518,Absence of Malignant Features,Recurrent Malignant Neoplasm of Salivary Gland
32519,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Unresectable Ureter Urothelial Carcinoma
32520,Increased megakaryocytes (bone marrow),Mediastinal Thymoma
32521,Mixed Neoplastic Glandular and Squamous Cell Population,p16INK4a Negative Oropharyngeal Squamous Cell Carcinoma
32522,Spindle Cell Osteo-Fibrous Component Present,Plasma Cell Myeloma by RISS Stage
32523,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Juxta-Articular Myxoma
32524,Absence of Malignant Features,Stage III Ampulla of Vater Cancer AJCC v7
32525,Papillary Pattern,Papillary Meningioma
32526,Solar Radiation Toxicity,Sellar Neurocytoma
32527,Increased megakaryocytes (bone marrow),Nasal Cavity Lymphoma
32528,Solar Radiation Toxicity,Mucinous neoplasm
32529,Increased megakaryocytes (bone marrow),Central Nervous System Choriocarcinoma
32530,Metastatic/Recurrent Disease,Paget Disease Extramammary
32531,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Clear cell cystadenofibroma
32532,Mammary Gland Type Features Present,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Peripheral"
32533,Less than 2 Mitoses per 10HPF,Grade 2 Colorectal Adenocarcinoma
32534,Large Spaces Filled with Blood Present,Infiltrating Bladder Urothelial Carcinoma with Glandular Differentiation
32535,Fenestrated Pattern,Stage IIIB Vulvar Cancer AJCC v7
32536,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Localized Childhood Undifferentiated High Grade Pleomorphic Sarcoma of Bone
32537,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Refractory Brain Neoplasm
32538,Fenestrated Pattern,Core binding factor acute myeloid leukemia
32539,Increased megakaryocytes (bone marrow),Lymphoma stage III
32540,Lesion with Diameter of 2cm or Less,Acute Myeloid Leukemia with Biallelic Mutations of CEBPA
32541,Mammary Gland Type Features Present,Stage I Adrenal Gland Pheochromocytoma and Sympathetic Paraganglioma AJCC v8
32542,Intersecting Sharply Marginated Clusters of Spindle Cells Present,benign mature teratoma of pancreas
32543,Aberrant Thyroid Tissue Present,Soft Tissue Angiosarcoma
32544,Endometrial Type Glands and Stroma Present,"Stage 0 Hypopharyngeal Carcinoma AJCC v6, v7, and v8"
32545,High Grade Lesion,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 1"
32546,Fenestrated Pattern,Stage III Renal Pelvis Cancer AJCC v7
32547,Spindle Cell Metaplasia of Malignant Cells Present,Adult Pineal Parenchymal Cell Neoplasm
32548,Neoplastic Cells with TFH Cell Phenotype Present,Ovarian Sertoli Cell Tumor with Lipid Storage
32549,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Differentiating Neuroblastoma
32550,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Stage III Pleural Malignant Mesothelioma AJCC v7
32551,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Recurrent Gastroesophageal Junction Adenocarcinoma
32552,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Neuroblastic tumors
32553,Fenestrated Pattern,Disseminated neuroblastoma
32554,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IIIA Uterine Corpus Cancer AJCC v8
32555,Spaces Lined by One to Three Layers of Monotonous Atypical Cells Present,Cutaneous Melanoma by AJCC v8 Stage
32556,Large Spaces Filled with Blood Present,Myeloid Neoplasms with Germline GATA2 Mutation
32557,Villous Projections of the Neoplastic Epithelium Present,Mucoepidermoid carcinoma of the oral cavity stage III
32558,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Synovial sarcoma recurrent
32559,Increased megakaryocytes (bone marrow),Pleomorphic Hepatocellular Carcinoma
32560,Fenestrated Pattern,Stage II Non-Contiguous Adult Indolent Non-Hodgkin Lymphoma
32561,Fenestrated Pattern,"Thymoma, type A"
32562,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Hairy leukoplakia of tongue
32563,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Colorectal Cowden-Associated Polyp
32564,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IIA Pancreatic Cancer AJCC v8
32565,Fenestrated Pattern,Sclerosing Epithelioid Fibrosarcoma
32566,Skin Erosion,Skin Clear Cell Basal Cell Carcinoma
32567,Increased megakaryocytes (bone marrow),Gallbladder Rhabdomyosarcoma
32568,Well Differentiated Lesion,Poorly Differentiated Hepatocellular Carcinoma
32569,Well Differentiated Lesion,Poorly Differentiated Neuroblastoma
32570,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Advanced Unresectable Gastric Adenocarcinoma
32571,Recurrent Malignant Neoplasm,Recurrent Appendix Mucinous Adenocarcinoma
32572,Stromal Invasion,Stromal sarcoma
32573,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Ovarian Cystic Teratoma
32574,Spindle Cell Metaplasia of Malignant Cells Present,Secondary malignant neoplasm of sternum
32575,Fenestrated Pattern,Lymphatic Vessel Tumors
32576,Diffuse Proliferation of Pulmonary Neuroendocrine Cells Present,Neuroendocrine neoplasm of gallbladder
32577,Spindle Cell Metaplasia of Malignant Cells Present,Hurthle Cell Tumor
32578,Increased megakaryocytes (bone marrow),Stage III Gallbladder Cancer AJCC v7
32579,Solar Radiation Toxicity,Post polycythaemia vera myelofibrosis
32580,Spaces Lined by One to Three Layers of Monotonous Atypical Cells Present,Atypical Adenomatous Lung Hyperplasia
32581,Gastric dysplasia,Gastric Choriocarcinoma
32582,Nests of Nevus Cells Resembling Nerve Bundles Present,Atypical Spitz Nevus
32583,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Acute Megakaryoblastic Leukemia with NUP98-KDM5A
32584,Mammary Gland Type Features Present,Stage IVA Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v7
32585,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IV Prostate Cancer AJCC v8
32586,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Acute Myeloid Leukemia with Variant MLL Translocations
32587,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Gastric Carcinoma
32588,Retiform Structures Comprise More than 10% and Less than 90% of the Tumor,Kidney Mixed Epithelial and Stromal Tumor Family
32589,Small Aggregates of Tumor Cells Present,"Stage II Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
32590,Solitary Skin Tumor,Stage IV Rectal Neuroendocrine Tumor AJCC v8
32591,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Intraductal papillomatosis
32592,Fenestrated Pattern,Juvenile astrocytoma
32593,Lesion with Diameter of 2cm or Less,cystic mucinous tumor of pancreas with moderate dysplasia
32594,Spindle Cell Metaplasia of Malignant Cells Present,Childhood Malignant Liver Neoplasm
32595,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Lymphoepithelioma-Like Hepatocellular Carcinoma
32596,Dilated Terminal Duct Lobular Units with Acini Lined by More than Two Layers of Columnar Epithelial Cells Present,Breast Cancer by AJCC v8 Stage
32597,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Primary Prostate Urothelial Carcinoma
32598,Increased megakaryocytes (bone marrow),Uterine Corpus Choriocarcinoma
32599,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Laryngeal Carcinoma
32600,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Occult Breast Carcinoma
32601,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Cardiac Synovial Sarcoma
32602,Solar Radiation Toxicity,Stage IVB Uterine Corpus Adenosarcoma AJCC v8
32603,Fenestrated Pattern,Benign Infratentorial Neoplasms
32604,Absence of Malignant Features,mixed acinar-endocrine carcinoma of pancreas
32605,Vacuolated Plasma Cells in the Bone Marrow,Colon Carcinoma Metastatic in the Lung
32606,Congenital Abnormality,Congenital Nonbullous Ichthyosiform Erythroderma
32607,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Inflammatory carcinoma of breast stage III
32608,Solar Radiation Toxicity,Seborrheic dermatitis
32609,Tissue Differentiation Uncertain,Colon Mucosa-Associated Lymphoid Tissue Lymphoma
32610,Increased megakaryocytes (bone marrow),Stage IIIC Testicular Cancer AJCC v8
32611,Fenestrated Pattern,Pancreatic Intraepithelial Neoplasia-1A
32612,Nests of Tumor Cell Nuclei in a Fibrillary Matrix,Colorectal Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
32613,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage IB Pancreatic Cancer AJCC v6 and v7
32614,Mammary Gland Type Features Present,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
32615,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Nasopharyngeal Carcinoma by AJCC v7 Stage
32616,Increased megakaryocytes (bone marrow),Encephalocraniocutaneous lipomatosis
32617,Absence of Malignant Features,Malignant Testicular Sex Cord-Stromal Tumor
32618,Low Grade Cartilaginous Component Present,Colorectal Low Grade Intraepithelial Neoplasia
32619,Primary Site Unspecified,Refractory Primary Peritoneal Carcinoma
32620,Nodular and Diffuse Pattern,"Wilms Tumor, Aniridia, Genitourinary Anomalies, Mental Retardation, and Obesity Syndrome"
32621,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Placental Choriocarcinoma
32622,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IV Uterine Corpus Leiomyosarcoma AJCC v8
32623,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Lugano Classification Stage II Bulky Adult Non-Hodgkin Lymphoma AJCC v8
32624,Solitary Skin Tumor,Dentinogenic Ghost Cell Tumor
32625,Atypical Lymphocytes Present in Peripheral Blood,Blood Vessel Tumors
32626,Solar Radiation Toxicity,Familial Neuroblastoma
32627,Marked Thickening of the Bladder Urothelium Present,Bladder Cancer by AJCC v7 Stage
32628,Skin Erosion,"Skin Diseases, Vascular"
32629,Dilated Terminal Duct Lobular Units with Acini Lined by More than Two Layers of Columnar Epithelial Cells Present,Breast Cancer by AJCC v8 Stage
32630,Absence of Malignant Features,fibrosarcoma of kidney
32631,Fenestrated Pattern,Stage IV Prostate Cancer AJCC v8
32632,Spindle Cell Metaplasia of Malignant Cells Present,Fallopian Tube Transitional Cell Carcinoma
32633,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Metastatic Chordoma
32634,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Precancerous skin lesion
32635,High Grade Non Cartilaginous Sarcomatous Stroma Present,High Grade Appendix Mucinous Adenocarcinoma
32636,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Benign tumor of exocrine pancreas
32637,Solitary Skin Tumor,Rectal Neuroendocrine Tumor
32638,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Stage IIB Ampulla of Vater Cancer AJCC v8
32639,Intermediate Grade Neuroendocrine Lesion,Childhood Grade III Meningioma
32640,Solar Radiation Toxicity,Vaginal Rhabdomyosarcoma
32641,Local disease,Hodgkin's disease mixed cellularity stage II supradiaphragmatic
32642,Schwannian Stroma More than 50 Percent of the Tumor Volume,Childhood Ependymal Tumor
32643,Recurrent Malignant Neoplasm,Recurrent Vulvar Carcinoma
32644,Fenestrated Pattern,Aflatoxins-Related Hepatocellular Carcinoma
32645,Fenestrated Pattern,Refractory Kaposi Sarcoma
32646,Large Spaces Filled with Blood Present,Acute Myeloid Leukemia with t(17;17)(q21;q21)
32647,Increased megakaryocytes (bone marrow),"lymphomatoid papulosis, type A"
32648,Solitary Skin Tumor,Adult Yolk Sac Tumor
32649,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Metastases to abdominal cavity
32650,Prominent In Situ Component Present,Intermediate Grade Ductal Breast Carcinoma In Situ
32651,Blasts Under 20 Percent of Bone Marrow Nucleated Cells,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
32652,Locally Aggressive Lesion,Locally Advanced Unresectable Carcinoma
32653,Fenestrated Pattern,Indolent Non-Hodgkin Lymphoma
32654,Spindle Cell Osteo-Fibrous Component Present,ISS Stage III Plasma Cell Myeloma
32655,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Acute Leukemia of Ambiguous Lineage
32656,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Carcinoid tumor of ileum
32657,Increased megakaryocytes (bone marrow),Fibrous Meningioma
32658,Nodular and Diffuse Pattern,Porokeratotic eccrine ostial and dermal duct nevus
32659,Spindle Cell Metaplasia of Malignant Cells Present,leiomyoma of extrahepatic bile duct
32660,Solitary Skin Tumor,Glioneuronal Tumor with Neuropil-Like Islands
32661,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Erythema toxicum neonatorum
32662,Increased megakaryocytes (bone marrow),Vaginal Mucinous Adenocarcinoma
32663,Increased megakaryocytes (bone marrow),Anaplastic Oligoastrocytoma
32664,Non-Encapsulated Neoplasm,Childhood Mediastinal Neurogenic Neoplasm
32665,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Nodal peripheral T-cell lymphoma with T follicular helper phenotype
32666,Recurrent Malignant Neoplasm,Recurrent Hematologic Malignancy
32667,Spindle Cell Metaplasia of Malignant Cells Present,benign mature teratoma of pancreas
32668,Increased megakaryocytes (bone marrow),Cementoma
32669,Solar Radiation Toxicity,Larynx carcinoma recurrent
32670,Apocrine metaplasia,Apocrine breast carcinoma
32671,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Obesity Related Glomerulopathy
32672,Atypical Lymphocytes Present in Peripheral Blood,Cervical Atypical Polypoid Adenomyoma
32673,Recurrent disease,Hodgkin's disease nodular sclerosis stage II supradiaphragmatic
32674,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Erythema Multiforme Major
32675,Disease regression,Maternally Derived Graft Versus Host Disease
32676,Aberrant Thyroid Tissue Present,Thyroid stimulating hormone-producing pituitary tumor
32677,Intersecting Sharply Marginated Clusters of Spindle Cells Present,yolk sac tumor of mediastinum
32678,Increased megakaryocytes (bone marrow),Stage IC Eyelid Carcinoma AJCC v7
32679,Aggregates of Poorly Differentiated Neuroepithelial Cells Present,Pancreatic Poorly Differentiated Ductal Adenocarcinoma
32680,NRBC - Nucleated red blood cell present result,Bladder squamous cell carcinoma stage II
32681,Fenestrated Pattern,Ann Arbor Stage IIIB Hodgkin Lymphoma
32682,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Immature Teratoma
32683,Mixed Neoplastic Glandular and Squamous Cell Population,Squamous Lung Dysplasia
32684,Locally Aggressive Lesion,Ann Arbor Stage IV Aggressive Adult Non-Hodgkin Lymphoma
32685,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Benign neoplasm of mesothelial tissue of peritoneum
32686,Fenestrated Pattern,AIDS related complication
32687,Recurrent Genetic Abnormalities Present,Recurrent Childhood Visual Pathway Glioma
32688,Diffuse Cellular Infiltrate,N1 Diffuse Large B-Cell Lymphoma
