,CUI1,CUI2,label
32876,Well Differentiated Hyaline Cartilage Present,mesenchymal chondrosarcoma of bone,1
32877,Non-Invasive Lesion,Bladder Urothelial Papilloma,1
32878,Clinical TNM Finding,Clinical Stage II Esophageal Adenocarcinoma AJCC v8,1
32879,Malignant Glandular Epithelium Resembling the Endocervical Epithelium Present,"Cervical Mucinous Adenocarcinoma, Endocervical Type",1
32880,Epithelial Component Present,Stage III Ureter Cancer AJCC v8,1
32881,Cutaneous Involvement,Mycosis fungoides/Sezary syndrome refractory,1
32882,Indolent Clinical Course,Intramuscular lipoma,1
32883,Malignant Cellular Infiltrate,Stage 0 Low-Grade Appendiceal Mucinous Neoplasm (LAMN) AJCC v8,1
32884,Malignant Cellular Infiltrate,Nonencapsulated sclerosing tumor,1
32885,Indolent Clinical Course,Trichodiscoma,1
32886,Epithelial Component Present,Stage III Differentiated Thyroid Gland Carcinoma AJCC v7,1
32887,Epithelial Component Present,Ovarian Cellular Fibroma,1
32888,Carcinomatous Component Present,Stage III Nasopharyngeal Carcinoma AJCC v8,1
32889,Carcinomatous Component Present,Stage IV Lung Cancer AJCC v6,1
32890,Malignant Cellular Infiltrate,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type",1
32891,Epithelial Component Present,Ovarian Sclerosing Stromal Tumor,1
32892,Recurrent disease,Recurrent Childhood Rhabdomyosarcoma,1
32893,Childhood Lesion,Childhood Medulloblastoma,1
32894,Carcinomatous Component Present,Human Papillomavirus-Related Endocervical Adenocarcinoma,1
32895,Epithelial Component Present,Stromal tumor of ovary,1
32896,Oligodendroglial Component Present,Recurrent Childhood Oligodendroglioma,1
32897,Carcinomatous Component Present,Stage IIIB Colorectal Cancer AJCC v7,1
32898,Recurrent Genetic Abnormalities Present,Hyperdiploid B Acute Lymphoblastic Leukemia,1
32899,Glial Differentiation,Childhood Brain Stem Gliosarcoma,1
32900,Tissue Differentiation Uncertain,Malignant Soft Tissue Tumor of Uncertain Differentiation,1
32901,Lesion with Diameter Greater than 2cm,Cementoma,1
32902,Malignant Cellular Infiltrate,Diffuse Gastric Adenocarcinoma,1
32903,Papillary Pattern,Supraglottic Verrucous Carcinoma,1
32904,Well Differentiated Lesion,Stage 0 Low-Grade Appendiceal Mucinous Neoplasm (LAMN) AJCC v8,1
32905,Carcinomatous Component Present,Stage I Renal Cell Carcinoma,1
32906,Malignant Cellular Infiltrate,Pineal Region Yolk Sac Tumor,1
32907,Oligodendroglial Component Present,Recurrent Childhood Anaplastic Oligoastrocytoma,1
32908,Carcinomatous Component Present,Stage III Rectosigmoid Cancer AJCC v6,1
32909,Resectable Mass,Pancreatic carcinoma resectable,1
32910,Infiltrative Growth Pattern,Pigmented villonodular synovitis,1
32911,Necrotic changes (finding),Tall Cell Variant Thyroid Gland Papillary Carcinoma,1
32912,Carcinomatous Component Present,Histiocytoid Breast Carcinoma,1
32913,Necrotic changes (finding),Brain Stem Glioblastoma,1
32914,Necrotic changes (finding),Supratentorial Glioblastoma,1
32915,Malignant Cellular Infiltrate,Stage II Adult Non-Hodgkin Lymphoma,1
32916,Cystic Lesion,Recurrent Craniopharyngioma,1
32917,Malignant Cellular Infiltrate,Stage IIA Non-Small Cell Lung Carcinoma AJCC v7,1
32918,Mucoid Stroma Formation,Pancreatic Intraductal Papillary-Mucinous Adenoma,1
32919,Epithelial Component Present,Metaplastic thymoma,1
32920,Epithelial Component Present,Lung Mixed Squamous Cell and Glandular Papilloma,1
32921,Carcinomatous Component Present,Follicular thyroid carcinoma,1
32922,Neuroendocrine Differentiation,"Carcinoma, Neuroendocrine",1
32923,Malignant Cellular Infiltrate,signet ring cell carcinoma of gallbladder,1
32924,Primary Lesion,Stage IV Primary Peritoneal Cancer AJCC v8,1
32925,Extensive Stage Lesion,Advanced Digestive System Neuroendocrine Neoplasm,1
32926,Malignant Cellular Infiltrate,Liposarcoma metastatic,1
32927,Absence of Invasion,Carcinoma in situ of trachea,1
32928,Childhood Lesion,Childhood Malignant Testicular Germ Cell Tumor,1
32929,Epithelial Component Present,Common wart,1
32930,Immunologic Deficiency Syndromes,Stage II AIDS-Related Anal Canal Cancer AJCC v6 and v7,1
32931,Non-Specific Glandular Pattern,Bladder Adenocarcinoma,1
32932,Epithelial Component Present,Stage IIIB Thymoma AJCC v8,1
32933,Glomerular Hypertrophy,AIDS-Associated Nephropathy,1
32934,Below the Diaphragm Disease,Hodgkin's disease nodular sclerosis stage II subdiaphragmatic,1
32935,Recurrent disease,Endometrioid adenocarcinoma recurrent,1
32936,Epithelial Component Present,Unresectable Thyroid Gland Carcinoma,1
32937,Epithelial Component Present,undifferentiated carcinoma of appendix,1
32938,Adulthood Lesion,Adult Fibrolamellar Carcinoma,1
32939,Ineffective hematopoiesis,Recurrent High Risk Myelodysplastic Syndrome,1
32940,Diffuse Pattern,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease,1
32941,Malignant Cellular Infiltrate,Stage IIIA Retroperitoneal Sarcoma AJCC v8,1
32942,Malignant Cellular Infiltrate,Stage IIIC Uterine Corpus Endometrial Stromal Sarcoma AJCC v8,1
32943,Non-Invasive Lesion,Ureter Inverted Papilloma,1
32944,Tubular Pattern,tubular adenoma of extrahepatic bile duct,1
32945,Carcinomatous Component Present,Metastatic Squamous Cell Carcinoma of the Larynx,1
32946,Neuroendocrine Differentiation,Esophageal Neuroendocrine Tumor G2,1
32947,Secondary Lesion,Metastatic Renal Pelvis Urothelial Carcinoma,1
32948,Carcinomatous Component Present,Non-small cell lung cancer stage IIIA,1
32949,Papillary Pattern,Bile Duct Papillary Neoplasm with Intermediate Grade Intraepithelial Neoplasia,1
32950,Malignant Cellular Infiltrate,Gastric Body Carcinoma,1
32951,Nuclear Atypia,Secondary Supratentorial Anaplastic Astrocytoma,1
32952,Epithelial Component Present,Glucagonoma,1
32953,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Refractory Endometrial Endometrioid Adenocarcinoma,1
32954,Epithelial Component Present,Transplant-Related Carcinoma,1
32955,Well-Circumscribed Lesion,Calcifying Fibrous Pseudotumor,1
32956,Breast Implant-Related Lesion,Breast implant-associated anaplastic large cell lymphoma,1
32957,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Conventional Leiomyosarcoma,1
32958,Perivascular fibrosis,Hodgkin's disease nodular sclerosis recurrent,1
32959,Well Differentiated Neuroendocrine Lesion,Carcinoid tumor of ileum,1
32960,Carcinomatous Component Present,Extraocular Cutaneous Sebaceous Carcinoma,1
32961,Carcinomatous Component Present,Stage II Colorectal Cancer,1
32962,Epithelial Component Present,Stage III Gallbladder Cancer AJCC v6,1
32963,Follicular Cell Differentiation,Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7,1
32964,Epithelial Component Present,Stage IVA Oropharyngeal (p16-Negative) Carcinoma AJCC v8,1
32965,Malignant Cellular Infiltrate,Retinoblastoma unilateral,1
32966,Epithelial Component Present,Renal Cell Cancer by AJCC v6 Stage,1
32967,Intraepithelial Neoplasia,Malignant melanoma in precancerous melanosis,1
32968,Unfavorable Clinical Outcome,Recurrent Ph-Like Acute Lymphoblastic Leukemia,1
32969,"Amorphus, Eosinophilic, and Acellular Deposit",Refractory Primary Amyloidosis,1
32970,Epithelial Component Present,Stage IVB Prostate Cancer AJCC v8,1
32971,Epithelial Component Present,Colorectal Serrated Adenocarcinoma,1
32972,Nuclear pleomorphism,carcinoma of pancreas with osteoclast-like giant cells,1
32973,Malignant Cellular Infiltrate,Stage 2 Neuroblastoma,1
32974,Epithelial Component Present,"Extrahepatic Bile Duct Adenocarcinoma, Gastric Foveolar Type",1
32975,Epithelial Component Present,Gastroesophageal Junction Neuroendocrine Carcinoma,1
32976,Composite Lesion,"Childhood Ganglioneuroblastoma, Nodular",1
32977,Benign Cellular Infiltrate,Central Breast Papilloma,1
32978,Secondary Lesion,Endometrioid adenocarcinoma metastatic,1
32979,Malignant Cellular Infiltrate,Stage IVA Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v8,1
32980,Secondary Lesion,Metastatic melanoma,1
32981,Carcinomatous Component Present,Stage IV Oropharyngeal (p16-Negative) Carcinoma AJCC v8,1
32982,Mucoid Stroma Formation,mucinous adenocarcinoma of lung,1
32983,Carcinomatous Component Present,Serous surface papillary carcinoma,1
32984,Malignant Cellular Infiltrate,Stage 0 Rectosigmoid Cancer AJCC v6 and v7,1
32985,Primary Lesion,Recurrent Childhood Central Nervous System Embryonal Neoplasm,1
32986,Diffuse Pattern,Recurrent High Grade B-Cell Lymphoma with MYC and BCL2 or BCL6 Rearrangements,1
32987,Primary Lesion,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive",1
32988,Papillary Pattern,Papillary Renal Cell Carcinoma,1
32989,Malignant Cellular Infiltrate,Prostate Undifferentiated Carcinoma,1
32990,Epithelial Component Present,Solid Papillary Breast Carcinoma,1
32991,Malignant Cellular Infiltrate,Dedifferentiated chordoma,1
32992,Pregnancy Complications,Placenta Disorders,1
32993,Epithelial Component Present,Stage IIIA Cervical Cancer AJCC v8,1
32994,Epithelial Component Present,Pharyngeal Carcinoma,1
32995,Diffuse Pattern,Brain Oligodendroglioma,1
32996,Malignant Cellular Infiltrate,Stage IB Bone Cancer AJCC v8,1
32997,Polymorphic Cellular Infiltrate,Cutaneous Angioimmunoblastic T-Cell Lymphoma,1
32998,Immunosuppression-Related Post-Transplant Toxicity,Chronic Allograft Arteriopathy,1
32999,Malignant Cellular Infiltrate,Colon Carcinoma Metastatic in the Lung,1
33000,Malignant Cellular Infiltrate,Metastatic Signet Ring Cell Breast Carcinoma,1
33001,Numerous Stromal Mast Cells Present,Central Nervous System Myofibroblastoma,1
33002,Mesenchymal Component Present,Major Salivary Gland Carcinoma ex Pleomorphic Adenoma,1
33003,Tissue of Mullerian Origin Present,"Uterine Carcinosarcoma, Homologous Type",1
33004,In Situ Lesion,Clinical Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8,1
33005,Malignant Cellular Infiltrate,Transplant-Related Renal Cell Carcinoma,1
33006,Malignant Cellular Infiltrate,non-Hodgkin's lymphoma of spleen,1
33007,Malignant Cellular Infiltrate,leiomyosarcoma of retroperitoneum,1
33008,Adulthood Lesion,Lugano Classification Limited Stage Adult Non-Hodgkin Lymphoma AJCC v8,1
33009,Well Differentiated Neuroendocrine Lesion,Stage IIA Colon Neuroendocrine Tumor AJCC v8,1
33010,Malignant Cellular Infiltrate,Stage IIB Penile Cancer AJCC v8,1
33011,Epithelial Component Present,Colorectal Cribriform Comedo-Type Adenocarcinoma,1
33012,Carcinomatous Component Present,Renal medullary carcinoma,1
33013,Malignant Cellular Infiltrate,"Cervical Mucinous Adenocarcinoma, Gastric Type",1
33014,Malignant Cellular Infiltrate,Bladder squamous cell carcinoma stage 0,1
33015,Malignant Cellular Infiltrate,Small Lymphocytic Lymphoma with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation,1
33016,Carcinomatous Component Present,Stage IVC Rectal Cancer AJCC v8,1
33017,Malignant Cellular Infiltrate,Refractory Primary Peritoneal Carcinoma,1
33018,Calcitonin serum level increased,Familial medullary thyroid carcinoma,1
33019,Carcinomatous Component Present,Adenoid cystic carcinoma of lacrimal gland,1
33020,Epithelial Component Present,Paget Disease of the Breast without Invasive Carcinoma,1
33021,Osseous Differentiation,Osteosarcoma localised,1
33022,Malignant Cellular Infiltrate,Minimally Invasive Mucinous Lung Adenocarcinoma,1
33023,Acanthosis,Urethral Verrucous Carcinoma,1
33024,Osteoid formation,Childhood Conventional Osteosarcoma,1
33025,Painless Mass,Soft tissue chondroma,1
33026,Epithelial Component Present,Stage IVC Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v7,1
33027,Low Mitotic Activity,Low Grade Endometrioid Stromal Sarcoma of the Vagina,1
33028,Malignant Cellular Infiltrate,Stage III Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7,1
33029,Metastatic/Recurrent Disease,Orbital Alveolar Soft Part Sarcoma,1
33030,Carcinomatous Component Present,Recurrent Thyroid Carcinoma,1
33031,Invasive Lesion,ACTH-Producing Pituitary Gland Carcinoma,1
33032,Epithelial Component Present,Gastric Neuroendocrine Tumor G2,1
33033,Epithelial Component Present,Stage I Adrenal Cortex Carcinoma AJCC v8,1
33034,Carcinomatous Component Present,Stage III AIDS-Related Anal Canal Cancer AJCC v6 and v7,1
33035,Epithelial Component Present,signet ring cell carcinoma of pancreas,1
33036,Malignant Cellular Infiltrate,Transitional cell carcinoma of bladder,1
33037,Benign Cellular Infiltrate,inverted ductal papilloma of salivary gland,1
33038,Exophytic Polypoid Lesion,Nasal Polyps,1
33039,Hyperplastic Tissue Present,Ductal Breast Hyperplasia,1
33040,Unresectable Mass,Unresectable Chordoma,1
33041,Metastatic Lesion,Secondary malignant neoplasm of vertebral column,1
33042,Capillary Sized Vascular Channel Formation,Senile angioma,1
33043,Malignant Cellular Infiltrate,Stage IIIC Ovarian Germ Cell Tumor AJCC v6 and v7,1
33044,Diffuse Lesion,"Papillomatosis, glandular",1
33045,Epithelial Component Present,Stage 0is Urethral Cancer AJCC v8,1
33046,Carcinomatous Component Present,Metastatic Genitourinary System Carcinoma,1
33047,Malignant Cellular Infiltrate,Stage IVC Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7,1
33048,Epithelial Component Present,Recurrent Skin Carcinoma,1
33049,Cystic Change,High Grade Mucoepidermoid Breast Carcinoma,1
33050,Malignant Cellular Infiltrate,signet ring cell carcinoma of pancreas,1
33051,Indolent Clinical Course,Benign neoplasm of oral cavity,1
33052,Epithelial Component Present,Middle Ear Paraganglioma,1
33053,Cutaneous Involvement,Desmoplastic Nevus,1
33054,Cutaneous Involvement,Scar Tissue,1
33055,Fibrotic Stroma Formation,Brenner Tumor,1
33056,Epithelial Component Present,Stage IB1 Cervical Cancer,1
33057,Malignant Cellular Infiltrate,Stage IA Pancreatic Cancer AJCC v8,1
33058,Anaplasia,"Infiltrating Renal Pelvis Urothelial Carcinoma, Sarcomatoid Variant",1
33059,Fibrotic Stroma Formation,Stage IV Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7,1
33060,Primary Lesion,Extra-osseous Ewing's sarcoma recurrent,1
33061,Epithelial Component Present,Ovarian Tumor of the Thecoma/Fibroma Group,1
33062,Epithelial Component Present,Superior and Inferior Paraaortic Paraganglioma,1
33063,Severe dysplasia,Adenocarcinoma in situ in villous adenoma,1
33064,atypia morphology,Borderline Ovarian Mucinous Adenofibroma,1
33065,Invasive Lesion,TSH-Producing Pituitary Gland Carcinoma,1
33066,Papillary Pattern,Renal papillary adenoma,1
33067,Necrotic changes (finding),Brain Stem Glioblastoma,1
33068,Neuroendocrine Differentiation,Apudoma,1
33069,Rapidly Enlarging Mass,Recurrent Alveolar Rhabdomyosarcoma,1
33070,Malignant Cellular Infiltrate,Platinum-Resistant Fallopian Tube Carcinoma,1
33071,High Grade Lesion,Recurrent Alveolar Rhabdomyosarcoma,1
33072,Cystic Lesion,Desmoplastic infantile astrocytoma,1
33073,Epithelial Component Present,Signet-ring cell adenocarcinoma gastric,1
33074,Secondary Lesion,Metastatic Adrenal Cortex Carcinoma,1
33075,Malignant Cellular Infiltrate,Stage IVC Major Salivary Gland Cancer AJCC v7,1
33076,Epithelial Component Present,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage,1
33077,Cutaneous Involvement,Hidradenoma Papilliferum,1
33078,Epithelial Component Present,Rectosigmoid Signet Ring Cell Carcinoma,1
33079,Malignant Cellular Infiltrate,Bladder squamous cell carcinoma stage I,1
33080,CD56-Positive Neoplastic Cells Present,"NK-Cell Lymphoma, Unclassifiable",1
33081,Epithelial Component Present,"Endometrial Endometrioid Adenocarcinoma, Ciliated Variant",1
33082,Malignant Cellular Infiltrate,Recurrent Childhood Medulloblastoma,1
33083,High Mitotic Activity,undifferentiated sarcoma of ovary,1
33084,Cutaneous Involvement,Mycosis Fungoides and Sezary Syndrome by AJCC v7 Stage,1
33085,Refractory Disease,Refractory Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System,1
33086,Carcinomatous Component Present,Stage IVA Hilar Cholangiocarcinoma AJCC v8,1
33087,Rapidly Enlarging Mass,Alveolar rhabdomyosarcoma,1
33088,Dilated Vascular Space Formation,Telangiectatic Glomangioma,1
33089,Tissues Derived from Two or Three Embryonic Layers Present,Ovarian Cystic Teratoma,1
33090,Neuroectodermal Differentiation,Familial Neuroblastoma,1
33091,Carcinomatous Component Present,Stage IVA Fallopian Tube Cancer AJCC v8,1
33092,Glomerular Hypertrophy,Focal Segmental Glomerulosclerosis Collapsing Variant,1
33093,Diffuse Pattern,Plasmablastic Lymphoma of the Oral Mucosa,1
33094,Malignant Cellular Infiltrate,Clinical Stage IVB Esophageal Squamous Cell Carcinoma AJCC v8,1
33095,Epithelial Component Present,Ampulla of Vater Neuroendocrine Tumor G2,1
33096,Epithelial Component Present,Ampulla of Vater Large Cell Neuroendocrine Carcinoma,1
33097,Malignant Cellular Infiltrate,Mixed Germ Cell Tumor,1
33098,Parakeratosis,Bowen's Disease,1
33099,High Grade Lesion,Cardiac Synovial Sarcoma,1
33100,Skin nodule,Pilomatrixoma,1
33101,Neuroendocrine Differentiation,Advanced Gastric Small Cell Neuroendocrine Carcinoma,1
33102,Metastatic Lesion,Metastatic malignant neoplasm to oropharynx,1
33103,Indolent Clinical Course,Epidural Spinal Canal Angiolipoma,1
33104,Recurrent Genetic Abnormalities Present,"Acute myeloid leukemia, t(16;16)(p13;q22)",1
33105,Tubular Structures Present,Tubular breast carcinoma,1
33106,Primary Lesion,Recurrent Central Nervous System Non-Hodgkin Lymphoma,1
33107,Epithelial Component Present,Unresectable Gallbladder Carcinoma,1
33108,Malignant Germinomatous Cellular Infiltrate,"Seminoma of testis, stage 1",1
33109,Papillary Pattern,Macrofollicular Variant Thyroid Gland Papillary Carcinoma,1
33110,In Situ Lesion,Adenocarcinoma in situ in villous adenoma,1
33111,Pseudoglandular Pattern,Testicular embryonal carcinoma,1
33112,Calcinosis,Ossifying fibromyxoid tumor,1
33113,Epithelial Component Present,Maxillary Sinus Squamous Cell Carcinoma,1
33114,Malignant Cellular Infiltrate,Gastric Cancer by AJCC v8 Stage,1
33115,Cystic Change,Uterine Ligament Papillary Cystadenoma Associated with von Hippel-Lindau Disease,1
33116,Carcinomatous Component Present,Metastatic Renal Cell Carcinoma,1
