,CUI1,CUI2
23918,Ethmoid sinus structure,Herpetic vulvovaginitis
23919,Ethmoid sinus structure,Cytogenetically normal acute myeloid leukemia
23920,Ethmoid sinus structure,Beta Thalassemia Plus Structural Variants
23921,Ethmoid sinus structure,Metastatic Kidney Carcinoma
23922,Epicardium,Masaoka-Koga Stage IVb
23923,Ethmoid sinus structure,Stage I Pleural Malignant Mesothelioma AJCC v8
23924,Structure of hilum of lung,Dilatation of ureter
23925,Ethmoid sinus structure,Urethral Cancer by AJCC v8 Stage
23926,Female Reproductive System,Unresectable Digestive System Adenocarcinoma
23927,Lower third of esophagus,Recurrent Childhood Brain Neoplasm
23928,Spermatic Cord,Occult Lung Squamous Cell Carcinoma
23929,Lower third of esophagus,Intracranial Germinoma
23930,Endocervix,Benign Familial Convulsion
23931,Spermatic Cord,Stage I Cutaneous Melanoma AJCC v6
23932,Endocervix,Clostridium colitis
23933,Rectum,"Dendritic Cell Sarcoma, Interdigitating"
23934,Endocervix,Hirschsprung Disease
23935,Rectum,Fallopian Tube Cancer by AJCC v6 Stage
23936,Lower third of esophagus,Mantle cell lymphoma
23937,Hematopoietic and Lymphatic System,"Retinal detachments and defects, unspecified"
23938,Endocervix,"Ichthyosis, X-Linked"
23939,Spermatic Cord,Infratentorial and Spinal Cord Ependymal Tumor
23940,Endocervix,Gastric carcinoma stage IV
23941,Spermatic Cord,Stage IIB Small Intestinal Cancer AJCC v7
23942,Endocervix,Nasopharyngeal cancer recurrent
23943,Rectum,Late onset congenital adrenal hyperplasia
23944,Lower third of esophagus,Stage I Liver Carcinoma
23945,Spermatic Cord,Stage IIB Uterine Sarcoma AJCC v7
23946,Lower third of esophagus,Ductal Eccrine Carcinoma with Abundant Fibromyxoid Stroma
23947,Ethmoid sinus structure,Chest Wall Fibromatosis
23948,Epicardium,Neonatal diabetes mellitus
23949,Lower third of esophagus,Erythema toxicum neonatorum
23950,Epicardium,Severe pre-eclampsia
23951,Endocervix,Gastric Soft Tissue Neoplasm
23952,Structure of hilum of lung,Small cell carcinoma of ovary
23953,Spermatic Cord,Spongiform encephalopathy
23954,Endocervix,Adult Anaplastic (Malignant) Meningioma
23955,Endocervix,Smoldering myeloma
23956,Spermatic Cord,Intrahepatic Bile Duct Papillary Neoplasm
23957,Lower third of esophagus,Splenic Diseases
23958,Epicardium,Cerebellar Hypoplasia
23959,Ethmoid sinus structure,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
23960,Ethmoid sinus structure,Esophageal Moderately Differentiated Squamous Cell Carcinoma
23961,Thymus Gland,Adrenal Gland Pheochromocytoma
23962,Lower third of esophagus,Malignant neoplasm of stomach stage II
23963,Lower third of esophagus,"Scoliosis, unspecified"
23964,Epicardium,Nephropathy due to Analgesic Drugs
23965,Abdominal Cavity,Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
23966,Cervical part of esophagus,Malignant neoplasm of fallopian tube
23967,Endocervix,Stage IIIA Esophageal Adenocarcinoma AJCC v7
23968,Endocervix,Borderline Exocrine Pancreatic Neoplasm
23969,Male Reproductive System,Female Reproductive System Adenofibroma
23970,Endocervix,Benign melanocytic nevus
23971,Rectum,Stage 0 Hilar Cholangiocarcinoma AJCC v8
23972,Epicardium,Stage I Cutaneous Melanoma AJCC v6
23973,Rectum,Acute conjunctivitis
23974,Thyroid Gland,Childhood Parathyroid Gland Carcinoma
23975,Lower third of esophagus,Nephrotic Syndrome - ACTN4 Associated
23976,Endocervix,Penile Diseases
23977,Rectum,Favorable Hodgkin Lymphoma
23978,Spermatic Cord,Malabsorption Syndrome
23979,Peritoneum and Retroperitoneum,Stage 0a Renal Pelvis and Ureter Cancer AJCC v7
23980,Lower third of esophagus,Signet Ring Cell Intrahepatic Cholangiocarcinoma
23981,Rectum,Small intestine carcinoma stage III
23982,Spermatic Cord,Stage 0a Bladder Cancer AJCC v8
23983,Spermatic Cord,Acute Cholecystitis
23984,Epicardium,Pancreatic carcinoma recurrent
23985,Rectum,Stage II Colon Cancer
23986,Anterior Portion of the Urethra,Benign neoplasm of peritoneum
23987,Endocervix,Merkel Cell Carcinoma by AJCC v8 Clinical Stage
23988,Rectum,Refractory Kaposi Sarcoma
23989,Bone Marrow,Stage III Bone Cancer AJCC v8
23990,Rectum,"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
23991,Structure of hilum of lung,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites"
23992,Head and neck structure,Stage III AIDS-Related Anal Canal Cancer AJCC v6 and v7
23993,Spermatic Cord,Fallopian Tube Carcinoma
23994,Ethmoid sinus structure,Stage II Intrahepatic Cholangiocarcinoma AJCC v8
23995,Endocervix,Eyelid Carcinoma by AJCC v8 Stage
23996,Lower third of esophagus,Embryonal Rhabdomyosarcoma
23997,Spermatic Cord,Prognostic Stage 0 Breast Cancer AJCC v8
23998,Endocervix,Stromal Neoplasm
23999,Spermatic Cord,Corneal abscess
24000,Lip and Oral Cavity,Combined Hepatocellular Carcinoma and Cholangiocarcinoma
24001,Epicardium,"Leukemia, Prolymphocytic, B-Cell"
24002,Ethmoid sinus structure,Borderline Ovarian Transitional Cell Tumor
24003,Lower third of esophagus,AIDS-Related Non-Hodgkin Lymphoma of the Cervix
24004,Ethmoid sinus structure,Bacterial gastroenteritis
24005,Rectum,Endometrial adenocarcinoma metastatic
24006,Lower third of esophagus,Trichoepithelioma
24007,Rectum,Non-Neoplastic Uveal Disorder
24008,Spermatic Cord,Stage IIA Gestational Trophoblastic Tumor AJCC v7
24009,Spermatic Cord,Aortic Valve Insufficiency
24010,Rectum,Acquired factor IX deficiency disease
24011,Epicardium,Multi-centric Castleman's Disease
24012,Peritoneum and Retroperitoneum,Stage 0 Colon Cancer AJCC v6 and v7
24013,Structure of conus medullaris,benign granular cell tumor of gallbladder
24014,Spermatic Cord,Monomorphic T/NK-Cell Post-Transplant Lymphoproliferative Disorder
24015,Bone structure of cranium,Stage IVB Bone Cancer AJCC v7
24016,"Skin, Human",Human immunodeficiency virus leukoencephalopathy
24017,Anterior Portion of the Urethra,Leiomyosarcoma of small intestine
24018,Epicardium,Right atrial myxoma
24019,Endocervix,Bone Epithelioid Hemangioendothelioma
24020,Lower third of esophagus,Compound nevus of skin
24021,Structure of hilum of lung,Medullary carcinoma of breast
24022,Rectum,Clinical Stage IIB Gastric Cancer AJCC v8
24023,Lower third of esophagus,keratinizing squamous cell carcinoma of nasal cavity
24024,Lower third of esophagus,Vaginal Non-Keratinizing Squamous Cell Carcinoma
24025,Ethmoid sinus structure,Pulmonary Edema
24026,Structure of hilum of lung,Desmoplastic spindle and epithelioid cell melanocytic nevus of skin
24027,Ethmoid sinus structure,Hyperphosphatasemia with bone disease
24028,Endocervix,"Ganglioneuroblastoma, Nodular"
24029,Ethmoid sinus structure,Bone Marrow Diseases
24030,Rectum,Stage I Fallopian Tube Cancer AJCC v8
24031,Lower third of esophagus,Squamous Cell Carcinoma of Anal Margin
24032,Structure of hilum of lung,sarcoma of esophagus
24033,Lower third of esophagus,Stage 0a Renal Pelvis Cancer AJCC v7
24034,Vascular System,Peripheral Nervous System Neoplasms
24035,Thymus Gland,Stage II Differentiated Thyroid Gland Carcinoma 55 Years and Older AJCC v8
24036,Epicardium,Stage IVB Hepatocellular Carcinoma AJCC v7
24037,Epicardium,Stage IV Malignant Mediastinal Germ Cell Tumor
24038,Epicardium,EBV-Related Hodgkin Lymphoma
24039,Spermatic Cord,Friedreich Ataxia
24040,Ethmoid sinus structure,Metastatic Microsatellite Stable Colorectal Carcinoma
24041,Lower third of esophagus,Stage IIB Fallopian Tube Cancer AJCC v8
24042,Kidney and Ureter,Stage II Laryngeal Verrucous Carcinoma AJCC v6 and v7
24043,Spermatic Cord,Stent thrombosis
24044,Rectum,Childhood Small Intestinal Leiomyosarcoma
24045,Peritoneum and Retroperitoneum,Stage IIA Fallopian Tube Cancer AJCC v6 and v7
24046,Cervical part of esophagus,Malignant neoplasm of spermatic cord
24047,Endocervix,Chronic Motor or Vocal Tic Disorder
24048,Rectum,Colon Liposarcoma
24049,Ethmoid sinus structure,Stage I Appendix Carcinoma AJCC v8
24050,Endocervix,Meningomyelocele
24051,Spermatic Cord,Stage II Hilar Cholangiocarcinoma AJCC v8
24052,Ethmoid sinus structure,Uveal melanoma
24053,Anterior Portion of the Urethra,Angiosarcoma of the breast
24054,Structure of hilum of lung,Neuroendocrine neoplasm of larynx
24055,Lower third of esophagus,Benign Breast Eccrine Spiradenoma
24056,Epicardium,Adult Lymphocyte-Depleted Classical Hodgkin Lymphoma
24057,Epicardium,Stage 0 Penile Cancer AJCC v7
24058,Endocervix,Refractory Endometrial Endometrioid Adenocarcinoma
24059,Spermatic Cord,Gastric Neuroendocrine Carcinoma
24060,Endocervix,Spondylolysis
24061,Lower third of esophagus,Acute encephalopathy
24062,Ampulla of Vater,mixed acinar-endocrine carcinoma of pancreas
24063,Spermatic Cord,Sarcoma
24064,Ethmoid sinus structure,Immunoglobulin deposition disease
24065,Cervical part of esophagus,Neoplasm of renal pelvis
24066,Spermatic Cord,Pharyngeal cancer stage I
24067,Lower third of esophagus,Malignant Thymoma
24068,Ethmoid sinus structure,Ann Arbor Stage I Grade 3 Follicular Lymphoma
24069,Rectum,"Struma ovarii, malignant"
24070,Pituitary Gland,Thyroid Gland Schwannoma
24071,Spermatic Cord,Keratoderma
24072,Endocervix,Lugano Classification Adult Non-Hodgkin Lymphoma by AJCC v8 Stage
24073,Lower third of esophagus,"Testicular Yolk Sac Tumor, Glandular-Alveolar Pattern"
24074,Lower third of esophagus,Eosinophilic Fasciitis
24075,Spermatic Cord,Encephalopathies
24076,Lower third of esophagus,Low Grade Sarcoma
24077,Endocervix,Tricuspid Valve Insufficiency
24078,Spermatic Cord,Schistosis
24079,Lower third of esophagus,Posterior Vitreous Detatchment
24080,Endocervix,Liver carcinoma
24081,Endocervix,Esophageal Liposarcoma
24082,Ethmoid sinus structure,Primary Vitreoretinal Lymphoma
24083,Endocervix,Blepharal carcinoma
24084,Spermatic Cord,Normocytic anemia
24085,Uterine cavity,Recurrent Uterine Corpus Carcinosarcoma
24086,Structure of hilum of lung,Hodgkin's lymphoma of CNS
24087,Lower third of esophagus,Granular Cell Leiomyosarcoma
24088,Ethmoid sinus structure,Bone Leiomyoma
24089,Anterior Portion of the Urethra,large cell neuroendocrine carcinoma of bladder
24090,Lower third of esophagus,Ependymal Tumor of Spinal Cord
24091,Structure of conus medullaris,Adenocarcinoma of rectum
24092,Structure of hilum of lung,Squamous cell carcinoma of tongue
24093,Epicardium,Skin-associated lymphoid tissue lymphoma
24094,Ethmoid sinus structure,Small Intestinal Intraepithelial Neoplasia
24095,Ethmoid sinus structure,Prognostic Stage II Breast Cancer AJCC v8
24096,Spermatic Cord,Cutaneous Leiomyosarcoma
24097,Endocervix,Hereditary Factor XIII Deficiency
24098,Lower third of esophagus,"Anaplastic Large Cell Lymphoma, Lymphomatoid Papulosis-Like Histology"
24099,Endocervix,Stage IIB Prostate Cancer AJCC v7
24100,Spermatic Cord,Pleural Solitary Fibrous Tumor
24101,Ethmoid sinus structure,Right aortic arch (disorder)
24102,Spermatic Cord,Mantle Cell Lymphoma by Ann Arbor Stage
24103,Endocervix,Recurrent Acute Leukemia
24104,Abdominal Cavity,Non-Neoplastic Oral Cavity Disorder
24105,Ethmoid sinus structure,fibroma
24106,Endocervix,Refractory Childhood Hodgkin Lymphoma
24107,Epicardium,Odontogenic myxofibroma
24108,Spermatic Cord,Stage IIIB Intrahepatic Bile Duct Cancer AJCC v8
24109,Endocervix,Stage IVB Uterine Corpus Cancer AJCC v7
24110,Epicardium,"POLYMICROGYRIA, BILATERAL FRONTOPARIETAL"
24111,Lower third of esophagus,Small Congenital Melanocytic Nevus
24112,Endocervix,Cervical Glandular Neoplasm
24113,Endocervix,Stage IIIB Vulvar Cancer AJCC v7
24114,Cervical part of esophagus,Neuroendocrine neoplasm of lung
24115,Spermatic Cord,Nephrotic Syndrome - PLCE1 Associated
24116,Peritoneum and Retroperitoneum,Ovarian Endometrioid Stromal and Related Neoplasms
24117,Ethmoid sinus structure,Non-small cell lung cancer stage II
24118,Lower third of esophagus,Stress ulcer of stomach
24119,Posterior Portion of the Urethra,Squamous cell carcinoma of the hypopharynx stage III
24120,Male Reproductive System,Metastatic Digestive System Neuroendocrine Carcinoma
24121,Respiratory System,Adult Central Nervous System Embryonal Carcinoma
24122,Rectum,High grade B-cell lymphoma
24123,Spermatic Cord,Localized Bone Ewing Sarcoma
24124,Lower third of esophagus,Postneoadjuvant Therapy Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8
24125,Endocervix,Photokeratitis
24126,Ethmoid sinus structure,Stage III Thymus Epithelial Neoplasm AJCC v8
24127,Urethral gland structure,Metastatic Urethral Urothelial Carcinoma
24128,Epicardium,Pilar tumor
24129,Structure of conus medullaris,Clear cell sarcoma of kidney
24130,Ampulla of Vater,basaloid carcinoma of penis
24131,Anterior Portion of the Urethra,Benign neoplasm of peritoneum
24132,Parotid Gland,Plurihormonal Pituitary Gland Adenoma
24133,Endocervix,Gastric Leiomyoma
24134,Endocervix,Epidermolysis Bullosa
24135,Endocervix,"Dermatomyositis, Childhood Type"
24136,Pituitary Gland,Adrenal Gland Composite Pheochromocytoma
24137,Lower third of esophagus,PEROXISOME BIOGENESIS DISORDER 8A (ZELLWEGER)
24138,Epicardium,Retinoblastoma
24139,Rectum,gallbladder neoplasm
24140,Ethmoid sinus structure,"von Willebrand Disease, Type 3"
24141,Spermatic Cord,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
24142,Ethmoid sinus structure,Gastric Germ Cell Tumor
24143,Epicardium,Vulvar Merkel Cell Carcinoma
24144,Ethmoid sinus structure,"Peripheral T-Cell Lymphoma, Unclassifiable"
24145,Lower third of esophagus,Tendon Sheath Lipoma
24146,Spermatic Cord,Stage 0a Renal Pelvis Cancer AJCC v8
24147,Ethmoid sinus structure,Cervical Adenomyoma
24148,Cervical part of esophagus,Malignant tumor of epidermal appendage
24149,Posterior Portion of the Urethra,Mixed Squamous Cell Carcinoma of the Penis
24150,Lower third of esophagus,"MIGRAINE, SPORADIC HEMIPLEGIC"
24151,Spermatic Cord,Stage IIA Colon Neuroendocrine Tumor AJCC v8
24152,Endocervix,Kadish Stage B Olfactory Neuroblastoma
24153,Lower third of esophagus,Metastatic Urethral Urothelial Carcinoma
24154,Endocervix,Lugano Classification Stage II Bulky Adult Hodgkin Lymphoma AJCC v8
24155,Spermatic Cord,Primary hypogonadism
24156,Ampulla of Vater,Deletion of Chromosome 3p Associated Meningioma
24157,Uterine cavity,Recurrent Uterine Corpus Carcinosarcoma
24158,Pituitary Gland,Refractory Thyroid Gland Carcinoma
24159,Endocervix,Infiltrating Urothelial Carcinoma
24160,Ethmoid sinus structure,Chagas Cardiomyopathy
24161,Spermatic Cord,Blastoid Variant Mantle Cell Lymphoma
24162,Cervical part of esophagus,Nevus of conjunctiva
24163,Epicardium,Primary solid type intraosseous squamous cell carcinoma
24164,Endocervix,von Willebrand disease type 2M
24165,Epicardium,Chondromatosis
24166,Lower third of esophagus,Vitelliform Macular Dystrophy
24167,Ethmoid sinus structure,Pyosalpinx
24168,Anterior Portion of the Urethra,Benign neoplasm of pineal gland
24169,Pituitary Gland,Metastatic Thyroid Gland Carcinoma
24170,Endocervix,Acquired testicular failure
24171,Cervical part of esophagus,Secondary malignant neoplasm of extrahepatic bile ducts
24172,Ampulla of Vater,large B-cell diffuse lymphoma of liver
24173,Abdominal Cavity,Body Cavity Primary Effusion Lymphoma
24174,Rectum,Malignant Testicular Leydig Cell Tumor
24175,Lower third of esophagus,Locally Advanced Unresectable Soft Tissue Sarcoma
24176,Spermatic Cord,Catecholaminergic Polymorphic Ventricular Tachycardia Type 1
24177,Endocervix,Membranoproliferative Glomerulonephritis Type 3 (AQ)
24178,Urethral gland structure,Malignant mixed salivary gland tumor
24179,Ethmoid sinus structure,Duodenal Gastrin-Producing Neuroendocrine Tumor
24180,Ethmoid sinus structure,Lugano Classification Stage IE Childhood Hodgkin Lymphoma AJCC v8
24181,Structure of conus medullaris,Carcinoma of glottis
24182,Endocervix,Stage IVB Colon Cancer AJCC v8
24183,Endocervix,Acquired postural kyphosis
24184,Ethmoid sinus structure,Immature Gastric Teratoma
24185,Lower third of esophagus,Placenta Percreta
24186,Structure of conus medullaris,Carcinoma in situ of skin
24187,Lower third of esophagus,Glottis Verrucous Carcinoma
24188,Spermatic Cord,Intrasellar Meningioma
24189,Ethmoid sinus structure,Ewings sarcoma
24190,Lower third of esophagus,Presbycusis
24191,Epicardium,Autoimmune Hepatitis with Centrilobular Necrosis
24192,Anterior Portion of the Urethra,Atypical fibroxanthoma of skin
24193,Ethmoid sinus structure,"Thymoma, type B2, malignant"
24194,Cervical part of esophagus,undifferentiated sarcoma of ovary
24195,Endocervix,Iodide transport defect
24196,Lower third of esophagus,Ulcerative stomatitis
24197,Ethmoid sinus structure,Juvenile Chronic Polyarthritis
24198,Lower third of esophagus,Adult Undifferentiated Pleomorphic Sarcoma
24199,Rectum,Extrarenal rhabdoid tumor
24200,Endocervix,Thyroid Sarcoma
24201,Ethmoid sinus structure,Testicular Non-Neoplastic Disorder
24202,Spermatic Cord,Stage IV Colorectal Cancer AJCC v8
24203,Spermatic Cord,Erectile dysfunction
24204,Epicardium,Mycosis fungoides/Sezary syndrome stage IV
24205,Cervical part of esophagus,Benign neoplasm of placenta
24206,Female Reproductive System,Non-Neoplastic Reproductive System Disorder
24207,Parotid Gland,"Follicular Variant Thyroid Gland Papillary Carcinoma, Infiltrative Subtype"
24208,Endocervix,Nephrotic Syndrome - CFH Associated
24209,Epicardium,Stage IB Vulvar Cancer AJCC v8
24210,Epicardium,Stage II Hilar Cholangiocarcinoma AJCC v7
24211,Lower third of esophagus,Mantle cell lymphoma stage IV
24212,Lower third of esophagus,Diencephalic Neoplasm
24213,Structure of hilum of lung,Nevus of Female Genitalia
24214,Spermatic Cord,Lymphoma by AJCC v8 Stage
24215,Ethmoid sinus structure,Mixed phenotype acute leukemia T/myeloid
24216,Epicardium,Resectable Dedifferentiated Liposarcoma
24217,Ethmoid sinus structure,Locally Advanced Epithelioid Hemangioendothelioma
24218,Endocervix,Hypertrophic lichen planus
24219,Lower third of esophagus,"Arthritis, Suppurative"
24220,Structure of hilum of lung,Fibroma of prostate
24221,Structure of conus medullaris,polyembryoma of testis
24222,Cervical part of esophagus,Neoplasm of vagus nerve
24223,Rectum,Gestational Trophoblastic Tumor by AJCC v7 Stage
24224,Rectum,Eosinophilic gastroenteritis
24225,Structure of conus medullaris,Stage IA Ampulla of Vater Cancer AJCC v7
24226,Ethmoid sinus structure,Tonsillar Undifferentiated Carcinoma
24227,Spermatic Cord,Periapical abscess with sinus
