,CUI1,CUI2,label
39040,Salivary Glands,Major Salivary Gland Carcinoma ex Pleomorphic Adenoma,1
39041,Body of uterus,Endometrial Clear Cell Adenocarcinoma,1
39042,Hematopoietic and Lymphatic System,Childhood Mixed Cellularity Classic Hodgkin Lymphoma,1
39043,Cerebral hemisphere structure (body structure),Cerebral Lymphoma in Immunocompetent Host,1
39044,Neck,Oropharyngeal Carcinoma by AJCC v7 Stage,1
39045,Gastrointestinal system,Colon Carcinoma Metastatic in the Liver,1
39046,Reproductive system,Stage I Testicular Non-Seminomatous Germ Cell Tumor AJCC v6 and v7,1
39047,Vulva,Vulvar Trichoepithelioma,1
39048,Breast,follicular malignant lymphoma of breast,1
39049,Kidney,Renal Cell Carcinoma Associated with t(X;1)(p11.2;q21),1
39050,Genitourinary system,Sarcoma of vulva,1
39051,Pericardial cavity,Pericardial mesothelioma,1
39052,Pancreas,Cystadenocarcinoma of pancreas,1
39053,Genitourinary system,Bladder Urachal Carcinoma,1
39054,Pancreas,cystic mucinous tumor of pancreas with moderate dysplasia,1
39055,Biliary tract structure,Benign Extrahepatic Bile Duct Non-Epithelial Neoplasm,1
39056,Uterine cavity,Tamoxifen-Related Endometrial Disorder,1
39057,Genitourinary system,Malignant neoplasm of endometrium,1
39058,Uvea,Choroidal and Ciliary Body Melanoma by AJCC v8 Stage,1
39059,Thymus Gland,Masaoka-Koga Stage IIa,1
39060,Colorectal Region,Stage IIA Rectal Cancer AJCC v8,1
39061,Head and neck structure,Prolactinoma,1
39062,Genitourinary system,Malignant Vaginal Mixed Tumor Resembling Synovial Sarcoma,1
39063,Hematopoietic and Lymphatic System,Intestinal T-cell lymphoma recurrent,1
39064,Genitourinary system,Stage IIIA Cervical Carcinoma,1
39065,Gastrointestinal system,Small intestine adenocarcinoma metastatic NOS,1
39066,Hematopoietic and Lymphatic System,Stage IV Childhood Burkitt Lymphoma,1
39067,Integumentary system,Pathologic Stage 0 Merkel Cell Carcinoma AJCC v8,1
39068,Connective and Soft Tissue,Liver Lymphangioma,1
39069,Bile duct structure,Stage I Distal Bile Duct Cancer AJCC v8,1
39070,Reproductive system,Vulvar Inverted Follicular Keratosis,1
39071,Supratentorial Brain,Neoplasm of frontal lobe,1
39072,Gastrointestinal system,Resectable Intrahepatic Cholangiocarcinoma,1
39073,Appendix,Appendix Lymphoma,1
39074,Reproductive system,Stage IV Ovarian Yolk Sac Tumor AJCC v6 and v7,1
39075,Cardiovascular system,Arteriopathic disease,1
39076,Bone structure of cranium,Neoplasm of the posterior pituitary,1
39077,Endocardium,Myxoma of the Endocardium,1
39078,Peritoneum,Peritoneal Neoplasms,1
39079,Kidney and Ureter,Rhabdoid Tumor of the Kidney,1
39080,glottis,Neoplasm of glottis,1
39081,Anus,Proctitis,1
39082,Infratentorial brain structure,Cerebellopontine Angle Tumor,1
39083,Jugular foramen,Jugular Foramen Schwannoma,1
39084,Genitourinary system,Paget's disease of vulva,1
39085,Connective and Soft Tissue,Salivary Gland Myoepithelial Tumor,1
39086,Head and neck structure,Soft Palate Pleomorphic Adenoma,1
39087,Head and neck structure,Laryngeal verrucous carcinoma stage IV,1
39088,Retina,Non-Neoplastic Retinal Disorder,1
39089,Respiratory System,Lymphoepithelial malignant thymoma,1
39090,Vascular System,malignant epithelioid hemangioendothelioma of liver,1
39091,Urinary Bladder,Bladder Lymphoma,1
39092,Central Nervous System,meningioma of tuberculum sellae,1
39093,"Lens, Crystalline",Posterior Subcapsular Cataract Grade 1,1
39094,Female Reproductive System,Cervix carcinoma,1
39095,Larynx,Polyp of vocal cord,1
39096,Retina,Retinoblastoma bilateral,1
39097,Female Reproductive System,liposarcoma of vulva,1
39098,Lower third of esophagus,Barrett's Adenocarcinoma,1
39099,Pericardial cavity,Pericardial mesothelioma,1
39100,Pancreas,Pancreatic Infection,1
39101,Respiratory System,Tuberculous fibrosis of lung,1
39102,Nervous system structure,Congenital microcephaly,1
39103,Head and neck structure,Malignant neoplasm of hypopharynx recurrent,1
39104,Thoracic esophagus,Thoracic Esophagus Squamous Cell Carcinoma,1
39105,Colon structure (body structure),Colon Lymphangioma,1
39106,Kidney,Stage I Renal Pelvis Cancer AJCC v8,1
39107,Vascular System,Hobnail Hemangioma,1
39108,Hematopoietic and Lymphatic System,Thyroid Immunoblastic Lymphoma,1
39109,Thoracic cavity structure,Left-Sided Heart Failure,1
39110,Hepatobiliary System,Refractory Cholangiocarcinoma,1
39111,Nervous system structure,Intracranial lipoma,1
39112,Integumentary system,Acute Generalized Exanthematous Pustulosis,1
39113,Gastrointestinal system,"Colitis, Collagenous",1
39114,Thoracic cavity structure,Cardiac Kaposi's Sarcoma,1
39115,Infratentorial brain structure,Adult Brain Stem Glioma,1
39116,Meninges,Intraorbital Meningioma,1
39117,Reproductive system,Stage III Testicular Cancer AJCC v6 and v7,1
39118,Central Nervous System,Malignant neoplasm of cerebrum,1
39119,Gastrointestinal system,Transient neonatal diabetes mellitus,1
39120,Chest wall structure,Malignant Sternal Neoplasm,1
39121,Intestines,Paralytic Ileus,1
39122,Central Nervous System,Adult Subependymoma,1
39123,Hematopoietic and Lymphatic System,Hemoglobinopathies,1
39124,Male Reproductive System,Prostate Adenosquamous Carcinoma,1
39125,Genitourinary system,Metastatic Urethral Urothelial Carcinoma,1
39126,Intestines,Stage III Rectal Cancer AJCC v6,1
39127,Nervous system structure,"Brain Damage, Chronic",1
39128,Hematopoietic and Lymphatic System,Treatment related acute myeloid leukaemia,1
39129,Male Reproductive System,Malignant Phyllodes Tumor of Prostate,1
39130,Kidney and Ureter,Stage II Renal Pelvis Cancer AJCC v8,1
39131,Liver,Childhood Malignant Liver Neoplasm,1
39132,Central Nervous System,Lymphoma of retina,1
39133,Spinal Cord,Cervical and Thoracic Spinal Cord Ependymal Tumor,1
39134,Urinary system,Stage 0 Bladder Carcinoma,1
39135,Hematopoietic and Lymphatic System,Acute Myeloid Leukemia with t(10;11)(p12;q23); MLL-MLLT10,1
39136,Esophagus,Clinical Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8,1
39137,Reproductive system,Vaginal adenocarcinoma metastatic,1
39138,Breast,Hemangioma of breast,1
39139,Connective and Soft Tissue,Intravenous leiomyomatosis,1
39140,Neck,Defective Thyroglobulin Transport,1
39141,Connective and Soft Tissue,Stage II Bone Cancer AJCC v7,1
39142,Bone Marrow,Acute Myeloid Leukemia with t(6;11)(q27;q23); KMT2A-MLLT4,1
39143,Vascular System,Retinal Vascular Disorder,1
39144,Reproductive system,fibrosarcoma of ovary,1
39145,Neck,Epiglottitis,1
39146,Body of uterus,Malignant Uterine Corpus Neoplasm,1
39147,Genitourinary system,AIDS-Related Cervical Carcinoma,1
39148,Neck,Thyroid Gland Signet Ring Cell Follicular Adenoma,1
39149,Nervous system structure,Post-Hemorrhagic Hydrocephalus,1
39150,Thyroid Gland,Stage II Differentiated Thyroid Gland Carcinoma 55 Years and Older AJCC v8,1
39151,Uvea,Stage IIIB Uveal Melanoma AJCC v7,1
39152,Reproductive system,Ovarian Mucinous Carcinoid Tumor,1
39153,Thyroid Gland,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8,1
39154,Central Nervous System,Cervical meningomyelocele,1
39155,Connective and Soft Tissue,Secondary malignant neoplasm of bone,1
39156,Cardiovascular system,Iris vascular disorder,1
39157,Base of skull structure,Hormone secreting pituitary neoplasms,1
39158,Vascular System,Conventional Angiosarcoma,1
39159,Biliary tract structure,Bile duct adenoma,1
39160,Connective and Soft Tissue,Intracranial Benign Fibrous Histiocytoma,1
39161,Female Reproductive System,Stage IIIA Fallopian Tube Cancer AJCC v8,1
39162,Appendix,High Grade Appendix Mucinous Adenocarcinoma,1
39163,Thoracic cavity structure,Malignant Lung and Pleural Neoplasm,1
39164,Hematopoietic and Lymphatic System,Follicular Lymphoma by Ann Arbor Stage,1
39165,Hematopoietic and Lymphatic System,Recurrent Histiocytic and Dendritic Cell Neoplasm,1
39166,Rectum,Malignant Rectal Neoplasm,1
39167,Skeletal bone,Congenital deformity of hip joint,1
39168,Gastrointestinal system,Ampulla of Vater Adenosquamous Carcinoma,1
39169,Reproductive system,Uterine Cancer,1
39170,Neck,Dual Oxidase 2 Deficiency,1
39171,Brain,Cerebellar and Ventricular Ependymal Tumor,1
39172,Reproductive system,Sex cord stromal tumor of testis,1
39173,Connective and Soft Tissue,Stage IV Retroperitoneal Sarcoma AJCC v8,1
39174,Colon structure (body structure),Colonic Neoplasms,1
39175,Head and neck structure,Sellar Germinoma,1
39176,Body of uterus,Stage III Uterine Corpus Cancer AJCC v8,1
39177,Reproductive system,Stage IIIB Cervical Cancer AJCC v6 and v7,1
39178,Nervous system structure,Early Infantile Epileptic Encephalopathy 6,1
39179,Connective and Soft Tissue,Lymphangioendothelioma,1
39180,Kidney and Ureter,Grade 3 Clear Cell Renal Cell Carcinoma,1
39181,Hematopoietic and Lymphatic System,Secondary Acute Myeloid Leukemia,1
39182,Cervix Uteri,Advanced Cervical Adenocarcinoma,1
39183,Female Reproductive System,Fallopian Tube Serous Adenocarcinoma,1
39184,Lip and Oral Cavity,Hairy leukoplakia of tongue,1
39185,Gonadal structure,Granulosa cell tumor of the testis,1
39186,Female Reproductive System,Stage IA Vulvar Carcinoma AJCC v6,1
39187,Heart,Pericardial Carcinomatosis,1
39188,Cardiovascular system,Iatrogenic Kaposi Sarcoma,1
39189,Kidney and Ureter,Renal Cell Carcinoma Associated with inv(X)(p11;q12),1
39190,Heart,Cardiac Myeloid Sarcoma,1
39191,Reproductive system,Childhood Testicular Immature Teratoma,1
39192,Cardiovascular system,Cardiac neurofibroma,1
39193,Hematopoietic and Lymphatic System,Ann Arbor Stage I Grade 2 Follicular Lymphoma,1
39194,Genitourinary system,Stage 0 Penile Cancer AJCC v6,1
39195,Genitourinary system,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade",1
39196,Lip and Oral Cavity,Benign neoplasm of uvula,1
39197,Central Nervous System,Adult Pineal Gland Astrocytoma,1
39198,Cardiovascular system,Thyroid Gland Benign Vascular Neoplasm,1
39199,Gastrointestinal system,Stage IIA Colon Cancer AJCC v7,1
39200,Salivary Glands,Stage IV Major Salivary Gland Carcinoma with Metastasis,1
39201,Gastrointestinal system,Juvenile Polyp of the Small Intestine,1
39202,Genitourinary system,Malignant Bladder Paraganglioma,1
39203,Nervous system structure,Stage II Adrenal Gland Pheochromocytoma and Sympathetic Paraganglioma AJCC v8,1
39204,Gastrointestinal system,Esophageal carcinoma,1
39205,Male Reproductive System,Stage IS Testicular Cancer AJCC v6 and v7,1
39206,Hepatobiliary System,Gallbladder Mucinous Cystic Neoplasm with Intermediate Grade Intraepithelial Neoplasia,1
39207,Cardiovascular system,Pulmonary Veno-Occlusive Disease (disorder),1
39208,Kidney,Nephrotic Syndrome - COQ6 Associated,1
39209,Esophagus,Barrett's Adenocarcinoma,1
39210,"Skin, Human",Melanoma Arising in Giant Congenital Nevus,1
39211,"Intestines, Small",Duodenal Neuroendocrine Tumor,1
39212,Hematopoietic and Lymphatic System,Lugano Classification Stage I Adult Lymphoma AJCC v8,1
39213,Thoracic cavity structure,Stage I Lung Cancer AJCC v8,1
39214,Oral cavity,Benign Ameloblastoma,1
39215,Connective and Soft Tissue,Aggressive angiomyxoma,1
39216,Ear structure,Middle Ear Cholesteatoma,1
39217,Ovary,Ovarian Diseases,1
39218,Peritoneum and Retroperitoneum,Malignant ascites,1
39219,Nervous system structure,Schwannoma of the Twelfth Cranial Nerve,1
39220,Urinary system,Bladder Non-Invasive Papillary Urothelial Neoplasm,1
39221,Cervix Uteri,Stage 0 Cervical Cancer AJCC v6,1
39222,Gastrointestinal system,Stage I Adult Liver Cancer AJCC v7,1
39223,Reproductive system,Malignant Ovarian Teratoma,1
39224,Urinary system,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant",1
39225,Pharyngeal structure,Oropharyngeal (p16-Negative) Carcinoma by AJCC v8 Stage,1
39226,Female Reproductive System,Stage IIIA2 Fallopian Tube Cancer AJCC v8,1
39227,Thoracic cavity structure,Resectable Pleural Malignant Mesothelioma,1
39228,Thoracic cavity structure,Pericardial mesothelioma malignant recurrent,1
39229,Central Nervous System,Papillary glioneuronal tumor,1
39230,Intestines,Lipoma of small intestine,1
39231,Sinonasal Tract,High Grade Paranasal Sinus Sarcoma,1
39232,Urinary Bladder,Malignant neoplasm of urinary bladder,1
39233,Cerebral hemisphere structure (body structure),Lateral Ventricle Meningioma,1
39234,Stomach,Hereditary Diffuse Gastric Adenocarcinoma,1
39235,Central Nervous System,Frontal Lobe Ependymal Tumor,1
39236,Urinary system,Nephrotic Syndrome - Infection Associated,1
39237,Nervous system structure,Refractory WHO Grade II Glioma,1
39238,Intestines,Ileal Web,1
39239,Gastrointestinal system,Esophageal Diseases,1
39240,Nervous system structure,RELA fusion-positive ependymoma,1
39241,Male Reproductive System,Secondary malignant neoplasm of testis,1
39242,Ear structure,Noise-induced hearing loss,1
39243,Gastrointestinal system,Duodenal Somatostatin-Producing Neuroendocrine Tumor,1
39244,Central Nervous System,Spinal Meningioma,1
39245,Kidney,Nephrotic Syndrome - PLCE1 Associated,1
39246,Bone structure of cranium,Orbital Alveolar Soft Part Sarcoma,1
39247,Lip and Oral Cavity,"Fibro-odontoma, Ameloblastic",1
39248,Nasal sinus,Stage IVA Paranasal Sinus Cancer AJCC v7,1
39249,Respiratory System,Thymoma Type B,1
39250,Head and neck structure,Neoplasm of major salivary gland,1
39251,Vascular System,Angiectasis,1
39252,Cerebellum,Cerebellar and Brain Stem Ependymal Tumor,1
39253,Biliary tract structure,Stage 0 Distal Bile Duct Cancer AJCC v7,1
39254,Skeletal bone,Radiation-Related Osteosarcoma,1
39255,Nasal sinus,Malignant tumor of nasal sinuses,1
39256,Hematopoietic and Lymphatic System,Splenic T Lymphoblastic Lymphoma,1
39257,Gastrointestinal system,Gastric adenoma,1
39258,Integumentary system,Stage I Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8,1
39259,Connective and Soft Tissue,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8,1
39260,Breast,Infiltrating duct and lobular carcinoma,1
39261,Connective and Soft Tissue,Leiomyoma of esophagus,1
39262,Thoracic cavity structure,Bronchospasm,1
39263,Integumentary system,Skin Abnormalities,1
39264,Head and neck structure,Stage IVB Major Salivary Gland Cancer AJCC v8,1
39265,Gastrointestinal system,Cholangiocarcinoma non-resectable,1
39266,Meninges,Meningioma of optic nerve sheath,1
39267,Gastrointestinal system,Duodenal Neoplasms,1
39268,Hepatobiliary System,Hepatic Veno-Occlusive Disease,1
39269,Brain,Falcine meningioma,1
39270,Gastrointestinal system,Adenoma of large intestine,1
39271,Hematopoietic and Lymphatic System,Childhood Acute Monocytic Leukemia,1
39272,Female Reproductive System,Stage IIB Cervical Cancer AJCC v6 and v7,1
39273,Bone structure of cranium,Lymphocytic Neurohypophysitis,1
39274,Hematopoietic and Lymphatic System,Adult Acute Myeloid Leukemia with Recurrent Genetic Abnormalities,1
39275,Kidney,Nephrotic Syndrome - Relapse,1
39276,Nervous system structure,Ischemic peripheral neuropathy,1
39277,Vulva,Vulvar Warty Carcinoma,1
39278,Ovary,Malignant Ovarian Germ Cell Neoplasm,1
39279,Nervous system structure,Anaplastic astrocytoma,1
39280,Nervous system structure,Epidural Spinal Canal Meningioma,1
39281,Integumentary system,Primary Cutaneous Anaplastic Large Cell Lymphoma,1
39282,Nervous system structure,Intraneural perineurioma,1
39283,Colorectal Region,Colorectal Burkitt Lymphoma,1
39284,Reproductive system,Malignant Ovarian Germ Cell Neoplasm,1
39285,Hematopoietic and Lymphatic System,Recurrent Classic Hodgkin Lymphoma,1
39286,Ovary,Stage III Ovarian Dysgerminoma AJCC v6 and v7,1
39287,Liver,Alcohol-Related Hepatocellular Carcinoma,1
39288,Ovary,Immature Ovarian Teratoma,1
39289,Hematopoietic and Lymphatic System,Plasma Kallikrein Deficiency,1
39290,Connective and Soft Tissue,"Histiocytoma, Benign Fibrous",1
39291,Central Nervous System,Temporal Lobe Ependymal Tumor,1
39292,Female Reproductive System,Stage III Ovarian Cancer AJCC v8,1
39293,Hematopoietic and Lymphatic System,Primary mediastinal large B-cell lymphoma stage II,1
39294,Integumentary system,Scrotal Infection,1
39295,Gonadal structure,Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor,1
39296,Thoracic cavity structure,Tracheobronchomegaly,1
39297,Supratentorial Brain,Pineocytoma,1
39298,Esophagus,Thoracic Esophagus Squamous Cell Carcinoma,1
39299,Hematopoietic and Lymphatic System,Ann Arbor Stage II Non-Contiguous Mantle Cell Lymphoma,1
39300,Head and neck structure,Malignant odontogenic tumor,1
39301,Integumentary system,Pityriasis Rosea,1
39302,"Skin, Human",Benign Eccrine Neoplasm,1
39303,Head and neck structure,Thyroid Gland Teratoma,1
39304,Gastrointestinal system,Stage I Esophageal Squamous Cell Carcinoma AJCC v7,1
39305,Hematopoietic and Lymphatic System,mantle cell lymphoma of stomach,1
39306,Intestines,Stage II Colon Cancer AJCC v7,1
39307,Major salivary gland structure,Benign neoplasm of parotid gland,1
39308,Larynx,Stage III Laryngeal Verrucous Carcinoma AJCC v6 and v7,1
39309,Ovary,Ovarian Cellular Fibroma,1
39310,Esophagus,Esophageal Neuroendocrine Neoplasm,1
39311,Uvea,Ciliary Body Spindle Cell Melanoma,1
39312,Hematopoietic and Lymphatic System,"Anemia, Megaloblastic",1
39313,Respiratory System,Cardiac sarcoidosis,1
39314,Reproductive system,Endometriosis of uterus,1
39315,Neck,Iatrogenic Hypoparathyroidism,1
39316,Central Nervous System,Childhood Meningioma,1
39317,Respiratory System,chondroma of lung,1
39318,Gastrointestinal system,Stage I Colon Cancer AJCC v6 and v7,1
39319,Male Reproductive System,Hormone refractory prostate cancer,1
39320,Nervous system structure,Breast Granular Cell Tumor,1
39321,Liver,Refractory Liver Carcinoma,1
39322,Hepatobiliary System,Stage I Hepatocellular Carcinoma AJCC v8,1
39323,Breast,Radial scar,1
39324,Gastrointestinal system,Duodenal web,1
39325,Integumentary system,Stage III Lip Basal Cell Carcinoma,1
39326,Cardiovascular system,Intermediate (Locally Aggressive) Blood Vessel Neoplasm,1
39327,Infratentorial brain structure,Brain Stem Glioblastoma,1
39328,Genitourinary system,Nephrotic Syndrome - ANLN Associated,1
39329,Hematopoietic and Lymphatic System,Cutaneous Precursor Lymphoid Neoplasm,1
39330,Kidney,Acute pyelonephritis,1
39331,Thyroid Gland,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8,1
