,CUI1,CUI2
7673,pink and silvery appearance of wound bed of right mid paraspinal region,pink and silvery appearance of wound bed of genitalia
7674,Acute rejection of lung transplant,Chronic rejection of lung transplant
7675,Accidental puncture during a procedure on an organ,Sepsis following an obstetrical procedure
7676,allergy testing avocado induration,allergy testing cypress induration
7677,retraction of pars flaccida of right ear with clear drainage,retraction of pars flaccida of right ear with bloody drainage
7678,Intracranial hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level,Intracranial hemorrhage following injury with open intracranial wound and prolonged loss of consciousness (more than 24 hours) without return to pre-existing level
7679,Accident caused by volcanic eruption,Accident caused by clothes on fire
7680,puncture of left arm consistent with exit wound of multiple shrapnel fragments,puncture of left elbow consistent with exit wound of multiple shrapnel fragments
7681,Severe sepsis with acute organ dysfunction due to Gram-positive bacteria,Severe sepsis with acute organ dysfunction due to Salmonella
7682,parental concerns: child not crawling,parental education limited
7683,x-ray of finger: mallet deformity of left middle finger with dislocation,x-ray of finger: mallet deformity of left middle finger with fracture
7684,hallucinogen abuse with hallucinogen-induced pyschotic disorder with delusions,CADASIL with delusions
7685,spontaneous gingival hemorrhage at labial lower central incisor on right,gingival hemorrhage at left lower central incisor lingual spontaneous
7686,left shoulder inferior instability multidirectional sulcus sign +1,right shoulder inferior instability multidirectional sulcus sign +1
7687,PTCA left atrioventricular groove artery complications catheter transection,PTCA left atrioventricular groove artery complications intimal tear
7688,Deprecated Medical social services treatment plan Progress note and attainment of goals (narrative),Deprecated Medical social services treatment plan Initial evaluation note (narrative)
7689,laceration of left upper paraspinal region with aligned margins,incision of left upper paraspinal region with aligned margins
7690,Gunpowder,Osteochondropathy
7691,incision of genitalia with well approximated postsuture edges,incision of genitalia with well-opposed edges
7692,murmur right lower sternal border continuous unchanged by amyl nitrite,murmur right lower sternal border continuous pattern
7693,pain of second toes of both feet elicited by motion,pain of fourth toes of both feet elicited by motion
7694,Celiac Disease,IgG4-Related Sclerosing Disease
7695,pain of both ankles elicited by active plantar flexion and inversion,Closure by tape
7696,"Hemorrhage due to any device, implant AND/OR graft","Thrombus due to any device, implant AND/OR graft"
7697,pink and red appearance of wound bed of left foot,pink and red appearance of wound bed of right foot
7698,reported bruising of external ear caused by hammer,reported bruising of elbow by hammer
7699,warm tissue surrounding incision of right mid paraspinal region,warm tissue surrounding wound of right mid paraspinal region
7700,white and gray appearance of wound bed of left elbow,white and gray appearance of wound bed of left anterior chest
7701,wound of left lateral chest with arterial bleeding,wound of left thigh with arterial bleeding
7702,magnetic resonance cholangiopancreatography: common bile duct dilated containing soft tissue mass,endoscopic retrograde cholangiopancreatography: dilated common bile duct containing soft tissue mass
7703,Testicular hematoma due to birth trauma,Injury to external genitalia due to birth trauma
7704,Esophageal varices in diseases classified elsewhere,cystitis in diseases classified elsewhere
7705,Stage IIIA Colon Cancer AJCC v8,Stage III Cutaneous Melanoma AJCC v6
7706,ulcer of alar groove tissue base granulation,ulcer of alar groove tissue base fibrosis
7707,"maternal spotting complicating pregnancy, birth, or puerperium with baby delivered",abnormal glucose complicating puerperium
7708,continuous axillary murmur heard best with patient sitting up leaning forward in full expiration,change in continuous axillary murmur
7709,poisoning by kerosene insecticides due to self-inflicted overdose,poisoning by uranium due to self-inflicted overdose
7710,arthropathy of multiple sites associated with amyloidosis,Cerebral amyloid angiopathy associated with systemic amyloidosis
7711,PTCA: diagnostic catheterization major stenoses: left anterior descending system non-proximal,PTCA: diagnostic catheterization major stenoses: left main
7712,"self-inflicted overdose of anticoagulant antagonists, vitamin K, and other coagulants",self-inflicted overdose of vitamin A
7713,Cleft soft palate with bilateral cleft lip,cleft palate corrected
7714,capillary refill test of fourth toe of left foot,capillary refill test of fourth toe of right foot
7715,OB complications from anesthetics - aspiration pneumonitis during pregnancy,cath complications arrhythmias ventricular flutter
7716,generalized skin rash including interior of rectum,generalized skin papules including interior of rectum
7717,occupant of heavy transport vehicle injured in transport accident with military vehicle,Snow-ski accident
7718,poisoning by insecticides with undetermined intent,vaginal preparation poisoning with undetermined intent
7719,x-ray of thoracic spine: mixed lytic and sclerotic lesion with soft tissue mass suspected posteriorly,x-ray of thoracic spine: lytic lesion with soft tissue mass suspected posteriorly
7720,visit for: exam following combined treatment for malignant neoplasm,visit for: adequacy testing for peritoneal dialysis
7721,puncture of posterior neck consistent with shrapnel entry wound,puncture of anus consistent with shrapnel entry wound
7722,continuous positive airway pressure ventilation (___hours per day),Continuous positive airway pressure attachment
7723,open wound of left upper paraspinal region with protruding bone,open wound of left lateral chest with protruding bone
7724,"Deprecated Physical therapy treatment plan, Date of last plan of treatment certification","Deprecated Speech therapy treatment plan, Date of last plan of treatment certification"
7725,Malignant hypertensive heart disease and chronic renal disease stage 3,Malignant hypertensive heart disease
7726,malignant neoplasm of adrenal gland stage IV,malignant neoplasm of adrenal gland stage IIIb
7727,malignant neoplasm of liver TNM staging distant metastasis (M) MX,malignant neoplasm of thyroid TNM staging distant metastasis (M) MX
7728,"preterm infant with birthweight of 2,500 grams and over","preterm infant with birthweight of 1,250-1,499 grams"
7729,atherosclerosis of extremity with intermittent claudication,atherosclerosis of extremity with ulcerations
7730,murmur left upper sternal border continuous transmitted to right carotid artery,continuous murmur along left upper sternal border transmitted to right clavicular region
7731,spondylopathy of cervical region in infectious and parasitic diseases classified elsewhere,spondylopathy in infectious and parasitic diseases classified elsewhere
7732,Transplantation,Skin Transplantation
7733,Struck by hockey puck,Struck by firearm discharge
7734,Clinical stage 3 B,Clinical stage 0
7735,foul-smelling tissue surrounding incision of right pelvic region,swollen tissue surrounding incision of right pelvic region
7736,PTCA distal right coronary artery complications catheter transection,PTCA distal right coronary artery complications balloon rupture
7737,black discoloration of fourth toenail of right foot,blue discoloration of fourth toenail of right foot
7738,violent traumatic event having been in flood,violent traumatic event having been in hurricane
7739,Pyelitis associated with another disorder,Cerebellar ataxia associated with another disorder
7740,"Deprecated Skilled nursing treatment plan, Date range certifying the plan of care DateRange",Next plan of treatment
7741,Finding related to ability to recognize objects,Finding related to ability to recognize familiar people
7742,Nutrition screen follow-up status:Type:Pt:^Patient:Nom:CPHS,Immunization status:Type:Pt:^Patient:Nom:CPHS
