,CUI1,CUI2
15702,Germ Cells,Refractory Digestive System Carcinoma
15703,Germ Cells,Fourth Ventricle Ependymal Tumor
15704,Apocrine Cell,Anterior Tongue Squamous Cell Carcinoma
15705,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage IIA Lung Adenosquamous Carcinoma AJCC v7
15706,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage I Ovarian Teratoma AJCC v6 and v7
15707,Structure of alpha Cell of islet,Columnar Cell Lesion of the Breast
15708,Synoviocytes,"Testicular Yolk Sac Tumor, Endodermal Sinus Pattern"
15709,Synoviocytes,Refractory Leukemia
15710,Germ Cells,Stage IIIA Hilar Cholangiocarcinoma AJCC v7
15711,Synoviocytes,Childhood Parathyroid Gland Carcinoma
15712,Germ Cells,Mediastinal Solitary Fibrous Tumor
15713,Thymic Epithelial Cell Capable of Differentiating Towards Both Cortical and Medullary Cell Type,Stage IV Lip and Oral Cavity Cancer AJCC v8
15714,Synoviocytes,Mycosis fungoides/Sezary syndrome stage II
15715,Adipocytes,Childhood Acute Myeloid Leukemia Not Otherwise Specified
15716,"Myocytes, Smooth Muscle",Adult T-cell lymphoma/leukemia stage IV
15717,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage IC Fallopian Tube Cancer AJCC v6 and v7
15718,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage III Lung Small Cell Carcinoma AJCC v7
15719,Adipocytes,Marginal zone lymphoma stage II
15720,"Dendritic Cells, Follicular","Thyroid Gland Follicular Carcinoma, Widely Invasive"
15721,Germ Cells,Borderline Fallopian Tube Endometrioid Tumor
15722,Adipocytes,Stage IIIA Uterine Corpus Cancer AJCC v7
15723,Perineurial Cell,Breast Myoepitheliosis
15724,Adipocytes,Masaoka-Koga Stage I
15725,Adipocytes,Metastatic hepatocellular carcinoma
15726,Synoviocytes,Lymphoma stage II
15727,Synoviocytes,Syringoma
15728,Structure of alpha Cell of islet,Locally Advanced Unresectable Basal Cell Carcinoma
15729,Interstitial Cells of Cajal,adenosquamous carcinoma of pancreas
15730,Structure of primordial sex cell,Vaginal Mullerian Papilloma
15731,Thyroid Gland Follicular Cell,Thyroid Gland Sinus Histiocytosis with Massive Lymphadenopathy
15732,Synoviocytes,Adult Anaplastic (Malignant) Meningioma
15733,Primitive Stem Cell with Some Degree of Commitment to the Erythroid Lineage,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia
15734,Synoviocytes,Recurrent Carcinoma
15735,Synoviocytes,Stage 0 Esophageal Adenocarcinoma AJCC v7
15736,Structure of primordial sex cell,Hard Palate Pleomorphic Adenoma
15737,Germ Cells,Recurrent Pancreatic Cystadenocarcinoma
15738,"Myocytes, Smooth Muscle",Autoimmune Lymphoproliferative Syndrome
15739,Thyroid Gland Follicular Cell,Thyroid Gland Langerhans Cell Histiocytosis
15740,Synoviocytes,High-Grade Prostatic Intraepithelial Neoplasia
15741,Basal Cell of the Squamous Epithelium,Clinical Stage IV Esophageal Squamous Cell Carcinoma AJCC v8
15742,Perineurial Cell,Adult Extracardiac Rhabdomyoma
15743,Structure of primordial sex cell,Adult Acute Erythroid Leukemia
15744,Basal Cell of the Squamous Epithelium,"Stage 0 Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v6, v7, and v8"
15745,Perineurial Cell,Cervical Adenocarcinoma
15746,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Adenoma of the nipple
15747,Structure of primordial sex cell,Grade 2 Nodular Sclerosis Classic Hodgkin Lymphoma
15748,Adipocytes,Stage IIIB Thymoma AJCC v8
15749,Synoviocytes,Lung Cancer by AJCC v7 Stage
15750,Perineurial Cell,Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
15751,Adipocytes,Stage IB Eyelid Carcinoma AJCC v7
15752,Germ Cells,Mixed epithelial-mesenchymal hepatoblastoma
15753,Perineurial Cell,Stage IVB Differentiated Thyroid Gland Carcinoma AJCC v8
15754,Adipocytes,Metastatic Microsatellite Stable Colorectal Carcinoma
15755,Synoviocytes,Stage 0 Low-Grade Appendiceal Mucinous Neoplasm (LAMN) AJCC v8
15756,Structure of primordial sex cell,Splenic B Lymphoblastic Lymphoma
15757,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage II Oropharyngeal Carcinoma
15758,Structure of sertoli cell,"Transitional cell carcinoma, micropapillary"
15759,Adipocytes,Astroblastoma
15760,Glandular cell of small intestine,squamous cell carcinoma of salivary gland
15761,Germ Cells,Adult Anaplastic Oligodendroglioma
15762,Synoviocytes,Gastric Fundus Carcinoma
15763,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,"Childhood Infratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
15764,Synoviocytes,Recurrent Glioma
15765,Synoviocytes,"Splenic B-Cell Lymphoma/Leukemia, Unclassifiable"
15766,Acinar Cell,"Chondrosarcoma, Clear Cell"
15767,Stromal cell of endometrium,Gastrointestinal Stromal Tumor by AJCC v8 Stage
15768,Thymic Epithelial Cell Capable of Differentiating Towards Both Cortical and Medullary Cell Type,Stage IVB Mycosis Fungoides and Sezary Syndrome AJCC v7
15769,"Myocytes, Smooth Muscle",Nipple Carcinoma
15770,Perineurial Cell,Laryngeal Cancer by AJCC v6 Stage
15771,Terminal Ductal Lobular Unit Cell,Locally Advanced Pancreatic Ductal Adenocarcinoma
15772,Structure of primordial sex cell,Pure Erythroid Leukemia
15773,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Testicular Mixed Choriocarcinoma and Yolk Sac Tumor
15774,Structure of primordial sex cell,Enchondroma
15775,Adipocytes,Ann Arbor Stage II Adult Non-Contiguous Immunoblastic Lymphoma
15776,Perineurial Cell,Gastric carcinoma stage IV
15777,Endocrine Cell of the Digestive System,Melanocytic tumor of skin
15778,Germ Cells,Rectal Micropapillary Adenocarcinoma
15779,"Dendritic Cells, Follicular",Methotrexate-Associated Follicular Lymphoma
15780,Bone Marrow-Homing Plasma Cell,Bone Epithelioid Hemangioendothelioma
15781,Endocrine Cell of the Digestive System,Recurrent Paget Disease of the Breast
15782,Synoviocytes,Advanced Carcinoma
15783,Perineurial Cell,Upper Gingival Squamous Cell Carcinoma
15784,Synoviocytes,Lymphoma stage IV
15785,Adipocytes,Non-Gestational Ovarian Choriocarcinoma
15786,Adipocytes,Childhood Ovarian Immature Teratoma
15787,Structure of primordial sex cell,Lymphoproliferative disorder caused by methotrexate
15788,Synoviocytes,Esophageal Leiomyosarcoma
15789,Basal Cell of the Squamous Epithelium,Resectable Head and Neck Squamous Cell Carcinoma
15790,Endocrine Cell of the Digestive System,Adenocarcinoma of rectum
15791,Structure of primordial sex cell,Benign fibrohistiocytic neoplasm
15792,Adipocytes,Lugano Classification Stage II Adult Hodgkin Lymphoma AJCC v8
15793,Primitive Bone Marrow Myeloid Stem Cell,Childhood Acute Myeloid Leukemia Not Otherwise Specified
15794,Thyroid Gland Follicular Cell,Ann Arbor Stage III Grade 1 Follicular Lymphoma
15795,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,Locally Advanced Squamous Cell Carcinoma
15796,Interstitial Cells of Cajal,adenocarcinoma of epididymis
15797,Salivary Gland Myoepithelial Cell,Stage IVB Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v7
15798,"Myocytes, Smooth Muscle",Hepatoblastoma non-resectable
15799,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,Recurrent Childhood Subependymal Giant Cell Astrocytoma
15800,Synoviocytes,Locally Advanced Unresectable Digestive System Neuroendocrine Neoplasm
15801,Endocrine Cell of the Digestive System,AIDS-Related Primary Central Nervous System Lymphoma
15802,Histiocytic and Dendritic Cell,Stage III Bladder Cancer AJCC v6 and v7
15803,Perineurial Cell,Biliary Intraepithelial Neoplasia
15804,Endometrioid Stromal Cell,Gastrointestinal Stromal Sarcoma
15805,Structure of alpha Cell of islet,tubulopapillary adenoma of extrahepatic bile duct
15806,Endocrine Cell of the Digestive System,Neuroendocrine carcinoma of the bladder
15807,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Colon Neuroendocrine Tumor by AJCC v8 Stage
15808,Synoviocytes,"Childhood Ganglioneuroblastoma, Intermixed"
15809,T-Lymphocyte with a Post-Thymic Immunophenotype,Childhood Acute Myeloid Leukemia with Minimal Differentiation
15810,Histiocytic and Dendritic Cell,Stage IIIA Ovarian Cancer AJCC v6 and v7
15811,Structure of primordial sex cell,Colon Micropapillary Adenocarcinoma
15812,Structure of primordial sex cell,Lung Mucinous Cystadenoma
15813,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,PRETEXT Stage 2 Hepatoblastoma
15814,Adipocytes,Locally Advanced Salivary Gland Carcinoma
15815,Adipocytes,Uterine Corpus Cancer by AJCC v8 Stage
15816,Adipocytes,Osteoblastic Osteosarcoma
15817,Synoviocytes,Atypical Adenomatous Lung Hyperplasia
15818,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage II Adrenal Cortex Carcinoma AJCC v8
15819,Thymic Epithelial Cell Capable of Differentiating Towards Cortical Cell Type,Multiple Endocrine Neoplasia Type 2b
15820,Synoviocytes,Uterine Corpus Atypical Polypoid Adenomyoma
15821,Synoviocytes,Esophageal Basaloid Carcinoma
15822,Pulmonary Neuroendocrine Cell,Pancreatic Neuroendocrine Tumor by AJCC v8 Stage
15823,Germ Cells,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Pathologic Stage
15824,Germ Cells,Vaginal Mullerian Papilloma
15825,Histiocytic and Dendritic Cell,Lip and Oral Cavity Carcinoma
15826,Perineurial Cell,FIGO Stage IC3 Ovarian Cancer
15827,Perineurial Cell,Refractory Fallopian Tube Carcinoma
15828,Glandular cell of large intestine,Anaplastic large B-cell lymphoma
15829,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,Bone Epithelioid Hemangioendothelioma
15830,Adipocytes,Lymphomatoid Granulomatosis
15831,Endocrine Cell of the Digestive System,Lipoma of spinal cord
15832,Germ Cells,Intestinal Neuroendocrine Neoplasm
15833,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage III Lip and Oral Cavity Cancer AJCC v6 and v7
15834,Thymic Epithelial Cell Capable of Differentiating Towards Both Cortical and Medullary Cell Type,Stage III Lip and Oral Cavity Cancer AJCC v6 and v7
15835,"Dendritic Cells, Follicular",Stage IVA Thyroid Gland Follicular Carcinoma AJCC v8
15836,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Mixed Squamous Cell Carcinoma of the Penis
15837,"Myocytes, Smooth Muscle","Mucinous adenocarcinoma, endocervical type"
15838,Structure of primordial sex cell,Recurrent Nevus
15839,Adipocytes,Retinoblastoma by AJCC v8 Stage
15840,Germ Cells,Gastric Neuroendocrine Tumor
15841,Synoviocytes,Advanced Pancreatic Neuroendocrine Tumor
15842,Perineurial Cell,Stage IIA Fallopian Tube Cancer AJCC v8
15843,Endocrine Cell of the Digestive System,Leiomyosarcoma of Deep Soft Tissue
15844,Endocrine Cell of the Digestive System,Malignant Mesothelioma of Peritoneum
15845,Germ Cells,Chronic Lymphocytic Leukemia- Modified Rai Staging System
15846,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage II Osteosarcoma AJCC v7
15847,Structure of sertoli cell,Stage III Ampulla of Vater Cancer AJCC v7
15848,Bronchial Epithelial Cell,"Carcinoma, Ovarian Epithelial"
15849,Perineurial Cell,Prognostic Stage IB Breast Cancer AJCC v8
15850,Bone Marrow Stem Cell with Variable Lineage Potential,Ovarian Sertoli-Leydig Cell Tumor with Heterologous Elements
15851,Structure of primordial sex cell,Chondromyxoid fibroma
15852,Perineurial Cell,Solar Radiation-Related Cutaneous Melanoma
15853,Perineurial Cell,Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type
15854,Perineurial Cell,Renal Pelvis Cancer by AJCC v8 Stage
15855,Activated Mature Gamma/Delta T-Lymphocyte with a Cytotoxic Phenotype,Ovarian Mucinous Cystic Tumor with Mural Nodules
15856,Germ Cells,Melanotic Schwannoma
15857,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage IV Vulvar Cancer AJCC v6
15858,Adipocytes,SUR1-Associated Diabetes Mellitus
15859,Structure of alpha Cell of islet,Endometrial Small Cell Carcinoma
15860,Renal Pelvis Urothelial Cell,Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter
15861,Transformed Peripheral B-Lymphocyte,Peripheral T-Cell Lymphoma
15862,Structure of primordial sex cell,Adult cystic teratoma
15863,Germ Cells,Papillary craniopharyngioma
15864,Structure of primordial sex cell,Recurrent Ovarian Serous Adenocarcinoma
15865,"Myocytes, Smooth Muscle",Pericardial Angiosarcoma
15866,Perineurial Cell,Hepatocellular Carcinoma by AJCC v6 Stage
15867,Perineurial Cell,Stage IV Renal Pelvis Cancer AJCC v8
15868,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,Stage II Lung Small Cell Carcinoma AJCC v7
15869,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage I Laryngeal Verrucous Carcinoma AJCC v6 and v7
15870,Structure of sertoli cell,"Basal cell carcinoma, micronodular"
15871,Synoviocytes,Childhood B Lymphoblastic Lymphoma
15872,Adipocytes,Yolk Sac Tumor
15873,Marginal Zone B-Lymphocyte of Nodal Type,mixed acinar-endocrine carcinoma of pancreas
15874,Perineurial Cell,Refractory Severe Aplastic Anemia
15875,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage 0 Vulvar Cancer
15876,Nephrogenic Blastemal Cell,Postneoadjuvant Therapy Stage IIIB Esophageal Squamous Cell Carcinoma AJCC v8
15877,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage IIIA Colorectal Cancer AJCC v7
15878,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Postneoadjuvant Therapy Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8
15879,Endocrine Cell of the Digestive System,follicular malignant lymphoma of breast
15880,Structure of primordial sex cell,Mediastinal Leiomyoma
15881,Perineurial Cell,Pulmonary Artery Leiomyosarcoma
15882,Germ Cells,Childhood Colorectal Carcinoma
15883,Structure of primordial sex cell,"Testicular Yolk Sac Tumor, Enteric Pattern"
15884,"Myocytes, Smooth Muscle",Recurrent Childhood Optic Nerve Astrocytoma
15885,Germ Cells,Stage IIA Rectal Cancer AJCC v7
15886,Perineurial Cell,Cardiac Rhabdomyosarcoma
15887,Adipocytes,Distal Bile Duct Carcinoma
15888,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage II Bladder Cancer AJCC v6 and v7
15889,"Myocytes, Smooth Muscle",Well Differentiated Prostate Adenocarcinoma
15890,Perineurial Cell,"Fibro-odontoma, Ameloblastic"
15891,Adipocytes,Granulocytic Sarcoma
15892,Germ Cells,Vulvar Acquired Melanocytic Nevus
15893,Structure of primordial sex cell,adenocarcinoma of extrahepatic bile duct
15894,Perineurial Cell,Vulvar Blue Nevus
15895,Keratinized squamous cell of esophagus,Squamous cell carcinoma of head and neck metastatic
15896,"Myocytes, Smooth Muscle",Basal-Like Prostate Carcinoma
15897,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Stage IVB Vulvar Cancer AJCC v6 and v7
15898,Thymic Epithelial Cell Capable of Differentiating Towards Both Cortical and Medullary Cell Type,Epithelial tumor of ovary
15899,Adipocytes,Clinical Stage IIA Cutaneous Melanoma AJCC v8
15900,"Myocytes, Smooth Muscle",Serous surface papilloma
15901,Primitive Stem Cell with Some Degree of Commitment to the Erythroid Lineage,Carcinoid tumor of the cecum
15902,Perineurial Cell,Hypergranular promyelocytic leukemia
15903,Adipocytes,Stage IV Osteosarcoma AJCC v7
15904,Perineurial Cell,Supratentorial Meningioma
15905,Perineurial Cell,Hyperdiploid B Acute Lymphoblastic Leukemia
15906,Synoviocytes,Desmoplastic melanoma
15907,Histiocytic and Dendritic Cell,Anal Canal Cancer by AJCC v6 and v7 Stage
15908,Myoepithelial cell,Lung squamous cell carcinoma stage I
15909,Myoepithelial cell,Squamous cell carcinoma in situ with questionable stromal invasion
15910,Structure of primordial sex cell,Cervical Villoglandular Adenocarcinoma
15911,Synoviocytes,Colon Medullary Carcinoma
15912,Mature T-Lymphocyte,Refractory Mature B-Cell Non-Hodgkin Lymphoma
15913,Adipocytes,Skin carcinoma
15914,Structure of primordial sex cell,Primary Peritoneal Low Grade Serous Adenocarcinoma
15915,Perineurial Cell,Stage I Gallbladder Cancer AJCC v8
15916,Structure of primordial sex cell,Precursor B-lymphoblastic lymphoma stage III
15917,Structure of primordial sex cell,Neonatal polycythemia
15918,Perineurial Cell,Colorectal Non-Hodgkin Lymphoma
15919,Apocrine Cell,Stage IV Malignant Mediastinal Germ Cell Tumor
15920,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v8
15921,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Lugano Classification Stage I Adult Hodgkin Lymphoma AJCC v8
15922,Nephrogenic Blastemal Cell,"Squamous Cell Breast Carcinoma, Large Cell Keratinizing Variant"
15923,Apocrine Cell,Adult Central Nervous System Germ Cell Tumor
15924,Structure of alpha Cell of islet,liposarcoma of bone
15925,Structure of sertoli cell,Benign squamous cell tumor
15926,Perineurial Cell,Stage III Colon Cancer AJCC v8
15927,Structure of alpha Cell of islet,Leukemic Nonnodal Mantle Cell Lymphoma
15928,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage IV Rectal Carcinoma
15929,Germ Cells,Stage III Rectosigmoid Cancer AJCC v7
15930,Apocrine Cell,Recurrent Malignant Germ Cell Tumor
15931,Adipocytes,Stage III Adult Non-Hodgkin Lymphoma
15932,Synoviocytes,Acute promyelocytic leukemia - hypogranular variant
15933,Bone Marrow Stem Cell with Variable Lineage Potential,Low Grade Fibromyxoid Sarcoma with Giant Collagen Rosettes
15934,Perineurial Cell,Eosinophilic Granuloma
15935,Germ Cells,Early Favorable Hodgkin Lymphoma
15936,Bone Marrow Stem Cell with Predominant Neutrophil Differentiation,Benign Notochordal Cell Tumor
15937,Synoviocytes,Benign fibrohistiocytic neoplasm
15938,Apocrine Cell,Extrahepatic Bile Duct Benign Granular Cell Tumor
15939,Perineurial Cell,Appendix L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor
15940,Perineurial Cell,Submandibular Gland Adenocarcinoma
15941,Structure of primordial sex cell,Splenic Manifestation of Prolymphocytic Leukemia
15942,Histiocytic and Dendritic Cell,"Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor by AJCC v8 Stage"
15943,Structure of alpha Cell of islet,leiomyosarcoma of lung
