,CUI1,CUI2,label
19374,melanocyte,melanoma of scrotum,1
19375,Intraepithelial Lymphocytes,Recurrent Monomorphic Epitheliotropic Intestinal T-cell Lymphoma,1
19376,Glandular cell,Gallbladder adenocarcinoma,1
19377,Hematopoietic and Lymphoid Cell,Hereditary factor VII deficiency disease,1
19378,Lymphocyte,B-cell small lymphocytic lymphoma recurrent,1
19379,Lymphocyte,B lymphoblastic leukemia lymphoma with t(9;22)(q34;q11.2); BCR-ABL1,1
19380,Lymphocyte,Mature B-Cell Neoplasm,1
19381,Hematopoietic and Lymphoid Cell,Ph-Like Acute Lymphoblastic Leukemia,1
19382,T-Lymphocyte and Natural Killer Cell,Childhood Primary Cutaneous Anaplastic Large Cell Lymphoma,1
19383,Lymphocyte,ISS Stage I Plasma Cell Myeloma,1
19384,Lymphocyte,Small Intestinal Lymphoma,1
19385,Epithelial Cells,Recurrent Malignant Ovarian Transitional Cell Tumor,1
19386,Stromal Cells,Stage IVB Uterine Corpus Endometrial Stromal Sarcoma AJCC v8,1
19387,Lymphocyte,IgM monoclonal gammopathy of uncertain significance,1
19388,Epithelial Cells,Stage 0 Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8,1
19389,Epithelial Cells,Metastatic Bladder Squamous Cell Carcinoma,1
19390,Hematopoietic and Lymphoid Cell,Lymphoma,1
19391,Ependymal cell,Childhood Anaplastic Ependymoma,1
19392,Connective Tissue Cells,Gallbladder Leiomyosarcoma,1
19393,Epithelial Cells,Stage IIIA Thymus Epithelial Neoplasm AJCC v8,1
19394,Adipocytes,Parotid Gland Lipoma,1
19395,Lymphocyte,T-cell lymphoma stage IV,1
19396,Epithelial Cells,Ghost Cell Odontogenic Carcinoma,1
19397,B-Lymphocytes,Lymphoplasmacytoid lymphoma/immunocytoma stage I,1
19398,Lymphocyte,IgM monoclonal gammopathy of uncertain significance,1
19399,Neuroglia,Adult Myxopapillary Ependymoma,1
19400,T-Lymphocyte and Natural Killer Cell,"T-Cell Large Granular Lymphocyte Leukemia, Common Variant",1
19401,Hematopoietic and Lymphoid Cell,Adult T-cell lymphoma/leukemia stage III,1
19402,Epithelial Cells,Cervical Squamous Intraepithelial Neoplasia,1
19403,Peripheral B-Lymphocyte,Waldenstrom's macroglobulinemia refractory,1
19404,T-Lymphocyte and Natural Killer Cell,"Primary Cutaneous Peripheral T-Cell Lymphoma, Rare Subtype",1
19405,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Chronic Lymphoproliferative Disorder of NK-Cells,1
19406,Adenohypophysial Cell,Non-Functioning Pituitary Gland Macroadenoma,1
19407,Epithelial Cells,Oral Cavity Pleomorphic Adenoma,1
19408,Lymphocyte,Adult Lymphocyte-Rich Classical Hodgkin Lymphoma,1
19409,Urothelial Cell,Stage II Renal Pelvis Cancer AJCC v7,1
19410,Epithelial Cells,Basal-Like Prostate Carcinoma,1
19411,Lymphocyte,Childhood Grade III Lymphomatoid Granulomatosis,1
19412,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Classical Glioblastoma,1
19413,Endocrine Cell of the Digestive System,Gastric Neuroendocrine Carcinoma,1
19414,Epithelial Cells,cloacogenic carcinoma of rectum,1
19415,Lymphocyte,Primary Intestinal Follicular Lymphoma,1
19416,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Cerebellopontine Angle Schwannoma,1
19417,Mature Lymphocyte,Lugano Classification Stage IE Hodgkin Lymphoma AJCC v8,1
19418,Activated Skin-Homing T-Lymphocyte,Type E Lymphomatoid Papulosis,1
19419,Lymphocyte,Helicobacter Pylori-Related Non-Hodgkin Lymphoma,1
19420,Squamous Epithelial Cells,Warty Carcinoma of the Penis,1
19421,melanocyte,Medium/Large Size Posterior Uveal Melanoma,1
19422,Epithelial Cells,Metastatic Lip Carcinoma,1
19423,Epithelial Cells,Small intestine carcinoma stage III,1
19424,Connective Tissue Cells,Tendon Sheath Lipoma,1
19425,Epithelial Cells,Stage IIB Digestive System Neuroendocrine Tumor AJCC v7,1
19426,keratinocyte,Transplant-Related Skin Squamous Cell Carcinoma,1
19427,Keratinized squamous cell of esophagus,Stage IIIA Esophageal Squamous Cell Carcinoma AJCC v7,1
19428,Germ Cells,Yolk Sac Tumor,1
19429,Lymphocyte,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Negative",1
19430,T-Lymphocyte and Natural Killer Cell,Refractory Aggressive NK-Cell Leukemia,1
19431,Connective Tissue Cells,Uterine Corpus Smooth Muscle Neoplasm,1
19432,Glandular cell,Pancreatic Hepatoid Adenocarcinoma,1
19433,Epithelial Cells,Infiltrating duct and lobular carcinoma,1
19434,Cells,Ovarian Sclerosing Stromal Tumor,1
19435,Marginal Zone B-Lymphocyte of Nodal Type,Nodal marginal zone B-cell lymphoma stage I,1
19436,Endocrine Cell of the Digestive System,Stage III Gastric Neuroendocrine Tumor AJCC v8,1
19437,Squamous Epithelial Cells,Low Grade Corneal Intraepithelial Neoplasia,1
19438,Epithelial Cells,Vulvar Sebaceous Carcinoma,1
19439,Squamous Epithelial Cells,Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7,1
19440,Epithelial Cells,Stage IV Oropharyngeal Undifferentiated Carcinoma AJCC v7,1
19441,Lymphocyte,Axillary lymphadenitis,1
19442,Endothelial Cells,Lymphadenopathic Kaposi Sarcoma,1
19443,Epithelial Cells,Stage IB Intrahepatic Cholangiocarcinoma AJCC v8,1
19444,Epithelial Cells,Cystadenofibroma of fallopian tube,1
19445,lymphoblast,ROSE Cluster 4,1
19446,Glandular cell,Apocrine cystadenoma,1
19447,Lymphocyte,mu-Chain Disease,1
19448,Epithelial Cells,adenoid cystic carcinoma of esophagus,1
19449,Epithelial Cells,Glomerulosa Cell Adrenal Cortical Adenoma,1
19450,Glandular cell,Sphenoid Sinus Schneiderian Papilloma,1
19451,Epithelial Cells,Merkel Cell Carcinoma by AJCC v8 Clinical Stage,1
19452,melanocyte,Malignant melanoma of eyelid,1
19453,Thyroid Gland Follicular Cell,Stage IVB Differentiated Thyroid Gland Carcinoma AJCC v8,1
19454,Mature B-Lymphocyte,Recurrent Lymphomatoid Granulomatosis,1
19455,Muscle Cells,leiomyosarcoma of appendix,1
19456,Perineural Cell,Benign Intraocular Schwannoma,1
19457,Muscle Cells,Renal Vein Leiomyosarcoma,1
19458,Hematopoietic and Lymphoid Cell,Esophageal Diffuse Large B-Cell Lymphoma,1
19459,Lymphocyte,Lymphoplasmacytoid lymphoma/immunocytoma stage I,1
19460,Germinal Center B-Lymphocyte,Ann Arbor Stage III Nodular Lymphocyte Predominant Hodgkin Lymphoma,1
19461,Glandular cell,Colon Cribriform Comedo-Type Adenocarcinoma,1
19462,Embryonic Cell,Metastatic Bone Ewing Sarcoma,1
19463,Neuroepithelial Cells,Childhood Brain Glioblastoma,1
19464,Epithelial Cells,Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8,1
19465,Neural Crest-Derived Cell,Paraganglioma of head and neck,1
19466,Astrocytes,Adult Anaplastic Astrocytoma,1
19467,Epithelial Cells,Mucoepidermoid carcinoma of the oral cavity stage I,1
19468,Structure of endometrial glandular cell,Grade 3 Endometrial Endometrioid Adenocarcinoma,1
19469,Connective Tissue Cells,Lung Inflammatory Myofibroblastic Tumor,1
19470,Lymphocyte,Lugano Classification Stage II Bulky Adult Lymphoma AJCC v8,1
19471,Epithelial Cells,High Grade Salivary Gland Mucoepidermoid Carcinoma,1
19472,Hematopoietic and Lymphoid Cell,follicular dendritic cell sarcoma of thyroid gland,1
19473,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,anaplastic large cell lymphoma of central nervous system,1
19474,Neuroglia,Recurrent Malignant Glioma,1
19475,Endothelial Cells,Vascular Breast Neoplasm,1
19476,Epithelial Cells,Advanced Lung Non-Small Cell Squamous Carcinoma,1
19477,melanocyte,Refractory Melanoma,1
19478,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Mycosis fungoides/Sezary syndrome refractory,1
19479,Epithelial Cells,Grade 2 Rectal Adenocarcinoma,1
19480,Epithelial Cells,Thymoma,1
19481,Connective Tissue Cells,"Neoplasms, Fibrous Tissue",1
19482,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Mesenchymal Glioblastoma,1
19483,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Ependymoma,1
19484,Epithelial Cells,Serous papillary cystic tumor of borderline malignancy,1
19485,Glandular cell,Colorectal Low Grade Intraepithelial Neoplasia,1
19486,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Cerebral Astrocytoma,1
19487,Glandular cell,villous adenoma of stomach,1
19488,Parathyroid Gland Parenchymal Cell,Parathyroid Gland Atypical Adenoma,1
19489,Epithelial Cells,"Gastrinoma, malignant",1
19490,Lymphocyte,Lugano Classification Stage IIE Adult Lymphoma AJCC v8,1
19491,Mature T-Lymphocyte,"Anaplastic large cell lymphoma, ALK negative",1
19492,Structure of thyroid parafollicular cell,Sporadic Thyroid Gland Medullary Carcinoma,1
19493,Neuroectodermal Cell,ganglioneuroblastoma of mediastinum,1
19494,Hematopoietic and Lymphoid Cell,Acute Megakaryocytic Leukemias,1
19495,melanocyte,Signet Ring Melanoma,1
19496,Endocrine Cell of the Digestive System,Stage IV Duodenal Neuroendocrine Tumor AJCC v8,1
19497,Transitional epithelial cell of urinary bladder,"Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant",1
19498,B-Lymphocytes,B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities,1
19499,Neuroglia,Juvenile astrocytoma,1
19500,Histiocytic and Dendritic Cell,Disseminated Juvenile Xanthogranuloma,1
19501,Perineural Cell,Jugular Foramen Schwannoma,1
19502,B-Lymphocytes,Centroblastic lymphoma stage IV,1
19503,Epithelial Cells,Colorectal Adenoma with Mild Dysplasia,1
19504,Striated muscle cell,Adult Cardiac Cellular Rhabdomyoma,1
19505,melanocyte,Meyerson Nevus,1
19506,Nephrogenic Blastemal Cell,Stage III Kidney Wilms Tumor,1
19507,Cells,Pituitary Gland Mixed Gangliocytoma-Adenoma,1
19508,Lymphocyte,Type E Lymphomatoid Papulosis,1
19509,Epithelial Cells,Postneoadjuvant Therapy Stage IV Esophageal Adenocarcinoma AJCC v8,1
19510,Glandular cell,"Gastric Adenoma, Gastric-Type",1
19511,Endocrine-Stromal Cell,Malignant Testicular Leydig Cell Tumor,1
19512,Endocrine Cell of the Digestive System,Malignant Pancreatic Insulinoma,1
19513,Embryonic Cell,Stage IV Kidney Wilms Tumor,1
19514,Epithelial Cells,TSH-Producing Pituitary Gland Carcinoma,1
19515,Epithelial Cells,Collecting Duct Carcinoma of the Kidney,1
19516,Connective Tissue Cells,Adult Liposarcoma,1
19517,Embryonic Cell,Cellular Congenital Mesoblastic Nephroma,1
19518,Connective Tissue Cells,Malignant Smooth Muscle Neoplasm,1
19519,Cells,Mixed parotid tumor,1
19520,B-Lymphocytes,Chronic Lymphocytic Leukemia with Plasmacytoid Differentiation,1
19521,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Refractory Neuroblastoma,1
19522,Lymphocyte,B lymphoblastic leukemia lymphoma with iAMP21,1
19523,Hematopoietic and Lymphoid Cell,Indolent Adult Non-Hodgkin Lymphoma,1
19524,Neuroectodermal Cell,Localized Unresectable Neuroblastoma,1
19525,Neuroglia,Adult Oligodendroglioma,1
19526,Thymic Epithelial Cell Capable of Differentiating Towards Cortical Cell Type,"Thymoma, type B2, malignant",1
19527,Endocrine Cell of the Digestive System,Stage II Appendix Neuroendocrine Tumor AJCC v8,1
19528,Somatostatin-Secreting Cells,Pancreatic Somatostatinoma,1
19529,Fibroblasts,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3",1
19530,Hematopoietic and Lymphoid Cell,Lugano Classification Stage I Adult Non-Hodgkin Lymphoma AJCC v8,1
19531,Fibroblasts,Esophageal Fibroma,1
19532,Ependymal cell,"Cerebellar, Fourth Ventricle, and Brain Stem Ependymal Tumor",1
19533,Glandular cell of small intestine,Adenoma of small intestine,1
19534,Epithelial Cells,Stage IVA Oropharyngeal Undifferentiated Carcinoma AJCC v7,1
19535,Germ Cells,Ovarian Embryonal Carcinoma,1
19536,Epithelial Cells,Carcinoma in situ of cecum,1
19537,Hematopoietic and Lymphoid Cell,Aggressive Adult Non-Hodgkin Lymphoma,1
19538,granulosa cell,Ovarian Granulosa Cell Tumor,1
19539,Neural Crest-Derived Cell,Bladder Paraganglioma,1
19540,Epithelial Cells,Stage IIIA Gallbladder Cancer AJCC v7,1
19541,melanocyte,Benign melanocytic nevus,1
19542,Epithelial Cells,Mesonephroma,1
19543,Lymphocyte,Central Nervous System Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma,1
19544,Epithelial Cells,"Bladder Non-Invasive Papillary Urothelial Carcinoma, High Grade",1
19545,Epithelial Cells,Pleomorphic carcinoma,1
19546,Epithelial Cells,Stage II Ureter Cancer AJCC v8,1
19547,Mature Lymphocyte,Hodgkin's disease of spleen,1
19548,Epithelial Cells,Merkel Cell Carcinoma by AJCC v7 Stage,1
19549,Photoreceptors,Retinoblastoma by AJCC v8 Clinical Stage,1
19550,Hematopoietic and Lymphoid Cell,Childhood Langerhans Cell Histiocytosis with Risk Organ Involvement,1
19551,Epithelial Cells,adenosquamous carcinoma of salivary gland,1
19552,Hematopoietic and Lymphoid Cell,Hodgkin's disease nodular sclerosis stage I supradiaphragmatic,1
19553,Lymphocyte,ROSE Cluster 7,1
19554,Transitional epithelial cell of urinary bladder,Bladder Non-Invasive Papillary Urothelial Neoplasm,1
19555,Neuroblast,Olfactory Neuroblastoma,1
19556,Epithelial Cells,Grade 3 Colorectal Adenocarcinoma,1
19557,Endothelial Cells,malignant epithelioid hemangioendothelioma of liver,1
19558,Thymic epithelial cell,Sclerosing thymoma,1
19559,Adrenal Cortical Cell,ENSAT Stage I Adrenal Cortex Carcinoma,1
19560,Neural Crest-Derived Cell,Malignant Bladder Paraganglioma,1
19561,Hematopoietic and Lymphoid Cell,N1 Diffuse Large B-Cell Lymphoma,1
19562,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Perineurioma,1
19563,Astrocytes,Childhood Giant Cell Glioblastoma,1
19564,Epithelial Cells,Stage IC Ovarian Cancer AJCC v8,1
19565,Lymphocyte,T-cell lymphoma recurrent,1
19566,Epithelial Cells,"Acinar Prostate Adenocarcinoma, Lymphoepithelioma-Like Variant",1
19567,Mature B-Lymphocyte,Nodal marginal zone B-cell lymphoma recurrent,1
19568,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Childhood Brain Stem Glioma,1
19569,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma,1
19570,Hematopoietic and Lymphoid Cell,Ann Arbor Stage II Contiguous Mantle Cell Lymphoma,1
19571,granulosa cell,Adult Type Ovarian Granulosa Cell Tumor,1
19572,Epithelial Cells,Advanced Urothelial Carcinoma,1
19573,Epithelial Cells,Non-Hereditary Clear Cell Renal Cell Carcinoma,1
19574,Epithelial Cells,Stage IA Vulvar Cancer AJCC v7,1
19575,Cells,Hard Palate Pleomorphic Adenoma,1
19576,Lymphocyte,"Castleman Disease, Plasma Cell Type",1
19577,Lymphocyte,Lugano Classification Stage IIE Adult Non-Hodgkin Lymphoma AJCC v8,1
19578,Terminal Ductal Lobular Unit Cell,High Grade Ductal Breast Carcinoma In Situ,1
19579,Hematopoietic and Lymphoid Cell,"Castleman Disease, Plasma Cell Type",1
19580,Epithelial Cells,Uterine Carcinosarcoma,1
19581,Embryonic Cell,Recurrent Childhood Pineoblastoma,1
19582,Hematopoietic and Lymphoid Cell,Adult Non-Hodgkin Lymphoma by Ann Arbor Stage,1
19583,Mature Lymphocyte,Mixed Cellularity Hodgkin Lymphoma,1
19584,"Myocytes, Smooth Muscle",Colon Leiomyoma,1
19585,Epithelial Cells,Stage IVC Hypopharyngeal Squamous Cell Carcinoma AJCC v7,1
19586,Germ Cells,Stage IV Ovarian Teratoma AJCC v6 and v7,1
19587,Epithelial Cells,Ampulla of Vater Undifferentiated Carcinoma,1
19588,Epithelial Cells,Multifocal breast carcinoma,1
19589,Epithelial Cells,Unclassified Renal Cell Carcinoma,1
19590,Hematopoietic and Lymphoid Cell,Lymphoma stage,1
19591,Endocrine Cell of the Digestive System,Small Intestinal Large Cell Neuroendocrine Carcinoma,1
19592,Epithelial Cells,Digestive System Neuroendocrine Carcinoma,1
19593,"Myocytes, Smooth Muscle",leiomyosarcoma,1
19594,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Recurrent Childhood Visual Pathway Astrocytoma,1
19595,Lymphocyte,Refractory Plasma Cell Neoplasm,1
19596,Keratinized squamous cell of esophagus,Postneoadjuvant Therapy Stage IVB Esophageal Squamous Cell Carcinoma AJCC v8,1
19597,Basal Cell,Skin Sarcomatoid Basal Cell Carcinoma,1
19598,Glandular cell,tubular adenoma of gallbladder,1
19599,Terminal Ductal Lobular Unit Cell,atypical medullary carcinoma of breast,1
19600,Germ Cells,Central Nervous System Mixed Germ Cell Tumor,1
19601,Epithelial Cells,"Carcinoma, Basosquamous",1
19602,Epithelial Cells,Stage 0is Urethral Cancer AJCC v8,1
19603,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Refractory Glioblastoma,1
19604,melanocyte,Nonpigmented nevus,1
19605,Neuroblast,Neuroblastoma,1
19606,Neuroglia,Anaplastic Brain Stem Glioma,1
19607,Epithelial Cells,Oropharyngeal Poorly Differentiated Carcinoma,1
19608,Epithelial Cells,Recurrent Ovarian Serous Adenocarcinoma,1
19609,Neuroepithelial Cells,Recurrent Malignant Glioma,1
19610,Epithelial Cells,Human Papillomavirus-Related Vulvar Squamous Cell Carcinoma,1
19611,Hematopoietic and Lymphoid Cell,Extracutaneous Mastocytoma,1
19612,Acidophil cell,Acidophil Stem Cell Pituitary Gland Adenoma,1
19613,Cartilage Cell,Secondary Chondrosarcoma,1
19614,Bone marrow stem cell,Refractory Thrombocytopenia,1
19615,Hematopoietic and Lymphoid Cell,Mature B-Cell Neoplasm,1
19616,Epithelial Cells,Transitional cell carcinoma urethra,1
19617,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,T-Cell Large Granular Lymphocyte Leukemia Expressing the T-Cell Receptor Gamma-Delta,1
19618,Neuroepithelial Cells,Thoracic Spinal Cord Ependymal Tumor,1
19619,Epithelial Cells,Stage I Gallbladder Cancer AJCC v6,1
19620,Epithelial Cells,Invasive Ductal Breast Carcinoma,1
19621,Epithelial Cells,Lung Non-Keratinizing Squamous Cell Carcinoma,1
19622,Epithelial Cells,Stage II Renal Pelvis and Ureter Cancer AJCC v7,1
19623,Embryonic Cell,Refractory Ewing Sarcoma,1
19624,Hematopoietic and Lymphoid Cell,Refractory Histiocytic and Dendritic Cell Neoplasm,1
19625,Connective Tissue Cells,chondroma of lung,1
19626,Hematopoietic and Lymphoid Cell,Adult B Acute Lymphoblastic Leukemia,1
19627,Germ Cells,Childhood Ovarian Mature Teratoma,1
19628,Endocrine Cell of the Digestive System,Duodenal Neuroendocrine Tumor by AJCC v8 Stage,1
19629,Lymphocyte,Hodgkin's disease mixed cellularity stage I site unspecified,1
19630,Germ Cells,Ovarian Dermoid Cyst with Adenocarcinoma,1
19631,"Myocytes, Smooth Muscle",Inflammatory Leiomyosarcoma,1
19632,Connective Tissue Cells,rhabdomyosarcoma of liver,1
19633,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Melanotic neurofibroma,1
19634,Connective Tissue Cells,Stage II Uterine Corpus Leiomyosarcoma AJCC v8,1
19635,Cells,Malignant Cervical Mixed Epithelial and Mesenchymal Neoplasm,1
19636,keratinocyte,Bowenoid papulosis,1
19637,Peripheral Epidermotropic T-Lymphocyte,Mycosis fungoides stage III,1
19638,Epithelial Cells,Uterine Ligament Adenocarcinoma,1
19639,Osteoblasts,Intracortical osteosarcoma,1
19640,"Myocytes, Smooth Muscle",leiomyosarcoma of retroperitoneum,1
19641,Lymphocyte,B-cell lymphoma recurrent,1
19642,Epithelial Cells,Stage I Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8,1
19643,Hematopoietic and Lymphoid Cell,Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement,1
19644,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Adult Anaplastic Astrocytoma,1
19645,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Noncutaneous Anaplastic Large Cell Lymphoma by Ann Arbor Stage,1
19646,Embryonic Cell,Pleuropulmonary blastoma type II,1
19647,Epithelial Cells,Unresectable Digestive System Carcinoma,1
19648,Fibroblasts,Central Nervous System Desmoid-Type Fibromatosis,1
19649,Urothelial Cell,Stage 0is Bladder Urothelial Carcinoma AJCC v6 and v7,1
19650,B lymphoblast,B lymphoblastic leukemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1),1
19651,melanocyte,Cutaneous Melanoma of the Extremity,1
19652,Lymphocyte,Childhood Lymphoblastic Lymphoma,1
19653,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Childhood Astrocytoma,1
19654,Endometrioid Stromal Cell,Ovarian Endometrioid Stromal and Related Neoplasms,1
19655,Epithelial Cells,Gonadotroph adenoma,1
19656,Astrocytes,Recurrent Childhood Optic Nerve Astrocytoma,1
19657,Embryonic Cell,Central Nervous System Embryonal Tumor with Rhabdoid Features,1
