,CUI1,CUI2,label
8358,N(6)-carboxymethyllysine,Leukemia,0
8359,eTMF Content Model Code,Dedifferentiated Solitary Fibrous Tumor,0
8360,Achlorhydria,Pancreatic Somatostatinoma,0
8361,Common (qualifier value),Intermediate Atypical Prostate Carcinoma,0
8362,Quality of life,Leukemia,0
8363,Togo,Pancreatic Gastrin-Producing Neuroendocrine Tumor,0
8364,During,Follicular Variant Thyroid Gland Papillary Carcinoma,0
8365,SLC35G1 gene,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma,0
8366,2+,Metastatic Prostate Small Cell Carcinoma,0
8367,Publications,Oncocytic Variant Thyroid Gland Papillary Carcinoma,0
8368,Subtype (attribute),Locally Advanced Epithelioid Hemangioendothelioma,0
8369,Code,Borderline Ovarian Endometrioid Adenofibroma,0
8370,Inspiration function,Laryngeal verrucous carcinoma,0
8371,Negation,Childhood Gliosarcoma,0
8372,Gender,Platinum-Resistant Lung Small Cell Carcinoma,0
8373,Cells,Epithelioid glioblastoma,0
8374,Have Nausea,Neural Glioblastoma,0
8375,majority,Anaplastic Oligodendroglioma,0
8376,treatment - ActInformationManagementReason,High Grade Ductal Breast Carcinoma In Situ,0
8377,MOSTLY,Recurrent Childhood Anaplastic Astrocytoma,0
8378,treatment - ActInformationManagementReason,Intraductal Cribriform Breast Adenocarcinoma,0
8379,Loss of Appetite question,Refractory Uterine Corpus Carcinosarcoma,0
8380,Glycation End Products,Human Papillomavirus-Related Verrucous Carcinoma,0
8381,Well Differentiated,Malignant Vulvar Phyllodes Tumor,0
8382,Adult Anaplastic Astrocytoma,Recurrent Childhood Anaplastic Oligoastrocytoma,0
8383,Sample Range,High Grade Ductal Breast Carcinoma In Situ,0
8384,Have Been Vomiting,Anaplastic Brain Stem Astrocytoma,0
8385,Gastro-enteropancreatic neuroendocrine tumor,Refractory Pancreatic Neuroendocrine Carcinoma,0
8386,Diabetes Mellitus,malignant gastrinoma of pancreas,0
8387,Disease,Refractory Uterine Corpus Carcinosarcoma,0
8388,Human body,verrucous carcinoma of bladder,0
8389,Vagina Carcinoma,verrucous carcinoma of bladder,0
8390,Beta HCG positive,Borderline Ovarian Serous Adenofibroma,0
8391,Cow's milk,High Grade Ductal Breast Carcinoma In Situ,0
8392,Histogenic Process,Carcinosarcoma of ovary,0
8393,Symptoms,Histiocytosis,0
8394,Gland,malignant gastrinoma of pancreas,0
8395,Enneking Low Surgical Grade,Recurrent Childhood Anaplastic Oligoastrocytoma,0
8396,Classes - encounter,Recurrent Anaplastic Oligoastrocytoma,0
8397,*Type - Kind of quantity,Encapsulated Variant Thyroid Gland Papillary Carcinoma,0
8398,Radionuclide Imaging,Thyroid Gland Black Follicular Adenoma,0
8399,Cholelithiasis,malignant gastrinoma of pancreas,0
8400,3+ Score,Uterine Corpus Carcinosarcoma,0
8401,Aggressive behavior,Anaplastic Oligoastrocytoma,0
8402,Type - attribute,Anaplastic Brain Stem Astrocytoma,0
8403,Visit,Childhood Pilocytic Astrocytoma,0
8404,Percent (qualifier value),Columnar Cell Variant Thyroid Gland Papillary Carcinoma,0
8405,Term (temporal),Metastatic Extraskeletal Myxoid Chondrosarcoma,0
8406,Second edition,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
8407,Glioblastoma,Childhood Giant Cell Glioblastoma,0
8408,Front of neck,Refractory Lung Small Cell Carcinoma,0
8409,Certain (qualifier value),Refractory cytopenia with multilineage dysplasia,0
8410,Spreading (qualifier value),Childhood Brain Stem Gliosarcoma,0
8411,Treating,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma,0
8412,Occurrence Indicator,Recurrent Childhood Anaplastic Oligodendroglioma,0
8413,Adult Glioblastoma,Anaplastic Oligodendroglioma,0
8414,Neoplasms,Juvenile Pilocytic Astrocytoma,0
8415,Collision,Carcinosarcoma of ovary,0
8416,Condition,Refractory cytopenia with multilineage dysplasia,0
8417,Solid Dose Form,High Grade Ductal Breast Carcinoma In Situ,0
8418,Blocking,Pancreatic Somatostatinoma,0
8419,Main,Adult Grade III Lymphomatoid Granulomatosis,0
8420,Slow Growing,Recurrent Childhood Pilocytic Astrocytoma,0
8421,Body structure,verrucous carcinoma of bladder,0
8422,To,Small cell glioblastoma,0
8423,Case (situation),Stage I Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8,0
8424,Human body,Gastric Carcinoid Tumor,0
8425,Frequently,Multifocal Glioblastomas,0
8426,Cerebral hemisphere structure (body structure),Childhood Pilocytic Astrocytoma,0
8427,Infrequent,Histiocytosis,0
8428,With shape,Recurrent Anaplastic Oligoastrocytoma,0
8429,1+ Score,Borderline Ovarian Serous Adenofibroma,0
8430,PSA Level Less than Two,Small cell lung cancer extensive stage,0
8431,Coding,Macrofollicular Variant Thyroid Gland Papillary Carcinoma,0
8432,Result,Metastatic Extraskeletal Myxoid Chondrosarcoma,0
8433,Salicylic Acid,Common wart,0
8434,Before values,Metastatic Lung Small Cell Carcinoma,0
8435,Spinal Cord,Recurrent Childhood Anaplastic Astrocytoma,0
8436,Basis - conceptual entity,Locally Advanced Epithelioid Hemangioendothelioma,0
8437,Case unit dose,Anaplastic Oligoastrocytoma,0
8438,Manufactured form,Cervical Warty Carcinoma,0
8439,Grade IV Childhood Astrocytic Neoplasm,Multifocal Glioblastomas,0
8440,Neoplasms,Recurrent Childhood Pilocytic Astrocytoma,0
8441,Male population group,Metastatic Prostate Small Cell Carcinoma,0
8442,Earwax,Digital papillary eccrine carcinoma of skin,0
8443,Vaginal,Human Papillomavirus-Related Verrucous Carcinoma,0
8444,Offspring,Childhood Giant Cell Glioblastoma,0
8445,Juvenile,Recurrent Childhood Pilocytic Astrocytoma,0
8446,Polypeptide Hormones,Advanced Small Intestinal Neuroendocrine Carcinoma,0
8447,Lymphoid Tissue,Adult Grade III Lymphomatoid Granulomatosis,0
8448,Clinical Trials,Intraductal Cribriform Breast Adenocarcinoma,0
8449,MOSTLY,Digital papillary eccrine carcinoma of skin,0
8450,Adult,Anaplastic Hemispheric Astrocytoma,0
8451,chance,Refractory Uterine Corpus Carcinosarcoma,0
8452,Pharmaceutical Preparations,Borderline Ovarian Mucinous Adenofibroma,0
8453,Insulin Drug Class,Somatostatinoma,0
8454,Concept model domain,Cystadenofibroma,0
8455,Lung,Ampulla of Vater Somatostatin-Producing Neuroendocrine Tumor,0
8456,Include (action),Borderline Ovarian Mucinous Adenofibroma,0
8457,stage,Refractory Uterine Corpus Carcinosarcoma,0
8458,Squamous Epithelial Cells,verrucous carcinoma of bladder,0
8459,Show,gliosarcoma,0
8460,Residential flat,Vaginal Warty Carcinoma,0
8461,Organ,Anaplastic Hemispheric Astrocytoma,0
8462,Outlines (document),Childhood Anaplastic Oligoastrocytoma,0
8463,Abnormally high,Anaplastic Oligoastrocytoma,0
8464,Type - attribute,Platinum-Sensitive Lung Small Cell Carcinoma,0
8465,Vomiting,Childhood Brain Stem Gliosarcoma,0
8466,Common Specifications in HL7 V3 Publishing,Metastatic Digestive System Neuroendocrine Carcinoma,0
8467,How Often Shortness of Breath,Refractory cytopenia with multilineage dysplasia,0
8468,shared attribute,Cervical Warty Carcinoma,0
8469,Participation Type - origin,Alveolar soft part sarcoma metastatic,0
8470,Glioblastoma Multiforme Pathway,gliosarcoma,0
8471,Valid,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
8472,cell type,Locally Advanced Epithelioid Hemangioendothelioma,0
8473,Adolescent (age group),Chondroblastic osteosarcoma,0
8474,Chemotherapy Regimen,Lung Small Cell Carcinoma by AJCC v7 Stage,0
8475,*Type - Kind of quantity,Malignant Vulvar Phyllodes Tumor,0
8476,<3 (qualifier value),Anaplastic Oligoastrocytoma,0
8477,Smaller,Recurrent Merkel Cell Carcinoma,0
8478,animal allergen extracts,Adenoma,0
8479,Rare,Warty Carcinoma of the Penis,0
8480,Epithelial tumor of ovary,Borderline Ovarian Serous Cystadenofibroma,0
8481,Affecting,Human Papillomavirus-Related Verrucous Carcinoma,0
8482,Abnormal Reference Range,Histiocytosis,0
8483,World Health Organization,Anaplastic Oligodendroglioma,0
8484,Classes - encounter,Malignant Vulvar Phyllodes Tumor,0
8485,Nausea,Small cell glioblastoma,0
8486,Review [Publication Type],Thyroid Gland Black Follicular Adenoma,0
8487,Very large,Childhood Pilocytic Astrocytoma,0
8488,Neoadjuvant Therapy Clinical Trial Setting,Lung Small Cell Carcinoma by AJCC v7 Stage,0
8489,United States Food and Drug Administration,Leukemia,0
8490,Science of Etiology,Recurrent Glioblastoma,0
8491,Trunk structure,Digital papillary eccrine carcinoma of skin,0
8492,Formation,Childhood Glioblastoma,0
8493,Hematopoietic Neoplasms,Refractory anemia with ringed sideroblasts,0
8494,Brain Neoplasms,Recurrent Childhood Giant Cell Glioblastoma,0
8495,Neoplasms,Anaplastic Oligoastrocytoma,0
8496,Only - dosing instruction fragment,Refractory Uterine Corpus Carcinosarcoma,0
8497,Including (qualifier),Human Papillomavirus-Related Verrucous Carcinoma,0
8498,Common Specifications in HL7 V3 Publishing,Childhood Giant Cell Glioblastoma,0
8499,Act Class - review,Thyroid Gland Black Follicular Adenoma,0
8500,Biomaterial Treatment,Leukemia,0
8501,Histologic type,Intraductal Cribriform Breast Adenocarcinoma,0
8502,Sensory Integration,Glioblastoma with Primitive Neuronal Component,0
8503,Cholelithiasis,Somatostatinoma,0
8504,Present,Duodenal Somatostatin-Producing Neuroendocrine Tumor,0
8505,transmission process,Common wart,0
8506,Pediculus humanus capitis (eukaryote),Oncocytic Variant Thyroid Gland Papillary Carcinoma,0
8507,Metabolic Syndrome X,Uterine Corpus Carcinosarcoma,0
8508,algorithm,Intraductal Cribriform Breast Adenocarcinoma,0
8509,Cell Count,Epithelioid glioblastoma,0
8510,Neoadjuvant Therapy Clinical Trial Setting,Platinum-Sensitive Lung Small Cell Carcinoma,0
8511,Human body structure,Advanced Small Intestinal Neuroendocrine Carcinoma,0
8512,Assessed,Thyroid Gland Black Follicular Adenoma,0
8513,artesunate,Recurrent Merkel Cell Carcinoma,0
8514,Malignant Neoplasms,Recurrent Childhood Gliosarcoma,0
8515,Goes <invertebrate>,Recurrent Childhood Anaplastic Oligodendroglioma,0
8516,Singular,Pancreatic Gastrin-Producing Neuroendocrine Tumor,0
8517,Carcinoid Tumor,Ampulla of Vater Somatostatin-Producing Neuroendocrine Tumor,0
8518,Variant,Intraductal Cribriform Breast Adenocarcinoma,0
8519,90%,Adult Grade III Lymphomatoid Granulomatosis,0
8520,VARIOUS DRUG CLASSES IN ATC,Childhood Anaplastic Oligoastrocytoma,0
8521,Tryptophanase,Human Papillomavirus-Related Verrucous Carcinoma,0
8522,Uncontrolled,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7,0
8523,Screening procedure,Refractory Uterine Corpus Carcinosarcoma,0
8524,Beginning,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7,0
8525,therapeutic aspects,Common wart,0
8526,Adult human body,Intermediate Atypical Prostate Carcinoma,0
8527,Presence (property),Refractory anemia with ringed sideroblasts,0
8528,Most,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7,0
8529,Gram per Deciliter,Recurrent Childhood Anaplastic Oligoastrocytoma,0
8530,Ultra-violet,Recurrent Merkel Cell Carcinoma,0
8531,Glioblastoma,Recurrent Anaplastic Oligoastrocytoma,0
8532,Estrogens,Urethral Verrucous Carcinoma,0
8533,Body tissue,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma,0
8534,Personal appearance,Anaplastic Oligoastrocytoma,0
8535,Overall Survival,Intraductal Cribriform Breast Adenocarcinoma,0
8536,Young Adult,Recurrent Childhood Pilocytic Astrocytoma,0
8537,Obesity,Refractory Uterine Corpus Carcinosarcoma,0
8538,System (unit of presentation),Glioblastoma with Primitive Neuronal Component,0
8539,Various patch test substance,Thyroid Gland Black Follicular Adenoma,0
8540,Metals,Refractory cytopenia with multilineage dysplasia,0
8541,Present,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma,0
8542,First (number),Juvenile Pilocytic Astrocytoma,0
8543,Spinal Cord,Glioblastoma with Primitive Neuronal Component,0
8544,sunitinib,Recurrent Pancreatic Neuroendocrine Carcinoma,0
8545,Symptoms,Glioblastoma by Gene Expression Profile,0
8546,Pluripotent Stem Cells,Uterine Carcinosarcoma,0
8547,Tumor type,Childhood Anaplastic Oligoastrocytoma,0
8548,Prevalence aspects,Recurrent Childhood Anaplastic Oligoastrocytoma,0
8549,Support,Refractory Uterine Corpus Carcinosarcoma,0
8550,CEL gene,verrucous carcinoma of bladder,0
8551,Carcinogens,Cervical Warty Carcinoma,0
8552,Pain NOS,Borderline Ovarian Mucinous Adenofibroma,0
8553,Body structure,Alveolar soft part sarcoma metastatic,0
8554,Astrocytoma,Recurrent Anaplastic Astrocytoma,0
8555,include - SetOperator,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
8556,Flat shape,Vaginal Warty Carcinoma,0
8557,Symptoms aspect,Glioblastoma by Gene Expression Profile,0
8558,Human body structure,Digital papillary eccrine carcinoma of skin,0
8559,Occurrence Indicator,Childhood Giant Cell Glioblastoma,0
8560,Tumor cells,Metastatic Digestive System Neuroendocrine Carcinoma,0
8561,ultrasound device,Borderline Ovarian Serous Adenofibroma,0
8562,Prostate,Metastatic Extraskeletal Myxoid Chondrosarcoma,0
8563,Grade IV Childhood Astrocytic Neoplasm,Childhood Giant Cell Glioblastoma,0
8564,Race,Metastatic Prostate Small Cell Carcinoma,0
8565,Usual Severity Nausea,Brain Glioblastoma,0
8566,BRCA2 protein,Refractory Uterine Corpus Carcinosarcoma,0
8567,Cause of death:Find:Pt:^Patient:Nom,Refractory Uterine Corpus Carcinosarcoma,0
8568,Abdomen distended,Borderline Ovarian Mucinous Adenofibroma,0
8569,Ephrin Type-B Receptor 1,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma,0
8570,brain cell,Childhood Anaplastic Oligoastrocytoma,0
8571,Gastrin,Pancreatic Somatostatinoma,0
8572,Intraepithelial Neoplasia,Vulvar Warty Carcinoma,0
8573,Account number:Identifier:Point in time:^Patient:Nominal,Vaginal Warty Carcinoma,0
8574,Common (qualifier value),Papillary Thyroid Microcarcinoma,0
8575,insensitivity,Platinum-Sensitive Lung Small Cell Carcinoma,0
8576,Stage,Platinum-Resistant Lung Small Cell Carcinoma,0
8577,Psyche structure,Childhood Glioblastoma,0
8578,Adenoma,Sebaceous adenoma,0
8579,Mix,Borderline Ovarian Serous Adenofibroma,0
8580,Often - answer to question,Recurrent Anaplastic Oligoastrocytoma,0
8581,Specimen Source Codes - tumor,Urethral Verrucous Carcinoma,0
8582,Negation,Recurrent Glioblastoma,0
8583,Advanced phase,Childhood Anaplastic Oligoastrocytoma,0
8584,Mammary Gland Parenchyma,Metastatic Extraskeletal Myxoid Chondrosarcoma,0
8585,How Much Distress Nausea,Classical Glioblastoma,0
8586,Third revision,Oncocytic Variant Thyroid Gland Papillary Carcinoma,0
8587,Insulin Drug Class,Somatostatinoma,0
8588,Life Threatening,Intraductal Cribriform Breast Adenocarcinoma,0
8589,Arsenic measurement,Recurrent Merkel Cell Carcinoma,0
8590,Infected,Human Papillomavirus-Related Verrucous Carcinoma,0
8591,Form:Finding:Point in time:{Setting}:Document:{Role},verrucous carcinoma of bladder,0
8592,All extremities,Recurrent Merkel Cell Carcinoma,0
8593,Headache,Recurrent Childhood Giant Cell Glioblastoma,0
8594,Young Adult,Recurrent Childhood Anaplastic Astrocytoma,0
8595,Usage,Spindle Cell Variant Thyroid Gland Papillary Carcinoma,0
8596,Discharge (release),Somatostatinoma,0
8597,CDISC SEND Tumor Findings Results Terminology,Recurrent Childhood Anaplastic Astrocytoma,0
8598,Pancreatic Polypeptide,malignant gastrinoma of pancreas,0
8599,Firstly,Uterine Carcinosarcoma,0
8600,Visual Impairment,Recurrent Childhood Anaplastic Oligodendroglioma,0
8601,Lymphocyte,Adult Grade III Lymphomatoid Granulomatosis,0
8602,Childhood Lymphoma,Adult Grade III Lymphomatoid Granulomatosis,0
8603,Weight decreased,Glucagonoma,0
8604,Treating,Stage I Lung Small Cell Carcinoma AJCC v7,0
8605,Contrast,insulinoma,0
8606,Papillary thyroid carcinoma,Papillary Thyroid Microcarcinoma,0
8607,Cellular infiltrate,Recurrent Childhood Anaplastic Astrocytoma,0
8608,depend,Recurrent Childhood Gliosarcoma,0
8609,Infection,Cervical Warty Carcinoma,0
8610,benefit,Adult Gliosarcoma,0
8611,Bicarbonates,malignant gastrinoma of pancreas,0
8612,Equidae,Digital papillary eccrine carcinoma of skin,0
8613,Before values,Platinum-Sensitive Lung Small Cell Carcinoma,0
8614,various antiseptic throat preparations,Anaplastic Hemispheric Astrocytoma,0
8615,Non-invasive,Recurrent Childhood Anaplastic Oligoastrocytoma,0
8616,Occurrence Indicator,Vulvar Warty Carcinoma,0
8617,Affect (mental function),Childhood Anaplastic Oligoastrocytoma,0
8618,Area,Childhood Pilocytic Astrocytoma,0
8619,Retarded,Somatostatinoma,0
8620,Object Class,Childhood Anaplastic Oligoastrocytoma,0
8621,Case (situation),Bladder squamous cell carcinoma stage 0,0
8622,Most,Metastatic Digestive System Neuroendocrine Carcinoma,0
8623,Financial Account,Borderline Ovarian Serous Cystadenofibroma,0
8624,Include (action),Adult Grade III Lymphomatoid Granulomatosis,0
8625,Histopathologic Grade,Recurrent Anaplastic Oligoastrocytoma,0
8626,ovarian neoplasm,Refractory Uterine Corpus Carcinosarcoma,0
8627,Including (qualifier),verrucous carcinoma of bladder,0
8628,Incidence,Malignant Pancreatic Vipoma,0
8629,Nausea,Glioblastoma by Gene Expression Profile,0
8630,sex,Platinum-Resistant Lung Small Cell Carcinoma,0
8631,survival aspects,Metastatic Prostate Small Cell Carcinoma,0
8632,Lumpectomy of breast,Intraductal Cribriform Breast Adenocarcinoma,0
8633,Brain part,Recurrent Anaplastic Oligoastrocytoma,0
8634,Cells,verrucous carcinoma of bladder,0
8635,School Grade,Childhood Anaplastic Oligoastrocytoma,0
8636,Often - answer to question,Intermediate Atypical Prostate Carcinoma,0
8637,Primary operation,Digital papillary eccrine carcinoma of skin,0
8638,Togo,Recurrent Childhood Pilocytic Astrocytoma,0
8639,Vaginal (intended site),verrucous carcinoma of bladder,0
8640,Pentaerythritol Tetranitrate,Metastatic Prostate Small Cell Carcinoma,0
8641,Type - attribute,Vaginal Warty Carcinoma,0
8642,Two,Secondary Supratentorial Anaplastic Astrocytoma,0
8643,Late,Carcinosarcoma of ovary,0
8644,Esthesia,Anaplastic Brain Stem Astrocytoma,0
8645,Case unit dose,Glucagonoma,0
8646,Growth abnormality,Warty Carcinoma of the Penis,0
8647,Slow,Cervical Warty Carcinoma,0
8648,Form:Finding:Point in time:{Setting}:Document:{Role},Leukemia,0
8649,removal technique,Stage I Lung Small Cell Carcinoma AJCC v7,0
8650,Sexually active,Human Papillomavirus-Related Verrucous Carcinoma,0
8651,Occurrence Indicator,Recurrent Anaplastic Oligoastrocytoma,0
8652,Personal appearance,Advanced Gastric Neuroendocrine Carcinoma,0
8653,Malignant neoplasm of breast,Intraductal Cribriform Breast Adenocarcinoma,0
8654,removal technique,Stage II Lung Small Cell Carcinoma AJCC v7,0
8655,Tissue specific,Locally Advanced Epithelioid Hemangioendothelioma,0
8656,Primary malignant neoplasm of endometrium,Uterine Corpus Carcinosarcoma,0
8657,Vagina,verrucous carcinoma of bladder,0
8658,State,Leukemia,0
8659,CDISC SEND Tumor Findings Results Terminology,Secondary Supratentorial Anaplastic Astrocytoma,0
8660,Blast count procedure,Refractory cytopenia with multilineage dysplasia,0
8661,SLC6A2 wt Allele,Advanced Small Intestinal Neuroendocrine Carcinoma,0
8662,nonspecific,Thyroid Gland Black Follicular Adenoma,0
8663,metaplastic cell transformation,Metastatic Extraskeletal Myxoid Chondrosarcoma,0
